Distance_Bin,Value,Bin_Center,Density_per_bp
"[-150500.0, -149500.0)",0,-150000.0,0.0
"[-149500.0, -148500.0)",15,-149000.0,0.015
"[-148500.0, -147500.0)",178,-148000.0,0.178
"[-147500.0, -146500.0)",200,-147000.0,0.2
"[-146500.0, -145500.0)",342,-146000.0,0.342
"[-145500.0, -144500.0)",260,-145000.0,0.26
"[-144500.0, -143500.0)",363,-144000.0,0.363
"[-143500.0, -142500.0)",150,-143000.0,0.15
"[-142500.0, -141500.0)",161,-142000.0,0.161
"[-141500.0, -140500.0)",134,-141000.0,0.134
"[-140500.0, -139500.0)",145,-140000.0,0.145
"[-139500.0, -138500.0)",161,-139000.0,0.161
"[-138500.0, -137500.0)",165,-138000.0,0.165
"[-137500.0, -136500.0)",187,-137000.0,0.187
"[-136500.0, -135500.0)",227,-136000.0,0.227
"[-135500.0, -134500.0)",115,-135000.0,0.115
"[-134500.0, -133500.0)",144,-134000.0,0.144
"[-133500.0, -132500.0)",95,-133000.0,0.095
"[-132500.0, -131500.0)",168,-132000.0,0.168
"[-131500.0, -130500.0)",97,-131000.0,0.097
"[-130500.0, -129500.0)",79,-130000.0,0.079
"[-129500.0, -128500.0)",79,-129000.0,0.079
"[-128500.0, -127500.0)",94,-128000.0,0.094
"[-127500.0, -126500.0)",121,-127000.0,0.121
"[-126500.0, -125500.0)",145,-126000.0,0.145
"[-125500.0, -124500.0)",123,-125000.0,0.123
"[-124500.0, -123500.0)",73,-124000.0,0.073
"[-123500.0, -122500.0)",52,-123000.0,0.052
"[-122500.0, -121500.0)",66,-122000.0,0.066
"[-121500.0, -120500.0)",138,-121000.0,0.138
"[-120500.0, -119500.0)",107,-120000.0,0.107
"[-119500.0, -118500.0)",79,-119000.0,0.079
"[-118500.0, -117500.0)",120,-118000.0,0.12
"[-117500.0, -116500.0)",109,-117000.0,0.109
"[-116500.0, -115500.0)",289,-116000.0,0.289
"[-115500.0, -114500.0)",133,-115000.0,0.133
"[-114500.0, -113500.0)",67,-114000.0,0.067
"[-113500.0, -112500.0)",72,-113000.0,0.072
"[-112500.0, -111500.0)",116,-112000.0,0.116
"[-111500.0, -110500.0)",61,-111000.0,0.061
"[-110500.0, -109500.0)",95,-110000.0,0.095
"[-109500.0, -108500.0)",37,-109000.0,0.037
"[-108500.0, -107500.0)",116,-108000.0,0.116
"[-107500.0, -106500.0)",61,-107000.0,0.061
"[-106500.0, -105500.0)",104,-106000.0,0.104
"[-105500.0, -104500.0)",76,-105000.0,0.076
"[-104500.0, -103500.0)",72,-104000.0,0.072
"[-103500.0, -102500.0)",136,-103000.0,0.136
"[-102500.0, -101500.0)",93,-102000.0,0.093
"[-101500.0, -100500.0)",149,-101000.0,0.149
"[-100500.0, -99500.0)",151,-100000.0,0.151
"[-99500.0, -98500.0)",120,-99000.0,0.12
"[-98500.0, -97500.0)",79,-98000.0,0.079
"[-97500.0, -96500.0)",127,-97000.0,0.127
"[-96500.0, -95500.0)",135,-96000.0,0.135
"[-95500.0, -94500.0)",47,-95000.0,0.047
"[-94500.0, -93500.0)",100,-94000.0,0.1
"[-93500.0, -92500.0)",117,-93000.0,0.117
"[-92500.0, -91500.0)",100,-92000.0,0.1
"[-91500.0, -90500.0)",52,-91000.0,0.052
"[-90500.0, -89500.0)",167,-90000.0,0.167
"[-89500.0, -88500.0)",23,-89000.0,0.023
"[-88500.0, -87500.0)",15,-88000.0,0.015
"[-87500.0, -86500.0)",41,-87000.0,0.041
"[-86500.0, -85500.0)",43,-86000.0,0.043
"[-85500.0, -84500.0)",75,-85000.0,0.075
"[-84500.0, -83500.0)",171,-84000.0,0.171
"[-83500.0, -82500.0)",145,-83000.0,0.145
"[-82500.0, -81500.0)",56,-82000.0,0.056
"[-81500.0, -80500.0)",85,-81000.0,0.085
"[-80500.0, -79500.0)",120,-80000.0,0.12
"[-79500.0, -78500.0)",85,-79000.0,0.085
"[-78500.0, -77500.0)",42,-78000.0,0.042
"[-77500.0, -76500.0)",42,-77000.0,0.042
"[-76500.0, -75500.0)",53,-76000.0,0.053
"[-75500.0, -74500.0)",64,-75000.0,0.064
"[-74500.0, -73500.0)",229,-74000.0,0.229
"[-73500.0, -72500.0)",61,-73000.0,0.061
"[-72500.0, -71500.0)",126,-72000.0,0.126
"[-71500.0, -70500.0)",126,-71000.0,0.126
"[-70500.0, -69500.0)",16,-70000.0,0.016
"[-69500.0, -68500.0)",119,-69000.0,0.119
"[-68500.0, -67500.0)",167,-68000.0,0.167
"[-67500.0, -66500.0)",118,-67000.0,0.118
"[-66500.0, -65500.0)",106,-66000.0,0.106
"[-65500.0, -64500.0)",87,-65000.0,0.087
"[-64500.0, -63500.0)",57,-64000.0,0.057
"[-63500.0, -62500.0)",52,-63000.0,0.052
"[-62500.0, -61500.0)",64,-62000.0,0.064
"[-61500.0, -60500.0)",156,-61000.0,0.156
"[-60500.0, -59500.0)",56,-60000.0,0.056
"[-59500.0, -58500.0)",34,-59000.0,0.034
"[-58500.0, -57500.0)",215,-58000.0,0.215
"[-57500.0, -56500.0)",94,-57000.0,0.094
"[-56500.0, -55500.0)",83,-56000.0,0.083
"[-55500.0, -54500.0)",134,-55000.0,0.134
"[-54500.0, -53500.0)",19,-54000.0,0.019
