Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151886, -150886)",0,-151386.0,0.0
"[-150886, -149886)",4551,-150386.0,4.551
"[-149886, -148886)",562,-149386.0,0.562
"[-148886, -147886)",1050,-148386.0,1.05
"[-147886, -146886)",4233,-147386.0,4.233
"[-146886, -145886)",1579,-146386.0,1.579
"[-145886, -144886)",9362,-145386.0,9.362
"[-144886, -143886)",1510,-144386.0,1.51
"[-143886, -142886)",855,-143386.0,0.855
"[-142886, -141886)",1292,-142386.0,1.292
"[-141886, -140886)",4632,-141386.0,4.632
"[-140886, -139886)",3716,-140386.0,3.716
"[-139886, -138886)",6558,-139386.0,6.558
"[-138886, -137886)",785,-138386.0,0.785
"[-137886, -136886)",1500,-137386.0,1.5
"[-136886, -135886)",732,-136386.0,0.732
"[-135886, -134886)",749,-135386.0,0.749
"[-134886, -133886)",2971,-134386.0,2.971
"[-133886, -132886)",2944,-133386.0,2.944
"[-132886, -131886)",1239,-132386.0,1.239
"[-131886, -130886)",686,-131386.0,0.686
"[-130886, -129886)",1323,-130386.0,1.323
"[-129886, -128886)",3891,-129386.0,3.891
"[-128886, -127886)",4797,-128386.0,4.797
"[-127886, -126886)",2178,-127386.0,2.178
"[-126886, -125886)",433,-126386.0,0.433
"[-125886, -124886)",1571,-125386.0,1.571
"[-124886, -123886)",2361,-124386.0,2.361
"[-123886, -122886)",1328,-123386.0,1.328
"[-122886, -121886)",3874,-122386.0,3.874
"[-121886, -120886)",8973,-121386.0,8.973
"[-120886, -119886)",833,-120386.0,0.833
"[-119886, -118886)",928,-119386.0,0.928
"[-118886, -117886)",590,-118386.0,0.59
"[-117886, -116886)",515,-117386.0,0.515
"[-116886, -115886)",378,-116386.0,0.378
"[-115886, -114886)",1097,-115386.0,1.097
"[-114886, -113886)",2947,-114386.0,2.947
"[-113886, -112886)",1663,-113386.0,1.663
"[-112886, -111886)",682,-112386.0,0.682
"[-111886, -110886)",2377,-111386.0,2.377
"[-110886, -109886)",2512,-110386.0,2.512
"[-109886, -108886)",557,-109386.0,0.557
"[-108886, -107886)",325,-108386.0,0.325
"[-107886, -106886)",769,-107386.0,0.769
"[-106886, -105886)",708,-106386.0,0.708
"[-105886, -104886)",247,-105386.0,0.247
"[-104886, -103886)",1096,-104386.0,1.096
"[-103886, -102886)",250,-103386.0,0.25
"[-102886, -101886)",1673,-102386.0,1.673
"[-101886, -100886)",3196,-101386.0,3.196
"[-100886, -99886)",95,-100386.0,0.095
"[-99886, -98886)",416,-99386.0,0.416
"[-98886, -97886)",1145,-98386.0,1.145
"[-97886, -96886)",926,-97386.0,0.926
"[-96886, -95886)",3546,-96386.0,3.546
"[-95886, -94886)",853,-95386.0,0.853
"[-94886, -93886)",373,-94386.0,0.373
"[-93886, -92886)",116,-93386.0,0.116
"[-92886, -91886)",399,-92386.0,0.399
"[-91886, -90886)",194,-91386.0,0.194
"[-90886, -89886)",251,-90386.0,0.251
"[-89886, -88886)",601,-89386.0,0.601
"[-88886, -87886)",279,-88386.0,0.279
"[-87886, -86886)",2275,-87386.0,2.275
"[-86886, -85886)",642,-86386.0,0.642
"[-85886, -84886)",4436,-85386.0,4.436
"[-84886, -83886)",4791,-84386.0,4.791
"[-83886, -82886)",27,-83386.0,0.027
"[-82886, -81886)",1273,-82386.0,1.273
"[-81886, -80886)",14,-81386.0,0.014
"[-80886, -79886)",125,-80386.0,0.125
"[-79886, -78886)",20,-79386.0,0.02
"[-78886, -77886)",56,-78386.0,0.056
"[-77886, -76886)",8947,-77386.0,8.947
"[-76886, -75886)",412,-76386.0,0.412
"[-75886, -74886)",239,-75386.0,0.239
"[-74886, -73886)",1570,-74386.0,1.57
"[-73886, -72886)",149,-73386.0,0.149
"[-72886, -71886)",11,-72386.0,0.011
"[-71886, -70886)",47,-71386.0,0.047
"[-70886, -69886)",1925,-70386.0,1.925
"[-69886, -68886)",1893,-69386.0,1.893
"[-68886, -67886)",1542,-68386.0,1.542
"[-67886, -66886)",4066,-67386.0,4.066
"[-66886, -65886)",3391,-66386.0,3.391
"[-65886, -64886)",1132,-65386.0,1.132
"[-64886, -63886)",1844,-64386.0,1.844
"[-63886, -62886)",445,-63386.0,0.445
