Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437363, -436363)",0,-436863.0,0.0
"[-436363, -435363)",3402,-435863.0,3.402
"[-435363, -434363)",934,-434863.0,0.934
"[-434363, -433363)",1289,-433863.0,1.289
"[-433363, -432363)",12920,-432863.0,12.92
"[-432363, -431363)",2386,-431863.0,2.386
"[-431363, -430363)",2111,-430863.0,2.111
"[-430363, -429363)",5440,-429863.0,5.44
"[-429363, -428363)",1733,-428863.0,1.733
"[-428363, -427363)",850,-427863.0,0.85
"[-427363, -426363)",1251,-426863.0,1.251
"[-426363, -425363)",1047,-425863.0,1.047
"[-425363, -424363)",1146,-424863.0,1.146
"[-424363, -423363)",382,-423863.0,0.382
"[-423363, -422363)",390,-422863.0,0.39
"[-422363, -421363)",1066,-421863.0,1.066
"[-421363, -420363)",1906,-420863.0,1.906
"[-420363, -419363)",2557,-419863.0,2.557
"[-419363, -418363)",785,-418863.0,0.785
"[-418363, -417363)",1326,-417863.0,1.326
"[-417363, -416363)",706,-416863.0,0.706
"[-416363, -415363)",1415,-415863.0,1.415
"[-415363, -414363)",886,-414863.0,0.886
"[-414363, -413363)",1953,-413863.0,1.953
"[-413363, -412363)",1350,-412863.0,1.35
"[-412363, -411363)",875,-411863.0,0.875
"[-411363, -410363)",860,-410863.0,0.86
"[-410363, -409363)",1435,-409863.0,1.435
"[-409363, -408363)",872,-408863.0,0.872
"[-408363, -407363)",1313,-407863.0,1.313
"[-407363, -406363)",1885,-406863.0,1.885
"[-406363, -405363)",440,-405863.0,0.44
"[-405363, -404363)",688,-404863.0,0.688
"[-404363, -403363)",648,-403863.0,0.648
"[-403363, -402363)",1817,-402863.0,1.817
"[-402363, -401363)",743,-401863.0,0.743
"[-401363, -400363)",1056,-400863.0,1.056
"[-400363, -399363)",7308,-399863.0,7.308
"[-399363, -398363)",2910,-398863.0,2.91
"[-398363, -397363)",189,-397863.0,0.189
"[-397363, -396363)",101,-396863.0,0.101
"[-396363, -395363)",630,-395863.0,0.63
"[-395363, -394363)",2068,-394863.0,2.068
"[-394363, -393363)",665,-393863.0,0.665
"[-393363, -392363)",375,-392863.0,0.375
"[-392363, -391363)",576,-391863.0,0.576
"[-391363, -390363)",447,-390863.0,0.447
"[-390363, -389363)",288,-389863.0,0.288
"[-389363, -388363)",997,-388863.0,0.997
"[-388363, -387363)",552,-387863.0,0.552
"[-387363, -386363)",940,-386863.0,0.94
"[-386363, -385363)",1669,-385863.0,1.669
"[-385363, -384363)",111,-384863.0,0.111
"[-384363, -383363)",79,-383863.0,0.079
"[-383363, -382363)",722,-382863.0,0.722
"[-382363, -381363)",1531,-381863.0,1.531
"[-381363, -380363)",607,-380863.0,0.607
"[-380363, -379363)",468,-379863.0,0.468
"[-379363, -378363)",579,-378863.0,0.579
"[-378363, -377363)",1487,-377863.0,1.487
"[-377363, -376363)",2268,-376863.0,2.268
"[-376363, -375363)",2942,-375863.0,2.942
"[-375363, -374363)",981,-374863.0,0.981
"[-374363, -373363)",912,-373863.0,0.912
"[-373363, -372363)",1607,-372863.0,1.607
"[-372363, -371363)",954,-371863.0,0.954
"[-371363, -370363)",489,-370863.0,0.489
"[-370363, -369363)",356,-369863.0,0.356
"[-369363, -368363)",947,-368863.0,0.947
"[-368363, -367363)",818,-367863.0,0.818
"[-367363, -366363)",590,-366863.0,0.59
"[-366363, -365363)",160,-365863.0,0.16
"[-365363, -364363)",1157,-364863.0,1.157
"[-364363, -363363)",822,-363863.0,0.822
"[-363363, -362363)",1802,-362863.0,1.802
"[-362363, -361363)",1349,-361863.0,1.349
"[-361363, -360363)",1328,-360863.0,1.328
"[-360363, -359363)",872,-359863.0,0.872
"[-359363, -358363)",396,-358863.0,0.396
"[-358363, -357363)",488,-357863.0,0.488
"[-357363, -356363)",1931,-356863.0,1.931
"[-356363, -355363)",1289,-355863.0,1.289
"[-355363, -354363)",874,-354863.0,0.874
"[-354363, -353363)",1072,-353863.0,1.072
"[-353363, -352363)",2025,-352863.0,2.025
"[-352363, -351363)",70,-351863.0,0.07
"[-351363, -350363)",1677,-350863.0,1.677
"[-350363, -349363)",319,-349863.0,0.319
"[-349363, -348363)",1068,-348863.0,1.068
"[-348363, -347363)",870,-347863.0,0.87
"[-347363, -346363)",902,-346863.0,0.902
"[-346363, -345363)",4526,-345863.0,4.526
"[-345363, -344363)",344,-344863.0,0.344
"[-344363, -343363)",30,-343863.0,0.03
"[-343363, -342363)",117,-342863.0,0.117
"[-342363, -341363)",975,-341863.0,0.975
"[-341363, -340363)",49,-340863.0,0.049
"[-340363, -339363)",1273,-339863.0,1.273
"[-339363, -338363)",3014,-338863.0,3.014
"[-338363, -337363)",560,-337863.0,0.56
"[-337363, -336363)",680,-336863.0,0.68
"[-336363, -335363)",1037,-335863.0,1.037
"[-335363, -334363)",2521,-334863.0,2.521
"[-334363, -333363)",486,-333863.0,0.486
"[-333363, -332363)",554,-332863.0,0.554
"[-332363, -331363)",2302,-331863.0,2.302
"[-331363, -330363)",53,-330863.0,0.053
"[-330363, -329363)",1365,-329863.0,1.365
"[-329363, -328363)",469,-328863.0,0.469
"[-328363, -327363)",466,-327863.0,0.466
"[-327363, -326363)",2153,-326863.0,2.153
"[-326363, -325363)",676,-325863.0,0.676
"[-325363, -324363)",2862,-324863.0,2.862
"[-324363, -323363)",1271,-323863.0,1.271
"[-323363, -322363)",2140,-322863.0,2.14
"[-322363, -321363)",463,-321863.0,0.463
"[-321363, -320363)",3294,-320863.0,3.294
"[-320363, -319363)",3492,-319863.0,3.492
"[-319363, -318363)",2805,-318863.0,2.805
"[-318363, -317363)",889,-317863.0,0.889
"[-317363, -316363)",4824,-316863.0,4.824
"[-316363, -315363)",1365,-315863.0,1.365
"[-315363, -314363)",103,-314863.0,0.103
"[-314363, -313363)",1253,-313863.0,1.253
"[-313363, -312363)",4946,-312863.0,4.946
"[-312363, -311363)",1060,-311863.0,1.06
"[-311363, -310363)",408,-310863.0,0.408
"[-310363, -309363)",2403,-309863.0,2.403
"[-309363, -308363)",249,-308863.0,0.249
"[-308363, -307363)",213,-307863.0,0.213
"[-307363, -306363)",1339,-306863.0,1.339
