Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327642, -326642)",0,-327142.0,0.0
"[-326642, -325642)",2705,-326142.0,2.705
"[-325642, -324642)",772,-325142.0,0.772
"[-324642, -323642)",259,-324142.0,0.259
"[-323642, -322642)",584,-323142.0,0.584
"[-322642, -321642)",1180,-322142.0,1.18
"[-321642, -320642)",3179,-321142.0,3.179
"[-320642, -319642)",1809,-320142.0,1.809
"[-319642, -318642)",1162,-319142.0,1.162
"[-318642, -317642)",403,-318142.0,0.403
"[-317642, -316642)",1174,-317142.0,1.174
"[-316642, -315642)",1186,-316142.0,1.186
"[-315642, -314642)",1019,-315142.0,1.019
"[-314642, -313642)",1582,-314142.0,1.582
"[-313642, -312642)",448,-313142.0,0.448
"[-312642, -311642)",620,-312142.0,0.62
"[-311642, -310642)",3765,-311142.0,3.765
"[-310642, -309642)",700,-310142.0,0.7
"[-309642, -308642)",1121,-309142.0,1.121
"[-308642, -307642)",1587,-308142.0,1.587
"[-307642, -306642)",1008,-307142.0,1.008
"[-306642, -305642)",986,-306142.0,0.986
"[-305642, -304642)",2644,-305142.0,2.644
"[-304642, -303642)",1090,-304142.0,1.09
"[-303642, -302642)",1045,-303142.0,1.045
"[-302642, -301642)",776,-302142.0,0.776
"[-301642, -300642)",511,-301142.0,0.511
"[-300642, -299642)",1615,-300142.0,1.615
"[-299642, -298642)",3539,-299142.0,3.539
"[-298642, -297642)",1364,-298142.0,1.364
"[-297642, -296642)",343,-297142.0,0.343
"[-296642, -295642)",434,-296142.0,0.434
"[-295642, -294642)",572,-295142.0,0.572
"[-294642, -293642)",1301,-294142.0,1.301
"[-293642, -292642)",1601,-293142.0,1.601
"[-292642, -291642)",2528,-292142.0,2.528
"[-291642, -290642)",456,-291142.0,0.456
"[-290642, -289642)",790,-290142.0,0.79
"[-289642, -288642)",847,-289142.0,0.847
"[-288642, -287642)",1678,-288142.0,1.678
"[-287642, -286642)",2149,-287142.0,2.149
"[-286642, -285642)",3654,-286142.0,3.654
"[-285642, -284642)",880,-285142.0,0.88
"[-284642, -283642)",882,-284142.0,0.882
"[-283642, -282642)",1623,-283142.0,1.623
"[-282642, -281642)",777,-282142.0,0.777
"[-281642, -280642)",139,-281142.0,0.139
"[-280642, -279642)",155,-280142.0,0.155
"[-279642, -278642)",2131,-279142.0,2.131
"[-278642, -277642)",1154,-278142.0,1.154
"[-277642, -276642)",407,-277142.0,0.407
"[-276642, -275642)",55,-276142.0,0.055
"[-275642, -274642)",15,-275142.0,0.015
"[-274642, -273642)",783,-274142.0,0.783
"[-273642, -272642)",530,-273142.0,0.53
"[-272642, -271642)",148,-272142.0,0.148
"[-271642, -270642)",2399,-271142.0,2.399
"[-270642, -269642)",980,-270142.0,0.98
"[-269642, -268642)",834,-269142.0,0.834
"[-268642, -267642)",2874,-268142.0,2.874
"[-267642, -266642)",45,-267142.0,0.045
"[-266642, -265642)",234,-266142.0,0.234
"[-265642, -264642)",1834,-265142.0,1.834
"[-264642, -263642)",382,-264142.0,0.382
"[-263642, -262642)",155,-263142.0,0.155
"[-262642, -261642)",145,-262142.0,0.145
"[-261642, -260642)",3135,-261142.0,3.135
"[-260642, -259642)",748,-260142.0,0.748
"[-259642, -258642)",964,-259142.0,0.964
"[-258642, -257642)",314,-258142.0,0.314
"[-257642, -256642)",376,-257142.0,0.376
"[-256642, -255642)",2301,-256142.0,2.301
"[-255642, -254642)",1425,-255142.0,1.425
"[-254642, -253642)",1734,-254142.0,1.734
"[-253642, -252642)",3380,-253142.0,3.38
"[-252642, -251642)",1538,-252142.0,1.538
"[-251642, -250642)",118,-251142.0,0.118
"[-250642, -249642)",104,-250142.0,0.104
"[-249642, -248642)",1795,-249142.0,1.795
"[-248642, -247642)",504,-248142.0,0.504
"[-247642, -246642)",3661,-247142.0,3.661
"[-246642, -245642)",79,-246142.0,0.079
"[-245642, -244642)",1191,-245142.0,1.191
"[-244642, -243642)",1208,-244142.0,1.208
"[-243642, -242642)",3021,-243142.0,3.021
"[-242642, -241642)",1017,-242142.0,1.017
"[-241642, -240642)",857,-241142.0,0.857
"[-240642, -239642)",2275,-240142.0,2.275
"[-239642, -238642)",1298,-239142.0,1.298
"[-238642, -237642)",25,-238142.0,0.025
"[-237642, -236642)",1039,-237142.0,1.039
"[-236642, -235642)",1228,-236142.0,1.228
"[-235642, -234642)",1825,-235142.0,1.825
"[-234642, -233642)",1433,-234142.0,1.433
"[-233642, -232642)",1013,-233142.0,1.013
"[-232642, -231642)",812,-232142.0,0.812
"[-231642, -230642)",1127,-231142.0,1.127
