distance,density
63.0,0.32419676892357957
62.0,0.3267104198507597
61.0,0.31657041314971124
60.0,0.32230897447144485
59.0,0.32083333333333336
58.0,0.32801998966052043
57.0,0.33025877530105047
56.0,0.3231496328804119
55.0,0.33213868978163025
54.0,0.31598052965926904
53.0,0.3148967551622419
52.0,0.30686660111438874
51.0,0.3112094395280236
50.0,0.3219436250409702
49.0,0.3176007866273353
48.0,0.316125860373648
47.0,0.3140773516879712
46.0,0.31743690593248114
45.0,0.3103080957063258
44.0,0.30965257292690923
43.0,0.29924614880367095
42.0,0.30096689609963945
41.0,0.30096689609963945
40.0,0.2980989839396919
39.0,0.3030973451327434
38.0,0.3021140609636185
37.0,0.2998197312356604
36.0,0.2998197312356604
35.0,0.30096689609963945
34.0,0.2908062930186824
33.0,0.2886758439855785
32.0,0.29097017371353656
31.0,0.2888397246804326
30.0,0.2830219600131105
29.0,0.278023598820059
28.0,0.2866273352999017
27.0,0.28457882661422484
26.0,0.2866273352999017
25.0,0.283677482792527
24.0,0.2816289741068502
23.0,0.274664044575549
22.0,0.27999016715830877
21.0,0.2755653883972468
20.0,0.27294329727958044
19.0,0.2777777777777778
18.0,0.2861356932153392
17.0,0.2862176335627663
16.0,0.278023598820059
15.0,0.28523434939364145
14.0,0.2822844968862668
13.0,0.2807276302851524
12.0,0.2777777777777778
11.0,0.2799082268108817
10.0,0.28449688626679775
9.0,0.2800721075057358
8.0,0.2776958374303507
7.0,0.2837594231399541
6.0,0.28269419862340217
5.0,0.28720091773189116
4.0,0.27908882333661095
3.0,0.2877745001638807
2.0,0.2752376270075385
1.0,0.27392658144870535
0.0,0.27728613569321536
64.0,0.3227581147991931
65.0,0.328433196873837
66.0,0.3433175355450237
67.0,0.34690726623564605
68.0,0.3386119257086999
69.0,0.3420059582919563
70.0,0.34248935738901276
71.0,0.34411734110059294
72.0,0.351158074501014
73.0,0.3474015406314419
74.0,0.342318358291736
75.0,0.3541954817888428
76.0,0.3546399226679555
77.0,0.3700817096165933
78.0,0.36389462809917356
79.0,0.3725096938093328
80.0,0.37189019159279385
81.0,0.3801961700140121
82.0,0.38213566151779715
83.0,0.38456103161985516
84.0,0.3766450417052827
85.0,0.3885262116716123
86.0,0.3946856772521063
87.0,0.39892372484791766
88.0,0.39995022399203584
89.0,0.4180199057097957
90.0,0.4249174917491749
91.0,0.40778390938135345
92.0,0.42032545287073997
93.0,0.43037156704361873
94.0,0.41770447660720295
95.0,0.4315937940761636
96.0,0.4322533136966127
97.0,0.41460587326120557
98.0,0.4441306978620411
99.0,0.4490566037735849
100.0,0.432967032967033
101.0,0.44418925126320624
102.0,0.44017094017094016
103.0,0.4567354965585054
104.0,0.4655521783181358
105.0,0.4610151753008896
106.0,0.460239651416122
107.0,0.4564362001124227
108.0,0.4898785425101215
109.0,0.4851720047449585
110.0,0.4689024390243902
111.0,0.48267170762444866
112.0,0.4716612377850163
113.0,0.4822742474916388
114.0,0.4989590562109646
115.0,0.5209840810419681
116.0,0.5157657657657657
117.0,0.49961627014581733
118.0,0.5166931637519873
119.0,0.515970515970516
120.0,0.5083752093802345
121.0,0.5298701298701298
122.0,0.5480682839173405
123.0,0.5046468401486989
124.0,0.5226615236258437
125.0,0.5361744301288405
126.0,0.5372670807453416
127.0,0.5280777537796977
128.0,0.5333333333333333
129.0,0.5617070357554786
130.0,0.5226190476190476
131.0,0.5260545905707196
132.0,0.5263157894736842
133.0,0.5532194480946123
134.0,0.5148648648648648
135.0,0.5298196948682385
136.0,0.5346820809248555
137.0,0.5283582089552239
138.0,0.5472560975609756
139.0,0.5188087774294671
140.0,0.5605815831987075
141.0,0.5475792988313857
142.0,0.5324232081911263
143.0,0.5334538878842676
144.0,0.5526315789473685
145.0,0.5260115606936416
146.0,0.549800796812749
147.0,0.5557851239669421
148.0,0.5454545454545454
149.0,0.5673289183222958
150.0,0.5626423690205011
151.0,0.6083916083916084
152.0,0.5579710144927537
153.0,0.553921568627451
154.0,0.5577889447236181
155.0,0.5717948717948718
156.0,0.528
157.0,0.5444743935309974
158.0,0.5805555555555556
159.0,0.5714285714285714
160.0,0.5465116279069767
161.0,0.5349544072948328
162.0,0.5482866043613707
163.0,0.5849056603773585
164.0,0.5573248407643312
165.0,0.6148867313915858
166.0,0.528052805280528
167.0,0.5709459459459459
168.0,0.5972222222222222
169.0,0.5853658536585366
170.0,0.5704225352112676
171.0,0.604982206405694
172.0,0.5812274368231047
173.0,0.5381818181818182
174.0,0.5709090909090909
175.0,0.6148148148148148
176.0,0.532319391634981
177.0,0.58984375
178.0,0.5217391304347826
179.0,0.524390243902439
180.0,0.5983606557377049
181.0,0.6099585062240664
182.0,0.5546218487394958
183.0,0.5689655172413793
184.0,0.6035242290748899
185.0,0.5650224215246636
186.0,0.5590909090909091
187.0,0.5799086757990868
188.0,0.6036866359447005
189.0,0.569377990430622
190.0,0.5436893203883495
191.0,0.5678391959798995
192.0,0.5728643216080402
193.0,0.6649214659685864
194.0,0.6387434554973822
195.0,0.5842105263157895
196.0,0.5891891891891892
197.0,0.6413043478260869
198.0,0.5792349726775956
199.0,0.6284153005464481
200.0,0.5683060109289617
201.0,0.6483516483516484
202.0,0.6629213483146067
203.0,0.6342857142857142
204.0,0.6571428571428571
205.0,0.6494252873563219
206.0,0.630057803468208
207.0,0.631578947368421
208.0,0.6140350877192983
209.0,0.6153846153846154
210.0,0.5739644970414202
211.0,0.5878787878787879
212.0,0.6441717791411042
213.0,0.6257668711656442
214.0,0.6358024691358025
215.0,0.6835443037974683
216.0,0.5923566878980892
217.0,0.5974025974025974
218.0,0.5592105263157895
219.0,0.5960264900662252
220.0,0.6351351351351351
221.0,0.5958904109589042
222.0,0.5379310344827586
223.0,0.5874125874125874
224.0,0.5664335664335665
225.0,0.5985915492957746
226.0,0.6312056737588653
227.0,0.6099290780141844
228.0,0.6312056737588653
229.0,0.6330935251798561
230.0,0.5912408759124088
231.0,0.5735294117647058
232.0,0.5481481481481482
233.0,0.5970149253731343
234.0,0.5714285714285714
235.0,0.6136363636363636
236.0,0.5390625
237.0,0.6062992125984252
238.0,0.6
239.0,0.72
240.0,0.632
241.0,0.5934959349593496
242.0,0.5537190082644629
243.0,0.5454545454545454
244.0,0.47863247863247865
245.0,0.5575221238938053
246.0,0.6194690265486725
247.0,0.6486486486486487
248.0,0.6181818181818182
249.0,0.6226415094339622
250.0,0.5904761904761905
251.0,0.6346153846153846
252.0,0.5728155339805825
253.0,0.5922330097087378
254.0,0.5922330097087378
255.0,0.6407766990291263
256.0,0.6274509803921569
257.0,0.56
258.0,0.5151515151515151
259.0,0.5463917525773195
260.0,0.5416666666666666
261.0,0.5263157894736842
262.0,0.6236559139784946
263.0,0.6129032258064516
264.0,0.5483870967741935
265.0,0.5806451612903226
266.0,0.6236559139784946
267.0,0.6129032258064516
268.0,0.5164835164835165
269.0,0.5444444444444444
270.0,0.5909090909090909
271.0,0.5287356321839081
272.0,0.5632183908045977
273.0,0.5542168674698795
274.0,0.5060240963855421
275.0,0.6144578313253012
276.0,0.5802469135802469
277.0,0.620253164556962
278.0,0.5949367088607594
279.0,0.5189873417721519
280.0,0.5443037974683544
281.0,0.5714285714285714
282.0,0.5844155844155844
283.0,0.5584415584415584
284.0,0.6712328767123288
285.0,0.6027397260273972
286.0,0.5753424657534246
287.0,0.6338028169014085
288.0,0.5774647887323944
289.0,0.5492957746478874
290.0,0.6056338028169014
291.0,0.647887323943662
292.0,0.5774647887323944
293.0,0.5652173913043478
294.0,0.5797101449275363
295.0,0.5797101449275363
296.0,0.6521739130434783
297.0,0.5507246376811594
298.0,0.5797101449275363
299.0,0.5074626865671642
300.0,0.5074626865671642
301.0,0.7230769230769231
302.0,0.6
303.0,0.6153846153846154
304.0,0.5873015873015873
305.0,0.5396825396825397
306.0,0.6349206349206349
307.0,0.5555555555555556
308.0,0.5555555555555556
309.0,0.6349206349206349
310.0,0.5873015873015873
311.0,0.5396825396825397
312.0,0.5483870967741935
313.0,0.5806451612903226
314.0,0.65
315.0,0.5333333333333333
316.0,0.6166666666666667
317.0,0.55
318.0,0.48333333333333334
319.0,0.6833333333333333
320.0,0.6
321.0,0.5833333333333334
322.0,0.6
323.0,0.5833333333333334
324.0,0.5833333333333334
325.0,0.5254237288135594
326.0,0.5172413793103449
327.0,0.5689655172413793
328.0,0.5344827586206896
329.0,0.7413793103448276
330.0,0.5344827586206896
331.0,0.6206896551724138
332.0,0.6206896551724138
333.0,0.5172413793103449
334.0,0.543859649122807
335.0,0.6607142857142857
336.0,0.6
337.0,0.6226415094339622
338.0,0.5961538461538461
339.0,0.5961538461538461
340.0,0.6538461538461539
341.0,0.6538461538461539
342.0,0.5192307692307693
343.0,0.7307692307692307
344.0,0.6666666666666666
345.0,0.5833333333333334
346.0,0.6304347826086957
347.0,0.6521739130434783
348.0,0.6304347826086957
349.0,0.5652173913043478
350.0,0.5434782608695652
351.0,0.5652173913043478
352.0,0.5555555555555556
353.0,0.6136363636363636
354.0,0.5681818181818182
355.0,0.5454545454545454
356.0,0.5909090909090909
357.0,0.5681818181818182
358.0,0.5681818181818182
359.0,0.6818181818181818
360.0,0.4772727272727273
361.0,0.6363636363636364
362.0,0.5909090909090909
363.0,0.5909090909090909
364.0,0.4772727272727273
365.0,0.5909090909090909
366.0,0.5454545454545454
367.0,0.5909090909090909
368.0,0.5681818181818182
369.0,0.6190476190476191
370.0,0.7142857142857143
371.0,0.6190476190476191
372.0,0.6190476190476191
373.0,0.7142857142857143
374.0,0.5476190476190477
375.0,0.6190476190476191
376.0,0.6428571428571429
377.0,0.7
378.0,0.6410256410256411
379.0,0.7105263157894737
380.0,0.6388888888888888
381.0,0.6666666666666666
382.0,0.6111111111111112
383.0,0.75
384.0,0.5833333333333334
385.0,0.75
386.0,0.6666666666666666
387.0,0.6111111111111112
388.0,0.6111111111111112
389.0,0.75
390.0,0.7352941176470589
391.0,0.7941176470588235
392.0,0.7647058823529411
393.0,0.7058823529411765
394.0,0.5588235294117647
395.0,0.6470588235294118
396.0,0.6176470588235294
397.0,0.6363636363636364
398.0,0.53125
399.0,0.46875
400.0,0.71875
401.0,0.71875
402.0,0.5625
403.0,0.53125
404.0,0.65625
405.0,0.59375
406.0,0.6875
407.0,0.59375
408.0,0.625
409.0,0.75
410.0,0.6875
411.0,0.7741935483870968
412.0,0.43333333333333335
413.0,0.7333333333333333
414.0,0.6
415.0,0.5
416.0,0.5333333333333333
417.0,0.7
418.0,0.6333333333333333
419.0,0.43333333333333335
420.0,0.6666666666666666
421.0,0.6333333333333333
422.0,0.43333333333333335
423.0,0.6333333333333333
424.0,0.5714285714285714
425.0,0.5714285714285714
426.0,0.42857142857142855
427.0,0.5357142857142857
428.0,0.5357142857142857
429.0,0.4642857142857143
430.0,0.6153846153846154
431.0,0.6
432.0,0.4583333333333333
433.0,0.625
434.0,0.5217391304347826
435.0,0.5909090909090909
436.0,0.5454545454545454
437.0,0.4090909090909091
438.0,0.7272727272727273
439.0,0.5909090909090909
440.0,0.7272727272727273
441.0,0.7272727272727273
442.0,0.6818181818181818
443.0,0.6363636363636364
444.0,0.7272727272727273
445.0,0.6363636363636364
446.0,0.5909090909090909
447.0,0.7727272727272727
448.0,0.8181818181818182
449.0,0.5454545454545454
450.0,0.6363636363636364
451.0,0.5454545454545454
452.0,0.4090909090909091
453.0,0.4090909090909091
454.0,0.5454545454545454
455.0,0.45454545454545453
456.0,0.4090909090909091
457.0,0.4090909090909091
458.0,0.6363636363636364
459.0,0.36363636363636365
460.0,0.5909090909090909
461.0,0.45454545454545453
462.0,0.6363636363636364
463.0,0.6818181818181818
464.0,0.6363636363636364
465.0,0.5454545454545454
466.0,0.5909090909090909
467.0,0.6818181818181818
468.0,0.5909090909090909
469.0,0.6363636363636364
470.0,0.5909090909090909
471.0,0.6818181818181818
