Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1236,500.0,1.236
"[1000, 2000)",838,1500.0,0.838
"[2000, 3000)",4127,2500.0,4.127
"[3000, 4000)",77,3500.0,0.077
"[4000, 5000)",3959,4500.0,3.959
"[5000, 6000)",2457,5500.0,2.457
"[6000, 7000)",2566,6500.0,2.566
"[7000, 8000)",498,7500.0,0.498
"[8000, 9000)",1724,8500.0,1.724
"[9000, 10000)",837,9500.0,0.837
"[10000, 11000)",1606,10500.0,1.606
"[11000, 12000)",1983,11500.0,1.983
"[12000, 13000)",3675,12500.0,3.675
"[13000, 14000)",3129,13500.0,3.129
"[14000, 15000)",430,14500.0,0.43
"[15000, 16000)",280,15500.0,0.28
"[16000, 17000)",2793,16500.0,2.793
"[17000, 18000)",1356,17500.0,1.356
"[18000, 19000)",276,18500.0,0.276
"[19000, 20000)",522,19500.0,0.522
"[20000, 21000)",2180,20500.0,2.18
"[21000, 22000)",2819,21500.0,2.819
"[22000, 23000)",1193,22500.0,1.193
"[23000, 24000)",2464,23500.0,2.464
"[24000, 25000)",229,24500.0,0.229
"[25000, 26000)",528,25500.0,0.528
"[26000, 27000)",862,26500.0,0.862
"[27000, 28000)",2787,27500.0,2.787
"[28000, 29000)",261,28500.0,0.261
"[29000, 30000)",1198,29500.0,1.198
"[30000, 31000)",2632,30500.0,2.632
"[31000, 32000)",122,31500.0,0.122
"[32000, 33000)",8,32500.0,0.008
"[33000, 34000)",619,33500.0,0.619
"[34000, 35000)",1555,34500.0,1.555
"[35000, 36000)",758,35500.0,0.758
"[36000, 37000)",698,36500.0,0.698
"[37000, 38000)",2089,37500.0,2.089
"[38000, 39000)",429,38500.0,0.429
"[39000, 40000)",215,39500.0,0.215
"[40000, 41000)",466,40500.0,0.466
"[41000, 42000)",893,41500.0,0.893
"[42000, 43000)",1350,42500.0,1.35
"[43000, 44000)",856,43500.0,0.856
"[44000, 45000)",2300,44500.0,2.3
"[45000, 46000)",1180,45500.0,1.18
"[46000, 47000)",1750,46500.0,1.75
"[47000, 48000)",717,47500.0,0.717
"[48000, 49000)",476,48500.0,0.476
"[49000, 50000)",2013,49500.0,2.013
"[50000, 51000)",912,50500.0,0.912
"[51000, 52000)",4814,51500.0,4.814
"[52000, 53000)",472,52500.0,0.472
"[53000, 54000)",2265,53500.0,2.265
"[54000, 55000)",2025,54500.0,2.025
"[55000, 56000)",858,55500.0,0.858
"[56000, 57000)",2778,56500.0,2.778
"[57000, 58000)",710,57500.0,0.71
"[58000, 59000)",3837,58500.0,3.837
"[59000, 60000)",1618,59500.0,1.618
"[60000, 61000)",813,60500.0,0.813
"[61000, 62000)",512,61500.0,0.512
"[62000, 63000)",2804,62500.0,2.804
"[63000, 64000)",892,63500.0,0.892
