Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",2272,500.0,2.272
"[1000, 2000)",1929,1500.0,1.929
"[2000, 3000)",4393,2500.0,4.393
"[3000, 4000)",2098,3500.0,2.098
"[4000, 5000)",2612,4500.0,2.612
"[5000, 6000)",2468,5500.0,2.468
"[6000, 7000)",430,6500.0,0.43
"[7000, 8000)",3346,7500.0,3.346
"[8000, 9000)",59,8500.0,0.059
"[9000, 10000)",8180,9500.0,8.18
"[10000, 11000)",3533,10500.0,3.533
"[11000, 12000)",3506,11500.0,3.506
"[12000, 13000)",3100,12500.0,3.1
"[13000, 14000)",976,13500.0,0.976
"[14000, 15000)",725,14500.0,0.725
"[15000, 16000)",13,15500.0,0.013
"[16000, 17000)",11133,16500.0,11.133
"[17000, 18000)",3387,17500.0,3.387
"[18000, 19000)",3752,18500.0,3.752
"[19000, 20000)",842,19500.0,0.842
"[20000, 21000)",3878,20500.0,3.878
"[21000, 22000)",122,21500.0,0.122
"[22000, 23000)",231,22500.0,0.231
"[23000, 24000)",920,23500.0,0.92
"[24000, 25000)",9,24500.0,0.009
"[25000, 26000)",2541,25500.0,2.541
"[26000, 27000)",775,26500.0,0.775
"[27000, 28000)",709,27500.0,0.709
"[28000, 29000)",3195,28500.0,3.195
"[29000, 30000)",876,29500.0,0.876
"[30000, 31000)",932,30500.0,0.932
"[31000, 32000)",915,31500.0,0.915
"[32000, 33000)",2289,32500.0,2.289
"[33000, 34000)",1632,33500.0,1.632
"[34000, 35000)",716,34500.0,0.716
"[35000, 36000)",1635,35500.0,1.635
"[36000, 37000)",509,36500.0,0.509
"[37000, 38000)",86,37500.0,0.086
"[38000, 39000)",3202,38500.0,3.202
"[39000, 40000)",16,39500.0,0.016
"[40000, 41000)",2532,40500.0,2.532
"[41000, 42000)",801,41500.0,0.801
"[42000, 43000)",143,42500.0,0.143
"[43000, 44000)",2064,43500.0,2.064
"[44000, 45000)",1126,44500.0,1.126
"[45000, 46000)",3852,45500.0,3.852
"[46000, 47000)",204,46500.0,0.204
"[47000, 48000)",11,47500.0,0.011
"[48000, 49000)",31,48500.0,0.031
"[49000, 50000)",25,49500.0,0.025
"[50000, 51000)",46,50500.0,0.046
"[51000, 52000)",227,51500.0,0.227
"[52000, 53000)",241,52500.0,0.241
"[53000, 54000)",1307,53500.0,1.307
"[54000, 55000)",1373,54500.0,1.373
"[55000, 56000)",631,55500.0,0.631
"[56000, 57000)",52,56500.0,0.052
"[57000, 58000)",17,57500.0,0.017
"[58000, 59000)",37,58500.0,0.037
"[59000, 60000)",1093,59500.0,1.093
"[60000, 61000)",257,60500.0,0.257
