Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1981,500.0,1.981
"[1000, 2000)",630,1500.0,0.63
"[2000, 3000)",2662,2500.0,2.662
"[3000, 4000)",2564,3500.0,2.564
"[4000, 5000)",460,4500.0,0.46
"[5000, 6000)",773,5500.0,0.773
"[6000, 7000)",3,6500.0,0.003
"[7000, 8000)",2949,7500.0,2.949
"[8000, 9000)",1553,8500.0,1.553
"[9000, 10000)",578,9500.0,0.578
"[10000, 11000)",499,10500.0,0.499
"[11000, 12000)",872,11500.0,0.872
"[12000, 13000)",779,12500.0,0.779
"[13000, 14000)",3981,13500.0,3.981
"[14000, 15000)",3572,14500.0,3.572
"[15000, 16000)",2034,15500.0,2.034
"[16000, 17000)",758,16500.0,0.758
"[17000, 18000)",4541,17500.0,4.541
"[18000, 19000)",170,18500.0,0.17
"[19000, 20000)",782,19500.0,0.782
"[20000, 21000)",2252,20500.0,2.252
"[21000, 22000)",24,21500.0,0.024
"[22000, 23000)",15,22500.0,0.015
"[23000, 24000)",3368,23500.0,3.368
"[24000, 25000)",829,24500.0,0.829
"[25000, 26000)",4676,25500.0,4.676
"[26000, 27000)",4116,26500.0,4.116
"[27000, 28000)",953,27500.0,0.953
"[28000, 29000)",3887,28500.0,3.887
"[29000, 30000)",4699,29500.0,4.699
"[30000, 31000)",4296,30500.0,4.296
"[31000, 32000)",1886,31500.0,1.886
"[32000, 33000)",2536,32500.0,2.536
"[33000, 34000)",2809,33500.0,2.809
"[34000, 35000)",980,34500.0,0.98
"[35000, 36000)",1600,35500.0,1.6
"[36000, 37000)",1696,36500.0,1.696
"[37000, 38000)",4966,37500.0,4.966
"[38000, 39000)",7001,38500.0,7.001
"[39000, 40000)",7111,39500.0,7.111
"[40000, 41000)",11212,40500.0,11.212
"[41000, 42000)",1573,41500.0,1.573
"[42000, 43000)",538,42500.0,0.538
"[43000, 44000)",244,43500.0,0.244
"[44000, 45000)",524,44500.0,0.524
"[45000, 46000)",606,45500.0,0.606
"[46000, 47000)",1173,46500.0,1.173
"[47000, 48000)",414,47500.0,0.414
"[48000, 49000)",0,48500.0,0.0
"[49000, 50000)",0,49500.0,0.0
"[50000, 51000)",0,50500.0,0.0
"[51000, 52000)",333,51500.0,0.333
"[52000, 53000)",696,52500.0,0.696
"[53000, 54000)",120,53500.0,0.12
"[54000, 55000)",8372,54500.0,8.372
"[55000, 56000)",654,55500.0,0.654
"[56000, 57000)",1180,56500.0,1.18
"[57000, 58000)",267,57500.0,0.267
"[58000, 59000)",141,58500.0,0.141
"[59000, 60000)",811,59500.0,0.811
"[60000, 61000)",395,60500.0,0.395
"[61000, 62000)",476,61500.0,0.476
"[62000, 63000)",544,62500.0,0.544
"[63000, 64000)",1011,63500.0,1.011
"[64000, 65000)",414,64500.0,0.414
"[65000, 66000)",432,65500.0,0.432
"[66000, 67000)",592,66500.0,0.592
"[67000, 68000)",485,67500.0,0.485
"[68000, 69000)",1380,68500.0,1.38
"[69000, 70000)",1009,69500.0,1.009
"[70000, 71000)",272,70500.0,0.272
"[71000, 72000)",826,71500.0,0.826
"[72000, 73000)",980,72500.0,0.98
"[73000, 74000)",715,73500.0,0.715
"[74000, 75000)",685,74500.0,0.685
"[75000, 76000)",144,75500.0,0.144
"[76000, 77000)",56,76500.0,0.056
"[77000, 78000)",39,77500.0,0.039
"[78000, 79000)",13,78500.0,0.013
