Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1242,500.0,1.242
"[1000, 2000)",40,1500.0,0.04
"[2000, 3000)",3052,2500.0,3.052
"[3000, 4000)",21,3500.0,0.021
"[4000, 5000)",3864,4500.0,3.864
"[5000, 6000)",4214,5500.0,4.214
"[6000, 7000)",856,6500.0,0.856
"[7000, 8000)",1673,7500.0,1.673
"[8000, 9000)",3701,8500.0,3.701
"[9000, 10000)",1288,9500.0,1.288
"[10000, 11000)",302,10500.0,0.302
"[11000, 12000)",5110,11500.0,5.11
"[12000, 13000)",20,12500.0,0.02
"[13000, 14000)",197,13500.0,0.197
"[14000, 15000)",3647,14500.0,3.647
"[15000, 16000)",1374,15500.0,1.374
"[16000, 17000)",1585,16500.0,1.585
"[17000, 18000)",2241,17500.0,2.241
"[18000, 19000)",2419,18500.0,2.419
"[19000, 20000)",610,19500.0,0.61
"[20000, 21000)",715,20500.0,0.715
"[21000, 22000)",2043,21500.0,2.043
"[22000, 23000)",4451,22500.0,4.451
"[23000, 24000)",8587,23500.0,8.587
"[24000, 25000)",2311,24500.0,2.311
"[25000, 26000)",447,25500.0,0.447
"[26000, 27000)",1351,26500.0,1.351
"[27000, 28000)",1314,27500.0,1.314
"[28000, 29000)",2582,28500.0,2.582
"[29000, 30000)",2538,29500.0,2.538
"[30000, 31000)",414,30500.0,0.414
"[31000, 32000)",919,31500.0,0.919
"[32000, 33000)",855,32500.0,0.855
"[33000, 34000)",2101,33500.0,2.101
"[34000, 35000)",773,34500.0,0.773
"[35000, 36000)",1313,35500.0,1.313
"[36000, 37000)",101,36500.0,0.101
"[37000, 38000)",701,37500.0,0.701
"[38000, 39000)",3972,38500.0,3.972
"[39000, 40000)",880,39500.0,0.88
"[40000, 41000)",772,40500.0,0.772
"[41000, 42000)",1015,41500.0,1.015
"[42000, 43000)",266,42500.0,0.266
"[43000, 44000)",1865,43500.0,1.865
"[44000, 45000)",468,44500.0,0.468
"[45000, 46000)",171,45500.0,0.171
"[46000, 47000)",152,46500.0,0.152
"[47000, 48000)",876,47500.0,0.876
"[48000, 49000)",325,48500.0,0.325
"[49000, 50000)",800,49500.0,0.8
"[50000, 51000)",890,50500.0,0.89
"[51000, 52000)",1282,51500.0,1.282
"[52000, 53000)",924,52500.0,0.924
"[53000, 54000)",925,53500.0,0.925
"[54000, 55000)",141,54500.0,0.141
"[55000, 56000)",18,55500.0,0.018
"[56000, 57000)",188,56500.0,0.188
"[57000, 58000)",449,57500.0,0.449
"[58000, 59000)",41,58500.0,0.041
"[59000, 60000)",1229,59500.0,1.229
"[60000, 61000)",407,60500.0,0.407
"[61000, 62000)",229,61500.0,0.229
"[62000, 63000)",669,62500.0,0.669
"[63000, 64000)",400,63500.0,0.4
"[64000, 65000)",636,64500.0,0.636
"[65000, 66000)",743,65500.0,0.743
"[66000, 67000)",3046,66500.0,3.046
"[67000, 68000)",820,67500.0,0.82
"[68000, 69000)",755,68500.0,0.755
"[69000, 70000)",1339,69500.0,1.339
"[70000, 71000)",1404,70500.0,1.404
"[71000, 72000)",750,71500.0,0.75
"[72000, 73000)",103,72500.0,0.103
"[73000, 74000)",4348,73500.0,4.348
"[74000, 75000)",11328,74500.0,11.328
"[75000, 76000)",1922,75500.0,1.922
"[76000, 77000)",1371,76500.0,1.371
"[77000, 78000)",2699,77500.0,2.699
"[78000, 79000)",4699,78500.0,4.699
"[79000, 80000)",602,79500.0,0.602
"[80000, 81000)",760,80500.0,0.76
"[81000, 82000)",1324,81500.0,1.324
"[82000, 83000)",1853,82500.0,1.853
"[83000, 84000)",2729,83500.0,2.729
"[84000, 85000)",732,84500.0,0.732
"[85000, 86000)",326,85500.0,0.326
"[86000, 87000)",2146,86500.0,2.146
"[87000, 88000)",4215,87500.0,4.215
"[88000, 89000)",453,88500.0,0.453
"[89000, 90000)",723,89500.0,0.723
"[90000, 91000)",821,90500.0,0.821
"[91000, 92000)",551,91500.0,0.551
"[92000, 93000)",266,92500.0,0.266
"[93000, 94000)",3073,93500.0,3.073
"[94000, 95000)",1010,94500.0,1.01
"[95000, 96000)",836,95500.0,0.836
"[96000, 97000)",7,96500.0,0.007
"[97000, 98000)",15,97500.0,0.015
"[98000, 99000)",10,98500.0,0.01
"[99000, 100000)",23,99500.0,0.023
"[100000, 101000)",30,100500.0,0.03
"[101000, 102000)",12,101500.0,0.012
"[102000, 103000)",0,102500.0,0.0
"[103000, 104000)",15,103500.0,0.015
"[104000, 105000)",12,104500.0,0.012
"[105000, 106000)",7,105500.0,0.007
"[106000, 107000)",19,106500.0,0.019
"[107000, 108000)",1188,107500.0,1.188
"[108000, 109000)",288,108500.0,0.288
"[109000, 110000)",1146,109500.0,1.146
"[110000, 111000)",573,110500.0,0.573
"[111000, 112000)",1795,111500.0,1.795
"[112000, 113000)",785,112500.0,0.785
"[113000, 114000)",316,113500.0,0.316
"[114000, 115000)",452,114500.0,0.452
"[115000, 116000)",252,115500.0,0.252
"[116000, 117000)",694,116500.0,0.694
"[117000, 118000)",1467,117500.0,1.467
"[118000, 119000)",1059,118500.0,1.059
"[119000, 120000)",673,119500.0,0.673
"[120000, 121000)",109,120500.0,0.109
"[121000, 122000)",27,121500.0,0.027
"[122000, 123000)",2910,122500.0,2.91
"[123000, 124000)",209,123500.0,0.209
"[124000, 125000)",385,124500.0,0.385
"[125000, 126000)",1453,125500.0,1.453
