Position,Value,Nucleosome_Distance,Centromere_Distance
115,1,50,-114328
127,1,38,-114316
154,1,11,-114289
165,18,0,-114278
181,1,16,-114262
228,5,63,-114215
233,1,60,-114210
246,1,47,-114197
261,1,32,-114182
264,1,29,-114179
270,1,23,-114173
287,3,6,-114156
295,1,2,-114148
300,2,7,-114143
308,2,15,-114135
342,1,49,-114101
465,1,68,-113978
469,41,64,-113974
474,378,59,-113969
478,1,55,-113965
481,151,52,-113962
484,2,49,-113959
485,8,48,-113958
496,2,37,-113947
500,2,33,-113943
501,4,32,-113942
504,2,29,-113939
511,1,22,-113932
609,59,68,-113834
613,27,64,-113830
635,3,42,-113808
640,3,37,-113803
691,184,14,-113752
695,1,18,-113748
726,1,49,-113717
727,1,50,-113716
743,1,66,-113700
756,23,79,-113687
765,5,88,-113678
769,14,92,-113674
786,39,109,-113657
789,29,112,-113654
790,3,113,-113653
793,7,116,-113650
799,29,110,-113644
808,40,101,-113635
830,2,79,-113613
858,23,51,-113585
862,7,47,-113581
869,55,40,-113574
878,13,31,-113565
921,35,12,-113522
960,13,51,-113483
984,22,75,-113459
1010,1,101,-113433
1026,86,117,-113417
1080,9,101,-113363
1101,79,80,-113342
1114,37,67,-113329
1116,25,65,-113327
1121,5,60,-113322
1182,3,1,-113261
1202,18,21,-113241
1308,71,45,-113135
1355,20,2,-113088
1356,1,3,-113087
1357,1,4,-113086
1360,60,7,-113083
1405,4,52,-113038
1411,2,58,-113032
1691,18,2,-112752
1786,8,63,-112657
1790,11,59,-112653
2146,11,7,-112297
2149,1,4,-112294
2151,10,2,-112292
2235,4,46,-112208
2239,36,42,-112204
2389,19,36,-112054
2393,2,32,-112050
2475,1,50,-111968
2480,1,55,-111963
2516,7,69,-111927
2520,10,65,-111923
2856,116,49,-111587
2861,3,44,-111582
2868,1,37,-111575
2872,8,33,-111571
2957,8,52,-111486
3024,41,41,-111419
3173,8,36,-111270
3551,1,42,-110892
3589,14,4,-110854
3593,18,0,-110850
3604,2,11,-110839
3609,1,16,-110834
3737,76,0,-110706
3742,38,5,-110701
3785,277,48,-110658
3930,1,49,-110513
3935,46,54,-110508
4015,14,2,-110428
4096,18,49,-110347
4252,25,37,-110191
4258,25,31,-110185
4300,8,11,-110143
4305,1,16,-110138
4449,7,16,-109994
4558,1,19,-109885
4562,5,15,-109881
4879,39,42,-109564
4889,7,32,-109554
4892,10,29,-109551
4913,3,8,-109530
5036,10,29,-109407
5040,1,25,-109403
5077,8,12,-109366
5154,1,55,-109289
5461,4,68,-108982
5511,8,18,-108932
5852,22,35,-108591
5857,8,40,-108586
5895,15,78,-108548
5896,9,79,-108547
5900,3,77,-108543
5927,7,50,-108516
5930,15,47,-108513
6056,6,79,-108387
6314,1,17,-108129
6358,5,61,-108085
6622,3,5,-107821
6627,35,10,-107816
6657,17,40,-107786
6659,11,42,-107784
6728,60,49,-107715
6742,81,35,-107701
6814,10,37,-107629
6829,9,52,-107614
6909,1,28,-107534
6929,1,8,-107514
6932,1,5,-107511
6936,74,1,-107507
6950,23,13,-107493
6954,1,17,-107489
6955,5,18,-107488
6978,5,41,-107465
7025,2,72,-107418
7031,36,66,-107412
7060,7,37,-107383
7081,78,16,-107362
7149,35,52,-107294
7155,3,58,-107288
7185,13,72,-107258
7196,28,61,-107247
7203,10,54,-107240
7224,78,33,-107219
7285,7,28,-107158
7300,12,43,-107143
7304,3,47,-107139
7321,2,64,-107122
7337,5,64,-107106
7352,1,49,-107091
7391,1,10,-107052
7398,20,3,-107045
7509,32,36,-106934
7530,7,15,-106913
7578,2,33,-106865
7584,5,39,-106859
7648,2,41,-106795
7732,25,43,-106711
7811,3,22,-106632
7862,1,29,-106581
7867,31,34,-106576
7979,115,10,-106464
7995,18,6,-106448
7999,4,10,-106444
8089,4,44,-106354
8146,5,13,-106297
