Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1959,500.0,1.959
"[1000, 2000)",1209,1500.0,1.209
"[2000, 3000)",8051,2500.0,8.051
"[3000, 4000)",91,3500.0,0.091
"[4000, 5000)",5920,4500.0,5.92
"[5000, 6000)",3813,5500.0,3.813
"[6000, 7000)",4448,6500.0,4.448
"[7000, 8000)",945,7500.0,0.945
"[8000, 9000)",2134,8500.0,2.134
"[9000, 10000)",1101,9500.0,1.101
"[10000, 11000)",3031,10500.0,3.031
"[11000, 12000)",4464,11500.0,4.464
"[12000, 13000)",6059,12500.0,6.059
"[13000, 14000)",4235,13500.0,4.235
"[14000, 15000)",727,14500.0,0.727
"[15000, 16000)",494,15500.0,0.494
"[16000, 17000)",4645,16500.0,4.645
"[17000, 18000)",1886,17500.0,1.886
"[18000, 19000)",710,18500.0,0.71
"[19000, 20000)",752,19500.0,0.752
"[20000, 21000)",3837,20500.0,3.837
"[21000, 22000)",4181,21500.0,4.181
"[22000, 23000)",2017,22500.0,2.017
"[23000, 24000)",3477,23500.0,3.477
"[24000, 25000)",288,24500.0,0.288
"[25000, 26000)",798,25500.0,0.798
"[26000, 27000)",1190,26500.0,1.19
"[27000, 28000)",3787,27500.0,3.787
"[28000, 29000)",385,28500.0,0.385
"[29000, 30000)",1940,29500.0,1.94
"[30000, 31000)",5258,30500.0,5.258
"[31000, 32000)",231,31500.0,0.231
"[32000, 33000)",15,32500.0,0.015
"[33000, 34000)",1130,33500.0,1.13
"[34000, 35000)",1860,34500.0,1.86
"[35000, 36000)",1214,35500.0,1.214
"[36000, 37000)",930,36500.0,0.93
"[37000, 38000)",1995,37500.0,1.995
"[38000, 39000)",520,38500.0,0.52
"[39000, 40000)",422,39500.0,0.422
"[40000, 41000)",413,40500.0,0.413
"[41000, 42000)",1749,41500.0,1.749
"[42000, 43000)",2227,42500.0,2.227
"[43000, 44000)",763,43500.0,0.763
"[44000, 45000)",3773,44500.0,3.773
"[45000, 46000)",1204,45500.0,1.204
"[46000, 47000)",1849,46500.0,1.849
"[47000, 48000)",2126,47500.0,2.126
"[48000, 49000)",756,48500.0,0.756
"[49000, 50000)",2238,49500.0,2.238
"[50000, 51000)",1522,50500.0,1.522
"[51000, 52000)",8531,51500.0,8.531
"[52000, 53000)",1221,52500.0,1.221
"[53000, 54000)",3395,53500.0,3.395
"[54000, 55000)",2059,54500.0,2.059
"[55000, 56000)",1168,55500.0,1.168
"[56000, 57000)",3904,56500.0,3.904
"[57000, 58000)",891,57500.0,0.891
"[58000, 59000)",4613,58500.0,4.613
"[59000, 60000)",1785,59500.0,1.785
"[60000, 61000)",1654,60500.0,1.654
"[61000, 62000)",779,61500.0,0.779
"[62000, 63000)",4236,62500.0,4.236
"[63000, 64000)",1043,63500.0,1.043
"[64000, 65000)",3678,64500.0,3.678
"[65000, 66000)",6088,65500.0,6.088
"[66000, 67000)",1694,66500.0,1.694
"[67000, 68000)",668,67500.0,0.668
"[68000, 69000)",1644,68500.0,1.644
"[69000, 70000)",836,69500.0,0.836
"[70000, 71000)",2753,70500.0,2.753
"[71000, 72000)",647,71500.0,0.647
"[72000, 73000)",336,72500.0,0.336
"[73000, 74000)",3138,73500.0,3.138
"[74000, 75000)",1724,74500.0,1.724
"[75000, 76000)",1054,75500.0,1.054
"[76000, 77000)",256,76500.0,0.256
"[77000, 78000)",249,77500.0,0.249
"[78000, 79000)",2521,78500.0,2.521
"[79000, 80000)",284,79500.0,0.284
"[80000, 81000)",1774,80500.0,1.774
"[81000, 82000)",3451,81500.0,3.451
"[82000, 83000)",1983,82500.0,1.983
"[83000, 84000)",3700,83500.0,3.7
"[84000, 85000)",5916,84500.0,5.916
"[85000, 86000)",18727,85500.0,18.727
"[86000, 87000)",1521,86500.0,1.521
"[87000, 88000)",1893,87500.0,1.893
"[88000, 89000)",57,88500.0,0.057
"[89000, 90000)",515,89500.0,0.515
"[90000, 91000)",560,90500.0,0.56
"[91000, 92000)",2423,91500.0,2.423
"[92000, 93000)",52,92500.0,0.052
"[93000, 94000)",18,93500.0,0.018
"[94000, 95000)",28,94500.0,0.028
"[95000, 96000)",2064,95500.0,2.064
"[96000, 97000)",1172,96500.0,1.172
"[97000, 98000)",3246,97500.0,3.246
"[98000, 99000)",679,98500.0,0.679
"[99000, 100000)",2113,99500.0,2.113
"[100000, 101000)",3723,100500.0,3.723
"[101000, 102000)",1277,101500.0,1.277
"[102000, 103000)",535,102500.0,0.535
"[103000, 104000)",4539,103500.0,4.539
"[104000, 105000)",79,104500.0,0.079
"[105000, 106000)",1941,105500.0,1.941
"[106000, 107000)",361,106500.0,0.361
"[107000, 108000)",674,107500.0,0.674
"[108000, 109000)",693,108500.0,0.693
"[109000, 110000)",1328,109500.0,1.328
"[110000, 111000)",1053,110500.0,1.053
"[111000, 112000)",431,111500.0,0.431
"[112000, 113000)",2032,112500.0,2.032
"[113000, 114000)",1337,113500.0,1.337
"[114000, 115000)",1257,114500.0,1.257
"[115000, 116000)",742,115500.0,0.742
"[116000, 117000)",2871,116500.0,2.871
"[117000, 118000)",4808,117500.0,4.808
"[118000, 119000)",11,118500.0,0.011
"[119000, 120000)",841,119500.0,0.841
"[120000, 121000)",2916,120500.0,2.916
"[121000, 122000)",125,121500.0,0.125
