chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrXIII,0,0.0437908841527748,0.014536245630667891,35,0.002457073968507555
ChrXIII,1,0.046433846803122965,0.01585944007352075,35,0.0026807346511496
ChrXIII,2,0.0447958430048533,0.015251689754256557,35,0.0025780060975218503
ChrXIII,3,0.046431209115847166,0.015703451607849774,35,0.0026543677880595203
ChrXIII,4,0.04435534922979527,0.01534148037553912,35,0.0025931834826441857
ChrXIII,5,0.04689280438911158,0.01627711547891611,35,0.002751334680342669
ChrXIII,6,0.04512027853977628,0.015092007896295103,35,0.002551014937190035
ChrXIII,7,0.04622810719561085,0.015652966365606757,35,0.002645834224602983
ChrXIII,8,0.04488288668495458,0.015082971991978356,35,0.0025494875905943113
ChrXIII,9,0.04643912217767457,0.015644158327054736,35,0.0026443453943513725
ChrXIII,10,0.04341369487233588,0.015143277409055845,35,0.0025596810665595546
ChrXIII,11,0.047093268622072124,0.01596758256698106,35,0.002699014068842586
ChrXIII,12,0.04562407680945343,0.014863651128550323,35,0.0025124155984189247
ChrXIII,13,0.04791886473939646,0.01626779569034375,35,0.002749759348549649
ChrXIII,14,0.04647341211225993,0.015465159066246322,35,0.0026140889969782743
ChrXIII,15,0.04770257438278114,0.01572037307654509,35,0.0026572280383123405
ChrXIII,16,0.04555285925300692,0.015042895771005062,35,0.0025427134728605075
ChrXIII,17,0.04721723992403456,0.016182334665185153,35,0.0027353137987443992
ChrXIII,18,0.046291411690229954,0.01557498992157754,35,0.0026326537999150045
ChrXIII,19,0.048517619751002265,0.01645455044628407,35,0.0027813266638643985
ChrXIII,20,0.04742825490609828,0.015799912170856932,35,0.0026706725991073217
ChrXIII,21,0.04822483646338885,0.016570919904232845,35,0.0028009966923655703
ChrXIII,22,0.04717239924034602,0.016601409370704444,35,0.002806150352828145
ChrXIII,23,0.04884733066047685,0.01646170023048643,35,0.002782535197972202
ChrXIII,24,0.04745990715340783,0.016115557632669912,35,0.002724026420114719
ChrXIII,25,0.04880248997678832,0.016450691840721548,35,0.0027806744404827014
ChrXIII,26,0.047557501582612315,0.016387211848090704,35,0.002769944363310283
ChrXIII,27,0.050461595273264354,0.01665516238694815,35,0.0028152362709047167
ChrXIII,28,0.04804019835408309,0.016489760641805424,35,0.0027872782731753376
ChrXIII,29,0.051183771449674835,0.017518686034522633,35,0.0029611984078659697
ChrXIII,30,0.048611788912776774,0.016881448514188033,35,0.002853485607549282
ChrXIII,31,0.05136051281374884,0.017861966356557592,35,0.003019223372812454
ChrXIII,32,0.049930754316314246,0.016756461229033074,35,0.002832358900382146
ChrXIII,33,0.05166387485656247,0.017273681685093977,35,0.0029197851141966455
ChrXIII,34,0.051178495588060674,0.017872549449084472,35,0.003021012241947909
ChrXIII,35,0.05176411622723133,0.018451782828634966,35,0.003118920552989485
ChrXIII,36,0.05065618528825984,0.018118330795327018,35,0.0030625568720498673
ChrXIII,37,0.05444689185802653,0.018660002841394973,35,0.0031541161589302338
ChrXIII,38,0.050603426672118354,0.017839687978389383,35,0.003015457639592991
ChrXIII,39,0.054217391877811,0.01891785340134238,35,0.0031977008584949704
ChrXIII,40,0.05389028845773372,0.018749891311505073,35,0.0031693100835231518
ChrXIII,41,0.055391271086959334,0.01976349325030037,35,0.0033406400817579357
ChrXIII,42,0.0532070643787013,0.018310262786124347,35,0.003094999299778043
ChrXIII,43,0.055552184866190915,0.019537763569831317,35,0.00330248480178455
ChrXIII,44,0.055240909030956076,0.01921059461371598,35,0.0032471831547293563
ChrXIII,45,0.05686323647730716,0.020232938090783557,35,0.0034199907426168785
ChrXIII,46,0.055844995185776236,0.01945541587388718,35,0.0032885655006656945
ChrXIII,47,0.058649115633696895,0.02071845335817426,35,0.0035020578014110593
ChrXIII,48,0.058142632918738495,0.020717500457146192,35,0.003501896731739418
ChrXIII,49,0.059490615561153794,0.021252820698007168,35,0.0035923823675806077
ChrXIII,50,0.05791577086933006,0.020858708771855736,35,0.003525765293335381
ChrXIII,51,0.06184892570267877,0.02172445113353834,35,0.0036721024614303345
ChrXIII,52,0.05970428795652686,0.02083166321540189,35,0.0035211937599136877
ChrXIII,53,0.06152709814421564,0.021933401087080324,35,0.003707421449882601
ChrXIII,54,0.05997599482965558,0.021228579101725344,35,0.003588284789932809
ChrXIII,55,0.06204940844401647,0.02184453770725507,35,0.0036924007971728275
ChrXIII,56,0.06215228774549239,0.022361977206205374,35,0.0037798640359933155
ChrXIII,57,0.06381154622314253,0.022830668778750052,35,0.0038590873713316223
ChrXIII,58,0.0627933049316116,0.023078035722435806,35,0.003900900016318663
ChrXIII,59,0.0642125117058179,0.02225209981888106,35,0.0037612913677141963
ChrXIII,60,0.06255589115897486,0.021944659204117787,35,0.00370932441898549
ChrXIII,61,0.06604851154754206,0.024009682751444654,35,0.004058377106413065
ChrXIII,62,0.06350290831871476,0.02230186095211253,35,0.003769702534408334
ChrXIII,63,0.06742287349802811,0.02435105158966775,35,0.0041160789716242615
ChrXIII,64,0.06685416168633017,0.02391470227941349,35,0.004042322476402412
ChrXIII,65,0.06916231233718316,0.024750402930674993,35,0.004183581668621024
ChrXIII,66,0.06755801305293688,0.024239957491354335,35,0.004097300641651299
ChrXIII,67,0.06929291398256912,0.024783463311884326,35,0.004189169892989426
ChrXIII,68,0.06996017389718173,0.025803325268185386,35,0.0043615580273101435
ChrXIII,69,0.07087824138299004,0.02619996080162359,35,0.004428601669042507
ChrXIII,70,0.06857387632714251,0.0249910478709814,35,0.004224258087656793
ChrXIII,71,0.0732969985414907,0.026921719792998202,35,0.00455060120553227
ChrXIII,72,0.07193190046447553,0.025938336606091676,35,0.004384379108643762
ChrXIII,73,0.07545467772442889,0.028270017306632946,35,0.004778505081589926
ChrXIII,74,0.07565863258353256,0.0281961662264096,35,0.004766021970656515
ChrXIII,75,0.08017154063314867,0.029280836140884014,35,0.004949364649295328
ChrXIII,76,0.0767398422220757,0.029037355274637487,35,0.004908208871284681
ChrXIII,77,0.08059447221537284,0.030042396327409154,35,0.005078091815670042
ChrXIII,78,0.07829480498611138,0.029314253598021724,35,0.0049550132305117576
ChrXIII,79,0.08040742396085714,0.0304462008119898,35,0.005146347231314399
ChrXIII,80,0.08545006165228108,0.03190599911059927,35,0.005393098179937448
ChrXIII,81,0.09447546167961575,0.03776265156615879,35,0.006383053128193916
ChrXIII,82,0.09322270598866338,0.03529441029749723,35,0.005965844206212751
ChrXIII,83,0.10033363663936908,0.03637038363638932,35,0.00614771689528057
ChrXIII,84,0.09846425091634572,0.03949231806316815,35,0.006675420128035682
ChrXIII,85,0.10847356069306432,0.040645809608182024,35,0.006870395785448051
ChrXIII,86,0.10357542494804708,0.040698697974253434,35,0.00687933555097023
ChrXIII,87,0.11281201804992286,0.04451058912326327,35,0.007523662755599757
ChrXIII,88,0.11449293027791317,0.04407093222724828,35,0.007449347176342197
ChrXIII,89,0.11880593115161012,0.04507301838766159,35,0.007618730652757771
ChrXIII,90,0.12000555324170481,0.04667855461617579,35,0.00789011580768768
ChrXIII,91,0.13197067318373693,0.05052962710954925,35,0.008541065868296189
ChrXIII,92,0.12504331390770196,0.04814287589394498,35,0.008137631279326908
ChrXIII,93,0.1382830236273438,0.05343177351247714,35,0.009031618144352101
ChrXIII,94,0.13867117919486993,0.05345672598568076,35,0.00903583588213091
ChrXIII,95,0.15130171352835364,0.059188617559898994,35,0.010004702392449525
ChrXIII,96,0.14968641114982573,0.05654555123320336,35,0.009557942642142226
ChrXIII,97,0.15862286134145057,0.061753472254466944,35,0.010438241964024427
ChrXIII,98,0.1559596844872918,0.05922080069206563,35,0.01001014233466575
ChrXIII,99,0.16696070569366472,0.06675264187629229,35,0.011283255859223476
ChrXIII,100,0.16969336819586403,0.06514685444369989,35,0.011011828243054465
ChrXIII,101,0.17167551549574017,0.06505089292160438,35,0.010995607785316617
