Position,Value,Nucleosome_Distance,Centromere_Distance
1,3,28,-268089
11,1,18,-268079
46,5,17,-268044
49,1,20,-268041
52,43,23,-268038
60,55,31,-268030
65,52,36,-268025
67,2,38,-268023
69,100,40,-268021
72,1,43,-268018
73,3,44,-268017
76,1,47,-268014
86,1,57,-268004
89,15,60,-268001
96,8,67,-267994
103,8,74,-267987
115,2,86,-267975
121,5,92,-267969
130,2,101,-267960
134,10,105,-267956
139,3,110,-267951
151,159,122,-267939
159,4,130,-267931
161,78,132,-267929
173,2,144,-267917
180,1,151,-267910
181,3,152,-267909
188,2,159,-267902
194,8,165,-267896
203,25,174,-267887
213,1,184,-267877
226,2,183,-267864
234,2,175,-267856
239,16,170,-267851
240,1,169,-267850
245,74,164,-267845
247,120,162,-267843
248,18,161,-267842
249,42,160,-267841
250,15,159,-267840
251,79,158,-267839
252,9,157,-267838
253,7,156,-267837
254,49,155,-267836
256,10,153,-267834
257,155,152,-267833
260,15,149,-267830
261,35,148,-267829
262,5,147,-267828
263,7,146,-267827
264,5,145,-267826
267,6,142,-267823
269,77,140,-267821
273,10,136,-267817
275,1,134,-267815
276,6,133,-267814
278,13,131,-267812
281,24,128,-267809
283,4,126,-267807
285,8,124,-267805
286,5,123,-267804
287,2,122,-267803
288,11,121,-267802
289,3,120,-267801
292,14,117,-267798
294,15,115,-267796
296,16,113,-267794
297,23,112,-267793
299,5,110,-267791
300,18,109,-267790
302,10,107,-267788
303,2,106,-267787
304,18,105,-267786
306,13,103,-267784
307,7,102,-267783
308,37,101,-267782
310,24,99,-267780
311,4,98,-267779
312,25,97,-267778
313,2,96,-267777
314,15,95,-267776
315,5,94,-267775
316,1,93,-267774
317,125,92,-267773
318,33,91,-267772
320,9,89,-267770
321,24,88,-267769
323,9,86,-267767
324,16,85,-267766
325,20,84,-267765
326,16,83,-267764
328,30,81,-267762
331,15,78,-267759
332,36,77,-267758
334,16,75,-267756
335,5,74,-267755
336,19,73,-267754
339,6,70,-267751
342,21,67,-267748
346,14,63,-267744
353,15,56,-267737
354,10,55,-267736
355,3,54,-267735
357,9,52,-267733
358,2,51,-267732
360,17,49,-267730
362,3,47,-267728
363,5,46,-267727
364,14,45,-267726
366,17,43,-267724
369,10,40,-267721
371,1,38,-267719
372,5,37,-267718
373,3,36,-267717
374,7,35,-267716
376,2,33,-267714
377,12,32,-267713
378,12,31,-267712
380,5,29,-267710
381,2,28,-267709
382,5,27,-267708
386,4,23,-267704
390,11,19,-267700
398,4,11,-267692
402,1,7,-267688
407,10,2,-267683
410,7,1,-267680
411,3,2,-267679
412,2,3,-267678
413,2,4,-267677
420,2,11,-267670
422,3,13,-267668
423,6,14,-267667
426,5,17,-267664
429,5,20,-267661
431,9,22,-267659
433,3,24,-267657
441,1,32,-267649
442,4,33,-267648
445,1,36,-267645
453,1,44,-267637
460,1,51,-267630
463,4,54,-267627
472,2,63,-267618
477,1,68,-267613
479,2,70,-267611
480,2,71,-267610
482,2,73,-267608
490,10,79,-267600
493,1,76,-267597
495,56,74,-267595
497,1,72,-267593
501,6,68,-267589
503,3,66,-267587
506,14,63,-267584
509,42,60,-267581
518,98,51,-267572
526,4,43,-267564
532,75,37,-267558
538,2,31,-267552
543,13,26,-267547
545,1,24,-267545
555,2,14,-267535
567,1,2,-267523
569,2,0,-267521
594,5,25,-267496
612,6,43,-267478
620,6,51,-267470
622,5,53,-267468
628,3,59,-267462
633,14,64,-267457
637,1,68,-267453
638,1,69,-267452
641,1,72,-267449
643,1,70,-267447
645,1,68,-267445
649,6,64,-267441
655,1,58,-267435
662,14,51,-267428
665,4,48,-267425
671,4,42,-267419
681,17,32,-267409
685,76,28,-267405
689,1,24,-267401
690,6,23,-267400
694,10,19,-267396
698,4,15,-267392
700,22,13,-267390
702,4,11,-267388
706,16,7,-267384
708,15,5,-267382
711,30,2,-267379
714,2,1,-267376
715,3,2,-267375
717,1,4,-267373
718,15,5,-267372
719,13,6,-267371
720,28,7,-267370
722,6,9,-267368
723,8,10,-267367
728,4,15,-267362
732,22,19,-267358
738,9,25,-267352
745,6,32,-267345
747,6,34,-267343
750,3,37,-267340
753,3,40,-267337
769,7,56,-267321
778,14,65,-267312
788,31,69,-267302
789,1,68,-267301
790,9,67,-267300
796,1,61,-267294
801,1,56,-267289
802,2,55,-267288
809,9,48,-267281
811,19,46,-267279
812,2,45,-267278
