distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,8.684448333494931,64.0
1,2.0,8.005074663420363,99.0
2,2.0,9.033454181022421,94.0
3,2.0,7.858109386039026,93.0
4,2.0,9.873766298826665,90.0
5,2.0,7.528298672268282,90.0
6,2.0,9.833887082802953,86.0
7,2.0,12.745361549888498,115.0
8,2.0,9.956065954970361,85.0
9,2.0,6.5678577546939465,88.0
10,2.0,9.63534364688944,83.0
11,2.0,7.77591581332352,108.0
12,2.0,8.129494978794215,88.0
13,2.0,9.804541409880656,94.0
14,2.0,7.578951786669207,103.0
15,2.0,7.818767027940049,83.0
16,2.0,8.431880273003861,81.0
17,2.0,11.657054238884623,98.0
18,2.0,9.515231636225938,108.0
19,2.0,10.112622359439868,82.0
20,2.0,11.045142417649352,71.0
21,2.0,10.403591044285097,90.0
22,2.0,11.229171752431878,96.0
23,2.0,6.151203715767767,93.0
24,2.0,10.87967586551987,99.0
25,2.0,8.381342041101643,92.0
26,1.0,6.12601745734049,90.0
27,2.0,9.705811546582686,81.0
28,2.0,12.431799317627847,88.0
29,2.0,7.778559179307111,91.0
30,2.0,10.063694935706398,115.0
31,2.0,8.171276818075983,95.0
32,2.0,8.20485958975952,94.0
33,2.0,7.564999433954914,92.0
34,5.0,10.639471398916003,105.0
35,3.0,9.178658907277162,93.0
36,2.0,11.232008055087594,103.0
37,2.0,8.141375292403556,130.0
38,2.0,11.19337601738933,97.0
39,3.0,11.354135955103697,113.0
40,2.0,11.549548874649643,101.0
41,2.5,10.853804620698487,124.0
42,2.5,10.966335976367459,130.0
43,3.0,9.860865239357718,109.0
44,3.0,9.641545211578128,98.0
45,3.0,10.847747800716252,109.0
46,2.0,8.98238923359853,109.0
47,2.0,9.524135415726684,108.0
48,3.0,10.18127068487721,108.0
49,3.0,10.686029468724646,125.0
50,3.0,11.336758097160903,128.0
51,3.0,12.910048282670058,118.0
52,2.0,10.518296858258447,129.0
53,3.0,11.071231097170614,134.0
54,2.0,10.532955255646229,108.0
55,3.0,12.640446512322578,112.0
56,3.0,10.04226605094769,121.0
57,2.0,9.41808557756026,95.0
58,2.0,8.54047334824686,108.0
59,3.0,9.617477203955053,121.0
60,3.0,10.685111988407238,113.0
61,2.0,10.270632767064422,105.0
62,3.5,11.958447680986744,122.0
63,2.0,10.39631344916713,121.0
64,2.0,9.756079291530957,115.0
65,2.0,9.22959488739467,111.0
66,3.0,11.107542750145655,109.0
67,3.0,11.667775980751273,105.0
68,2.5,10.552278111370253,92.0
69,3.0,11.647612322262876,99.0
70,2.0,7.496893636424823,106.0
71,3.0,11.192284257056569,120.0
72,3.5,9.321852516531678,94.0
73,2.0,8.834163249470908,117.0
74,3.0,11.442346895536483,93.0
75,2.0,10.904275969971462,87.0
76,3.0,11.34329435676193,89.0
77,4.0,11.753746187941502,105.0
78,3.0,9.738431613151633,98.0
79,2.0,10.855971291232137,72.0
80,3.0,12.219035336776939,96.0
81,3.0,13.003816907335134,84.0
82,4.0,10.44085696927573,88.0
83,3.0,10.607529135264972,67.0
84,5.0,11.819787317450357,67.0
85,3.5,7.4112464151837125,78.0
86,4.0,11.66802713156158,77.0
87,4.0,10.42914306592856,63.0
88,3.0,9.187766707290905,68.0
89,5.0,12.836880678432303,59.0
90,3.0,7.516618703751617,48.0
91,3.0,12.86458067320641,40.0
92,3.5,8.966532289503078,56.0
93,3.5,12.53861306110964,52.0
94,5.0,10.391143694030264,52.0
95,6.5,14.162405090545814,40.0
96,4.0,10.017183304335456,46.0
97,3.0,14.270804828226899,39.0
98,3.5,11.422834999258715,46.0
99,3.0,10.044078026447252,49.0
100,5.0,13.286347392230379,37.0
101,4.0,10.865874419058796,35.0
102,4.0,11.644300906011644,40.0
103,4.5,14.138437052901235,30.0
104,2.0,13.481242614797212,41.0
105,3.0,17.050252523382493,36.0
106,4.0,13.689064109371254,21.0
107,4.5,14.497591480316954,36.0
108,4.0,13.770582680788095,20.0
109,3.5,11.809340638485683,20.0
110,5.0,15.120941013801263,29.0
111,3.0,6.6771285433220156,27.0
112,5.0,15.613110861363625,27.0
113,7.0,12.216490783315132,17.0
