Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",4964,500.0,4.964
"[1000, 2000)",1884,1500.0,1.884
"[2000, 3000)",4398,2500.0,4.398
"[3000, 4000)",12141,3500.0,12.141
"[4000, 5000)",14082,4500.0,14.082
"[5000, 6000)",9092,5500.0,9.092
"[6000, 7000)",2482,6500.0,2.482
"[7000, 8000)",2513,7500.0,2.513
"[8000, 9000)",2318,8500.0,2.318
"[9000, 10000)",332,9500.0,0.332
"[10000, 11000)",1226,10500.0,1.226
"[11000, 12000)",4014,11500.0,4.014
"[12000, 13000)",2982,12500.0,2.982
"[13000, 14000)",3778,13500.0,3.778
"[14000, 15000)",3756,14500.0,3.756
"[15000, 16000)",1632,15500.0,1.632
"[16000, 17000)",23,16500.0,0.023
"[17000, 18000)",815,17500.0,0.815
"[18000, 19000)",3743,18500.0,3.743
"[19000, 20000)",741,19500.0,0.741
"[20000, 21000)",1758,20500.0,1.758
"[21000, 22000)",1167,21500.0,1.167
"[22000, 23000)",2591,22500.0,2.591
"[23000, 24000)",7594,23500.0,7.594
"[24000, 25000)",7448,24500.0,7.448
"[25000, 26000)",5663,25500.0,5.663
"[26000, 27000)",25,26500.0,0.025
"[27000, 28000)",13,27500.0,0.013
"[28000, 29000)",18,28500.0,0.018
"[29000, 30000)",6,29500.0,0.006
"[30000, 31000)",35,30500.0,0.035
"[31000, 32000)",29,31500.0,0.029
"[32000, 33000)",636,32500.0,0.636
"[33000, 34000)",12074,33500.0,12.074
"[34000, 35000)",3446,34500.0,3.446
"[35000, 36000)",5728,35500.0,5.728
"[36000, 37000)",3931,36500.0,3.931
"[37000, 38000)",860,37500.0,0.86
"[38000, 39000)",872,38500.0,0.872
"[39000, 40000)",3034,39500.0,3.034
"[40000, 41000)",872,40500.0,0.872
"[41000, 42000)",1787,41500.0,1.787
"[42000, 43000)",4,42500.0,0.004
"[43000, 44000)",1900,43500.0,1.9
"[44000, 45000)",528,44500.0,0.528
"[45000, 46000)",685,45500.0,0.685
"[46000, 47000)",2183,46500.0,2.183
"[47000, 48000)",1959,47500.0,1.959
"[48000, 49000)",678,48500.0,0.678
"[49000, 50000)",1734,49500.0,1.734
"[50000, 51000)",447,50500.0,0.447
"[51000, 52000)",998,51500.0,0.998
"[52000, 53000)",4891,52500.0,4.891
"[53000, 54000)",1342,53500.0,1.342
"[54000, 55000)",2747,54500.0,2.747
"[55000, 56000)",1457,55500.0,1.457
"[56000, 57000)",950,56500.0,0.95
"[57000, 58000)",1101,57500.0,1.101
"[58000, 59000)",3935,58500.0,3.935
"[59000, 60000)",1254,59500.0,1.254
"[60000, 61000)",1432,60500.0,1.432
"[61000, 62000)",4025,61500.0,4.025
"[62000, 63000)",5223,62500.0,5.223
"[63000, 64000)",7056,63500.0,7.056
"[64000, 65000)",574,64500.0,0.574
"[65000, 66000)",1673,65500.0,1.673
"[66000, 67000)",3255,66500.0,3.255
"[67000, 68000)",46,67500.0,0.046
"[68000, 69000)",414,68500.0,0.414
"[69000, 70000)",71,69500.0,0.071
"[70000, 71000)",1839,70500.0,1.839
"[71000, 72000)",1227,71500.0,1.227
"[72000, 73000)",1027,72500.0,1.027
"[73000, 74000)",79,73500.0,0.079
"[74000, 75000)",814,74500.0,0.814
"[75000, 76000)",636,75500.0,0.636
"[76000, 77000)",656,76500.0,0.656
"[77000, 78000)",725,77500.0,0.725
"[78000, 79000)",2920,78500.0,2.92
"[79000, 80000)",5177,79500.0,5.177
"[80000, 81000)",602,80500.0,0.602
"[81000, 82000)",142,81500.0,0.142
"[82000, 83000)",1638,82500.0,1.638
"[83000, 84000)",492,83500.0,0.492
"[84000, 85000)",2106,84500.0,2.106
"[85000, 86000)",1006,85500.0,1.006
"[86000, 87000)",3159,86500.0,3.159
"[87000, 88000)",1699,87500.0,1.699
"[88000, 89000)",866,88500.0,0.866
"[89000, 90000)",328,89500.0,0.328
"[90000, 91000)",1925,90500.0,1.925
"[91000, 92000)",614,91500.0,0.614
"[92000, 93000)",474,92500.0,0.474
"[93000, 94000)",36,93500.0,0.036
"[94000, 95000)",704,94500.0,0.704
"[95000, 96000)",2109,95500.0,2.109
"[96000, 97000)",792,96500.0,0.792
"[97000, 98000)",3408,97500.0,3.408
"[98000, 99000)",653,98500.0,0.653
"[99000, 100000)",2377,99500.0,2.377
"[100000, 101000)",1587,100500.0,1.587
"[101000, 102000)",2353,101500.0,2.353
"[102000, 103000)",876,102500.0,0.876
"[103000, 104000)",1160,103500.0,1.16
"[104000, 105000)",4112,104500.0,4.112
"[105000, 106000)",6036,105500.0,6.036
"[106000, 107000)",1418,106500.0,1.418
"[107000, 108000)",4044,107500.0,4.044
"[108000, 109000)",1231,108500.0,1.231
"[109000, 110000)",1582,109500.0,1.582
"[110000, 111000)",2820,110500.0,2.82
"[111000, 112000)",1540,111500.0,1.54
"[112000, 113000)",1704,112500.0,1.704
"[113000, 114000)",1774,113500.0,1.774
"[114000, 115000)",655,114500.0,0.655
"[115000, 116000)",288,115500.0,0.288
"[116000, 117000)",979,116500.0,0.979
"[117000, 118000)",1797,117500.0,1.797
"[118000, 119000)",858,118500.0,0.858
"[119000, 120000)",1077,119500.0,1.077
"[120000, 121000)",1284,120500.0,1.284
"[121000, 122000)",2877,121500.0,2.877
"[122000, 123000)",470,122500.0,0.47
"[123000, 124000)",605,123500.0,0.605
"[124000, 125000)",447,124500.0,0.447
"[125000, 126000)",517,125500.0,0.517
"[126000, 127000)",1917,126500.0,1.917
"[127000, 128000)",1321,127500.0,1.321
"[128000, 129000)",421,128500.0,0.421
"[129000, 130000)",339,129500.0,0.339
"[130000, 131000)",802,130500.0,0.802
"[131000, 132000)",1082,131500.0,1.082
"[132000, 133000)",453,132500.0,0.453
"[133000, 134000)",1069,133500.0,1.069
"[134000, 135000)",3616,134500.0,3.616
"[135000, 136000)",1287,135500.0,1.287
"[136000, 137000)",889,136500.0,0.889
"[137000, 138000)",0,137500.0,0.0
"[138000, 139000)",0,138500.0,0.0
"[139000, 140000)",0,139500.0,0.0
"[140000, 141000)",0,140500.0,0.0
"[141000, 142000)",0,141500.0,0.0
"[142000, 143000)",0,142500.0,0.0
"[143000, 144000)",20,143500.0,0.02
"[144000, 145000)",107,144500.0,0.107
"[145000, 146000)",67,145500.0,0.067
"[146000, 147000)",287,146500.0,0.287
"[147000, 148000)",134,147500.0,0.134
"[148000, 149000)",0,148500.0,0.0
"[149000, 150000)",0,149500.0,0.0
"[150000, 151000)",1389,150500.0,1.389
"[151000, 152000)",1242,151500.0,1.242
"[152000, 153000)",1238,152500.0,1.238
"[153000, 154000)",978,153500.0,0.978
"[154000, 155000)",813,154500.0,0.813
"[155000, 156000)",1277,155500.0,1.277
