distance,density
11,0.08987743985474353
19,0.0896504766227871
27,0.09316840671811166
31,0.0817067635043123
35,0.08852570650323459
42,0.08341845420497106
49,0.08126205879014868
61,0.07764786014303553
66,0.0779900549594347
69,0.07975135564078825
72,0.07878326996197718
79,0.08625877632898696
81,0.08930390492359933
87,0.10264075734927752
91,0.12008005336891261
94,0.130298273155416
102,0.16792249730893433
107,0.16029593094944514
113,0.17385257301808066
124,0.1567291311754685
133,0.20901639344262296
135,0.20905172413793102
145,0.23770491803278687
150,0.17105263157894737
155,0.1946564885496183
166,0.1935483870967742
167,0.22777777777777777
168,0.2441860465116279
174,0.2624113475177305
175,0.2536231884057971
176,0.22794117647058823
183,0.19696969696969696
181,0.23484848484848486
179,0.26865671641791045
162,0.24875621890547264
157,0.18442622950819673
156,0.24110671936758893
154,0.2037037037037037
153,0.24100719424460432
152,0.19148936170212766
151,0.24125874125874125
149,0.21739130434782608
148,0.19879518072289157
146,0.2175141242937853
144,0.22459893048128343
143,0.20680628272251309
139,0.23459715639810427
137,0.16968325791855204
136,0.15673289183222958
132,0.22244488977955912
131,0.2
127,0.1705989110707804
125,0.19720767888307156
123,0.1930116472545757
119,0.17251908396946564
118,0.21987951807228914
115,0.19313304721030042
114,0.19605077574047955
112,0.2073669849931787
111,0.19143239625167335
110,0.14191852825229961
106,0.16807738814993953
104,0.16743119266055045
103,0.16537180910099888
100,0.15477386934673368
97,0.1504102096627165
95,0.12841756420878211
90,0.11138461538461539
88,0.1096327833954231
86,0.11921458625525946
83,0.09576497520030523
82,0.09665828242903342
80,0.08978562421185372
78,0.08648754657776035
73,0.08228409292427735
68,0.07973115445440168
65,0.07419481027513365
59,0.07549097513906232
55,0.07390169145192417
52,0.08514019752525825
47,0.07865168539325842
44,0.07967313585291114
38,0.09034161843150607
37,0.08591533310634435
34,0.08397639582387653
26,0.08976395823876532
24,0.0926009986382206
23,0.09169314571039491
21,0.0886291420789832
17,0.0924875170222424
8,0.0935088515660463
2,0.09861552428506581
5,0.09929641398093508
6,0.09714026327734906
10,0.09339536995006809
13,0.09509759418974126
51,0.0794641843569077
58,0.0773072993529345
62,0.08162106936088091
67,0.07905449770190413
76,0.07984219425136202
75,0.08687649549052089
74,0.0805635838150289
60,0.07605857645589738
57,0.07253944829152004
41,0.08557484961979343
29,0.08942351339083068
20,0.08783477076713572
9,0.09373581479800272
4,0.09736722650930549
7,0.09679981842941443
18,0.09623241034952337
30,0.08726736268724467
46,0.08750425604358189
56,0.07878306277670565
64,0.07731520815632965
70,0.08001592356687898
77,0.0798004987531172
53,0.07583153592916335
50,0.08013620885357549
48,0.07660878447395301
45,0.07842469640222449
40,0.08421291567358984
39,0.08137555328566565
32,0.08942351339083068
28,0.0876078075351793
25,0.08477076713572401
0,0.09282796187017703
1,0.09475714934180662
3,0.09328188833408987
12,0.09407625964593735
15,0.09033136631865638
36,0.08387243218703892
43,0.07990012484394507
54,0.08059938699057782
16,0.0924875170222424
14,0.09691330004539264
22,0.0865864729913754
63,0.07140424565784993
33,0.08295506128007263
71,0.07495673012914392
85,0.095112285336856
96,0.1467013888888889
98,0.13615023474178403
99,0.14811229428848016
117,0.1738484398216939
120,0.18995290423861852
126,0.21708185053380782
128,0.19408502772643252
134,0.18487394957983194
138,0.19907407407407407
140,0.23786407766990292
141,0.20398009950248755
142,0.14540816326530612
158,0.22746781115879827
160,0.22429906542056074
163,0.23979591836734693
164,0.2268041237113402
165,0.21875
169,0.21951219512195122
170,0.25477707006369427
171,0.28
172,0.24489795918367346
173,0.18055555555555555
178,0.22388059701492538
180,0.24812030075187969
185,0.2903225806451613
187,0.2956521739130435
189,0.17592592592592593
198,0.21428571428571427
206,0.28169014084507044
211,0.13636363636363635
214,0.234375
216,0.29508196721311475
218,0.21666666666666667
222,0.25862068965517243
223,0.14285714285714285
224,0.12727272727272726
225,0.2037037037037037
229,0.18518518518518517
232,0.1509433962264151
233,0.3076923076923077
236,0.2708333333333333
239,0.16666666666666666
243,0.20454545454545456
246,0.18421052631578946
247,0.15789473684210525
254,0.1111111111111111
258,0.25
259,0.3333333333333333
260,0.2777777777777778
264,0.23529411764705882
266,0.12121212121212122
267,0.25
268,0.15625
270,0.21875
272,0.25
274,0.26666666666666666
275,0.2857142857142857
277,0.25
279,0.17857142857142858
283,0.19230769230769232
286,0.11538461538461539
287,0.07692307692307693
290,0.20833333333333334
292,0.2727272727272727
294,0.2857142857142857
295,0.2
297,0.15
298,0.15
299,0.1
300,0.21052631578947367
301,0.2222222222222222
302,0.2222222222222222
304,0.16666666666666666
305,0.05555555555555555
307,0.375
308,0.125
309,0.125
312,0.125
315,0.1875
320,0.21428571428571427
329,0.25
335,0.3333333333333333
338,0.08333333333333333
344,0.16666666666666666
342,0.16666666666666666
334,0.16666666666666666
324,0.16666666666666666
84,0.10625255414793625
89,0.11707595659623073
92,0.12183098591549296
93,0.13124533929903057
130,0.2034548944337812
101,0.17763845350052246
108,0.17780580075662042
116,0.17784256559766765
105,0.15658362989323843
129,0.20903954802259886
121,0.18357487922705315
