distance,mean_nonzero,std_nonzero,count_nonzero
0,14.517006802721088,24.578182145039694,147.0
1,13.580536912751677,23.278186427364083,298.0
2,12.185964912280701,21.43013081033478,285.0
3,12.750778816199377,20.87118695005269,321.0
4,12.789667896678967,22.152251877013146,271.0
5,10.778523489932885,18.629416526078852,298.0
6,12.447098976109215,21.18254240776136,293.0
7,11.793814432989691,21.96812964791302,291.0
8,11.782894736842104,22.31988199312225,304.0
9,13.014760147601477,21.463314175709698,271.0
10,11.318936877076412,20.55978129421618,301.0
11,12.550161812297734,22.192960777927194,309.0
12,12.751655629139073,22.324425650808788,302.0
13,11.395522388059701,19.999070636353302,268.0
14,11.277372262773723,18.426859646713197,274.0
15,11.675276752767529,20.436480123312126,271.0
16,11.53763440860215,21.586646121774574,279.0
17,12.565916398713826,21.08036838707815,311.0
18,14.537037037037036,24.659701004711025,270.0
19,12.26384364820847,20.872443968166074,307.0
20,13.369718309859154,22.952261070744054,284.0
21,11.064724919093852,21.158853839101834,309.0
22,11.46875,19.99039131116545,288.0
23,9.638297872340425,17.02887503603239,282.0
24,13.096573208722742,21.338932013350735,321.0
25,10.98576512455516,17.75809101915621,281.0
26,11.9421768707483,21.81241912327849,294.0
27,11.777777777777779,21.883105489073426,288.0
28,11.693877551020408,20.20023054134585,294.0
29,12.711409395973154,21.54278346033855,298.0
30,11.054347826086957,20.395381365095094,276.0
31,10.356037151702786,16.857832258943173,323.0
32,12.47517730496454,20.294655629536464,282.0
33,11.962199312714777,20.220387815821102,291.0
34,12.944805194805195,21.938770412062702,308.0
35,12.298360655737705,19.83549526237523,305.0
36,11.01823708206687,19.928063507910853,329.0
37,11.347079037800688,20.686489428775364,291.0
38,13.073482428115016,21.832499732385077,313.0
39,13.19543973941368,21.97192754519038,307.0
40,13.875,24.85573325983855,312.0
41,12.515669515669515,21.278000967979224,351.0
42,14.83,23.057172651961057,300.0
43,15.672364672364672,25.260093990172493,351.0
44,13.483076923076924,23.55864477404724,325.0
45,12.536507936507936,19.767625382032193,315.0
46,12.593333333333334,21.54037871703124,300.0
47,13.730061349693251,22.38517678483983,326.0
48,13.527536231884058,22.860420020315118,345.0
49,14.917218543046358,24.20626552313811,302.0
50,13.406451612903226,21.054927941088934,310.0
51,12.96,20.999888300702356,325.0
52,14.708092485549132,22.872647885157026,346.0
