Distance_Bin,Value,Bin_Center,Density_per_bp
"[-556927, -555927)",0,-556427.0,0.0
"[-555927, -554927)",102,-555427.0,0.102
"[-554927, -553927)",35,-554427.0,0.035
"[-553927, -552927)",57,-553427.0,0.057
"[-552927, -551927)",92,-552427.0,0.092
"[-551927, -550927)",65,-551427.0,0.065
"[-550927, -549927)",23,-550427.0,0.023
"[-549927, -548927)",88,-549427.0,0.088
"[-548927, -547927)",43,-548427.0,0.043
"[-547927, -546927)",30,-547427.0,0.03
"[-546927, -545927)",44,-546427.0,0.044
"[-545927, -544927)",51,-545427.0,0.051
"[-544927, -543927)",66,-544427.0,0.066
"[-543927, -542927)",79,-543427.0,0.079
"[-542927, -541927)",27,-542427.0,0.027
"[-541927, -540927)",95,-541427.0,0.095
"[-540927, -539927)",31,-540427.0,0.031
"[-539927, -538927)",55,-539427.0,0.055
"[-538927, -537927)",24,-538427.0,0.024
"[-537927, -536927)",29,-537427.0,0.029
"[-536927, -535927)",22,-536427.0,0.022
"[-535927, -534927)",11,-535427.0,0.011
"[-534927, -533927)",41,-534427.0,0.041
"[-533927, -532927)",34,-533427.0,0.034
"[-532927, -531927)",28,-532427.0,0.028
"[-531927, -530927)",29,-531427.0,0.029
"[-530927, -529927)",19,-530427.0,0.019
"[-529927, -528927)",39,-529427.0,0.039
"[-528927, -527927)",7,-528427.0,0.007
"[-527927, -526927)",109,-527427.0,0.109
"[-526927, -525927)",38,-526427.0,0.038
"[-525927, -524927)",39,-525427.0,0.039
"[-524927, -523927)",18,-524427.0,0.018
"[-523927, -522927)",31,-523427.0,0.031
"[-522927, -521927)",66,-522427.0,0.066
"[-521927, -520927)",5,-521427.0,0.005
"[-520927, -519927)",44,-520427.0,0.044
"[-519927, -518927)",12,-519427.0,0.012
"[-518927, -517927)",34,-518427.0,0.034
"[-517927, -516927)",6,-517427.0,0.006
"[-516927, -515927)",21,-516427.0,0.021
"[-515927, -514927)",11,-515427.0,0.011
"[-514927, -513927)",49,-514427.0,0.049
"[-513927, -512927)",9,-513427.0,0.009
"[-512927, -511927)",21,-512427.0,0.021
"[-511927, -510927)",11,-511427.0,0.011
"[-510927, -509927)",19,-510427.0,0.019
"[-509927, -508927)",49,-509427.0,0.049
"[-508927, -507927)",56,-508427.0,0.056
"[-507927, -506927)",55,-507427.0,0.055
"[-506927, -505927)",12,-506427.0,0.012
"[-505927, -504927)",16,-505427.0,0.016
"[-504927, -503927)",13,-504427.0,0.013
"[-503927, -502927)",19,-503427.0,0.019
"[-502927, -501927)",30,-502427.0,0.03
"[-501927, -500927)",35,-501427.0,0.035
"[-500927, -499927)",16,-500427.0,0.016
"[-499927, -498927)",50,-499427.0,0.05
"[-498927, -497927)",86,-498427.0,0.086
"[-497927, -496927)",35,-497427.0,0.035
"[-496927, -495927)",44,-496427.0,0.044
"[-495927, -494927)",44,-495427.0,0.044
"[-494927, -493927)",41,-494427.0,0.041
"[-493927, -492927)",17,-493427.0,0.017
"[-492927, -491927)",22,-492427.0,0.022
"[-491927, -490927)",27,-491427.0,0.027
"[-490927, -489927)",49,-490427.0,0.049
"[-489927, -488927)",17,-489427.0,0.017
"[-488927, -487927)",19,-488427.0,0.019
"[-487927, -486927)",30,-487427.0,0.03
"[-486927, -485927)",21,-486427.0,0.021
"[-485927, -484927)",11,-485427.0,0.011
"[-484927, -483927)",19,-484427.0,0.019
"[-483927, -482927)",38,-483427.0,0.038
"[-482927, -481927)",9,-482427.0,0.009
"[-481927, -480927)",91,-481427.0,0.091
"[-480927, -479927)",101,-480427.0,0.101
"[-479927, -478927)",27,-479427.0,0.027
"[-478927, -477927)",27,-478427.0,0.027
"[-477927, -476927)",2,-477427.0,0.002
"[-476927, -475927)",19,-476427.0,0.019
"[-475927, -474927)",11,-475427.0,0.011
"[-474927, -473927)",36,-474427.0,0.036
"[-473927, -472927)",15,-473427.0,0.015
"[-472927, -471927)",41,-472427.0,0.041
"[-471927, -470927)",39,-471427.0,0.039
"[-470927, -469927)",24,-470427.0,0.024
"[-469927, -468927)",21,-469427.0,0.021
"[-468927, -467927)",29,-468427.0,0.029
"[-467927, -466927)",21,-467427.0,0.021
"[-466927, -465927)",3,-466427.0,0.003
"[-465927, -464927)",7,-465427.0,0.007
"[-464927, -463927)",28,-464427.0,0.028
"[-463927, -462927)",35,-463427.0,0.035
"[-462927, -461927)",5,-462427.0,0.005
"[-461927, -460927)",1,-461427.0,0.001
"[-460927, -459927)",0,-460427.0,0.0
"[-459927, -458927)",19,-459427.0,0.019
"[-458927, -457927)",19,-458427.0,0.019
"[-457927, -456927)",15,-457427.0,0.015
"[-456927, -455927)",0,-456427.0,0.0
"[-455927, -454927)",19,-455427.0,0.019
"[-454927, -453927)",32,-454427.0,0.032
"[-453927, -452927)",35,-453427.0,0.035
"[-452927, -451927)",63,-452427.0,0.063
"[-451927, -450927)",38,-451427.0,0.038
"[-450927, -449927)",58,-450427.0,0.058
"[-449927, -448927)",199,-449427.0,0.199
"[-448927, -447927)",26,-448427.0,0.026
"[-447927, -446927)",13,-447427.0,0.013
"[-446927, -445927)",11,-446427.0,0.011
"[-445927, -444927)",8,-445427.0,0.008
"[-444927, -443927)",1,-444427.0,0.001
"[-443927, -442927)",32,-443427.0,0.032
"[-442927, -441927)",29,-442427.0,0.029
"[-441927, -440927)",41,-441427.0,0.041
