Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356595, -355595)",0,-356095.0,0.0
"[-355595, -354595)",26,-355095.0,0.026
"[-354595, -353595)",10,-354095.0,0.01
"[-353595, -352595)",37,-353095.0,0.037
"[-352595, -351595)",61,-352095.0,0.061
"[-351595, -350595)",40,-351095.0,0.04
"[-350595, -349595)",30,-350095.0,0.03
"[-349595, -348595)",22,-349095.0,0.022
"[-348595, -347595)",23,-348095.0,0.023
"[-347595, -346595)",17,-347095.0,0.017
"[-346595, -345595)",12,-346095.0,0.012
"[-345595, -344595)",16,-345095.0,0.016
"[-344595, -343595)",16,-344095.0,0.016
"[-343595, -342595)",36,-343095.0,0.036
"[-342595, -341595)",23,-342095.0,0.023
"[-341595, -340595)",23,-341095.0,0.023
"[-340595, -339595)",19,-340095.0,0.019
"[-339595, -338595)",15,-339095.0,0.015
"[-338595, -337595)",34,-338095.0,0.034
"[-337595, -336595)",23,-337095.0,0.023
"[-336595, -335595)",3,-336095.0,0.003
"[-335595, -334595)",13,-335095.0,0.013
"[-334595, -333595)",15,-334095.0,0.015
"[-333595, -332595)",6,-333095.0,0.006
"[-332595, -331595)",1,-332095.0,0.001
"[-331595, -330595)",0,-331095.0,0.0
"[-330595, -329595)",3,-330095.0,0.003
"[-329595, -328595)",16,-329095.0,0.016
"[-328595, -327595)",5,-328095.0,0.005
"[-327595, -326595)",13,-327095.0,0.013
"[-326595, -325595)",21,-326095.0,0.021
"[-325595, -324595)",5,-325095.0,0.005
"[-324595, -323595)",5,-324095.0,0.005
"[-323595, -322595)",3,-323095.0,0.003
"[-322595, -321595)",34,-322095.0,0.034
"[-321595, -320595)",30,-321095.0,0.03
"[-320595, -319595)",12,-320095.0,0.012
"[-319595, -318595)",15,-319095.0,0.015
"[-318595, -317595)",20,-318095.0,0.02
"[-317595, -316595)",19,-317095.0,0.019
"[-316595, -315595)",8,-316095.0,0.008
"[-315595, -314595)",9,-315095.0,0.009
"[-314595, -313595)",29,-314095.0,0.029
"[-313595, -312595)",11,-313095.0,0.011
"[-312595, -311595)",9,-312095.0,0.009
"[-311595, -310595)",9,-311095.0,0.009
"[-310595, -309595)",18,-310095.0,0.018
"[-309595, -308595)",11,-309095.0,0.011
"[-308595, -307595)",19,-308095.0,0.019
"[-307595, -306595)",21,-307095.0,0.021
"[-306595, -305595)",12,-306095.0,0.012
"[-305595, -304595)",7,-305095.0,0.007
"[-304595, -303595)",13,-304095.0,0.013
"[-303595, -302595)",21,-303095.0,0.021
"[-302595, -301595)",18,-302095.0,0.018
"[-301595, -300595)",22,-301095.0,0.022
"[-300595, -299595)",29,-300095.0,0.029
"[-299595, -298595)",15,-299095.0,0.015
"[-298595, -297595)",8,-298095.0,0.008
"[-297595, -296595)",7,-297095.0,0.007
"[-296595, -295595)",3,-296095.0,0.003
"[-295595, -294595)",17,-295095.0,0.017
"[-294595, -293595)",13,-294095.0,0.013
"[-293595, -292595)",15,-293095.0,0.015
"[-292595, -291595)",9,-292095.0,0.009
"[-291595, -290595)",15,-291095.0,0.015
"[-290595, -289595)",15,-290095.0,0.015
"[-289595, -288595)",1,-289095.0,0.001
"[-288595, -287595)",6,-288095.0,0.006
"[-287595, -286595)",11,-287095.0,0.011
"[-286595, -285595)",6,-286095.0,0.006
"[-285595, -284595)",24,-285095.0,0.024
"[-284595, -283595)",4,-284095.0,0.004
"[-283595, -282595)",16,-283095.0,0.016
"[-282595, -281595)",7,-282095.0,0.007
"[-281595, -280595)",2,-281095.0,0.002
"[-280595, -279595)",12,-280095.0,0.012
"[-279595, -278595)",5,-279095.0,0.005
"[-278595, -277595)",3,-278095.0,0.003
"[-277595, -276595)",15,-277095.0,0.015
"[-276595, -275595)",8,-276095.0,0.008
"[-275595, -274595)",3,-275095.0,0.003
"[-274595, -273595)",15,-274095.0,0.015
"[-273595, -272595)",15,-273095.0,0.015
"[-272595, -271595)",17,-272095.0,0.017
"[-271595, -270595)",20,-271095.0,0.02
"[-270595, -269595)",2,-270095.0,0.002
"[-269595, -268595)",11,-269095.0,0.011
"[-268595, -267595)",9,-268095.0,0.009
"[-267595, -266595)",5,-267095.0,0.005
"[-266595, -265595)",13,-266095.0,0.013
"[-265595, -264595)",8,-265095.0,0.008
"[-264595, -263595)",15,-264095.0,0.015
"[-263595, -262595)",25,-263095.0,0.025
"[-262595, -261595)",16,-262095.0,0.016
"[-261595, -260595)",14,-261095.0,0.014
"[-260595, -259595)",16,-260095.0,0.016
"[-259595, -258595)",25,-259095.0,0.025
"[-258595, -257595)",5,-258095.0,0.005
"[-257595, -256595)",0,-257095.0,0.0
"[-256595, -255595)",6,-256095.0,0.006
"[-255595, -254595)",10,-255095.0,0.01
"[-254595, -253595)",31,-254095.0,0.031
"[-253595, -252595)",12,-253095.0,0.012
"[-252595, -251595)",6,-252095.0,0.006
"[-251595, -250595)",11,-251095.0,0.011
"[-250595, -249595)",3,-250095.0,0.003
"[-249595, -248595)",18,-249095.0,0.018
"[-248595, -247595)",29,-248095.0,0.029
"[-247595, -246595)",4,-247095.0,0.004
"[-246595, -245595)",7,-246095.0,0.007
"[-245595, -244595)",6,-245095.0,0.006
"[-244595, -243595)",5,-244095.0,0.005
"[-243595, -242595)",7,-243095.0,0.007
"[-242595, -241595)",16,-242095.0,0.016
"[-241595, -240595)",14,-241095.0,0.014
"[-240595, -239595)",3,-240095.0,0.003
"[-239595, -238595)",6,-239095.0,0.006
"[-238595, -237595)",0,-238095.0,0.0
"[-237595, -236595)",6,-237095.0,0.006
"[-236595, -235595)",6,-236095.0,0.006
"[-235595, -234595)",8,-235095.0,0.008
"[-234595, -233595)",8,-234095.0,0.008
"[-233595, -232595)",10,-233095.0,0.01
"[-232595, -231595)",35,-232095.0,0.035
"[-231595, -230595)",27,-231095.0,0.027
"[-230595, -229595)",20,-230095.0,0.02
"[-229595, -228595)",14,-229095.0,0.014
"[-228595, -227595)",4,-228095.0,0.004
"[-227595, -226595)",7,-227095.0,0.007
"[-226595, -225595)",6,-226095.0,0.006
"[-225595, -224595)",8,-225095.0,0.008
"[-224595, -223595)",8,-224095.0,0.008
"[-223595, -222595)",4,-223095.0,0.004
"[-222595, -221595)",16,-222095.0,0.016
"[-221595, -220595)",15,-221095.0,0.015
"[-220595, -219595)",5,-220095.0,0.005
"[-219595, -218595)",0,-219095.0,0.0
"[-218595, -217595)",3,-218095.0,0.003
"[-217595, -216595)",23,-217095.0,0.023
"[-216595, -215595)",17,-216095.0,0.017
"[-215595, -214595)",7,-215095.0,0.007
"[-214595, -213595)",5,-214095.0,0.005
"[-213595, -212595)",18,-213095.0,0.018
"[-212595, -211595)",4,-212095.0,0.004
"[-211595, -210595)",7,-211095.0,0.007
"[-210595, -209595)",18,-210095.0,0.018
"[-209595, -208595)",21,-209095.0,0.021
