Distance_Bin,Value,Bin_Center,Density_per_bp
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",41,-560000.0,0.0041
"[-555000.0, -545000.0)",271,-550000.0,0.0271
"[-545000.0, -535000.0)",158,-540000.0,0.0158
"[-535000.0, -525000.0)",104,-530000.0,0.0104
"[-525000.0, -515000.0)",92,-520000.0,0.0092
"[-515000.0, -505000.0)",149,-510000.0,0.0149
"[-505000.0, -495000.0)",211,-500000.0,0.0211
"[-495000.0, -485000.0)",120,-490000.0,0.012
"[-485000.0, -475000.0)",114,-480000.0,0.0114
"[-475000.0, -465000.0)",127,-470000.0,0.0127
"[-465000.0, -455000.0)",56,-460000.0,0.0056
"[-455000.0, -445000.0)",154,-450000.0,0.0154
"[-445000.0, -435000.0)",144,-440000.0,0.0144
"[-435000.0, -425000.0)",145,-430000.0,0.0145
"[-425000.0, -415000.0)",153,-420000.0,0.0153
"[-415000.0, -405000.0)",105,-410000.0,0.0105
"[-405000.0, -395000.0)",90,-400000.0,0.009
"[-395000.0, -385000.0)",151,-390000.0,0.0151
"[-385000.0, -375000.0)",70,-380000.0,0.007
"[-375000.0, -365000.0)",99,-370000.0,0.0099
"[-365000.0, -355000.0)",76,-360000.0,0.0076
"[-355000.0, -345000.0)",81,-350000.0,0.0081
"[-345000.0, -335000.0)",117,-340000.0,0.0117
"[-335000.0, -325000.0)",102,-330000.0,0.0102
"[-325000.0, -315000.0)",76,-320000.0,0.0076
"[-315000.0, -305000.0)",105,-310000.0,0.0105
"[-305000.0, -295000.0)",111,-300000.0,0.0111
"[-295000.0, -285000.0)",97,-290000.0,0.0097
"[-285000.0, -275000.0)",75,-280000.0,0.0075
"[-275000.0, -265000.0)",92,-270000.0,0.0092
"[-265000.0, -255000.0)",142,-260000.0,0.0142
"[-255000.0, -245000.0)",66,-250000.0,0.0066
"[-245000.0, -235000.0)",98,-240000.0,0.0098
"[-235000.0, -225000.0)",83,-230000.0,0.0083
"[-225000.0, -215000.0)",110,-220000.0,0.011
"[-215000.0, -205000.0)",123,-210000.0,0.0123
"[-205000.0, -195000.0)",101,-200000.0,0.0101
"[-195000.0, -185000.0)",116,-190000.0,0.0116
"[-185000.0, -175000.0)",103,-180000.0,0.0103
"[-175000.0, -165000.0)",119,-170000.0,0.0119
"[-165000.0, -155000.0)",144,-160000.0,0.0144
"[-155000.0, -145000.0)",86,-150000.0,0.0086
"[-145000.0, -135000.0)",77,-140000.0,0.0077
"[-135000.0, -125000.0)",146,-130000.0,0.0146
"[-125000.0, -115000.0)",143,-120000.0,0.0143
"[-115000.0, -105000.0)",108,-110000.0,0.0108
"[-105000.0, -95000.0)",116,-100000.0,0.0116
"[-95000.0, -85000.0)",120,-90000.0,0.012
"[-85000.0, -75000.0)",157,-80000.0,0.0157
"[-75000.0, -65000.0)",86,-70000.0,0.0086
"[-65000.0, -55000.0)",151,-60000.0,0.0151
"[-55000.0, -45000.0)",87,-50000.0,0.0087
"[-45000.0, -35000.0)",108,-40000.0,0.0108
"[-35000.0, -25000.0)",159,-30000.0,0.0159
"[-25000.0, -15000.0)",88,-20000.0,0.0088
