Distance_Bin,Value,Bin_Center,Density_per_bp
"[-268898, -267898)",0,-268398.0,0.0
"[-267898, -266898)",37,-267398.0,0.037
"[-266898, -265898)",9,-266398.0,0.009
"[-265898, -264898)",36,-265398.0,0.036
"[-264898, -263898)",43,-264398.0,0.043
"[-263898, -262898)",17,-263398.0,0.017
"[-262898, -261898)",21,-262398.0,0.021
"[-261898, -260898)",21,-261398.0,0.021
"[-260898, -259898)",20,-260398.0,0.02
"[-259898, -258898)",6,-259398.0,0.006
"[-258898, -257898)",12,-258398.0,0.012
"[-257898, -256898)",27,-257398.0,0.027
"[-256898, -255898)",6,-256398.0,0.006
"[-255898, -254898)",27,-255398.0,0.027
"[-254898, -253898)",7,-254398.0,0.007
"[-253898, -252898)",15,-253398.0,0.015
"[-252898, -251898)",11,-252398.0,0.011
"[-251898, -250898)",11,-251398.0,0.011
"[-250898, -249898)",18,-250398.0,0.018
"[-249898, -248898)",3,-249398.0,0.003
"[-248898, -247898)",17,-248398.0,0.017
"[-247898, -246898)",15,-247398.0,0.015
"[-246898, -245898)",23,-246398.0,0.023
"[-245898, -244898)",16,-245398.0,0.016
"[-244898, -243898)",13,-244398.0,0.013
"[-243898, -242898)",36,-243398.0,0.036
"[-242898, -241898)",21,-242398.0,0.021
"[-241898, -240898)",8,-241398.0,0.008
"[-240898, -239898)",14,-240398.0,0.014
"[-239898, -238898)",14,-239398.0,0.014
"[-238898, -237898)",10,-238398.0,0.01
"[-237898, -236898)",2,-237398.0,0.002
"[-236898, -235898)",13,-236398.0,0.013
"[-235898, -234898)",7,-235398.0,0.007
"[-234898, -233898)",19,-234398.0,0.019
"[-233898, -232898)",15,-233398.0,0.015
"[-232898, -231898)",3,-232398.0,0.003
"[-231898, -230898)",29,-231398.0,0.029
"[-230898, -229898)",14,-230398.0,0.014
"[-229898, -228898)",13,-229398.0,0.013
"[-228898, -227898)",12,-228398.0,0.012
"[-227898, -226898)",18,-227398.0,0.018
"[-226898, -225898)",12,-226398.0,0.012
"[-225898, -224898)",10,-225398.0,0.01
"[-224898, -223898)",11,-224398.0,0.011
"[-223898, -222898)",27,-223398.0,0.027
"[-222898, -221898)",6,-222398.0,0.006
"[-221898, -220898)",7,-221398.0,0.007
"[-220898, -219898)",20,-220398.0,0.02
"[-219898, -218898)",9,-219398.0,0.009
"[-218898, -217898)",5,-218398.0,0.005
"[-217898, -216898)",10,-217398.0,0.01
"[-216898, -215898)",17,-216398.0,0.017
"[-215898, -214898)",17,-215398.0,0.017
"[-214898, -213898)",6,-214398.0,0.006
"[-213898, -212898)",9,-213398.0,0.009
"[-212898, -211898)",9,-212398.0,0.009
"[-211898, -210898)",6,-211398.0,0.006
"[-210898, -209898)",7,-210398.0,0.007
"[-209898, -208898)",2,-209398.0,0.002
"[-208898, -207898)",14,-208398.0,0.014
"[-207898, -206898)",6,-207398.0,0.006
"[-206898, -205898)",2,-206398.0,0.002
"[-205898, -204898)",3,-205398.0,0.003
"[-204898, -203898)",6,-204398.0,0.006
"[-203898, -202898)",9,-203398.0,0.009
"[-202898, -201898)",5,-202398.0,0.005
"[-201898, -200898)",9,-201398.0,0.009
"[-200898, -199898)",19,-200398.0,0.019
"[-199898, -198898)",25,-199398.0,0.025
"[-198898, -197898)",26,-198398.0,0.026
"[-197898, -196898)",24,-197398.0,0.024
"[-196898, -195898)",31,-196398.0,0.031
"[-195898, -194898)",39,-195398.0,0.039
"[-194898, -193898)",39,-194398.0,0.039
"[-193898, -192898)",13,-193398.0,0.013
"[-192898, -191898)",11,-192398.0,0.011
"[-191898, -190898)",12,-191398.0,0.012
"[-190898, -189898)",1,-190398.0,0.001
"[-189898, -188898)",7,-189398.0,0.007
