Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151863, -150863)",0,-151363.0,0.0
"[-150863, -149863)",31,-150363.0,0.031
"[-149863, -148863)",17,-149363.0,0.017
"[-148863, -147863)",38,-148363.0,0.038
"[-147863, -146863)",42,-147363.0,0.042
"[-146863, -145863)",13,-146363.0,0.013
"[-145863, -144863)",31,-145363.0,0.031
"[-144863, -143863)",34,-144363.0,0.034
"[-143863, -142863)",15,-143363.0,0.015
"[-142863, -141863)",31,-142363.0,0.031
"[-141863, -140863)",41,-141363.0,0.041
"[-140863, -139863)",17,-140363.0,0.017
"[-139863, -138863)",17,-139363.0,0.017
"[-138863, -137863)",9,-138363.0,0.009
"[-137863, -136863)",14,-137363.0,0.014
"[-136863, -135863)",9,-136363.0,0.009
"[-135863, -134863)",25,-135363.0,0.025
"[-134863, -133863)",11,-134363.0,0.011
"[-133863, -132863)",14,-133363.0,0.014
"[-132863, -131863)",18,-132363.0,0.018
"[-131863, -130863)",19,-131363.0,0.019
"[-130863, -129863)",12,-130363.0,0.012
"[-129863, -128863)",15,-129363.0,0.015
"[-128863, -127863)",19,-128363.0,0.019
"[-127863, -126863)",4,-127363.0,0.004
"[-126863, -125863)",6,-126363.0,0.006
"[-125863, -124863)",19,-125363.0,0.019
"[-124863, -123863)",5,-124363.0,0.005
"[-123863, -122863)",15,-123363.0,0.015
"[-122863, -121863)",23,-122363.0,0.023
"[-121863, -120863)",25,-121363.0,0.025
"[-120863, -119863)",16,-120363.0,0.016
"[-119863, -118863)",2,-119363.0,0.002
"[-118863, -117863)",7,-118363.0,0.007
"[-117863, -116863)",7,-117363.0,0.007
"[-116863, -115863)",8,-116363.0,0.008
"[-115863, -114863)",10,-115363.0,0.01
"[-114863, -113863)",7,-114363.0,0.007
"[-113863, -112863)",14,-113363.0,0.014
"[-112863, -111863)",15,-112363.0,0.015
"[-111863, -110863)",12,-111363.0,0.012
"[-110863, -109863)",10,-110363.0,0.01
"[-109863, -108863)",18,-109363.0,0.018
"[-108863, -107863)",8,-108363.0,0.008
"[-107863, -106863)",14,-107363.0,0.014
"[-106863, -105863)",21,-106363.0,0.021
"[-105863, -104863)",4,-105363.0,0.004
"[-104863, -103863)",8,-104363.0,0.008
"[-103863, -102863)",1,-103363.0,0.001
"[-102863, -101863)",8,-102363.0,0.008
"[-101863, -100863)",6,-101363.0,0.006
"[-100863, -99863)",0,-100363.0,0.0
"[-99863, -98863)",15,-99363.0,0.015
"[-98863, -97863)",3,-98363.0,0.003
"[-97863, -96863)",20,-97363.0,0.02
"[-96863, -95863)",31,-96363.0,0.031
"[-95863, -94863)",19,-95363.0,0.019
"[-94863, -93863)",15,-94363.0,0.015
"[-93863, -92863)",2,-93363.0,0.002
"[-92863, -91863)",15,-92363.0,0.015
"[-91863, -90863)",9,-91363.0,0.009
"[-90863, -89863)",15,-90363.0,0.015
"[-89863, -88863)",15,-89363.0,0.015
"[-88863, -87863)",11,-88363.0,0.011
"[-87863, -86863)",9,-87363.0,0.009
"[-86863, -85863)",16,-86363.0,0.016
"[-85863, -84863)",10,-85363.0,0.01
"[-84863, -83863)",6,-84363.0,0.006
"[-83863, -82863)",6,-83363.0,0.006
"[-82863, -81863)",9,-82363.0,0.009
"[-81863, -80863)",8,-81363.0,0.008
"[-80863, -79863)",4,-80363.0,0.004
"[-79863, -78863)",7,-79363.0,0.007
"[-78863, -77863)",5,-78363.0,0.005
"[-77863, -76863)",8,-77363.0,0.008
"[-76863, -75863)",2,-76363.0,0.002
"[-75863, -74863)",0,-75363.0,0.0
"[-74863, -73863)",15,-74363.0,0.015
"[-73863, -72863)",6,-73363.0,0.006
"[-72863, -71863)",11,-72363.0,0.011
"[-71863, -70863)",16,-71363.0,0.016
"[-70863, -69863)",14,-70363.0,0.014
"[-69863, -68863)",11,-69363.0,0.011
"[-68863, -67863)",18,-68363.0,0.018
"[-67863, -66863)",16,-67363.0,0.016
"[-66863, -65863)",13,-66363.0,0.013
"[-65863, -64863)",12,-65363.0,0.012
"[-64863, -63863)",6,-64363.0,0.006
"[-63863, -62863)",6,-63363.0,0.006
"[-62863, -61863)",13,-62363.0,0.013
"[-61863, -60863)",9,-61363.0,0.009
"[-60863, -59863)",39,-60363.0,0.039
"[-59863, -58863)",10,-59363.0,0.01
"[-58863, -57863)",17,-58363.0,0.017
"[-57863, -56863)",2,-57363.0,0.002
"[-56863, -55863)",9,-56363.0,0.009
"[-55863, -54863)",4,-55363.0,0.004
"[-54863, -53863)",10,-54363.0,0.01
"[-53863, -52863)",21,-53363.0,0.021
"[-52863, -51863)",28,-52363.0,0.028
"[-51863, -50863)",23,-51363.0,0.023
"[-50863, -49863)",8,-50363.0,0.008
"[-49863, -48863)",13,-49363.0,0.013
"[-48863, -47863)",5,-48363.0,0.005
"[-47863, -46863)",12,-47363.0,0.012
"[-46863, -45863)",16,-46363.0,0.016
"[-45863, -44863)",14,-45363.0,0.014
"[-44863, -43863)",9,-44363.0,0.009
"[-43863, -42863)",1,-43363.0,0.001
"[-42863, -41863)",9,-42363.0,0.009
"[-41863, -40863)",10,-41363.0,0.01
"[-40863, -39863)",13,-40363.0,0.013
"[-39863, -38863)",12,-39363.0,0.012
"[-38863, -37863)",13,-38363.0,0.013
"[-37863, -36863)",16,-37363.0,0.016
"[-36863, -35863)",21,-36363.0,0.021
"[-35863, -34863)",18,-35363.0,0.018
"[-34863, -33863)",11,-34363.0,0.011
"[-33863, -32863)",10,-33363.0,0.01
"[-32863, -31863)",19,-32363.0,0.019
"[-31863, -30863)",12,-31363.0,0.012
"[-30863, -29863)",7,-30363.0,0.007
