Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",31,-148067.0,0.031
"[-147567, -146567)",37,-147067.0,0.037
"[-146567, -145567)",38,-146067.0,0.038
"[-145567, -144567)",21,-145067.0,0.021
"[-144567, -143567)",41,-144067.0,0.041
"[-143567, -142567)",20,-143067.0,0.02
"[-142567, -141567)",24,-142067.0,0.024
"[-141567, -140567)",11,-141067.0,0.011
"[-140567, -139567)",15,-140067.0,0.015
"[-139567, -138567)",41,-139067.0,0.041
"[-138567, -137567)",19,-138067.0,0.019
"[-137567, -136567)",30,-137067.0,0.03
"[-136567, -135567)",21,-136067.0,0.021
"[-135567, -134567)",20,-135067.0,0.02
"[-134567, -133567)",15,-134067.0,0.015
"[-133567, -132567)",10,-133067.0,0.01
"[-132567, -131567)",9,-132067.0,0.009
"[-131567, -130567)",9,-131067.0,0.009
"[-130567, -129567)",11,-130067.0,0.011
"[-129567, -128567)",1,-129067.0,0.001
"[-128567, -127567)",7,-128067.0,0.007
"[-127567, -126567)",11,-127067.0,0.011
"[-126567, -125567)",12,-126067.0,0.012
"[-125567, -124567)",18,-125067.0,0.018
"[-124567, -123567)",7,-124067.0,0.007
"[-123567, -122567)",14,-123067.0,0.014
"[-122567, -121567)",11,-122067.0,0.011
"[-121567, -120567)",13,-121067.0,0.013
"[-120567, -119567)",5,-120067.0,0.005
"[-119567, -118567)",14,-119067.0,0.014
"[-118567, -117567)",9,-118067.0,0.009
"[-117567, -116567)",7,-117067.0,0.007
"[-116567, -115567)",19,-116067.0,0.019
"[-115567, -114567)",24,-115067.0,0.024
"[-114567, -113567)",8,-114067.0,0.008
"[-113567, -112567)",25,-113067.0,0.025
"[-112567, -111567)",9,-112067.0,0.009
"[-111567, -110567)",18,-111067.0,0.018
"[-110567, -109567)",13,-110067.0,0.013
"[-109567, -108567)",9,-109067.0,0.009
"[-108567, -107567)",9,-108067.0,0.009
"[-107567, -106567)",20,-107067.0,0.02
"[-106567, -105567)",4,-106067.0,0.004
"[-105567, -104567)",18,-105067.0,0.018
"[-104567, -103567)",5,-104067.0,0.005
"[-103567, -102567)",9,-103067.0,0.009
"[-102567, -101567)",21,-102067.0,0.021
"[-101567, -100567)",31,-101067.0,0.031
"[-100567, -99567)",20,-100067.0,0.02
"[-99567, -98567)",23,-99067.0,0.023
"[-98567, -97567)",11,-98067.0,0.011
"[-97567, -96567)",3,-97067.0,0.003
"[-96567, -95567)",12,-96067.0,0.012
"[-95567, -94567)",13,-95067.0,0.013
"[-94567, -93567)",15,-94067.0,0.015
"[-93567, -92567)",16,-93067.0,0.016
"[-92567, -91567)",32,-92067.0,0.032
"[-91567, -90567)",24,-91067.0,0.024
"[-90567, -89567)",17,-90067.0,0.017
"[-89567, -88567)",11,-89067.0,0.011
"[-88567, -87567)",7,-88067.0,0.007
"[-87567, -86567)",26,-87067.0,0.026
"[-86567, -85567)",14,-86067.0,0.014
"[-85567, -84567)",5,-85067.0,0.005
"[-84567, -83567)",14,-84067.0,0.014
"[-83567, -82567)",20,-83067.0,0.02
"[-82567, -81567)",14,-82067.0,0.014
"[-81567, -80567)",8,-81067.0,0.008
"[-80567, -79567)",12,-80067.0,0.012
"[-79567, -78567)",7,-79067.0,0.007
"[-78567, -77567)",17,-78067.0,0.017
"[-77567, -76567)",20,-77067.0,0.02
"[-76567, -75567)",7,-76067.0,0.007
"[-75567, -74567)",20,-75067.0,0.02
"[-74567, -73567)",25,-74067.0,0.025
"[-73567, -72567)",9,-73067.0,0.009
"[-72567, -71567)",6,-72067.0,0.006
"[-71567, -70567)",10,-71067.0,0.01
"[-70567, -69567)",7,-70067.0,0.007
"[-69567, -68567)",14,-69067.0,0.014
"[-68567, -67567)",26,-68067.0,0.026
"[-67567, -66567)",13,-67067.0,0.013
"[-66567, -65567)",13,-66067.0,0.013
"[-65567, -64567)",15,-65067.0,0.015
"[-64567, -63567)",12,-64067.0,0.012
"[-63567, -62567)",3,-63067.0,0.003
"[-62567, -61567)",22,-62067.0,0.022
"[-61567, -60567)",12,-61067.0,0.012
"[-60567, -59567)",11,-60067.0,0.011
"[-59567, -58567)",6,-59067.0,0.006
