Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497756, -496756)",0,-497256.0,0.0
"[-496756, -495756)",48,-496256.0,0.048
"[-495756, -494756)",0,-495256.0,0.0
"[-494756, -493756)",0,-494256.0,0.0
"[-493756, -492756)",0,-493256.0,0.0
"[-492756, -491756)",0,-492256.0,0.0
"[-491756, -490756)",0,-491256.0,0.0
"[-490756, -489756)",15,-490256.0,0.015
"[-489756, -488756)",5,-489256.0,0.005
"[-488756, -487756)",17,-488256.0,0.017
"[-487756, -486756)",6,-487256.0,0.006
"[-486756, -485756)",51,-486256.0,0.051
"[-485756, -484756)",13,-485256.0,0.013
"[-484756, -483756)",33,-484256.0,0.033
"[-483756, -482756)",38,-483256.0,0.038
"[-482756, -481756)",17,-482256.0,0.017
"[-481756, -480756)",57,-481256.0,0.057
"[-480756, -479756)",24,-480256.0,0.024
"[-479756, -478756)",41,-479256.0,0.041
"[-478756, -477756)",127,-478256.0,0.127
"[-477756, -476756)",31,-477256.0,0.031
"[-476756, -475756)",49,-476256.0,0.049
"[-475756, -474756)",86,-475256.0,0.086
"[-474756, -473756)",64,-474256.0,0.064
"[-473756, -472756)",98,-473256.0,0.098
"[-472756, -471756)",161,-472256.0,0.161
"[-471756, -470756)",82,-471256.0,0.082
"[-470756, -469756)",16,-470256.0,0.016
"[-469756, -468756)",64,-469256.0,0.064
"[-468756, -467756)",32,-468256.0,0.032
"[-467756, -466756)",4,-467256.0,0.004
"[-466756, -465756)",8,-466256.0,0.008
"[-465756, -464756)",11,-465256.0,0.011
"[-464756, -463756)",35,-464256.0,0.035
"[-463756, -462756)",27,-463256.0,0.027
"[-462756, -461756)",18,-462256.0,0.018
"[-461756, -460756)",41,-461256.0,0.041
"[-460756, -459756)",17,-460256.0,0.017
"[-459756, -458756)",24,-459256.0,0.024
"[-458756, -457756)",33,-458256.0,0.033
"[-457756, -456756)",27,-457256.0,0.027
"[-456756, -455756)",21,-456256.0,0.021
"[-455756, -454756)",54,-455256.0,0.054
"[-454756, -453756)",15,-454256.0,0.015
"[-453756, -452756)",6,-453256.0,0.006
"[-452756, -451756)",48,-452256.0,0.048
"[-451756, -450756)",58,-451256.0,0.058
"[-450756, -449756)",15,-450256.0,0.015
"[-449756, -448756)",58,-449256.0,0.058
"[-448756, -447756)",23,-448256.0,0.023
"[-447756, -446756)",18,-447256.0,0.018
"[-446756, -445756)",35,-446256.0,0.035
"[-445756, -444756)",11,-445256.0,0.011
"[-444756, -443756)",29,-444256.0,0.029
"[-443756, -442756)",43,-443256.0,0.043
"[-442756, -441756)",50,-442256.0,0.05
"[-441756, -440756)",48,-441256.0,0.048
"[-440756, -439756)",28,-440256.0,0.028
"[-439756, -438756)",21,-439256.0,0.021
"[-438756, -437756)",18,-438256.0,0.018
"[-437756, -436756)",3,-437256.0,0.003
"[-436756, -435756)",24,-436256.0,0.024
"[-435756, -434756)",13,-435256.0,0.013
"[-434756, -433756)",20,-434256.0,0.02
"[-433756, -432756)",11,-433256.0,0.011
"[-432756, -431756)",25,-432256.0,0.025
"[-431756, -430756)",151,-431256.0,0.151
"[-430756, -429756)",3,-430256.0,0.003
"[-429756, -428756)",0,-429256.0,0.0
"[-428756, -427756)",49,-428256.0,0.049
"[-427756, -426756)",97,-427256.0,0.097
"[-426756, -425756)",58,-426256.0,0.058
"[-425756, -424756)",29,-425256.0,0.029
"[-424756, -423756)",9,-424256.0,0.009
"[-423756, -422756)",18,-423256.0,0.018
"[-422756, -421756)",49,-422256.0,0.049
"[-421756, -420756)",27,-421256.0,0.027
"[-420756, -419756)",52,-420256.0,0.052
"[-419756, -418756)",12,-419256.0,0.012
"[-418756, -417756)",63,-418256.0,0.063
"[-417756, -416756)",9,-417256.0,0.009
"[-416756, -415756)",22,-416256.0,0.022
"[-415756, -414756)",48,-415256.0,0.048
"[-414756, -413756)",50,-414256.0,0.05
"[-413756, -412756)",37,-413256.0,0.037
"[-412756, -411756)",19,-412256.0,0.019
"[-411756, -410756)",66,-411256.0,0.066
"[-410756, -409756)",25,-410256.0,0.025
"[-409756, -408756)",1,-409256.0,0.001
"[-408756, -407756)",14,-408256.0,0.014
"[-407756, -406756)",1,-407256.0,0.001
"[-406756, -405756)",23,-406256.0,0.023
"[-405756, -404756)",9,-405256.0,0.009
"[-404756, -403756)",5,-404256.0,0.005
"[-403756, -402756)",15,-403256.0,0.015
"[-402756, -401756)",27,-402256.0,0.027
"[-401756, -400756)",21,-401256.0,0.021
"[-400756, -399756)",41,-400256.0,0.041
"[-399756, -398756)",48,-399256.0,0.048
"[-398756, -397756)",17,-398256.0,0.017
"[-397756, -396756)",8,-397256.0,0.008
"[-396756, -395756)",20,-396256.0,0.02
"[-395756, -394756)",46,-395256.0,0.046
"[-394756, -393756)",20,-394256.0,0.02
"[-393756, -392756)",23,-393256.0,0.023
"[-392756, -391756)",31,-392256.0,0.031
"[-391756, -390756)",7,-391256.0,0.007
"[-390756, -389756)",2,-390256.0,0.002
"[-389756, -388756)",13,-389256.0,0.013
"[-388756, -387756)",44,-388256.0,0.044
"[-387756, -386756)",7,-387256.0,0.007
"[-386756, -385756)",62,-386256.0,0.062
"[-385756, -384756)",5,-385256.0,0.005
"[-384756, -383756)",44,-384256.0,0.044
"[-383756, -382756)",18,-383256.0,0.018
"[-382756, -381756)",14,-382256.0,0.014
"[-381756, -380756)",13,-381256.0,0.013
"[-380756, -379756)",37,-380256.0,0.037
"[-379756, -378756)",8,-379256.0,0.008
"[-378756, -377756)",56,-378256.0,0.056
"[-377756, -376756)",49,-377256.0,0.049
"[-376756, -375756)",25,-376256.0,0.025
"[-375756, -374756)",10,-375256.0,0.01
"[-374756, -373756)",43,-374256.0,0.043
"[-373756, -372756)",133,-373256.0,0.133
"[-372756, -371756)",9,-372256.0,0.009
"[-371756, -370756)",15,-371256.0,0.015
"[-370756, -369756)",9,-370256.0,0.009
"[-369756, -368756)",1,-369256.0,0.001
"[-368756, -367756)",38,-368256.0,0.038
"[-367756, -366756)",5,-367256.0,0.005
"[-366756, -365756)",30,-366256.0,0.03
"[-365756, -364756)",18,-365256.0,0.018
"[-364756, -363756)",17,-364256.0,0.017
"[-363756, -362756)",19,-363256.0,0.019
"[-362756, -361756)",20,-362256.0,0.02
"[-361756, -360756)",9,-361256.0,0.009
"[-360756, -359756)",81,-360256.0,0.081
"[-359756, -358756)",5,-359256.0,0.005
"[-358756, -357756)",15,-358256.0,0.015
"[-357756, -356756)",9,-357256.0,0.009
"[-356756, -355756)",29,-356256.0,0.029
"[-355756, -354756)",11,-355256.0,0.011
"[-354756, -353756)",45,-354256.0,0.045
"[-353756, -352756)",36,-353256.0,0.036
"[-352756, -351756)",50,-352256.0,0.05
"[-351756, -350756)",11,-351256.0,0.011
"[-350756, -349756)",25,-350256.0,0.025
"[-349756, -348756)",13,-349256.0,0.013
"[-348756, -347756)",5,-348256.0,0.005
"[-347756, -346756)",10,-347256.0,0.01
"[-346756, -345756)",6,-346256.0,0.006
"[-345756, -344756)",22,-345256.0,0.022
"[-344756, -343756)",104,-344256.0,0.104
"[-343756, -342756)",29,-343256.0,0.029
"[-342756, -341756)",34,-342256.0,0.034
"[-341756, -340756)",20,-341256.0,0.02
"[-340756, -339756)",7,-340256.0,0.007
"[-339756, -338756)",42,-339256.0,0.042
"[-338756, -337756)",34,-338256.0,0.034
"[-337756, -336756)",22,-337256.0,0.022
"[-336756, -335756)",22,-336256.0,0.022
"[-335756, -334756)",14,-335256.0,0.014
"[-334756, -333756)",4,-334256.0,0.004
"[-333756, -332756)",4,-333256.0,0.004
"[-332756, -331756)",17,-332256.0,0.017
"[-331756, -330756)",62,-331256.0,0.062
"[-330756, -329756)",33,-330256.0,0.033
"[-329756, -328756)",41,-329256.0,0.041
"[-328756, -327756)",30,-328256.0,0.03
"[-327756, -326756)",3,-327256.0,0.003
"[-326756, -325756)",112,-326256.0,0.112
"[-325756, -324756)",18,-325256.0,0.018
"[-324756, -323756)",10,-324256.0,0.01
"[-323756, -322756)",21,-323256.0,0.021
"[-322756, -321756)",42,-322256.0,0.042
"[-321756, -320756)",27,-321256.0,0.027
"[-320756, -319756)",42,-320256.0,0.042
"[-319756, -318756)",1,-319256.0,0.001
"[-318756, -317756)",28,-318256.0,0.028
"[-317756, -316756)",26,-317256.0,0.026
"[-316756, -315756)",19,-316256.0,0.019
"[-315756, -314756)",8,-315256.0,0.008
"[-314756, -313756)",10,-314256.0,0.01
"[-313756, -312756)",22,-313256.0,0.022
"[-312756, -311756)",4,-312256.0,0.004
"[-311756, -310756)",8224,-311256.0,8.224
"[-310756, -309756)",16,-310256.0,0.016
"[-309756, -308756)",7,-309256.0,0.007
"[-308756, -307756)",7,-308256.0,0.007
"[-307756, -306756)",14,-307256.0,0.014
"[-306756, -305756)",81,-306256.0,0.081
"[-305756, -304756)",36,-305256.0,0.036
"[-304756, -303756)",17,-304256.0,0.017
"[-303756, -302756)",20,-303256.0,0.02
"[-302756, -301756)",29,-302256.0,0.029
"[-301756, -300756)",58,-301256.0,0.058
"[-300756, -299756)",96,-300256.0,0.096
"[-299756, -298756)",93,-299256.0,0.093
"[-298756, -297756)",17,-298256.0,0.017
"[-297756, -296756)",37,-297256.0,0.037
"[-296756, -295756)",25,-296256.0,0.025
"[-295756, -294756)",17,-295256.0,0.017
"[-294756, -293756)",32,-294256.0,0.032
"[-293756, -292756)",7,-293256.0,0.007
