Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115352, -114352)",0,-114852.0,0.0
"[-114352, -113352)",17,-113852.0,0.017
"[-113352, -112352)",11,-112852.0,0.011
"[-112352, -111352)",16,-111852.0,0.016
"[-111352, -110352)",14,-110852.0,0.014
"[-110352, -109352)",5,-109852.0,0.005
"[-109352, -108352)",9,-108852.0,0.009
"[-108352, -107352)",18,-107852.0,0.018
"[-107352, -106352)",15,-106852.0,0.015
"[-106352, -105352)",2,-105852.0,0.002
"[-105352, -104352)",7,-104852.0,0.007
"[-104352, -103352)",21,-103852.0,0.021
"[-103352, -102352)",8,-102852.0,0.008
"[-102352, -101352)",0,-101852.0,0.0
"[-101352, -100352)",1,-100852.0,0.001
"[-100352, -99352)",3,-99852.0,0.003
"[-99352, -98352)",21,-98852.0,0.021
"[-98352, -97352)",29,-97852.0,0.029
"[-97352, -96352)",23,-96852.0,0.023
"[-96352, -95352)",12,-95852.0,0.012
"[-95352, -94352)",10,-94852.0,0.01
"[-94352, -93352)",9,-93852.0,0.009
"[-93352, -92352)",3,-92852.0,0.003
"[-92352, -91352)",14,-91852.0,0.014
"[-91352, -90352)",18,-90852.0,0.018
"[-90352, -89352)",7,-89852.0,0.007
"[-89352, -88352)",12,-88852.0,0.012
"[-88352, -87352)",23,-87852.0,0.023
"[-87352, -86352)",2,-86852.0,0.002
"[-86352, -85352)",2,-85852.0,0.002
"[-85352, -84352)",10,-84852.0,0.01
"[-84352, -83352)",0,-83852.0,0.0
"[-83352, -82352)",13,-82852.0,0.013
"[-82352, -81352)",24,-81852.0,0.024
"[-81352, -80352)",13,-80852.0,0.013
"[-80352, -79352)",9,-79852.0,0.009
"[-79352, -78352)",7,-78852.0,0.007
"[-78352, -77352)",14,-77852.0,0.014
"[-77352, -76352)",24,-76852.0,0.024
"[-76352, -75352)",10,-75852.0,0.01
"[-75352, -74352)",15,-74852.0,0.015
"[-74352, -73352)",7,-73852.0,0.007
"[-73352, -72352)",2,-72852.0,0.002
"[-72352, -71352)",16,-71852.0,0.016
"[-71352, -70352)",21,-70852.0,0.021
"[-70352, -69352)",16,-69852.0,0.016
"[-69352, -68352)",23,-68852.0,0.023
"[-68352, -67352)",8,-67852.0,0.008
"[-67352, -66352)",12,-66852.0,0.012
"[-66352, -65352)",15,-65852.0,0.015
"[-65352, -64352)",31,-64852.0,0.031
"[-64352, -63352)",16,-63852.0,0.016
"[-63352, -62352)",31,-62852.0,0.031
"[-62352, -61352)",21,-61852.0,0.021
"[-61352, -60352)",31,-60852.0,0.031
"[-60352, -59352)",16,-59852.0,0.016
"[-59352, -58352)",10,-58852.0,0.01
"[-58352, -57352)",7,-57852.0,0.007
"[-57352, -56352)",4,-56852.0,0.004
"[-56352, -55352)",17,-55852.0,0.017
"[-55352, -54352)",19,-54852.0,0.019
