Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450536, -449536)",0,-450036.0,0.0
"[-449536, -448536)",20,-449036.0,0.02
"[-448536, -447536)",14,-448036.0,0.014
"[-447536, -446536)",5,-447036.0,0.005
"[-446536, -445536)",11,-446036.0,0.011
"[-445536, -444536)",8,-445036.0,0.008
"[-444536, -443536)",39,-444036.0,0.039
"[-443536, -442536)",22,-443036.0,0.022
"[-442536, -441536)",7,-442036.0,0.007
"[-441536, -440536)",12,-441036.0,0.012
"[-440536, -439536)",5,-440036.0,0.005
"[-439536, -438536)",15,-439036.0,0.015
"[-438536, -437536)",28,-438036.0,0.028
"[-437536, -436536)",44,-437036.0,0.044
"[-436536, -435536)",20,-436036.0,0.02
"[-435536, -434536)",7,-435036.0,0.007
"[-434536, -433536)",7,-434036.0,0.007
"[-433536, -432536)",20,-433036.0,0.02
"[-432536, -431536)",22,-432036.0,0.022
"[-431536, -430536)",13,-431036.0,0.013
"[-430536, -429536)",22,-430036.0,0.022
"[-429536, -428536)",6,-429036.0,0.006
"[-428536, -427536)",9,-428036.0,0.009
"[-427536, -426536)",15,-427036.0,0.015
"[-426536, -425536)",16,-426036.0,0.016
"[-425536, -424536)",20,-425036.0,0.02
"[-424536, -423536)",6,-424036.0,0.006
"[-423536, -422536)",11,-423036.0,0.011
"[-422536, -421536)",5,-422036.0,0.005
"[-421536, -420536)",12,-421036.0,0.012
"[-420536, -419536)",16,-420036.0,0.016
"[-419536, -418536)",8,-419036.0,0.008
"[-418536, -417536)",3,-418036.0,0.003
"[-417536, -416536)",4,-417036.0,0.004
"[-416536, -415536)",1,-416036.0,0.001
"[-415536, -414536)",22,-415036.0,0.022
"[-414536, -413536)",12,-414036.0,0.012
"[-413536, -412536)",7,-413036.0,0.007
"[-412536, -411536)",12,-412036.0,0.012
"[-411536, -410536)",7,-411036.0,0.007
"[-410536, -409536)",6,-410036.0,0.006
"[-409536, -408536)",9,-409036.0,0.009
"[-408536, -407536)",5,-408036.0,0.005
"[-407536, -406536)",8,-407036.0,0.008
"[-406536, -405536)",23,-406036.0,0.023
"[-405536, -404536)",5,-405036.0,0.005
"[-404536, -403536)",5,-404036.0,0.005
"[-403536, -402536)",3,-403036.0,0.003
"[-402536, -401536)",0,-402036.0,0.0
"[-401536, -400536)",0,-401036.0,0.0
"[-400536, -399536)",8,-400036.0,0.008
"[-399536, -398536)",2,-399036.0,0.002
"[-398536, -397536)",12,-398036.0,0.012
"[-397536, -396536)",21,-397036.0,0.021
"[-396536, -395536)",13,-396036.0,0.013
"[-395536, -394536)",8,-395036.0,0.008
"[-394536, -393536)",12,-394036.0,0.012
"[-393536, -392536)",2,-393036.0,0.002
"[-392536, -391536)",13,-392036.0,0.013
"[-391536, -390536)",5,-391036.0,0.005
"[-390536, -389536)",31,-390036.0,0.031
"[-389536, -388536)",3,-389036.0,0.003
"[-388536, -387536)",16,-388036.0,0.016
"[-387536, -386536)",19,-387036.0,0.019
"[-386536, -385536)",19,-386036.0,0.019
"[-385536, -384536)",6,-385036.0,0.006
"[-384536, -383536)",1,-384036.0,0.001
"[-383536, -382536)",7,-383036.0,0.007
"[-382536, -381536)",7,-382036.0,0.007
"[-381536, -380536)",14,-381036.0,0.014
"[-380536, -379536)",11,-380036.0,0.011
"[-379536, -378536)",8,-379036.0,0.008
"[-378536, -377536)",17,-378036.0,0.017
"[-377536, -376536)",16,-377036.0,0.016
"[-376536, -375536)",14,-376036.0,0.014
"[-375536, -374536)",17,-375036.0,0.017
"[-374536, -373536)",16,-374036.0,0.016
"[-373536, -372536)",10,-373036.0,0.01
"[-372536, -371536)",13,-372036.0,0.013
"[-371536, -370536)",8,-371036.0,0.008
"[-370536, -369536)",4,-370036.0,0.004
"[-369536, -368536)",4,-369036.0,0.004
"[-368536, -367536)",4,-368036.0,0.004
"[-367536, -366536)",7,-367036.0,0.007
"[-366536, -365536)",10,-366036.0,0.01
"[-365536, -364536)",7,-365036.0,0.007
"[-364536, -363536)",5,-364036.0,0.005
"[-363536, -362536)",14,-363036.0,0.014
"[-362536, -361536)",6,-362036.0,0.006
"[-361536, -360536)",5,-361036.0,0.005
"[-360536, -359536)",5,-360036.0,0.005
"[-359536, -358536)",8,-359036.0,0.008
"[-358536, -357536)",2,-358036.0,0.002
"[-357536, -356536)",18,-357036.0,0.018
"[-356536, -355536)",22,-356036.0,0.022
"[-355536, -354536)",17,-355036.0,0.017
"[-354536, -353536)",13,-354036.0,0.013
"[-353536, -352536)",9,-353036.0,0.009
"[-352536, -351536)",10,-352036.0,0.01
"[-351536, -350536)",4,-351036.0,0.004
"[-350536, -349536)",23,-350036.0,0.023
"[-349536, -348536)",10,-349036.0,0.01
"[-348536, -347536)",6,-348036.0,0.006
"[-347536, -346536)",5,-347036.0,0.005
"[-346536, -345536)",12,-346036.0,0.012
"[-345536, -344536)",13,-345036.0,0.013
"[-344536, -343536)",5,-344036.0,0.005
"[-343536, -342536)",39,-343036.0,0.039
"[-342536, -341536)",11,-342036.0,0.011
"[-341536, -340536)",11,-341036.0,0.011
"[-340536, -339536)",1,-340036.0,0.001
"[-339536, -338536)",17,-339036.0,0.017
"[-338536, -337536)",6,-338036.0,0.006
"[-337536, -336536)",5,-337036.0,0.005
"[-336536, -335536)",8,-336036.0,0.008
"[-335536, -334536)",6,-335036.0,0.006
"[-334536, -333536)",4,-334036.0,0.004
"[-333536, -332536)",17,-333036.0,0.017
"[-332536, -331536)",5,-332036.0,0.005
"[-331536, -330536)",1,-331036.0,0.001
"[-330536, -329536)",16,-330036.0,0.016
"[-329536, -328536)",13,-329036.0,0.013
"[-328536, -327536)",7,-328036.0,0.007
"[-327536, -326536)",3,-327036.0,0.003
"[-326536, -325536)",11,-326036.0,0.011
"[-325536, -324536)",21,-325036.0,0.021
"[-324536, -323536)",2,-324036.0,0.002
"[-323536, -322536)",10,-323036.0,0.01
"[-322536, -321536)",21,-322036.0,0.021
"[-321536, -320536)",10,-321036.0,0.01
"[-320536, -319536)",24,-320036.0,0.024
"[-319536, -318536)",21,-319036.0,0.021
"[-318536, -317536)",14,-318036.0,0.014
"[-317536, -316536)",13,-317036.0,0.013
"[-316536, -315536)",18,-316036.0,0.018
"[-315536, -314536)",11,-315036.0,0.011
"[-314536, -313536)",7,-314036.0,0.007
"[-313536, -312536)",13,-313036.0,0.013
"[-312536, -311536)",4,-312036.0,0.004
"[-311536, -310536)",8,-311036.0,0.008
"[-310536, -309536)",8,-310036.0,0.008
"[-309536, -308536)",3,-309036.0,0.003
"[-308536, -307536)",13,-308036.0,0.013
"[-307536, -306536)",11,-307036.0,0.011
"[-306536, -305536)",4,-306036.0,0.004
"[-305536, -304536)",8,-305036.0,0.008
"[-304536, -303536)",19,-304036.0,0.019
"[-303536, -302536)",16,-303036.0,0.016
"[-302536, -301536)",24,-302036.0,0.024
"[-301536, -300536)",11,-301036.0,0.011
"[-300536, -299536)",34,-300036.0,0.034
"[-299536, -298536)",6,-299036.0,0.006
"[-298536, -297536)",6,-298036.0,0.006
"[-297536, -296536)",18,-297036.0,0.018
"[-296536, -295536)",12,-296036.0,0.012
"[-295536, -294536)",7,-295036.0,0.007
"[-294536, -293536)",10,-294036.0,0.01
"[-293536, -292536)",25,-293036.0,0.025
"[-292536, -291536)",6,-292036.0,0.006
"[-291536, -290536)",22,-291036.0,0.022
"[-290536, -289536)",14,-290036.0,0.014
"[-289536, -288536)",13,-289036.0,0.013
"[-288536, -287536)",30,-288036.0,0.03
"[-287536, -286536)",36,-287036.0,0.036
"[-286536, -285536)",10,-286036.0,0.01
"[-285536, -284536)",16,-285036.0,0.016
"[-284536, -283536)",16,-284036.0,0.016
"[-283536, -282536)",15,-283036.0,0.015
"[-282536, -281536)",20,-282036.0,0.02
"[-281536, -280536)",5,-281036.0,0.005
"[-280536, -279536)",9,-280036.0,0.009
"[-279536, -278536)",10,-279036.0,0.01
"[-278536, -277536)",13,-278036.0,0.013
"[-277536, -276536)",17,-277036.0,0.017
"[-276536, -275536)",13,-276036.0,0.013
"[-275536, -274536)",11,-275036.0,0.011
"[-274536, -273536)",13,-274036.0,0.013
"[-273536, -272536)",18,-273036.0,0.018
"[-272536, -271536)",21,-272036.0,0.021
"[-271536, -270536)",13,-271036.0,0.013
"[-270536, -269536)",6,-270036.0,0.006
"[-269536, -268536)",9,-269036.0,0.009
"[-268536, -267536)",5,-268036.0,0.005
"[-267536, -266536)",4,-267036.0,0.004
"[-266536, -265536)",16,-266036.0,0.016
"[-265536, -264536)",7,-265036.0,0.007
"[-264536, -263536)",3,-264036.0,0.003
"[-263536, -262536)",14,-263036.0,0.014
"[-262536, -261536)",8,-262036.0,0.008
"[-261536, -260536)",15,-261036.0,0.015
"[-260536, -259536)",20,-260036.0,0.02
"[-259536, -258536)",26,-259036.0,0.026
"[-258536, -257536)",1,-258036.0,0.001
"[-257536, -256536)",10,-257036.0,0.01
"[-256536, -255536)",4,-256036.0,0.004
"[-255536, -254536)",10,-255036.0,0.01
"[-254536, -253536)",7,-254036.0,0.007
"[-253536, -252536)",2,-253036.0,0.002
"[-252536, -251536)",11,-252036.0,0.011
"[-251536, -250536)",13,-251036.0,0.013
"[-250536, -249536)",7,-250036.0,0.007
"[-249536, -248536)",13,-249036.0,0.013
"[-248536, -247536)",18,-248036.0,0.018
"[-247536, -246536)",19,-247036.0,0.019
"[-246536, -245536)",9,-246036.0,0.009
"[-245536, -244536)",7,-245036.0,0.007
"[-244536, -243536)",7,-244036.0,0.007
"[-243536, -242536)",28,-243036.0,0.028
"[-242536, -241536)",18,-242036.0,0.018
"[-241536, -240536)",7,-241036.0,0.007
"[-240536, -239536)",16,-240036.0,0.016
"[-239536, -238536)",6,-239036.0,0.006
"[-238536, -237536)",15,-238036.0,0.015
"[-237536, -236536)",12,-237036.0,0.012
"[-236536, -235536)",15,-236036.0,0.015
"[-235536, -234536)",10,-235036.0,0.01
"[-234536, -233536)",14,-234036.0,0.014
"[-233536, -232536)",14,-233036.0,0.014
"[-232536, -231536)",10,-232036.0,0.01
"[-231536, -230536)",7,-231036.0,0.007
"[-230536, -229536)",16,-230036.0,0.016
"[-229536, -228536)",6,-229036.0,0.006
"[-228536, -227536)",8,-228036.0,0.008
"[-227536, -226536)",4,-227036.0,0.004
"[-226536, -225536)",3,-226036.0,0.003
"[-225536, -224536)",19,-225036.0,0.019
"[-224536, -223536)",6,-224036.0,0.006
"[-223536, -222536)",9,-223036.0,0.009
"[-222536, -221536)",22,-222036.0,0.022
"[-221536, -220536)",17,-221036.0,0.017
"[-220536, -219536)",6,-220036.0,0.006
"[-219536, -218536)",14,-219036.0,0.014
"[-218536, -217536)",1,-218036.0,0.001
"[-217536, -216536)",5,-217036.0,0.005
"[-216536, -215536)",25,-216036.0,0.025
"[-215536, -214536)",22,-215036.0,0.022
"[-214536, -213536)",10,-214036.0,0.01
"[-213536, -212536)",5,-213036.0,0.005
"[-212536, -211536)",11,-212036.0,0.011
"[-211536, -210536)",32,-211036.0,0.032
"[-210536, -209536)",8,-210036.0,0.008
"[-209536, -208536)",15,-209036.0,0.015
"[-208536, -207536)",13,-208036.0,0.013
"[-207536, -206536)",7,-207036.0,0.007
"[-206536, -205536)",10,-206036.0,0.01
"[-205536, -204536)",10,-205036.0,0.01
"[-204536, -203536)",15,-204036.0,0.015
"[-203536, -202536)",9,-203036.0,0.009
"[-202536, -201536)",12,-202036.0,0.012
"[-201536, -200536)",1,-201036.0,0.001
"[-200536, -199536)",8,-200036.0,0.008
"[-199536, -198536)",23,-199036.0,0.023
"[-198536, -197536)",6,-198036.0,0.006
"[-197536, -196536)",2,-197036.0,0.002
"[-196536, -195536)",8,-196036.0,0.008
"[-195536, -194536)",18,-195036.0,0.018
"[-194536, -193536)",3,-194036.0,0.003
"[-193536, -192536)",2,-193036.0,0.002
"[-192536, -191536)",17,-192036.0,0.017
"[-191536, -190536)",13,-191036.0,0.013
"[-190536, -189536)",5,-190036.0,0.005
"[-189536, -188536)",9,-189036.0,0.009
"[-188536, -187536)",15,-188036.0,0.015
"[-187536, -186536)",14,-187036.0,0.014
"[-186536, -185536)",12,-186036.0,0.012
"[-185536, -184536)",21,-185036.0,0.021
"[-184536, -183536)",13,-184036.0,0.013
"[-183536, -182536)",6,-183036.0,0.006
"[-182536, -181536)",10,-182036.0,0.01
"[-181536, -180536)",7,-181036.0,0.007
"[-180536, -179536)",9,-180036.0,0.009
"[-179536, -178536)",10,-179036.0,0.01
"[-178536, -177536)",14,-178036.0,0.014
"[-177536, -176536)",8,-177036.0,0.008
"[-176536, -175536)",9,-176036.0,0.009
"[-175536, -174536)",10,-175036.0,0.01
"[-174536, -173536)",12,-174036.0,0.012
"[-173536, -172536)",19,-173036.0,0.019
"[-172536, -171536)",17,-172036.0,0.017
"[-171536, -170536)",3,-171036.0,0.003
"[-170536, -169536)",1,-170036.0,0.001
"[-169536, -168536)",10,-169036.0,0.01
"[-168536, -167536)",3,-168036.0,0.003
"[-167536, -166536)",22,-167036.0,0.022
"[-166536, -165536)",17,-166036.0,0.017
"[-165536, -164536)",9,-165036.0,0.009
"[-164536, -163536)",26,-164036.0,0.026
"[-163536, -162536)",34,-163036.0,0.034
"[-162536, -161536)",25,-162036.0,0.025
"[-161536, -160536)",18,-161036.0,0.018
"[-160536, -159536)",16,-160036.0,0.016
"[-159536, -158536)",15,-159036.0,0.015
"[-158536, -157536)",16,-158036.0,0.016
"[-157536, -156536)",24,-157036.0,0.024
"[-156536, -155536)",20,-156036.0,0.02
"[-155536, -154536)",7,-155036.0,0.007
"[-154536, -153536)",4,-154036.0,0.004
"[-153536, -152536)",10,-153036.0,0.01
"[-152536, -151536)",12,-152036.0,0.012
"[-151536, -150536)",10,-151036.0,0.01
"[-150536, -149536)",5,-150036.0,0.005
"[-149536, -148536)",7,-149036.0,0.007
"[-148536, -147536)",21,-148036.0,0.021
"[-147536, -146536)",29,-147036.0,0.029
"[-146536, -145536)",12,-146036.0,0.012
"[-145536, -144536)",17,-145036.0,0.017
"[-144536, -143536)",5,-144036.0,0.005
"[-143536, -142536)",8,-143036.0,0.008
"[-142536, -141536)",15,-142036.0,0.015
"[-141536, -140536)",10,-141036.0,0.01
"[-140536, -139536)",4,-140036.0,0.004
"[-139536, -138536)",10,-139036.0,0.01
"[-138536, -137536)",8,-138036.0,0.008
"[-137536, -136536)",12,-137036.0,0.012
"[-136536, -135536)",40,-136036.0,0.04
"[-135536, -134536)",9,-135036.0,0.009
"[-134536, -133536)",3,-134036.0,0.003
"[-133536, -132536)",3,-133036.0,0.003
"[-132536, -131536)",8,-132036.0,0.008
"[-131536, -130536)",11,-131036.0,0.011
"[-130536, -129536)",11,-130036.0,0.011
"[-129536, -128536)",17,-129036.0,0.017
"[-128536, -127536)",8,-128036.0,0.008
"[-127536, -126536)",5,-127036.0,0.005
"[-126536, -125536)",3,-126036.0,0.003
"[-125536, -124536)",21,-125036.0,0.021
"[-124536, -123536)",11,-124036.0,0.011
"[-123536, -122536)",11,-123036.0,0.011
"[-122536, -121536)",1,-122036.0,0.001
"[-121536, -120536)",7,-121036.0,0.007
"[-120536, -119536)",9,-120036.0,0.009
"[-119536, -118536)",9,-119036.0,0.009
"[-118536, -117536)",7,-118036.0,0.007
"[-117536, -116536)",4,-117036.0,0.004
"[-116536, -115536)",9,-116036.0,0.009
"[-115536, -114536)",19,-115036.0,0.019
"[-114536, -113536)",25,-114036.0,0.025
"[-113536, -112536)",11,-113036.0,0.011
"[-112536, -111536)",12,-112036.0,0.012
"[-111536, -110536)",17,-111036.0,0.017
"[-110536, -109536)",17,-110036.0,0.017
"[-109536, -108536)",4,-109036.0,0.004
"[-108536, -107536)",10,-108036.0,0.01
"[-107536, -106536)",7,-107036.0,0.007
"[-106536, -105536)",13,-106036.0,0.013
"[-105536, -104536)",8,-105036.0,0.008
"[-104536, -103536)",17,-104036.0,0.017
"[-103536, -102536)",18,-103036.0,0.018
"[-102536, -101536)",5,-102036.0,0.005
"[-101536, -100536)",6,-101036.0,0.006
"[-100536, -99536)",1,-100036.0,0.001
"[-99536, -98536)",13,-99036.0,0.013
"[-98536, -97536)",20,-98036.0,0.02
"[-97536, -96536)",21,-97036.0,0.021
"[-96536, -95536)",24,-96036.0,0.024
"[-95536, -94536)",13,-95036.0,0.013
"[-94536, -93536)",10,-94036.0,0.01
"[-93536, -92536)",6,-93036.0,0.006
"[-92536, -91536)",17,-92036.0,0.017
"[-91536, -90536)",7,-91036.0,0.007
"[-90536, -89536)",17,-90036.0,0.017
"[-89536, -88536)",24,-89036.0,0.024
"[-88536, -87536)",2,-88036.0,0.002
"[-87536, -86536)",16,-87036.0,0.016
