Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115352, -114352)",0,-114852.0,0.0
"[-114352, -113352)",23,-113852.0,0.023
"[-113352, -112352)",12,-112852.0,0.012
"[-112352, -111352)",25,-111852.0,0.025
"[-111352, -110352)",19,-110852.0,0.019
"[-110352, -109352)",7,-109852.0,0.007
"[-109352, -108352)",11,-108852.0,0.011
"[-108352, -107352)",39,-107852.0,0.039
"[-107352, -106352)",42,-106852.0,0.042
"[-106352, -105352)",3,-105852.0,0.003
"[-105352, -104352)",8,-104852.0,0.008
"[-104352, -103352)",40,-103852.0,0.04
"[-103352, -102352)",16,-102852.0,0.016
"[-102352, -101352)",0,-101852.0,0.0
"[-101352, -100352)",1,-100852.0,0.001
"[-100352, -99352)",12,-99852.0,0.012
"[-99352, -98352)",32,-98852.0,0.032
"[-98352, -97352)",73,-97852.0,0.073
"[-97352, -96352)",51,-96852.0,0.051
"[-96352, -95352)",17,-95852.0,0.017
"[-95352, -94352)",93,-94852.0,0.093
"[-94352, -93352)",16,-93852.0,0.016
"[-93352, -92352)",5,-92852.0,0.005
"[-92352, -91352)",23,-91852.0,0.023
"[-91352, -90352)",31,-90852.0,0.031
"[-90352, -89352)",13,-89852.0,0.013
"[-89352, -88352)",21,-88852.0,0.021
"[-88352, -87352)",33,-87852.0,0.033
"[-87352, -86352)",2,-86852.0,0.002
"[-86352, -85352)",2,-85852.0,0.002
"[-85352, -84352)",54,-84852.0,0.054
"[-84352, -83352)",0,-83852.0,0.0
"[-83352, -82352)",22,-82852.0,0.022
"[-82352, -81352)",48,-81852.0,0.048
"[-81352, -80352)",17,-80852.0,0.017
"[-80352, -79352)",11,-79852.0,0.011
"[-79352, -78352)",12,-78852.0,0.012
"[-78352, -77352)",19,-77852.0,0.019
"[-77352, -76352)",77,-76852.0,0.077
"[-76352, -75352)",42,-75852.0,0.042
"[-75352, -74352)",53,-74852.0,0.053
"[-74352, -73352)",24,-73852.0,0.024
"[-73352, -72352)",2,-72852.0,0.002
"[-72352, -71352)",21,-71852.0,0.021
"[-71352, -70352)",35,-70852.0,0.035
"[-70352, -69352)",122,-69852.0,0.122
"[-69352, -68352)",43,-68852.0,0.043
"[-68352, -67352)",30,-67852.0,0.03
"[-67352, -66352)",20,-66852.0,0.02
"[-66352, -65352)",128,-65852.0,0.128
"[-65352, -64352)",67,-64852.0,0.067
"[-64352, -63352)",57,-63852.0,0.057
"[-63352, -62352)",97,-62852.0,0.097
"[-62352, -61352)",72,-61852.0,0.072
"[-61352, -60352)",61,-60852.0,0.061
"[-60352, -59352)",35,-59852.0,0.035
"[-59352, -58352)",13,-58852.0,0.013
"[-58352, -57352)",40,-57852.0,0.04
"[-57352, -56352)",33,-56852.0,0.033
"[-56352, -55352)",62,-55852.0,0.062
"[-55352, -54352)",54,-54852.0,0.054
"[-54352, -53352)",59,-53852.0,0.059
"[-53352, -52352)",95,-52852.0,0.095
"[-52352, -51352)",175,-51852.0,0.175
"[-51352, -50352)",31,-50852.0,0.031
"[-50352, -49352)",21,-49852.0,0.021
"[-49352, -48352)",55,-48852.0,0.055
"[-48352, -47352)",17,-47852.0,0.017
"[-47352, -46352)",102,-46852.0,0.102
"[-46352, -45352)",36,-45852.0,0.036
"[-45352, -44352)",250,-44852.0,0.25
"[-44352, -43352)",41,-43852.0,0.041
"[-43352, -42352)",25,-42852.0,0.025
"[-42352, -41352)",34,-41852.0,0.034
"[-41352, -40352)",3,-40852.0,0.003
"[-40352, -39352)",15,-39852.0,0.015
"[-39352, -38352)",25,-38852.0,0.025
"[-38352, -37352)",47,-37852.0,0.047
"[-37352, -36352)",44,-36852.0,0.044
"[-36352, -35352)",311,-35852.0,0.311
"[-35352, -34352)",27,-34852.0,0.027
"[-34352, -33352)",28,-33852.0,0.028
"[-33352, -32352)",30,-32852.0,0.03
"[-32352, -31352)",40,-31852.0,0.04
"[-31352, -30352)",26,-30852.0,0.026
"[-30352, -29352)",76,-29852.0,0.076
"[-29352, -28352)",117,-28852.0,0.117
"[-28352, -27352)",60,-27852.0,0.06
"[-27352, -26352)",26,-26852.0,0.026
"[-26352, -25352)",26,-25852.0,0.026
"[-25352, -24352)",38,-24852.0,0.038
"[-24352, -23352)",106,-23852.0,0.106
"[-23352, -22352)",43,-22852.0,0.043
"[-22352, -21352)",17,-21852.0,0.017
"[-21352, -20352)",42,-20852.0,0.042
"[-20352, -19352)",45,-19852.0,0.045
"[-19352, -18352)",112,-18852.0,0.112
"[-18352, -17352)",56,-17852.0,0.056
"[-17352, -16352)",39,-16852.0,0.039
"[-16352, -15352)",15,-15852.0,0.015
