Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239252, -238252)",0,-238752.0,0.0
"[-238252, -237252)",30,-237752.0,0.03
"[-237252, -236252)",6,-236752.0,0.006
"[-236252, -235252)",31,-235752.0,0.031
"[-235252, -234252)",43,-234752.0,0.043
"[-234252, -233252)",15,-233752.0,0.015
"[-233252, -232252)",26,-232752.0,0.026
"[-232252, -231252)",21,-231752.0,0.021
"[-231252, -230252)",19,-230752.0,0.019
"[-230252, -229252)",24,-229752.0,0.024
"[-229252, -228252)",4,-228752.0,0.004
"[-228252, -227252)",12,-227752.0,0.012
"[-227252, -226252)",8,-226752.0,0.008
"[-226252, -225252)",30,-225752.0,0.03
"[-225252, -224252)",25,-224752.0,0.025
"[-224252, -223252)",8,-223752.0,0.008
"[-223252, -222252)",25,-222752.0,0.025
"[-222252, -221252)",12,-221752.0,0.012
"[-221252, -220252)",10,-220752.0,0.01
"[-220252, -219252)",19,-219752.0,0.019
"[-219252, -218252)",30,-218752.0,0.03
"[-218252, -217252)",22,-217752.0,0.022
"[-217252, -216252)",10,-216752.0,0.01
"[-216252, -215252)",14,-215752.0,0.014
"[-215252, -214252)",9,-214752.0,0.009
"[-214252, -213252)",5,-213752.0,0.005
"[-213252, -212252)",31,-212752.0,0.031
"[-212252, -211252)",14,-211752.0,0.014
"[-211252, -210252)",8,-210752.0,0.008
"[-210252, -209252)",18,-209752.0,0.018
"[-209252, -208252)",10,-208752.0,0.01
"[-208252, -207252)",23,-207752.0,0.023
"[-207252, -206252)",45,-206752.0,0.045
"[-206252, -205252)",13,-205752.0,0.013
"[-205252, -204252)",18,-204752.0,0.018
"[-204252, -203252)",21,-203752.0,0.021
"[-203252, -202252)",13,-202752.0,0.013
"[-202252, -201252)",13,-201752.0,0.013
"[-201252, -200252)",21,-200752.0,0.021
"[-200252, -199252)",0,-199752.0,0.0
"[-199252, -198252)",16,-198752.0,0.016
"[-198252, -197252)",10,-197752.0,0.01
"[-197252, -196252)",10,-196752.0,0.01
"[-196252, -195252)",20,-195752.0,0.02
"[-195252, -194252)",12,-194752.0,0.012
"[-194252, -193252)",37,-193752.0,0.037
"[-193252, -192252)",10,-192752.0,0.01
"[-192252, -191252)",5,-191752.0,0.005
"[-191252, -190252)",17,-190752.0,0.017
"[-190252, -189252)",15,-189752.0,0.015
"[-189252, -188252)",8,-188752.0,0.008
"[-188252, -187252)",7,-187752.0,0.007
"[-187252, -186252)",17,-186752.0,0.017
"[-186252, -185252)",8,-185752.0,0.008
"[-185252, -184252)",15,-184752.0,0.015
"[-184252, -183252)",8,-183752.0,0.008
"[-183252, -182252)",5,-182752.0,0.005
"[-182252, -181252)",11,-181752.0,0.011
"[-181252, -180252)",5,-180752.0,0.005
"[-180252, -179252)",17,-179752.0,0.017
"[-179252, -178252)",6,-178752.0,0.006
"[-178252, -177252)",8,-177752.0,0.008
"[-177252, -176252)",7,-176752.0,0.007
"[-176252, -175252)",8,-175752.0,0.008
"[-175252, -174252)",12,-174752.0,0.012
"[-174252, -173252)",1,-173752.0,0.001
"[-173252, -172252)",5,-172752.0,0.005
"[-172252, -171252)",7,-171752.0,0.007
"[-171252, -170252)",29,-170752.0,0.029
"[-170252, -169252)",3,-169752.0,0.003
"[-169252, -168252)",7,-168752.0,0.007
"[-168252, -167252)",17,-167752.0,0.017
"[-167252, -166252)",17,-166752.0,0.017
"[-166252, -165252)",22,-165752.0,0.022
"[-165252, -164252)",23,-164752.0,0.023
"[-164252, -163252)",7,-163752.0,0.007
"[-163252, -162252)",20,-162752.0,0.02
"[-162252, -161252)",20,-161752.0,0.02
"[-161252, -160252)",9,-160752.0,0.009
"[-160252, -159252)",8,-159752.0,0.008
"[-159252, -158252)",10,-158752.0,0.01
"[-158252, -157252)",7,-157752.0,0.007
"[-157252, -156252)",4,-156752.0,0.004
"[-156252, -155252)",8,-155752.0,0.008
"[-155252, -154252)",11,-154752.0,0.011
"[-154252, -153252)",19,-153752.0,0.019
"[-153252, -152252)",12,-152752.0,0.012
"[-152252, -151252)",16,-151752.0,0.016
"[-151252, -150252)",24,-150752.0,0.024
"[-150252, -149252)",14,-149752.0,0.014
"[-149252, -148252)",10,-148752.0,0.01
"[-148252, -147252)",13,-147752.0,0.013
"[-147252, -146252)",17,-146752.0,0.017
"[-146252, -145252)",14,-145752.0,0.014
"[-145252, -144252)",12,-144752.0,0.012
"[-144252, -143252)",2,-143752.0,0.002
"[-143252, -142252)",13,-142752.0,0.013
"[-142252, -141252)",10,-141752.0,0.01
"[-141252, -140252)",16,-140752.0,0.016
"[-140252, -139252)",3,-139752.0,0.003
"[-139252, -138252)",15,-138752.0,0.015
"[-138252, -137252)",23,-137752.0,0.023
"[-137252, -136252)",11,-136752.0,0.011
"[-136252, -135252)",35,-135752.0,0.035
"[-135252, -134252)",6,-134752.0,0.006
"[-134252, -133252)",10,-133752.0,0.01
"[-133252, -132252)",21,-132752.0,0.021
"[-132252, -131252)",18,-131752.0,0.018
"[-131252, -130252)",7,-130752.0,0.007
"[-130252, -129252)",25,-129752.0,0.025
"[-129252, -128252)",4,-128752.0,0.004
"[-128252, -127252)",3,-127752.0,0.003
"[-127252, -126252)",19,-126752.0,0.019
"[-126252, -125252)",25,-125752.0,0.025
"[-125252, -124252)",18,-124752.0,0.018
"[-124252, -123252)",7,-123752.0,0.007
"[-123252, -122252)",15,-122752.0,0.015
"[-122252, -121252)",31,-121752.0,0.031
"[-121252, -120252)",4,-120752.0,0.004
"[-120252, -119252)",12,-119752.0,0.012
"[-119252, -118252)",7,-118752.0,0.007
"[-118252, -117252)",1,-117752.0,0.001
"[-117252, -116252)",9,-116752.0,0.009
"[-116252, -115252)",10,-115752.0,0.01
"[-115252, -114252)",12,-114752.0,0.012
"[-114252, -113252)",6,-113752.0,0.006
"[-113252, -112252)",15,-112752.0,0.015
"[-112252, -111252)",14,-111752.0,0.014
"[-111252, -110252)",12,-110752.0,0.012
"[-110252, -109252)",10,-109752.0,0.01
"[-109252, -108252)",15,-108752.0,0.015
"[-108252, -107252)",14,-107752.0,0.014
"[-107252, -106252)",17,-106752.0,0.017
"[-106252, -105252)",12,-105752.0,0.012
"[-105252, -104252)",25,-104752.0,0.025
"[-104252, -103252)",4,-103752.0,0.004
"[-103252, -102252)",5,-102752.0,0.005
"[-102252, -101252)",12,-101752.0,0.012
"[-101252, -100252)",7,-100752.0,0.007
"[-100252, -99252)",13,-99752.0,0.013
"[-99252, -98252)",16,-98752.0,0.016
"[-98252, -97252)",28,-97752.0,0.028
"[-97252, -96252)",12,-96752.0,0.012
"[-96252, -95252)",14,-95752.0,0.014
"[-95252, -94252)",4,-94752.0,0.004
"[-94252, -93252)",24,-93752.0,0.024
"[-93252, -92252)",9,-92752.0,0.009
"[-92252, -91252)",21,-91752.0,0.021
"[-91252, -90252)",25,-90752.0,0.025
"[-90252, -89252)",8,-89752.0,0.008
"[-89252, -88252)",17,-88752.0,0.017
"[-88252, -87252)",5,-87752.0,0.005
"[-87252, -86252)",19,-86752.0,0.019
"[-86252, -85252)",8,-85752.0,0.008
"[-85252, -84252)",12,-84752.0,0.012
"[-84252, -83252)",17,-83752.0,0.017
"[-83252, -82252)",13,-82752.0,0.013
"[-82252, -81252)",2,-81752.0,0.002
"[-81252, -80252)",10,-80752.0,0.01
"[-80252, -79252)",20,-79752.0,0.02
"[-79252, -78252)",7,-78752.0,0.007
"[-78252, -77252)",23,-77752.0,0.023
"[-77252, -76252)",12,-76752.0,0.012
"[-76252, -75252)",15,-75752.0,0.015
"[-75252, -74252)",14,-74752.0,0.014
"[-74252, -73252)",7,-73752.0,0.007
"[-73252, -72252)",6,-72752.0,0.006
"[-72252, -71252)",12,-71752.0,0.012
"[-71252, -70252)",11,-70752.0,0.011
"[-70252, -69252)",3,-69752.0,0.003
"[-69252, -68252)",0,-68752.0,0.0
"[-68252, -67252)",2,-67752.0,0.002
