Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152425, -151425)",0,-151925.0,0.0
"[-151425, -150425)",27,-150925.0,0.027
"[-150425, -149425)",26,-149925.0,0.026
"[-149425, -148425)",6,-148925.0,0.006
"[-148425, -147425)",6,-147925.0,0.006
"[-147425, -146425)",6,-146925.0,0.006
"[-146425, -145425)",10,-145925.0,0.01
"[-145425, -144425)",7,-144925.0,0.007
"[-144425, -143425)",10,-143925.0,0.01
"[-143425, -142425)",13,-142925.0,0.013
"[-142425, -141425)",22,-141925.0,0.022
"[-141425, -140425)",8,-140925.0,0.008
"[-140425, -139425)",12,-139925.0,0.012
"[-139425, -138425)",14,-138925.0,0.014
"[-138425, -137425)",16,-137925.0,0.016
"[-137425, -136425)",17,-136925.0,0.017
"[-136425, -135425)",21,-135925.0,0.021
"[-135425, -134425)",1,-134925.0,0.001
"[-134425, -133425)",14,-133925.0,0.014
"[-133425, -132425)",15,-132925.0,0.015
"[-132425, -131425)",6,-131925.0,0.006
"[-131425, -130425)",9,-130925.0,0.009
"[-130425, -129425)",5,-129925.0,0.005
"[-129425, -128425)",21,-128925.0,0.021
"[-128425, -127425)",12,-127925.0,0.012
"[-127425, -126425)",32,-126925.0,0.032
"[-126425, -125425)",9,-125925.0,0.009
"[-125425, -124425)",16,-124925.0,0.016
"[-124425, -123425)",6,-123925.0,0.006
"[-123425, -122425)",13,-122925.0,0.013
"[-122425, -121425)",11,-121925.0,0.011
"[-121425, -120425)",13,-120925.0,0.013
"[-120425, -119425)",19,-119925.0,0.019
"[-119425, -118425)",34,-118925.0,0.034
"[-118425, -117425)",16,-117925.0,0.016
"[-117425, -116425)",21,-116925.0,0.021
"[-116425, -115425)",23,-115925.0,0.023
"[-115425, -114425)",17,-114925.0,0.017
"[-114425, -113425)",25,-113925.0,0.025
"[-113425, -112425)",38,-112925.0,0.038
"[-112425, -111425)",4,-111925.0,0.004
"[-111425, -110425)",22,-110925.0,0.022
"[-110425, -109425)",14,-109925.0,0.014
"[-109425, -108425)",7,-108925.0,0.007
"[-108425, -107425)",10,-107925.0,0.01
