Distance_Bin,Value,Bin_Center,Density_per_bp
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",8,-500000.0,0.0008
"[-495000.0, -485000.0)",41,-490000.0,0.0041
"[-485000.0, -475000.0)",171,-480000.0,0.0171
"[-475000.0, -465000.0)",146,-470000.0,0.0146
"[-465000.0, -455000.0)",138,-460000.0,0.0138
"[-455000.0, -445000.0)",121,-450000.0,0.0121
"[-445000.0, -435000.0)",139,-440000.0,0.0139
"[-435000.0, -425000.0)",132,-430000.0,0.0132
"[-425000.0, -415000.0)",131,-420000.0,0.0131
"[-415000.0, -405000.0)",106,-410000.0,0.0106
"[-405000.0, -395000.0)",116,-400000.0,0.0116
"[-395000.0, -385000.0)",106,-390000.0,0.0106
"[-385000.0, -375000.0)",142,-380000.0,0.0142
"[-375000.0, -365000.0)",94,-370000.0,0.0094
"[-365000.0, -355000.0)",101,-360000.0,0.0101
"[-355000.0, -345000.0)",105,-350000.0,0.0105
"[-345000.0, -335000.0)",125,-340000.0,0.0125
"[-335000.0, -325000.0)",92,-330000.0,0.0092
"[-325000.0, -315000.0)",122,-320000.0,0.0122
"[-315000.0, -305000.0)",107,-310000.0,0.0107
"[-305000.0, -295000.0)",154,-300000.0,0.0154
"[-295000.0, -285000.0)",155,-290000.0,0.0155
"[-285000.0, -275000.0)",162,-280000.0,0.0162
"[-275000.0, -265000.0)",154,-270000.0,0.0154
"[-265000.0, -255000.0)",109,-260000.0,0.0109
"[-255000.0, -245000.0)",100,-250000.0,0.01
"[-245000.0, -235000.0)",128,-240000.0,0.0128
"[-235000.0, -225000.0)",103,-230000.0,0.0103
"[-225000.0, -215000.0)",101,-220000.0,0.0101
"[-215000.0, -205000.0)",135,-210000.0,0.0135
"[-205000.0, -195000.0)",86,-200000.0,0.0086
"[-195000.0, -185000.0)",104,-190000.0,0.0104
"[-185000.0, -175000.0)",82,-180000.0,0.0082
"[-175000.0, -165000.0)",87,-170000.0,0.0087
"[-165000.0, -155000.0)",89,-160000.0,0.0089
"[-155000.0, -145000.0)",99,-150000.0,0.0099
"[-145000.0, -135000.0)",150,-140000.0,0.015
"[-135000.0, -125000.0)",117,-130000.0,0.0117
"[-125000.0, -115000.0)",135,-120000.0,0.0135
"[-115000.0, -105000.0)",165,-110000.0,0.0165
"[-105000.0, -95000.0)",117,-100000.0,0.0117
"[-95000.0, -85000.0)",92,-90000.0,0.0092
"[-85000.0, -75000.0)",130,-80000.0,0.013
"[-75000.0, -65000.0)",100,-70000.0,0.01
"[-65000.0, -55000.0)",86,-60000.0,0.0086
"[-55000.0, -45000.0)",107,-50000.0,0.0107
"[-45000.0, -35000.0)",148,-40000.0,0.0148
"[-35000.0, -25000.0)",145,-30000.0,0.0145
"[-25000.0, -15000.0)",177,-20000.0,0.0177
"[-15000.0, -5000.0)",134,-10000.0,0.0134
"[-5000.0, 5000.0)",126,0.0,0.0126
"[5000.0, 15000.0)",147,10000.0,0.0147
"[15000.0, 25000.0)",94,20000.0,0.0094
"[25000.0, 35000.0)",148,30000.0,0.0148
"[35000.0, 45000.0)",188,40000.0,0.0188
"[45000.0, 55000.0)",169,50000.0,0.0169
"[55000.0, 65000.0)",145,60000.0,0.0145
"[65000.0, 75000.0)",240,70000.0,0.024
"[75000.0, 85000.0)",197,80000.0,0.0197
"[85000.0, 95000.0)",92,90000.0,0.0092
"[95000.0, 105000.0)",105,100000.0,0.0105
"[105000.0, 115000.0)",101,110000.0,0.0101
"[115000.0, 125000.0)",83,120000.0,0.0083
"[125000.0, 135000.0)",156,130000.0,0.0156
"[135000.0, 145000.0)",84,140000.0,0.0084
"[145000.0, 155000.0)",101,150000.0,0.0101
"[155000.0, 165000.0)",117,160000.0,0.0117
"[165000.0, 175000.0)",88,170000.0,0.0088
"[175000.0, 185000.0)",134,180000.0,0.0134
"[185000.0, 195000.0)",72,190000.0,0.0072
"[195000.0, 205000.0)",107,200000.0,0.0107
"[205000.0, 215000.0)",110,210000.0,0.011
"[215000.0, 225000.0)",99,220000.0,0.0099
"[225000.0, 235000.0)",100,230000.0,0.01
"[235000.0, 245000.0)",160,240000.0,0.016
"[245000.0, 255000.0)",89,250000.0,0.0089
"[255000.0, 265000.0)",120,260000.0,0.012
"[265000.0, 275000.0)",112,270000.0,0.0112
"[275000.0, 285000.0)",128,280000.0,0.0128
"[285000.0, 295000.0)",98,290000.0,0.0098
"[295000.0, 305000.0)",69,300000.0,0.0069
"[305000.0, 315000.0)",125,310000.0,0.0125
"[315000.0, 325000.0)",229,320000.0,0.0229
"[325000.0, 335000.0)",135,330000.0,0.0135
"[335000.0, 345000.0)",113,340000.0,0.0113
"[345000.0, 355000.0)",128,350000.0,0.0128
"[355000.0, 365000.0)",111,360000.0,0.0111
"[365000.0, 375000.0)",111,370000.0,0.0111
"[375000.0, 385000.0)",98,380000.0,0.0098
"[385000.0, 395000.0)",88,390000.0,0.0088
"[395000.0, 405000.0)",99,400000.0,0.0099
"[405000.0, 415000.0)",125,410000.0,0.0125
"[415000.0, 425000.0)",153,420000.0,0.0153
"[425000.0, 435000.0)",89,430000.0,0.0089
"[435000.0, 445000.0)",96,440000.0,0.0096
"[445000.0, 455000.0)",112,450000.0,0.0112
"[455000.0, 465000.0)",101,460000.0,0.0101
