Position,Value,Nucleosome_Distance,Centromere_Distance
12,3,15,105632
22,1,5,105622
27,37,0,105617
33,12,6,105611
38,37,11,105606
42,170,15,105602
48,387,21,105596
49,7,22,105595
50,13,23,105594
51,2,24,105593
52,19,25,105592
53,1,26,105591
57,28,30,105587
62,9,35,105582
95,10,68,105549
134,1,107,105510
143,4,116,105501
145,7,118,105499
171,5,144,105473
175,3,148,105469
176,1,149,105468
180,8,153,105464
182,1,155,105462
187,27,160,105457
195,2,162,105449
223,13,134,105421
230,14,127,105414
231,60,126,105413
234,48,123,105410
235,45,122,105409
237,15,120,105407
240,149,117,105404
242,54,115,105402
244,1,113,105400
245,54,112,105399
253,52,104,105391
266,2,91,105378
271,15,86,105373
278,7,79,105366
281,45,76,105363
284,4,73,105360
290,1,67,105354
291,31,66,105353
292,32,65,105352
295,125,62,105349
298,1,59,105346
301,1,56,105343
302,1,55,105342
305,99,52,105339
308,53,49,105336
315,4,42,105329
318,2,39,105326
326,1,31,105318
337,55,20,105307
339,47,18,105305
347,1,10,105297
353,21,4,105291
359,10,2,105285
364,9,7,105280
400,4,43,105244
403,15,46,105241
418,4,61,105226
448,22,37,105196
457,7,28,105187
466,5,19,105178
468,1,17,105176
482,2,3,105162
486,15,1,105158
487,1,2,105157
490,32,5,105154
498,4,13,105146
500,18,15,105144
503,4,18,105141
504,3,19,105140
506,8,21,105138
511,4,26,105133
517,53,32,105127
519,7,34,105125
521,17,36,105123
522,6,37,105122
525,2,40,105119
526,10,41,105118
536,1,51,105108
540,8,55,105104
544,11,59,105100
550,25,63,105094
554,4,59,105090
569,15,44,105075
575,1,38,105069
583,2,30,105061
599,7,14,105045
607,9,6,105037
622,1,9,105022
624,28,11,105020
644,1,31,105000
651,5,38,104993
659,1,46,104985
673,18,60,104971
679,12,62,104965
682,28,59,104962
683,9,58,104961
684,4,57,104960
690,21,51,104954
692,10,49,104952
693,3,48,104951
696,1,45,104948
700,11,41,104944
703,22,38,104941
710,29,31,104934
713,1,28,104931
715,3,26,104929
718,10,23,104926
719,7,22,104925
740,6,1,104904
757,29,16,104887
762,4,21,104882
768,7,27,104876
770,5,29,104874
772,16,31,104872
774,1,33,104870
776,9,35,104868
793,11,52,104851
795,2,54,104849
798,1,57,104846
803,1,62,104841
805,6,64,104839
806,1,63,104838
807,9,62,104837
813,5,56,104831
814,1,55,104830
819,5,50,104825
827,18,42,104817
837,1,32,104807
838,1,31,104806
840,1,29,104804
845,2,24,104799
846,3,23,104798
849,14,20,104795
854,14,15,104790
856,21,13,104788
862,16,7,104782
866,9,3,104778
868,31,1,104776
871,33,2,104773
874,19,5,104770
882,3,13,104762
908,82,39,104736
911,1,42,104733
916,1,47,104728
927,8,58,104717
930,3,61,104714
936,2,67,104708
946,9,67,104698
964,17,49,104680
973,1,40,104671
979,1,34,104665
983,8,30,104661
986,30,27,104658
987,82,26,104657
992,23,21,104652
995,8,18,104649
1001,7,12,104643
1011,3,2,104633
1016,21,3,104628
1019,6,6,104625
1023,3,10,104621
1025,1,12,104619
1031,13,18,104613
1042,44,29,104602
1046,19,33,104598
1050,1,37,104594
1052,2,39,104592
1057,34,44,104587
1061,44,48,104583
1072,2,59,104572
1077,7,64,104567
1086,8,71,104558
1094,1,63,104550
1121,5,36,104523
