Position,Value,Nucleosome_Distance,Centromere_Distance
12,3,67,-449754
19,1,60,-449747
56,5,23,-449710
142,1,63,-449624
258,128,59,-449508
261,40,56,-449505
267,362,50,-449499
277,4,40,-449489
282,39,35,-449484
286,19,31,-449480
290,27,27,-449476
300,65,17,-449466
304,1,13,-449462
307,13,10,-449459
340,32,23,-449426
374,7,57,-449392
378,4,61,-449388
383,22,66,-449383
389,3,72,-449377
400,11,77,-449366
403,5,74,-449363
409,8,68,-449357
411,3,66,-449355
415,4,62,-449351
417,29,60,-449349
423,4,54,-449343
457,24,20,-449309
475,5,2,-449291
491,21,14,-449275
526,4,49,-449240
532,15,55,-449234
547,14,70,-449219
548,1,71,-449218
552,44,75,-449214
554,4,77,-449212
558,39,81,-449208
570,7,93,-449196
590,1,113,-449176
594,10,117,-449172
598,16,119,-449168
605,29,112,-449161
608,7,109,-449158
610,13,107,-449156
612,26,105,-449154
619,25,98,-449147
628,25,89,-449138
640,9,77,-449126
667,2,50,-449099
675,21,42,-449091
684,138,33,-449082
701,1,16,-449065
719,31,2,-449047
791,32,74,-448975
800,47,83,-448966
822,38,105,-448944
893,6,116,-448873
909,5,100,-448857
913,1,96,-448853
915,3,94,-448851
923,3,86,-448843
927,8,82,-448839
938,13,71,-448828
958,40,51,-448808
1061,22,52,-448705
1068,2,59,-448698
1072,14,63,-448694
1077,23,60,-448689
1117,22,20,-448649
1190,45,53,-448576
1195,29,58,-448571
1199,3,62,-448567
1204,1,67,-448562
1233,2,48,-448533
1275,147,6,-448491
1280,23,1,-448486
1328,7,47,-448438
1333,16,52,-448433
1378,18,63,-448388
1410,1,31,-448356
1415,9,26,-448351
1441,21,0,-448325
1452,2,11,-448314
1489,17,48,-448277
1496,26,55,-448270
1636,1,51,-448130
1639,116,54,-448127
1652,1,67,-448114
1661,21,76,-448105
1664,5,79,-448102
1694,2,109,-448072
1696,7,111,-448070
1699,2,114,-448067
1700,1,115,-448066
1704,1,119,-448062
1705,7,120,-448061
1721,14,132,-448045
1732,43,121,-448034
1745,2,108,-448021
1752,40,101,-448014
1753,1,100,-448013
1756,5,97,-448010
1767,14,86,-447999
1782,3,71,-447984
1783,1,70,-447983
1803,4,50,-447963
1888,12,35,-447878
1893,1,40,-447873
1919,18,66,-447847
1922,14,69,-447844
1929,10,76,-447837
1931,4,78,-447835
1932,16,79,-447834
1936,18,77,-447830
1943,11,70,-447823
1948,1,65,-447818
1957,4,56,-447809
1963,69,50,-447803
1969,40,44,-447797
2074,2,61,-447692
2131,4,42,-447635
2157,4,16,-447609
2223,66,50,-447543
2226,1,53,-447540
2365,70,12,-447401
2418,28,65,-447348
2462,125,35,-447304
2573,3,76,-447193
2608,1,77,-447158
2628,6,57,-447138
2733,7,48,-447033
2748,1,63,-447018
2779,24,50,-446987
2813,1,16,-446953
2827,105,2,-446939
2874,52,45,-446892
2955,3,34,-446811
3023,4,34,-446743
3066,4,77,-446700
3070,1,79,-446696
3178,5,29,-446588
3256,23,53,-446510
3272,68,37,-446494
3325,51,16,-446441
3330,4,21,-446436
3339,5,30,-446427
3464,50,11,-446302
3472,1,19,-446294
3483,7,30,-446283
3484,2,31,-446282
3517,3,64,-446249
3535,42,62,-446231
3580,37,17,-446186
3664,34,67,-446102
3666,1,69,-446100
3683,29,58,-446083
3704,131,37,-446062
3783,1,42,-445983
3835,25,34,-445931
3839,4,30,-445927
3843,21,26,-445923
3977,1,36,-445789
3982,8,31,-445784
3985,1,28,-445781
4004,9,9,-445762
4009,1,4,-445757
4041,6,28,-445725
4046,3,33,-445720
4066,54,53,-445700
4073,54,60,-445693
4092,85,65,-445674
4097,1,60,-445669
4112,38,45,-445654
4169,2,12,-445597
4182,1,25,-445584
4255,14,46,-445511
4294,9,7,-445472
4383,4,82,-445383
4521,5,44,-445245
4527,10,50,-445239
4575,14,62,-445191
4579,2,58,-445187
4733,2,64,-445033
4827,53,30,-444939
4839,9,42,-444927
4885,1,88,-444881
4886,1,89,-444880
4891,13,94,-444875
4999,15,6,-444767
5001,13,4,-444765
5010,5,5,-444756
5039,30,34,-444727
5064,21,59,-444702
5133,71,0,-444633
5223,38,62,-444543
5226,1,59,-444540
5227,2,58,-444539
5228,5,57,-444538
5229,1,56,-444537
5324,35,39,-444442
5348,9,63,-444418
5352,43,67,-444414
5357,20,72,-444409
5362,38,67,-444404
5372,71,57,-444394
5426,10,3,-444340
5458,1,29,-444308
5483,60,54,-444283
5487,14,58,-444279
5495,23,66,-444271
5508,15,79,-444258
5513,2,84,-444253
5529,150,76,-444237
5535,3,70,-444231
5580,44,25,-444186
5585,1,20,-444181
5595,1,10,-444171
5646,1,41,-444120
5663,52,58,-444103
5668,1,63,-444098
5673,112,68,-444093
5693,26,88,-444073
5698,6,93,-444068
5700,146,95,-444066
5701,24,96,-444065
5704,11,99,-444062
5712,104,107,-444054
5717,1,112,-444049
5718,1,113,-444048
5721,9,116,-444045
5722,31,117,-444044
5724,56,119,-444042
5731,105,126,-444035
5732,64,127,-444034
5735,27,130,-444031
5741,25,136,-444025
5777,66,116,-443989
5779,16,114,-443987
