Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1033,500.0,1.033
"[1000, 2000)",1634,1500.0,1.634
"[2000, 3000)",18,2500.0,0.018
"[3000, 4000)",1515,3500.0,1.515
"[4000, 5000)",3147,4500.0,3.147
"[5000, 6000)",268,5500.0,0.268
"[6000, 7000)",20,6500.0,0.02
"[7000, 8000)",3410,7500.0,3.41
"[8000, 9000)",1797,8500.0,1.797
"[9000, 10000)",5113,9500.0,5.113
"[10000, 11000)",3448,10500.0,3.448
"[11000, 12000)",2779,11500.0,2.779
"[12000, 13000)",393,12500.0,0.393
"[13000, 14000)",1385,13500.0,1.385
"[14000, 15000)",1171,14500.0,1.171
"[15000, 16000)",806,15500.0,0.806
"[16000, 17000)",3320,16500.0,3.32
"[17000, 18000)",643,17500.0,0.643
"[18000, 19000)",4975,18500.0,4.975
"[19000, 20000)",2527,19500.0,2.527
"[20000, 21000)",3178,20500.0,3.178
"[21000, 22000)",2533,21500.0,2.533
"[22000, 23000)",1390,22500.0,1.39
"[23000, 24000)",1141,23500.0,1.141
"[24000, 25000)",1905,24500.0,1.905
"[25000, 26000)",2957,25500.0,2.957
"[26000, 27000)",1303,26500.0,1.303
"[27000, 28000)",3062,27500.0,3.062
"[28000, 29000)",4289,28500.0,4.289
"[29000, 30000)",820,29500.0,0.82
"[30000, 31000)",671,30500.0,0.671
"[31000, 32000)",1047,31500.0,1.047
"[32000, 33000)",2810,32500.0,2.81
"[33000, 34000)",2120,33500.0,2.12
"[34000, 35000)",10653,34500.0,10.653
"[35000, 36000)",11972,35500.0,11.972
"[36000, 37000)",1499,36500.0,1.499
"[37000, 38000)",441,37500.0,0.441
"[38000, 39000)",170,38500.0,0.17
"[39000, 40000)",42,39500.0,0.042
"[40000, 41000)",424,40500.0,0.424
"[41000, 42000)",233,41500.0,0.233
"[42000, 43000)",1034,42500.0,1.034
"[43000, 44000)",1615,43500.0,1.615
"[44000, 45000)",574,44500.0,0.574
"[45000, 46000)",1345,45500.0,1.345
"[46000, 47000)",1613,46500.0,1.613
"[47000, 48000)",4457,47500.0,4.457
"[48000, 49000)",3741,48500.0,3.741
"[49000, 50000)",1421,49500.0,1.421
"[50000, 51000)",736,50500.0,0.736
"[51000, 52000)",1493,51500.0,1.493
"[52000, 53000)",827,52500.0,0.827
"[53000, 54000)",545,53500.0,0.545
"[54000, 55000)",2786,54500.0,2.786
"[55000, 56000)",2490,55500.0,2.49
"[56000, 57000)",3835,56500.0,3.835
"[57000, 58000)",4530,57500.0,4.53
"[58000, 59000)",3185,58500.0,3.185
"[59000, 60000)",211,59500.0,0.211
"[60000, 61000)",156,60500.0,0.156
"[61000, 62000)",3122,61500.0,3.122
"[62000, 63000)",4468,62500.0,4.468
"[63000, 64000)",198,63500.0,0.198
"[64000, 65000)",2759,64500.0,2.759
"[65000, 66000)",459,65500.0,0.459
"[66000, 67000)",301,66500.0,0.301
"[67000, 68000)",625,67500.0,0.625
"[68000, 69000)",152,68500.0,0.152
"[69000, 70000)",22,69500.0,0.022
"[70000, 71000)",23,70500.0,0.023
"[71000, 72000)",2086,71500.0,2.086
"[72000, 73000)",1303,72500.0,1.303
"[73000, 74000)",3461,73500.0,3.461
"[74000, 75000)",1675,74500.0,1.675
"[75000, 76000)",3870,75500.0,3.87
"[76000, 77000)",16327,76500.0,16.327
"[77000, 78000)",9111,77500.0,9.111
"[78000, 79000)",2724,78500.0,2.724
"[79000, 80000)",45,79500.0,0.045
"[80000, 81000)",2159,80500.0,2.159
"[81000, 82000)",330,81500.0,0.33
"[82000, 83000)",625,82500.0,0.625
"[83000, 84000)",517,83500.0,0.517
"[84000, 85000)",66,84500.0,0.066
"[85000, 86000)",975,85500.0,0.975
"[86000, 87000)",14,86500.0,0.014
"[87000, 88000)",9,87500.0,0.009
"[88000, 89000)",1338,88500.0,1.338
"[89000, 90000)",788,89500.0,0.788
"[90000, 91000)",778,90500.0,0.778
"[91000, 92000)",2336,91500.0,2.336
"[92000, 93000)",2943,92500.0,2.943
"[93000, 94000)",1437,93500.0,1.437
"[94000, 95000)",750,94500.0,0.75
"[95000, 96000)",1204,95500.0,1.204
"[96000, 97000)",2442,96500.0,2.442
"[97000, 98000)",1967,97500.0,1.967
"[98000, 99000)",815,98500.0,0.815
"[99000, 100000)",1889,99500.0,1.889
"[100000, 101000)",868,100500.0,0.868
"[101000, 102000)",2169,101500.0,2.169
"[102000, 103000)",2970,102500.0,2.97
"[103000, 104000)",4464,103500.0,4.464
"[104000, 105000)",285,104500.0,0.285
"[105000, 106000)",1189,105500.0,1.189
"[106000, 107000)",1646,106500.0,1.646
"[107000, 108000)",3927,107500.0,3.927
"[108000, 109000)",1432,108500.0,1.432
"[109000, 110000)",479,109500.0,0.479
"[110000, 111000)",331,110500.0,0.331
"[111000, 112000)",788,111500.0,0.788
"[112000, 113000)",1671,112500.0,1.671
"[113000, 114000)",886,113500.0,0.886
"[114000, 115000)",5594,114500.0,5.594
"[115000, 116000)",2102,115500.0,2.102
"[116000, 117000)",647,116500.0,0.647
"[117000, 118000)",1401,117500.0,1.401
"[118000, 119000)",616,118500.0,0.616
"[119000, 120000)",327,119500.0,0.327
"[120000, 121000)",67,120500.0,0.067
"[121000, 122000)",964,121500.0,0.964
