Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",3145,500.0,3.145
"[1000, 2000)",4795,1500.0,4.795
"[2000, 3000)",1427,2500.0,1.427
"[3000, 4000)",227,3500.0,0.227
"[4000, 5000)",3981,4500.0,3.981
"[5000, 6000)",911,5500.0,0.911
"[6000, 7000)",2083,6500.0,2.083
"[7000, 8000)",2178,7500.0,2.178
"[8000, 9000)",16891,8500.0,16.891
"[9000, 10000)",17247,9500.0,17.247
"[10000, 11000)",7481,10500.0,7.481
"[11000, 12000)",4984,11500.0,4.984
"[12000, 13000)",2706,12500.0,2.706
"[13000, 14000)",8887,13500.0,8.887
"[14000, 15000)",548,14500.0,0.548
"[15000, 16000)",485,15500.0,0.485
"[16000, 17000)",370,16500.0,0.37
"[17000, 18000)",6088,17500.0,6.088
"[18000, 19000)",2053,18500.0,2.053
"[19000, 20000)",3125,19500.0,3.125
"[20000, 21000)",1389,20500.0,1.389
"[21000, 22000)",1487,21500.0,1.487
"[22000, 23000)",5417,22500.0,5.417
"[23000, 24000)",3591,23500.0,3.591
"[24000, 25000)",842,24500.0,0.842
"[25000, 26000)",941,25500.0,0.941
"[26000, 27000)",2369,26500.0,2.369
"[27000, 28000)",912,27500.0,0.912
"[28000, 29000)",1290,28500.0,1.29
"[29000, 30000)",2336,29500.0,2.336
"[30000, 31000)",669,30500.0,0.669
"[31000, 32000)",128,31500.0,0.128
"[32000, 33000)",255,32500.0,0.255
"[33000, 34000)",2478,33500.0,2.478
"[34000, 35000)",273,34500.0,0.273
"[35000, 36000)",2,35500.0,0.002
"[36000, 37000)",1,36500.0,0.001
"[37000, 38000)",2751,37500.0,2.751
"[38000, 39000)",1825,38500.0,1.825
"[39000, 40000)",2064,39500.0,2.064
"[40000, 41000)",2099,40500.0,2.099
"[41000, 42000)",1407,41500.0,1.407
"[42000, 43000)",2676,42500.0,2.676
"[43000, 44000)",5337,43500.0,5.337
"[44000, 45000)",1613,44500.0,1.613
"[45000, 46000)",1086,45500.0,1.086
"[46000, 47000)",943,46500.0,0.943
"[47000, 48000)",614,47500.0,0.614
"[48000, 49000)",1144,48500.0,1.144
"[49000, 50000)",3805,49500.0,3.805
"[50000, 51000)",938,50500.0,0.938
"[51000, 52000)",1198,51500.0,1.198
"[52000, 53000)",1999,52500.0,1.999
"[53000, 54000)",1943,53500.0,1.943
"[54000, 55000)",1332,54500.0,1.332
"[55000, 56000)",2867,55500.0,2.867
