Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",4457,500.0,4.457
"[1000, 2000)",2416,1500.0,2.416
"[2000, 3000)",7940,2500.0,7.94
"[3000, 4000)",3392,3500.0,3.392
"[4000, 5000)",3201,4500.0,3.201
"[5000, 6000)",1307,5500.0,1.307
"[6000, 7000)",1611,6500.0,1.611
"[7000, 8000)",2379,7500.0,2.379
"[8000, 9000)",1253,8500.0,1.253
"[9000, 10000)",3297,9500.0,3.297
"[10000, 11000)",3519,10500.0,3.519
"[11000, 12000)",4486,11500.0,4.486
"[12000, 13000)",2342,12500.0,2.342
"[13000, 14000)",4228,13500.0,4.228
"[14000, 15000)",1328,14500.0,1.328
"[15000, 16000)",1252,15500.0,1.252
"[16000, 17000)",7949,16500.0,7.949
"[17000, 18000)",1932,17500.0,1.932
"[18000, 19000)",1501,18500.0,1.501
"[19000, 20000)",1419,19500.0,1.419
"[20000, 21000)",1837,20500.0,1.837
"[21000, 22000)",484,21500.0,0.484
"[22000, 23000)",16,22500.0,0.016
"[23000, 24000)",18,23500.0,0.018
"[24000, 25000)",12,24500.0,0.012
"[25000, 26000)",3948,25500.0,3.948
"[26000, 27000)",3366,26500.0,3.366
"[27000, 28000)",2677,27500.0,2.677
"[28000, 29000)",2895,28500.0,2.895
"[29000, 30000)",1769,29500.0,1.769
"[30000, 31000)",5238,30500.0,5.238
"[31000, 32000)",968,31500.0,0.968
"[32000, 33000)",1688,32500.0,1.688
"[33000, 34000)",1685,33500.0,1.685
"[34000, 35000)",2065,34500.0,2.065
"[35000, 36000)",1209,35500.0,1.209
"[36000, 37000)",269,36500.0,0.269
"[37000, 38000)",1347,37500.0,1.347
"[38000, 39000)",1576,38500.0,1.576
"[39000, 40000)",534,39500.0,0.534
"[40000, 41000)",2416,40500.0,2.416
"[41000, 42000)",31,41500.0,0.031
"[42000, 43000)",15,42500.0,0.015
"[43000, 44000)",1729,43500.0,1.729
"[44000, 45000)",505,44500.0,0.505
"[45000, 46000)",296,45500.0,0.296
"[46000, 47000)",228,46500.0,0.228
"[47000, 48000)",2889,47500.0,2.889
"[48000, 49000)",1075,48500.0,1.075
"[49000, 50000)",712,49500.0,0.712
"[50000, 51000)",616,50500.0,0.616
"[51000, 52000)",1433,51500.0,1.433
"[52000, 53000)",1290,52500.0,1.29
"[53000, 54000)",1492,53500.0,1.492
"[54000, 55000)",4574,54500.0,4.574
