Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1630,500.0,1.63
"[1000, 2000)",5964,1500.0,5.964
"[2000, 3000)",1172,2500.0,1.172
"[3000, 4000)",1196,3500.0,1.196
"[4000, 5000)",4488,4500.0,4.488
"[5000, 6000)",3559,5500.0,3.559
"[6000, 7000)",815,6500.0,0.815
"[7000, 8000)",2039,7500.0,2.039
"[8000, 9000)",1325,8500.0,1.325
"[9000, 10000)",3416,9500.0,3.416
"[10000, 11000)",3031,10500.0,3.031
"[11000, 12000)",645,11500.0,0.645
"[12000, 13000)",231,12500.0,0.231
"[13000, 14000)",503,13500.0,0.503
"[14000, 15000)",6341,14500.0,6.341
"[15000, 16000)",1949,15500.0,1.949
"[16000, 17000)",696,16500.0,0.696
"[17000, 18000)",365,17500.0,0.365
"[18000, 19000)",1162,18500.0,1.162
"[19000, 20000)",877,19500.0,0.877
"[20000, 21000)",196,20500.0,0.196
"[21000, 22000)",149,21500.0,0.149
"[22000, 23000)",2819,22500.0,2.819
"[23000, 24000)",35,23500.0,0.035
"[24000, 25000)",2300,24500.0,2.3
"[25000, 26000)",3193,25500.0,3.193
"[26000, 27000)",5950,26500.0,5.95
"[27000, 28000)",3331,27500.0,3.331
"[28000, 29000)",16184,28500.0,16.184
"[29000, 30000)",2805,29500.0,2.805
"[30000, 31000)",2603,30500.0,2.603
"[31000, 32000)",4810,31500.0,4.81
"[32000, 33000)",2573,32500.0,2.573
"[33000, 34000)",3026,33500.0,3.026
"[34000, 35000)",720,34500.0,0.72
"[35000, 36000)",489,35500.0,0.489
"[36000, 37000)",145,36500.0,0.145
"[37000, 38000)",723,37500.0,0.723
"[38000, 39000)",783,38500.0,0.783
"[39000, 40000)",1043,39500.0,1.043
"[40000, 41000)",432,40500.0,0.432
"[41000, 42000)",1201,41500.0,1.201
"[42000, 43000)",2141,42500.0,2.141
"[43000, 44000)",757,43500.0,0.757
"[44000, 45000)",1380,44500.0,1.38
"[45000, 46000)",661,45500.0,0.661
"[46000, 47000)",921,46500.0,0.921
"[47000, 48000)",2281,47500.0,2.281
"[48000, 49000)",959,48500.0,0.959
"[49000, 50000)",731,49500.0,0.731
"[50000, 51000)",1456,50500.0,1.456
"[51000, 52000)",1712,51500.0,1.712
"[52000, 53000)",3128,52500.0,3.128
"[53000, 54000)",2052,53500.0,2.052
"[54000, 55000)",3386,54500.0,3.386
"[55000, 56000)",2084,55500.0,2.084
"[56000, 57000)",886,56500.0,0.886
"[57000, 58000)",1066,57500.0,1.066
"[58000, 59000)",1093,58500.0,1.093
"[59000, 60000)",4922,59500.0,4.922
"[60000, 61000)",5304,60500.0,5.304
"[61000, 62000)",214,61500.0,0.214
"[62000, 63000)",108,62500.0,0.108
"[63000, 64000)",793,63500.0,0.793
"[64000, 65000)",738,64500.0,0.738
"[65000, 66000)",2544,65500.0,2.544
"[66000, 67000)",3402,66500.0,3.402
"[67000, 68000)",1601,67500.0,1.601
"[68000, 69000)",2150,68500.0,2.15
"[69000, 70000)",5979,69500.0,5.979
"[70000, 71000)",406,70500.0,0.406
"[71000, 72000)",394,71500.0,0.394
"[72000, 73000)",409,72500.0,0.409
"[73000, 74000)",2885,73500.0,2.885
"[74000, 75000)",265,74500.0,0.265
"[75000, 76000)",357,75500.0,0.357
"[76000, 77000)",2176,76500.0,2.176
"[77000, 78000)",1101,77500.0,1.101
"[78000, 79000)",371,78500.0,0.371
"[79000, 80000)",760,79500.0,0.76
"[80000, 81000)",1011,80500.0,1.011
"[81000, 82000)",549,81500.0,0.549
"[82000, 83000)",684,82500.0,0.684
"[83000, 84000)",3909,83500.0,3.909
"[84000, 85000)",1356,84500.0,1.356
