Position,Value,Nucleosome_Distance,Centromere_Distance
6,6,307,-628810
13,10,300,-628803
21,1,292,-628795
26,1,287,-628790
39,11,274,-628777
49,2,264,-628767
52,1,261,-628764
61,88,252,-628755
67,3,246,-628749
72,30,241,-628744
83,7,230,-628733
104,11,209,-628712
112,27,201,-628704
132,1,181,-628684
145,1,168,-628671
148,1,165,-628668
149,18,164,-628667
150,2,163,-628666
155,40,158,-628661
156,8,157,-628660
157,78,156,-628659
158,5,155,-628658
159,18,154,-628657
160,7,153,-628656
161,52,152,-628655
162,11,151,-628654
163,6,150,-628653
164,42,149,-628652
166,5,147,-628650
167,105,146,-628649
168,48,145,-628648
170,5,143,-628646
171,34,142,-628645
174,11,139,-628642
176,5,137,-628640
177,4,136,-628639
178,1,135,-628638
179,59,134,-628637
183,14,130,-628633
184,5,129,-628632
186,5,127,-628630
190,7,123,-628626
191,16,122,-628625
192,6,121,-628624
194,9,119,-628622
197,17,116,-628619
201,18,112,-628615
204,22,109,-628612
206,9,107,-628610
207,38,106,-628609
209,17,104,-628607
210,25,103,-628606
211,2,102,-628605
212,334,101,-628604
215,3,98,-628601
216,27,97,-628600
217,17,96,-628599
218,37,95,-628598
220,51,93,-628596
221,3,92,-628595
222,37,91,-628594
223,9,90,-628593
224,17,89,-628592
225,17,88,-628591
227,34,86,-628589
228,25,85,-628588
230,20,83,-628586
231,16,82,-628585
232,8,81,-628584
233,12,80,-628583
235,29,78,-628581
238,32,75,-628578
240,7,73,-628576
241,4,72,-628575
242,3,71,-628574
243,20,70,-628573
244,10,69,-628572
245,3,68,-628571
246,21,67,-628570
250,4,63,-628566
252,3,61,-628564
255,11,58,-628561
257,5,56,-628559
258,6,55,-628558
262,14,51,-628554
263,10,50,-628553
266,23,47,-628550
269,9,44,-628547
272,5,41,-628544
274,9,39,-628542
276,13,37,-628540
278,3,35,-628538
279,8,34,-628537
280,7,33,-628536
282,7,31,-628534
283,1,30,-628533
286,12,27,-628530
288,18,25,-628528
290,4,23,-628526
291,3,22,-628525
292,1,21,-628524
296,16,17,-628520
314,8,1,-628502
317,3,4,-628499
320,3,7,-628496
332,2,19,-628484
337,1,24,-628479
350,1,37,-628466
352,1,39,-628464
362,2,49,-628454
366,1,53,-628450
371,11,58,-628445
383,16,70,-628433
386,1,71,-628430
391,4,66,-628425
396,1,61,-628420
397,1,60,-628419
402,46,55,-628414
403,7,54,-628413
413,28,44,-628403
421,6,36,-628395
424,3,33,-628392
427,44,30,-628389
434,16,23,-628382
436,1,21,-628380
437,8,20,-628379
442,59,15,-628374
445,2,12,-628371
447,13,10,-628369
448,1,9,-628368
449,1,8,-628367
454,1,3,-628362
456,15,1,-628360
465,12,8,-628351
467,11,10,-628349
468,1,11,-628348
472,2,15,-628344
475,1,18,-628341
476,12,19,-628340
478,1,21,-628338
481,6,24,-628335
489,1,32,-628327
493,13,36,-628323
497,4,40,-628319
509,4,52,-628307
511,3,54,-628305
516,7,59,-628300
525,1,60,-628291
529,10,56,-628287
533,1,52,-628283
541,3,44,-628275
543,1,42,-628273
546,3,39,-628270
547,7,38,-628269
549,12,36,-628267
552,1,33,-628264
555,3,30,-628261
558,2,27,-628258
559,6,26,-628257
562,11,23,-628254
576,8,9,-628240
578,42,7,-628238
581,17,4,-628235
586,1,1,-628230
589,17,4,-628227
597,8,12,-628219
602,7,17,-628214
607,40,22,-628209
613,1,28,-628203
615,44,30,-628201
616,5,31,-628200
617,7,32,-628199
618,2,33,-628198
621,23,36,-628195
623,3,38,-628193
625,1,40,-628191
626,12,41,-628190
628,27,43,-628188
630,5,45,-628186
631,1,46,-628185
632,6,47,-628184
634,2,49,-628182
636,12,51,-628180
639,37,54,-628177
646,3,61,-628170
652,2,67,-628164
657,8,72,-628159
659,1,70,-628157
660,21,69,-628156
665,6,64,-628151
675,17,54,-628141
684,27,45,-628132
686,14,43,-628130
692,4,37,-628124
693,13,36,-628123
697,56,32,-628119
702,1,27,-628114
703,5,26,-628113
705,6,24,-628111
710,2,19,-628106
713,8,16,-628103
717,2,12,-628099
718,4,11,-628098
720,13,9,-628096
724,1,5,-628092
727,20,2,-628089
728,4,1,-628088
730,6,1,-628086
734,3,5,-628082
736,2,7,-628080
737,12,8,-628079
738,1,9,-628078
743,16,14,-628073
746,3,17,-628070
750,3,21,-628066
753,3,24,-628063
757,5,28,-628059
761,17,32,-628055
764,5,35,-628052
768,8,39,-628048
771,1,42,-628045
772,5,43,-628044
774,3,45,-628042
776,1,47,-628040
777,1,48,-628039
780,5,51,-628036
782,2,53,-628034
785,1,56,-628031
786,3,57,-628030
788,4,59,-628028
794,1,65,-628022
799,3,70,-628017
807,3,66,-628009
814,2,59,-628002
831,12,42,-627985
839,6,34,-627977
848,4,25,-627968
854,1,19,-627962
859,11,14,-627957
869,9,4,-627947
880,3,7,-627936
887,9,14,-627929
894,1,21,-627922
898,3,25,-627918
903,5,30,-627913
904,5,31,-627912
906,9,33,-627910
909,5,36,-627907
911,3,38,-627905
915,15,42,-627901
918,1,45,-627898
920,7,47,-627896
923,5,50,-627893
924,2,51,-627892
928,6,55,-627888
932,5,59,-627884
937,16,64,-627879
938,6,63,-627878
940,11,61,-627876
943,9,58,-627873
944,5,57,-627872
945,3,56,-627871
949,2,52,-627867
955,16,46,-627861
966,1,35,-627850
967,2,34,-627849
971,1,30,-627845
973,1,28,-627843
976,2,25,-627840
983,1,18,-627833
989,2,12,-627827
998,1,3,-627818
1003,2,2,-627813
1008,4,7,-627808
1010,1,9,-627806
1027,1,26,-627789
1028,7,27,-627788
1033,1,32,-627783
1036,4,35,-627780
1044,14,43,-627772
1051,1,50,-627765
1052,5,51,-627764
1056,2,55,-627760
1057,2,56,-627759
1060,1,59,-627756
1063,7,62,-627753
1066,5,65,-627750
1080,2,65,-627736
1087,25,58,-627729
1097,16,48,-627719
1104,1,41,-627712
1124,1,21,-627692
1139,3,6,-627677
1144,1,1,-627672
1160,1,15,-627656
1163,1,18,-627653
1191,1,46,-627625
1195,1,50,-627621
1199,6,54,-627617
1206,3,61,-627610
1213,5,68,-627603
1219,1,74,-627597
1220,7,75,-627596
1227,12,78,-627589
1233,10,72,-627583
1239,5,66,-627577
1245,4,60,-627571
1251,1,54,-627565
1254,3,51,-627562
1259,1,46,-627557
1267,9,38,-627549
1275,18,30,-627541
1283,1,22,-627533
1291,2,14,-627525
1301,4,4,-627515
1304,2,1,-627512
1311,4,6,-627505
1320,15,15,-627496
1333,8,28,-627483
1354,4,49,-627462
1359,2,54,-627457
1363,1,58,-627453
1390,7,75,-627426
1397,1,68,-627419
1403,1,62,-627413
1405,1,60,-627411
1406,1,59,-627410
1410,2,55,-627406
1422,5,43,-627394
1439,1,26,-627377
1449,2,16,-627367
1463,2,2,-627353
1475,1,10,-627341
1479,4,14,-627337
1490,1,25,-627326
1500,4,35,-627316
1514,3,49,-627302
1516,4,51,-627300
1520,1,55,-627296
