Position,Value,Nucleosome_Distance,Centromere_Distance
27,1,18,-355660
39,1,6,-355648
47,1,2,-355640
50,2,5,-355637
63,3,18,-355624
77,3,32,-355610
83,67,38,-355604
85,1,40,-355602
87,12,42,-355600
94,69,49,-355593
96,1,51,-355591
98,3,53,-355589
102,3,57,-355585
106,1,61,-355581
111,3,66,-355576
118,2,73,-355569
131,1,86,-355556
140,1,95,-355547
146,8,101,-355541
152,12,107,-355535
160,1,115,-355527
166,17,121,-355521
175,73,130,-355512
185,30,140,-355502
197,136,152,-355490
207,40,162,-355480
214,1,169,-355473
216,1,171,-355471
224,10,173,-355463
227,35,170,-355460
228,1,169,-355459
229,4,168,-355458
235,1,162,-355452
240,8,157,-355447
245,1,152,-355442
253,1,144,-355434
256,6,141,-355431
267,128,130,-355420
271,14,126,-355416
272,66,125,-355415
273,33,124,-355414
275,35,122,-355412
277,13,120,-355410
279,13,118,-355408
280,31,117,-355407
281,12,116,-355406
282,15,115,-355405
283,22,114,-355404
287,23,110,-355400
291,168,106,-355396
294,8,103,-355393
295,7,102,-355392
302,44,95,-355385
307,5,90,-355380
308,4,89,-355379
310,30,87,-355377
311,3,86,-355376
312,5,85,-355375
316,41,81,-355371
317,1,80,-355370
319,5,78,-355368
320,2,77,-355367
322,14,75,-355365
327,105,70,-355360
331,2,66,-355356
332,6,65,-355355
335,41,62,-355352
336,6,61,-355351
339,8,58,-355348
340,1,57,-355347
343,47,54,-355344
344,1,53,-355343
348,72,49,-355339
351,19,46,-355336
354,34,43,-355333
356,2,41,-355331
357,14,40,-355330
358,15,39,-355329
360,2,37,-355327
362,12,35,-355325
366,32,31,-355321
371,1,26,-355316
380,56,17,-355307
383,1,14,-355304
388,20,9,-355299
393,64,4,-355294
400,6,3,-355287
404,26,7,-355283
408,9,11,-355279
412,2,15,-355275
420,1,23,-355267
424,18,27,-355263
428,6,31,-355259
432,6,35,-355255
435,21,38,-355252
439,15,42,-355248
444,9,47,-355243
450,1,53,-355237
458,2,61,-355229
463,2,66,-355224
473,3,68,-355214
478,3,63,-355209
486,1,55,-355201
495,7,46,-355192
498,5,43,-355189
500,1,41,-355187
503,50,38,-355184
508,12,33,-355179
514,47,27,-355173
525,29,16,-355162
534,2,7,-355153
536,3,5,-355151
541,82,0,-355146
551,3,10,-355136
554,21,13,-355133
557,2,16,-355130
564,2,23,-355123
568,27,27,-355119
573,8,32,-355114
576,11,35,-355111
578,5,37,-355109
579,17,38,-355108
583,2,42,-355104
589,1,48,-355098
595,1,54,-355092
625,1,44,-355062
630,2,39,-355057
640,1,29,-355047
647,1,22,-355040
653,27,16,-355034
658,25,11,-355029
662,2,7,-355025
665,3,4,-355022
667,1,2,-355020
670,2,1,-355017
671,1,2,-355016
685,27,16,-355002
690,12,21,-354997
694,1,25,-354993
695,8,26,-354992
699,3,30,-354988
704,1,35,-354983
713,32,44,-354974
715,1,46,-354972
719,46,50,-354968
725,22,56,-354962
727,500,58,-354960
729,24,60,-354958
731,3,62,-354956
735,72,66,-354952
736,105,67,-354951
738,62,69,-354949
740,35,71,-354947
743,15,70,-354944
744,98,69,-354943
746,4,67,-354941
747,38,66,-354940
749,2,64,-354938
751,37,62,-354936
754,11,59,-354933
758,8,55,-354929
759,6,54,-354928
764,40,49,-354923
770,3,43,-354917
772,10,41,-354915
779,2,34,-354908
782,7,31,-354905
785,1,28,-354902
790,21,23,-354897
796,29,17,-354891
800,3,13,-354887
804,2,9,-354883
807,4,6,-354880
809,50,4,-354878
815,5,2,-354872
821,1,8,-354866
825,28,12,-354862
829,3,16,-354858
830,1,17,-354857
833,12,20,-354854
836,12,23,-354851
839,11,26,-354848
840,4,27,-354847
843,3,30,-354844
848,2,35,-354839
849,15,36,-354838
850,6,37,-354837
851,1,38,-354836
855,14,42,-354832
858,1,45,-354829
862,1,49,-354825
866,5,53,-354821
869,11,56,-354818
873,15,60,-354814
876,2,63,-354811
880,6,67,-354807
884,15,71,-354803
892,41,79,-354795
898,14,75,-354789
903,3,70,-354784
905,12,68,-354782
906,1,67,-354781
911,3,62,-354776
921,9,52,-354766
926,3,47,-354761
944,24,29,-354743
961,1,12,-354726
966,1,7,-354721
987,3,14,-354700
995,2,22,-354692
1006,1,33,-354681
1015,3,42,-354672
1016,1,43,-354671
1021,2,48,-354666
1022,16,49,-354665
1032,1,59,-354655
1046,1,71,-354641
1069,35,48,-354618
1078,1,39,-354609
1081,1,36,-354606
1084,3,33,-354603
1088,1,29,-354599
1093,1,24,-354594
1095,3,22,-354592
1101,3,16,-354586
1118,1,1,-354569
1119,3,2,-354568
1130,1,13,-354557
1140,11,23,-354547
1145,4,28,-354542
1148,4,31,-354539
1150,2,33,-354537
1155,17,38,-354532
1156,2,39,-354531
1162,1,45,-354525
1163,3,46,-354524
1169,7,52,-354518
1175,7,58,-354512
1178,6,61,-354509
1190,9,71,-354497
1192,5,69,-354495
1198,27,63,-354489
1207,16,54,-354480
1226,1,35,-354461
1251,1,10,-354436
1253,11,8,-354434
1259,4,2,-354428
1272,30,11,-354415
1290,1,29,-354397
1293,1,32,-354394
1303,1,42,-354384
1311,4,50,-354376
1313,2,52,-354374
1319,2,58,-354368
1325,5,64,-354362
1332,9,71,-354355
1338,11,77,-354349
1349,23,72,-354338
1363,1,58,-354324
1365,4,56,-354322
1372,3,49,-354315
1395,1,26,-354292
1401,1,20,-354286
1404,42,17,-354283
1410,26,11,-354277
1414,2,7,-354273
1433,29,12,-354254
1443,121,22,-354244
1446,2,25,-354241
1450,6,29,-354237
1461,35,40,-354226
1464,6,43,-354223
1483,1,62,-354204
1487,1,66,-354200
1511,1,70,-354176
1515,2,66,-354172
1521,1,60,-354166
1524,19,57,-354163
1527,2,54,-354160
1561,1,20,-354126
1564,1,17,-354123
1574,5,7,-354113
1587,2,6,-354100
1591,1,10,-354096
1602,1,21,-354085
1610,1,29,-354077
1612,4,31,-354075
1628,2,47,-354059
1636,1,55,-354051
1667,2,74,-354020
1671,2,70,-354016
1675,1,66,-354012
1679,1,62,-354008
1686,2,55,-354001
1689,1,52,-353998
1699,9,42,-353988
1701,4,40,-353986
1706,8,35,-353981
1713,6,28,-353974
1714,10,27,-353973
1722,8,19,-353965
1729,6,12,-353958
1731,1,10,-353956
1735,1,6,-353952
1743,1,2,-353944
1747,10,6,-353940
1770,1,29,-353917
1771,20,30,-353916
1776,1,35,-353911
1779,1,38,-353908
1782,2,41,-353905
1785,2,44,-353902
1791,1,50,-353896
1794,3,53,-353893
1797,19,56,-353890
1800,7,59,-353887
1815,2,74,-353872
1821,1,80,-353866
1824,21,77,-353863
1830,2,71,-353857
1831,3,70,-353856
1841,11,60,-353846
1845,16,56,-353842
1847,45,54,-353840
1854,1,47,-353833
1855,5,46,-353832
1859,28,42,-353828
1868,1,33,-353819
1869,3,32,-353818
1879,1,22,-353808
1884,12,17,-353803
1893,3,8,-353794
1902,2,1,-353785
1909,4,8,-353778
1921,9,20,-353766
1924,7,23,-353763
1926,24,25,-353761
1930,1,29,-353757
1933,52,32,-353754
1938,1,37,-353749
1939,1,38,-353748
1941,2,40,-353746
1945,32,44,-353742
1950,29,49,-353737
1953,2,52,-353734
1965,2,64,-353722
1976,4,75,-353711
1985,3,76,-353702
1993,1,68,-353694
2001,1,60,-353686
2013,5,48,-353674
2026,24,35,-353661
2030,2,31,-353657
2035,10,26,-353652
2040,1,21,-353647
2048,1,13,-353639
2059,1,2,-353628
2067,13,6,-353620
2070,2,9,-353617
2072,1,11,-353615
2076,1,15,-353611
2079,9,18,-353608
2082,2,21,-353605
2089,7,28,-353598
2094,5,33,-353593
2101,9,40,-353586
2106,1,45,-353581
2110,25,49,-353577
2134,24,71,-353553
2167,1,38,-353520
2182,1,23,-353505
2198,60,7,-353489
2211,3,6,-353476
2220,1,15,-353467
2222,3,17,-353465
2239,7,34,-353448
2241,2,36,-353446
2244,3,39,-353443
2254,16,49,-353433
2260,2,55,-353427
2278,2,55,-353409
2282,1,51,-353405
2302,18,31,-353385
2317,8,16,-353370
2342,12,9,-353345
2348,3,15,-353339
2370,50,37,-353317
2375,1,42,-353312
2391,2,58,-353296
2412,1,65,-353275
2417,3,60,-353270
2422,56,55,-353265
2433,2,44,-353254
2435,1,42,-353252
2440,9,37,-353247
2442,2,35,-353245
2446,3,31,-353241
2451,15,26,-353236
2457,1,20,-353230
2472,2,5,-353215
2493,2,16,-353194
2495,3,18,-353192
2497,1,20,-353190
2516,1,39,-353171
2522,5,45,-353165
2529,6,52,-353158
2534,5,57,-353153
2537,5,60,-353150
2538,3,61,-353149
2539,7,62,-353148
2544,5,67,-353143
2547,4,70,-353140
2550,5,73,-353137
