Position,Value,Nucleosome_Distance,Centromere_Distance
6,29,211,152039
36,1,181,152009
42,22,175,152003
43,1,174,152002
44,4,173,152001
48,55,169,151997
50,2,167,151995
51,2,166,151994
52,31,165,151993
54,1,163,151991
55,11,162,151990
56,1,161,151989
58,11,159,151987
59,1,158,151986
60,4,157,151985
63,28,154,151982
69,4,148,151976
72,1,145,151973
76,8,141,151969
86,27,131,151959
89,1,128,151956
91,12,126,151954
93,2,124,151952
99,17,118,151946
100,3,117,151945
105,402,112,151940
110,8,107,151935
111,32,106,151934
113,57,104,151932
114,3,103,151931
115,24,102,151930
116,12,101,151929
117,20,100,151928
118,15,99,151927
120,43,97,151925
121,20,96,151924
123,16,94,151922
124,11,93,151921
125,9,92,151920
126,15,91,151919
128,25,89,151917
131,34,86,151914
134,8,83,151911
135,4,82,151910
136,20,81,151909
137,15,80,151908
138,8,79,151907
139,16,78,151906
142,1,75,151903
144,7,73,151901
145,3,72,151900
149,19,68,151896
151,9,66,151894
156,24,61,151889
159,12,58,151886
160,3,57,151885
161,7,56,151884
164,6,53,151881
167,10,50,151878
169,14,48,151876
171,3,46,151874
172,12,45,151873
173,1,44,151872
175,12,42,151870
176,3,41,151869
179,19,38,151866
181,6,36,151864
183,7,34,151862
184,5,33,151861
190,9,27,151855
192,1,25,151853
194,2,23,151851
204,6,13,151841
208,1,9,151837
210,3,7,151835
213,2,4,151832
214,4,3,151831
220,1,3,151825
225,10,8,151820
236,2,19,151809
244,2,27,151801
255,1,38,151790
258,1,41,151787
263,2,46,151782
269,6,52,151776
273,5,56,151772
276,10,59,151769
279,2,62,151766
283,3,66,151762
284,4,67,151761
285,1,68,151760
286,1,69,151759
288,6,71,151757
299,279,78,151746
307,3,70,151738
310,51,67,151735
316,8,61,151729
317,4,60,151728
322,123,55,151723
328,3,49,151717
330,63,47,151715
331,2,46,151714
336,120,41,151709
338,2,39,151707
340,57,37,151705
344,4,33,151701
345,12,32,151700
347,2,30,151698
348,13,29,151697
352,47,25,151693
358,123,19,151687
