Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450710, -449710)",0,-450210.0,0.0
"[-449710, -448710)",1398,-449210.0,1.398
"[-448710, -447710)",874,-448210.0,0.874
"[-447710, -446710)",253,-447210.0,0.253
"[-446710, -445710)",518,-446210.0,0.518
"[-445710, -444710)",331,-445210.0,0.331
"[-444710, -443710)",4552,-444210.0,4.552
"[-443710, -442710)",1207,-443210.0,1.207
"[-442710, -441710)",978,-442210.0,0.978
"[-441710, -440710)",10687,-441210.0,10.687
"[-440710, -439710)",724,-440210.0,0.724
"[-439710, -438710)",675,-439210.0,0.675
"[-438710, -437710)",2176,-438210.0,2.176
"[-437710, -436710)",1385,-437210.0,1.385
"[-436710, -435710)",823,-436210.0,0.823
"[-435710, -434710)",590,-435210.0,0.59
"[-434710, -433710)",2210,-434210.0,2.21
"[-433710, -432710)",1748,-433210.0,1.748
"[-432710, -431710)",1626,-432210.0,1.626
"[-431710, -430710)",452,-431210.0,0.452
"[-430710, -429710)",3579,-430210.0,3.579
"[-429710, -428710)",1093,-429210.0,1.093
"[-428710, -427710)",1149,-428210.0,1.149
"[-427710, -426710)",2266,-427210.0,2.266
"[-426710, -425710)",585,-426210.0,0.585
"[-425710, -424710)",199,-425210.0,0.199
"[-424710, -423710)",347,-424210.0,0.347
"[-423710, -422710)",506,-423210.0,0.506
"[-422710, -421710)",50,-422210.0,0.05
"[-421710, -420710)",183,-421210.0,0.183
"[-420710, -419710)",224,-420210.0,0.224
"[-419710, -418710)",1465,-419210.0,1.465
"[-418710, -417710)",444,-418210.0,0.444
"[-417710, -416710)",620,-417210.0,0.62
"[-416710, -415710)",280,-416210.0,0.28
"[-415710, -414710)",1574,-415210.0,1.574
"[-414710, -413710)",881,-414210.0,0.881
"[-413710, -412710)",1561,-413210.0,1.561
"[-412710, -411710)",889,-412210.0,0.889
"[-411710, -410710)",1759,-411210.0,1.759
"[-410710, -409710)",359,-410210.0,0.359
"[-409710, -408710)",556,-409210.0,0.556
"[-408710, -407710)",627,-408210.0,0.627
"[-407710, -406710)",2742,-407210.0,2.742
"[-406710, -405710)",1893,-406210.0,1.893
"[-405710, -404710)",611,-405210.0,0.611
"[-404710, -403710)",564,-404210.0,0.564
"[-403710, -402710)",966,-403210.0,0.966
"[-402710, -401710)",2232,-402210.0,2.232
"[-401710, -400710)",1271,-401210.0,1.271
"[-400710, -399710)",3789,-400210.0,3.789
"[-399710, -398710)",1177,-399210.0,1.177
"[-398710, -397710)",162,-398210.0,0.162
"[-397710, -396710)",2283,-397210.0,2.283
"[-396710, -395710)",503,-396210.0,0.503
"[-395710, -394710)",605,-395210.0,0.605
"[-394710, -393710)",1121,-394210.0,1.121
"[-393710, -392710)",476,-393210.0,0.476
"[-392710, -391710)",1962,-392210.0,1.962
"[-391710, -390710)",499,-391210.0,0.499
"[-390710, -389710)",2857,-390210.0,2.857
"[-389710, -388710)",579,-389210.0,0.579
"[-388710, -387710)",1432,-388210.0,1.432
"[-387710, -386710)",2269,-387210.0,2.269
"[-386710, -385710)",305,-386210.0,0.305
"[-385710, -384710)",33,-385210.0,0.033
"[-384710, -383710)",1783,-384210.0,1.783
"[-383710, -382710)",1163,-383210.0,1.163
"[-382710, -381710)",1290,-382210.0,1.29
"[-381710, -380710)",13217,-381210.0,13.217
"[-380710, -379710)",729,-380210.0,0.729
"[-379710, -378710)",1554,-379210.0,1.554
"[-378710, -377710)",1514,-378210.0,1.514
"[-377710, -376710)",732,-377210.0,0.732
"[-376710, -375710)",2670,-376210.0,2.67
"[-375710, -374710)",2897,-375210.0,2.897
"[-374710, -373710)",557,-374210.0,0.557
"[-373710, -372710)",1879,-373210.0,1.879
"[-372710, -371710)",1781,-372210.0,1.781
"[-371710, -370710)",1123,-371210.0,1.123
"[-370710, -369710)",1104,-370210.0,1.104
"[-369710, -368710)",1460,-369210.0,1.46
"[-368710, -367710)",373,-368210.0,0.373
"[-367710, -366710)",1006,-367210.0,1.006
"[-366710, -365710)",2702,-366210.0,2.702
"[-365710, -364710)",1420,-365210.0,1.42
"[-364710, -363710)",1809,-364210.0,1.809
"[-363710, -362710)",740,-363210.0,0.74
"[-362710, -361710)",528,-362210.0,0.528
"[-361710, -360710)",929,-361210.0,0.929
"[-360710, -359710)",592,-360210.0,0.592
"[-359710, -358710)",523,-359210.0,0.523
"[-358710, -357710)",386,-358210.0,0.386
"[-357710, -356710)",670,-357210.0,0.67
"[-356710, -355710)",757,-356210.0,0.757
"[-355710, -354710)",3123,-355210.0,3.123
"[-354710, -353710)",1553,-354210.0,1.553
"[-353710, -352710)",466,-353210.0,0.466
"[-352710, -351710)",689,-352210.0,0.689
"[-351710, -350710)",361,-351210.0,0.361
"[-350710, -349710)",1933,-350210.0,1.933
"[-349710, -348710)",1511,-349210.0,1.511
"[-348710, -347710)",714,-348210.0,0.714
"[-347710, -346710)",632,-347210.0,0.632
"[-346710, -345710)",2965,-346210.0,2.965
"[-345710, -344710)",1489,-345210.0,1.489
"[-344710, -343710)",469,-344210.0,0.469
"[-343710, -342710)",8890,-343210.0,8.89
"[-342710, -341710)",650,-342210.0,0.65
"[-341710, -340710)",155,-341210.0,0.155
"[-340710, -339710)",109,-340210.0,0.109
"[-339710, -338710)",662,-339210.0,0.662
"[-338710, -337710)",2503,-338210.0,2.503
"[-337710, -336710)",225,-337210.0,0.225
"[-336710, -335710)",72,-336210.0,0.072
"[-335710, -334710)",1181,-335210.0,1.181
"[-334710, -333710)",198,-334210.0,0.198
"[-333710, -332710)",1046,-333210.0,1.046
"[-332710, -331710)",873,-332210.0,0.873
"[-331710, -330710)",179,-331210.0,0.179
"[-330710, -329710)",334,-330210.0,0.334
"[-329710, -328710)",646,-329210.0,0.646
"[-328710, -327710)",818,-328210.0,0.818
"[-327710, -326710)",388,-327210.0,0.388
"[-326710, -325710)",1051,-326210.0,1.051
"[-325710, -324710)",1546,-325210.0,1.546
"[-324710, -323710)",1144,-324210.0,1.144
"[-323710, -322710)",1334,-323210.0,1.334
"[-322710, -321710)",441,-322210.0,0.441
"[-321710, -320710)",120,-321210.0,0.12
"[-320710, -319710)",322,-320210.0,0.322
"[-319710, -318710)",5514,-319210.0,5.514
"[-318710, -317710)",4092,-318210.0,4.092
"[-317710, -316710)",3786,-317210.0,3.786
"[-316710, -315710)",3291,-316210.0,3.291
"[-315710, -314710)",2142,-315210.0,2.142
"[-314710, -313710)",5033,-314210.0,5.033
"[-313710, -312710)",676,-313210.0,0.676
"[-312710, -311710)",1717,-312210.0,1.717
"[-311710, -310710)",768,-311210.0,0.768
"[-310710, -309710)",622,-310210.0,0.622
"[-309710, -308710)",1350,-309210.0,1.35
"[-308710, -307710)",1752,-308210.0,1.752
"[-307710, -306710)",1080,-307210.0,1.08
"[-306710, -305710)",569,-306210.0,0.569
"[-305710, -304710)",1120,-305210.0,1.12
"[-304710, -303710)",2614,-304210.0,2.614
"[-303710, -302710)",1088,-303210.0,1.088
"[-302710, -301710)",2218,-302210.0,2.218
"[-301710, -300710)",920,-301210.0,0.92
"[-300710, -299710)",1897,-300210.0,1.897
"[-299710, -298710)",1058,-299210.0,1.058
"[-298710, -297710)",639,-298210.0,0.639
"[-297710, -296710)",874,-297210.0,0.874
"[-296710, -295710)",1166,-296210.0,1.166
"[-295710, -294710)",79,-295210.0,0.079
"[-294710, -293710)",1365,-294210.0,1.365
"[-293710, -292710)",1052,-293210.0,1.052
"[-292710, -291710)",923,-292210.0,0.923
"[-291710, -290710)",3119,-291210.0,3.119
"[-290710, -289710)",2285,-290210.0,2.285
"[-289710, -288710)",1804,-289210.0,1.804
"[-288710, -287710)",1,-288210.0,0.001
"[-287710, -286710)",0,-287210.0,0.0
"[-286710, -285710)",1056,-286210.0,1.056
"[-285710, -284710)",1054,-285210.0,1.054
"[-284710, -283710)",110,-284210.0,0.11
"[-283710, -282710)",288,-283210.0,0.288
"[-282710, -281710)",5247,-282210.0,5.247
"[-281710, -280710)",411,-281210.0,0.411
"[-280710, -279710)",1736,-280210.0,1.736
"[-279710, -278710)",1091,-279210.0,1.091
"[-278710, -277710)",555,-278210.0,0.555
"[-277710, -276710)",2402,-277210.0,2.402
"[-276710, -275710)",883,-276210.0,0.883
"[-275710, -274710)",1627,-275210.0,1.627
"[-274710, -273710)",806,-274210.0,0.806
"[-273710, -272710)",2891,-273210.0,2.891
"[-272710, -271710)",1524,-272210.0,1.524
"[-271710, -270710)",1270,-271210.0,1.27
"[-270710, -269710)",1052,-270210.0,1.052
"[-269710, -268710)",1037,-269210.0,1.037
"[-268710, -267710)",97,-268210.0,0.097
"[-267710, -266710)",143,-267210.0,0.143
"[-266710, -265710)",345,-266210.0,0.345
"[-265710, -264710)",1291,-265210.0,1.291
"[-264710, -263710)",235,-264210.0,0.235
"[-263710, -262710)",667,-263210.0,0.667
"[-262710, -261710)",1030,-262210.0,1.03
"[-261710, -260710)",459,-261210.0,0.459
"[-260710, -259710)",448,-260210.0,0.448
"[-259710, -258710)",1375,-259210.0,1.375
"[-258710, -257710)",41,-258210.0,0.041
"[-257710, -256710)",12165,-257210.0,12.165
"[-256710, -255710)",240,-256210.0,0.24
"[-255710, -254710)",271,-255210.0,0.271
"[-254710, -253710)",69,-254210.0,0.069
"[-253710, -252710)",20,-253210.0,0.02
"[-252710, -251710)",198,-252210.0,0.198
"[-251710, -250710)",751,-251210.0,0.751
"[-250710, -249710)",2157,-250210.0,2.157
"[-249710, -248710)",149,-249210.0,0.149
"[-248710, -247710)",1113,-248210.0,1.113
"[-247710, -246710)",2197,-247210.0,2.197
"[-246710, -245710)",633,-246210.0,0.633
"[-245710, -244710)",96,-245210.0,0.096
"[-244710, -243710)",257,-244210.0,0.257
"[-243710, -242710)",278,-243210.0,0.278
"[-242710, -241710)",399,-242210.0,0.399
"[-241710, -240710)",133,-241210.0,0.133
"[-240710, -239710)",341,-240210.0,0.341
"[-239710, -238710)",84,-239210.0,0.084
