Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441165, -440165)",0,-440665.0,0.0
"[-440165, -439165)",54,-439665.0,0.054
"[-439165, -438165)",48,-438665.0,0.048
"[-438165, -437165)",41,-437665.0,0.041
"[-437165, -436165)",2,-436665.0,0.002
"[-436165, -435165)",27,-435665.0,0.027
"[-435165, -434165)",42,-434665.0,0.042
"[-434165, -433165)",29,-433665.0,0.029
"[-433165, -432165)",17,-432665.0,0.017
"[-432165, -431165)",31,-431665.0,0.031
"[-431165, -430165)",23,-430665.0,0.023
"[-430165, -429165)",21,-429665.0,0.021
"[-429165, -428165)",19,-428665.0,0.019
"[-428165, -427165)",23,-427665.0,0.023
"[-427165, -426165)",20,-426665.0,0.02
"[-426165, -425165)",24,-425665.0,0.024
"[-425165, -424165)",16,-424665.0,0.016
"[-424165, -423165)",30,-423665.0,0.03
"[-423165, -422165)",28,-422665.0,0.028
"[-422165, -421165)",46,-421665.0,0.046
"[-421165, -420165)",30,-420665.0,0.03
"[-420165, -419165)",118,-419665.0,0.118
"[-419165, -418165)",79,-418665.0,0.079
"[-418165, -417165)",39,-417665.0,0.039
"[-417165, -416165)",27,-416665.0,0.027
"[-416165, -415165)",42,-415665.0,0.042
"[-415165, -414165)",30,-414665.0,0.03
"[-414165, -413165)",17,-413665.0,0.017
"[-413165, -412165)",37,-412665.0,0.037
"[-412165, -411165)",26,-411665.0,0.026
"[-411165, -410165)",28,-410665.0,0.028
"[-410165, -409165)",35,-409665.0,0.035
"[-409165, -408165)",34,-408665.0,0.034
"[-408165, -407165)",12,-407665.0,0.012
"[-407165, -406165)",11,-406665.0,0.011
"[-406165, -405165)",29,-405665.0,0.029
"[-405165, -404165)",6,-404665.0,0.006
"[-404165, -403165)",30,-403665.0,0.03
"[-403165, -402165)",15,-402665.0,0.015
"[-402165, -401165)",77,-401665.0,0.077
"[-401165, -400165)",11,-400665.0,0.011
"[-400165, -399165)",10,-399665.0,0.01
"[-399165, -398165)",6,-398665.0,0.006
"[-398165, -397165)",22,-397665.0,0.022
"[-397165, -396165)",22,-396665.0,0.022
"[-396165, -395165)",21,-395665.0,0.021
"[-395165, -394165)",42,-394665.0,0.042
"[-394165, -393165)",39,-393665.0,0.039
"[-393165, -392165)",32,-392665.0,0.032
"[-392165, -391165)",41,-391665.0,0.041
"[-391165, -390165)",24,-390665.0,0.024
"[-390165, -389165)",24,-389665.0,0.024
"[-389165, -388165)",16,-388665.0,0.016
"[-388165, -387165)",23,-387665.0,0.023
"[-387165, -386165)",44,-386665.0,0.044
"[-386165, -385165)",19,-385665.0,0.019
"[-385165, -384165)",34,-384665.0,0.034
"[-384165, -383165)",14,-383665.0,0.014
"[-383165, -382165)",8,-382665.0,0.008
"[-382165, -381165)",13,-381665.0,0.013
"[-381165, -380165)",15,-380665.0,0.015
"[-380165, -379165)",19,-379665.0,0.019
"[-379165, -378165)",16,-378665.0,0.016
"[-378165, -377165)",4,-377665.0,0.004
"[-377165, -376165)",37,-376665.0,0.037
"[-376165, -375165)",12,-375665.0,0.012
"[-375165, -374165)",14,-374665.0,0.014
"[-374165, -373165)",39,-373665.0,0.039
