Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153040, -152040)",0,-152540.0,0.0
"[-152040, -151040)",176,-151540.0,0.176
"[-151040, -150040)",53,-150540.0,0.053
"[-150040, -149040)",109,-149540.0,0.109
"[-149040, -148040)",204,-148540.0,0.204
"[-148040, -147040)",81,-147540.0,0.081
"[-147040, -146040)",125,-146540.0,0.125
"[-146040, -145040)",105,-145540.0,0.105
"[-145040, -144040)",64,-144540.0,0.064
"[-144040, -143040)",43,-143540.0,0.043
"[-143040, -142040)",70,-142540.0,0.07
"[-142040, -141040)",51,-141540.0,0.051
"[-141040, -140040)",44,-140540.0,0.044
"[-140040, -139040)",60,-139540.0,0.06
"[-139040, -138040)",88,-138540.0,0.088
"[-138040, -137040)",28,-137540.0,0.028
"[-137040, -136040)",45,-136540.0,0.045
"[-136040, -135040)",86,-135540.0,0.086
"[-135040, -134040)",29,-134540.0,0.029
"[-134040, -133040)",55,-133540.0,0.055
"[-133040, -132040)",32,-132540.0,0.032
"[-132040, -131040)",37,-131540.0,0.037
"[-131040, -130040)",61,-130540.0,0.061
"[-130040, -129040)",29,-129540.0,0.029
"[-129040, -128040)",33,-128540.0,0.033
"[-128040, -127040)",22,-127540.0,0.022
"[-127040, -126040)",34,-126540.0,0.034
"[-126040, -125040)",87,-125540.0,0.087
"[-125040, -124040)",46,-124540.0,0.046
"[-124040, -123040)",23,-123540.0,0.023
"[-123040, -122040)",41,-122540.0,0.041
"[-122040, -121040)",31,-121540.0,0.031
"[-121040, -120040)",61,-120540.0,0.061
"[-120040, -119040)",27,-119540.0,0.027
"[-119040, -118040)",59,-118540.0,0.059
"[-118040, -117040)",36,-117540.0,0.036
"[-117040, -116040)",13,-116540.0,0.013
"[-116040, -115040)",17,-115540.0,0.017
"[-115040, -114040)",19,-114540.0,0.019
"[-114040, -113040)",4,-113540.0,0.004
"[-113040, -112040)",37,-112540.0,0.037
"[-112040, -111040)",50,-111540.0,0.05
"[-111040, -110040)",26,-110540.0,0.026
"[-110040, -109040)",133,-109540.0,0.133
"[-109040, -108040)",34,-108540.0,0.034
"[-108040, -107040)",10,-107540.0,0.01
"[-107040, -106040)",47,-106540.0,0.047
"[-106040, -105040)",86,-105540.0,0.086
"[-105040, -104040)",27,-104540.0,0.027
"[-104040, -103040)",24,-103540.0,0.024
"[-103040, -102040)",10,-102540.0,0.01
"[-102040, -101040)",4,-101540.0,0.004
"[-101040, -100040)",45,-100540.0,0.045
"[-100040, -99040)",13,-99540.0,0.013
"[-99040, -98040)",36,-98540.0,0.036
"[-98040, -97040)",14,-97540.0,0.014
"[-97040, -96040)",22,-96540.0,0.022
"[-96040, -95040)",59,-95540.0,0.059
"[-95040, -94040)",15,-94540.0,0.015
"[-94040, -93040)",18,-93540.0,0.018
"[-93040, -92040)",40,-92540.0,0.04
"[-92040, -91040)",29,-91540.0,0.029
"[-91040, -90040)",51,-90540.0,0.051
"[-90040, -89040)",86,-89540.0,0.086
"[-89040, -88040)",70,-88540.0,0.07
"[-88040, -87040)",25,-87540.0,0.025
"[-87040, -86040)",52,-86540.0,0.052
"[-86040, -85040)",62,-85540.0,0.062
"[-85040, -84040)",29,-84540.0,0.029
"[-84040, -83040)",24,-83540.0,0.024
"[-83040, -82040)",106,-82540.0,0.106
"[-82040, -81040)",36,-81540.0,0.036
"[-81040, -80040)",14,-80540.0,0.014
"[-80040, -79040)",36,-79540.0,0.036
"[-79040, -78040)",59,-78540.0,0.059
"[-78040, -77040)",24,-77540.0,0.024
"[-77040, -76040)",82,-76540.0,0.082
"[-76040, -75040)",23,-75540.0,0.023
"[-75040, -74040)",64,-74540.0,0.064
"[-74040, -73040)",33,-73540.0,0.033
"[-73040, -72040)",53,-72540.0,0.053
"[-72040, -71040)",71,-71540.0,0.071
"[-71040, -70040)",39,-70540.0,0.039
"[-70040, -69040)",44,-69540.0,0.044
"[-69040, -68040)",13,-68540.0,0.013
"[-68040, -67040)",71,-67540.0,0.071
"[-67040, -66040)",112,-66540.0,0.112
"[-66040, -65040)",104,-65540.0,0.104
"[-65040, -64040)",5,-64540.0,0.005
"[-64040, -63040)",14,-63540.0,0.014
"[-63040, -62040)",10,-62540.0,0.01
"[-62040, -61040)",63,-61540.0,0.063
"[-61040, -60040)",16,-60540.0,0.016
"[-60040, -59040)",16,-59540.0,0.016
"[-59040, -58040)",41,-58540.0,0.041
"[-58040, -57040)",54,-57540.0,0.054
"[-57040, -56040)",26,-56540.0,0.026
"[-56040, -55040)",36,-55540.0,0.036
"[-55040, -54040)",40,-54540.0,0.04
"[-54040, -53040)",42,-53540.0,0.042
"[-53040, -52040)",64,-52540.0,0.064
"[-52040, -51040)",102,-51540.0,0.102
"[-51040, -50040)",21,-50540.0,0.021
"[-50040, -49040)",33,-49540.0,0.033
"[-49040, -48040)",27,-48540.0,0.027
"[-48040, -47040)",21,-47540.0,0.021
"[-47040, -46040)",28,-46540.0,0.028
"[-46040, -45040)",118,-45540.0,0.118
"[-45040, -44040)",39,-44540.0,0.039
"[-44040, -43040)",51,-43540.0,0.051
"[-43040, -42040)",34,-42540.0,0.034
"[-42040, -41040)",48,-41540.0,0.048
"[-41040, -40040)",60,-40540.0,0.06
"[-40040, -39040)",17,-39540.0,0.017
"[-39040, -38040)",33,-38540.0,0.033
"[-38040, -37040)",16,-37540.0,0.016
"[-37040, -36040)",45,-36540.0,0.045
"[-36040, -35040)",521,-35540.0,0.521
"[-35040, -34040)",47,-34540.0,0.047
"[-34040, -33040)",64,-33540.0,0.064
"[-33040, -32040)",39,-32540.0,0.039
"[-32040, -31040)",64,-31540.0,0.064
"[-31040, -30040)",61,-30540.0,0.061
"[-30040, -29040)",59,-29540.0,0.059
"[-29040, -28040)",121,-28540.0,0.121
"[-28040, -27040)",71,-27540.0,0.071
"[-27040, -26040)",45,-26540.0,0.045
"[-26040, -25040)",71,-25540.0,0.071
"[-25040, -24040)",64,-24540.0,0.064
"[-24040, -23040)",75,-23540.0,0.075
"[-23040, -22040)",14,-22540.0,0.014
"[-22040, -21040)",44,-21540.0,0.044
"[-21040, -20040)",140,-20540.0,0.14
"[-20040, -19040)",112,-19540.0,0.112
"[-19040, -18040)",72,-18540.0,0.072
"[-18040, -17040)",68,-17540.0,0.068
"[-17040, -16040)",169,-16540.0,0.169
"[-16040, -15040)",80,-15540.0,0.08
"[-15040, -14040)",60,-14540.0,0.06
"[-14040, -13040)",109,-13540.0,0.109
"[-13040, -12040)",23,-12540.0,0.023
"[-12040, -11040)",152,-11540.0,0.152
"[-11040, -10040)",180,-10540.0,0.18
"[-10040, -9040)",11,-9540.0,0.011
"[-9040, -8040)",38,-8540.0,0.038
"[-8040, -7040)",100,-7540.0,0.1
"[-7040, -6040)",106,-6540.0,0.106
"[-6040, -5040)",92,-5540.0,0.092
"[-5040, -4040)",56,-4540.0,0.056
"[-4040, -3040)",97,-3540.0,0.097
"[-3040, -2040)",10,-2540.0,0.01
"[-2040, -1040)",127,-1540.0,0.127
"[-1040, -40)",148,-540.0,0.148
"[-40, 960)",216,460.0,0.216
"[960, 1960)",172,1460.0,0.172
"[1960, 2960)",46,2460.0,0.046
"[2960, 3960)",72,3460.0,0.072
"[3960, 4960)",91,4460.0,0.091
"[4960, 5960)",27,5460.0,0.027
"[5960, 6960)",13,6460.0,0.013
"[6960, 7960)",142,7460.0,0.142
"[7960, 8960)",119,8460.0,0.119
"[8960, 9960)",51,9460.0,0.051
"[9960, 10960)",94,10460.0,0.094
"[10960, 11960)",13,11460.0,0.013
"[11960, 12960)",68,12460.0,0.068
"[12960, 13960)",17,13460.0,0.017
"[13960, 14960)",67,14460.0,0.067
"[14960, 15960)",71,15460.0,0.071
"[15960, 16960)",34,16460.0,0.034
"[16960, 17960)",16,17460.0,0.016
"[17960, 18960)",17,18460.0,0.017
"[18960, 19960)",46,19460.0,0.046
"[19960, 20960)",23,20460.0,0.023
"[20960, 21960)",92,21460.0,0.092
"[21960, 22960)",92,22460.0,0.092
"[22960, 23960)",37,23460.0,0.037
"[23960, 24960)",40,24460.0,0.04
"[24960, 25960)",101,25460.0,0.101
"[25960, 26960)",82,26460.0,0.082
"[26960, 27960)",21,27460.0,0.021
"[27960, 28960)",14,28460.0,0.014
"[28960, 29960)",12,29460.0,0.012
"[29960, 30960)",51,30460.0,0.051
"[30960, 31960)",15,31460.0,0.015
"[31960, 32960)",79,32460.0,0.079
"[32960, 33960)",40,33460.0,0.04
"[33960, 34960)",32,34460.0,0.032
"[34960, 35960)",75,35460.0,0.075
