Distance_Bin,Value,Bin_Center,Density_per_bp
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",69,-360000.0,0.0069
"[-355000.0, -345000.0)",1036,-350000.0,0.1036
"[-345000.0, -335000.0)",469,-340000.0,0.0469
"[-335000.0, -325000.0)",399,-330000.0,0.0399
"[-325000.0, -315000.0)",424,-320000.0,0.0424
"[-315000.0, -305000.0)",277,-310000.0,0.0277
"[-305000.0, -295000.0)",332,-300000.0,0.0332
"[-295000.0, -285000.0)",229,-290000.0,0.0229
"[-285000.0, -275000.0)",193,-280000.0,0.0193
"[-275000.0, -265000.0)",255,-270000.0,0.0255
"[-265000.0, -255000.0)",398,-260000.0,0.0398
"[-255000.0, -245000.0)",256,-250000.0,0.0256
"[-245000.0, -235000.0)",159,-240000.0,0.0159
"[-235000.0, -225000.0)",441,-230000.0,0.0441
"[-225000.0, -215000.0)",393,-220000.0,0.0393
"[-215000.0, -205000.0)",304,-210000.0,0.0304
"[-205000.0, -195000.0)",311,-200000.0,0.0311
"[-195000.0, -185000.0)",378,-190000.0,0.0378
"[-185000.0, -175000.0)",378,-180000.0,0.0378
"[-175000.0, -165000.0)",368,-170000.0,0.0368
"[-165000.0, -155000.0)",457,-160000.0,0.0457
"[-155000.0, -145000.0)",546,-150000.0,0.0546
"[-145000.0, -135000.0)",338,-140000.0,0.0338
"[-135000.0, -125000.0)",374,-130000.0,0.0374
"[-125000.0, -115000.0)",311,-120000.0,0.0311
"[-115000.0, -105000.0)",735,-110000.0,0.0735
"[-105000.0, -95000.0)",602,-100000.0,0.0602
"[-95000.0, -85000.0)",390,-90000.0,0.039
"[-85000.0, -75000.0)",459,-80000.0,0.0459
"[-75000.0, -65000.0)",423,-70000.0,0.0423
"[-65000.0, -55000.0)",403,-60000.0,0.0403
"[-55000.0, -45000.0)",455,-50000.0,0.0455
"[-45000.0, -35000.0)",421,-40000.0,0.0421
"[-35000.0, -25000.0)",581,-30000.0,0.0581
"[-25000.0, -15000.0)",773,-20000.0,0.0773
"[-15000.0, -5000.0)",803,-10000.0,0.0803
"[-5000.0, 5000.0)",769,0.0,0.0769
"[5000.0, 15000.0)",648,10000.0,0.0648
"[15000.0, 25000.0)",405,20000.0,0.0405
"[25000.0, 35000.0)",1055,30000.0,0.1055
"[35000.0, 45000.0)",335,40000.0,0.0335
"[45000.0, 55000.0)",533,50000.0,0.0533
"[55000.0, 65000.0)",513,60000.0,0.0513
"[65000.0, 75000.0)",513,70000.0,0.0513
"[75000.0, 85000.0)",411,80000.0,0.0411
"[85000.0, 95000.0)",0,90000.0,0.0
"[95000.0, 105000.0)",0,100000.0,0.0
"[105000.0, 115000.0)",0,110000.0,0.0
"[115000.0, 125000.0)",0,120000.0,0.0
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
"[165000.0, 175000.0)",0,170000.0,0.0
"[175000.0, 185000.0)",0,180000.0,0.0
"[185000.0, 195000.0)",0,190000.0,0.0
"[195000.0, 205000.0)",0,200000.0,0.0
"[205000.0, 215000.0)",0,210000.0,0.0
"[215000.0, 225000.0)",0,220000.0,0.0
"[225000.0, 235000.0)",0,230000.0,0.0
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
