Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106641, -105641)",0,-106141.0,0.0
"[-105641, -104641)",170,-105141.0,0.17
"[-104641, -103641)",66,-104141.0,0.066
"[-103641, -102641)",91,-103141.0,0.091
"[-102641, -101641)",205,-102141.0,0.205
"[-101641, -100641)",129,-101141.0,0.129
"[-100641, -99641)",98,-100141.0,0.098
"[-99641, -98641)",61,-99141.0,0.061
"[-98641, -97641)",42,-98141.0,0.042
"[-97641, -96641)",27,-97141.0,0.027
"[-96641, -95641)",13,-96141.0,0.013
"[-95641, -94641)",42,-95141.0,0.042
"[-94641, -93641)",111,-94141.0,0.111
"[-93641, -92641)",72,-93141.0,0.072
"[-92641, -91641)",61,-92141.0,0.061
"[-91641, -90641)",27,-91141.0,0.027
"[-90641, -89641)",53,-90141.0,0.053
"[-89641, -88641)",78,-89141.0,0.078
"[-88641, -87641)",94,-88141.0,0.094
"[-87641, -86641)",65,-87141.0,0.065
"[-86641, -85641)",41,-86141.0,0.041
"[-85641, -84641)",30,-85141.0,0.03
"[-84641, -83641)",100,-84141.0,0.1
"[-83641, -82641)",25,-83141.0,0.025
"[-82641, -81641)",30,-82141.0,0.03
"[-81641, -80641)",13,-81141.0,0.013
"[-80641, -79641)",43,-80141.0,0.043
"[-79641, -78641)",66,-79141.0,0.066
"[-78641, -77641)",22,-78141.0,0.022
"[-77641, -76641)",42,-77141.0,0.042
"[-76641, -75641)",27,-76141.0,0.027
"[-75641, -74641)",25,-75141.0,0.025
"[-74641, -73641)",14,-74141.0,0.014
"[-73641, -72641)",50,-73141.0,0.05
"[-72641, -71641)",22,-72141.0,0.022
"[-71641, -70641)",91,-71141.0,0.091
"[-70641, -69641)",20,-70141.0,0.02
"[-69641, -68641)",51,-69141.0,0.051
"[-68641, -67641)",34,-68141.0,0.034
"[-67641, -66641)",54,-67141.0,0.054
"[-66641, -65641)",55,-66141.0,0.055
"[-65641, -64641)",29,-65141.0,0.029
"[-64641, -63641)",28,-64141.0,0.028
"[-63641, -62641)",45,-63141.0,0.045
"[-62641, -61641)",29,-62141.0,0.029
"[-61641, -60641)",28,-61141.0,0.028
"[-60641, -59641)",57,-60141.0,0.057
"[-59641, -58641)",33,-59141.0,0.033
"[-58641, -57641)",50,-58141.0,0.05
"[-57641, -56641)",92,-57141.0,0.092
"[-56641, -55641)",26,-56141.0,0.026
"[-55641, -54641)",49,-55141.0,0.049
"[-54641, -53641)",52,-54141.0,0.052
"[-53641, -52641)",34,-53141.0,0.034
"[-52641, -51641)",77,-52141.0,0.077
"[-51641, -50641)",155,-51141.0,0.155
"[-50641, -49641)",131,-50141.0,0.131
"[-49641, -48641)",69,-49141.0,0.069
"[-48641, -47641)",54,-48141.0,0.054
"[-47641, -46641)",56,-47141.0,0.056
"[-46641, -45641)",34,-46141.0,0.034
"[-45641, -44641)",21,-45141.0,0.021
"[-44641, -43641)",14,-44141.0,0.014
"[-43641, -42641)",58,-43141.0,0.058
"[-42641, -41641)",34,-42141.0,0.034
"[-41641, -40641)",63,-41141.0,0.063
"[-40641, -39641)",69,-40141.0,0.069
"[-39641, -38641)",49,-39141.0,0.049
"[-38641, -37641)",64,-38141.0,0.064
"[-37641, -36641)",42,-37141.0,0.042
"[-36641, -35641)",81,-36141.0,0.081
"[-35641, -34641)",85,-35141.0,0.085
"[-34641, -33641)",44,-34141.0,0.044
"[-33641, -32641)",52,-33141.0,0.052
"[-32641, -31641)",43,-32141.0,0.043
"[-31641, -30641)",105,-31141.0,0.105
"[-30641, -29641)",29,-30141.0,0.029
"[-29641, -28641)",52,-29141.0,0.052
"[-28641, -27641)",60,-28141.0,0.06
"[-27641, -26641)",76,-27141.0,0.076
"[-26641, -25641)",42,-26141.0,0.042
"[-25641, -24641)",27,-25141.0,0.027
"[-24641, -23641)",61,-24141.0,0.061
"[-23641, -22641)",51,-23141.0,0.051
"[-22641, -21641)",81,-22141.0,0.081
"[-21641, -20641)",36,-21141.0,0.036
"[-20641, -19641)",142,-20141.0,0.142
"[-19641, -18641)",75,-19141.0,0.075
"[-18641, -17641)",52,-18141.0,0.052
"[-17641, -16641)",46,-17141.0,0.046
"[-16641, -15641)",46,-16141.0,0.046
"[-15641, -14641)",63,-15141.0,0.063
"[-14641, -13641)",115,-14141.0,0.115
"[-13641, -12641)",137,-13141.0,0.137
"[-12641, -11641)",138,-12141.0,0.138
"[-11641, -10641)",132,-11141.0,0.132
"[-10641, -9641)",66,-10141.0,0.066
"[-9641, -8641)",33,-9141.0,0.033
"[-8641, -7641)",72,-8141.0,0.072
"[-7641, -6641)",239,-7141.0,0.239
"[-6641, -5641)",75,-6141.0,0.075
"[-5641, -4641)",56,-5141.0,0.056
"[-4641, -3641)",54,-4141.0,0.054
"[-3641, -2641)",182,-3141.0,0.182
"[-2641, -1641)",102,-2141.0,0.102
"[-1641, -641)",104,-1141.0,0.104
"[-641, 359)",128,-141.0,0.128
"[359, 1359)",55,859.0,0.055
"[1359, 2359)",137,1859.0,0.137
"[2359, 3359)",136,2859.0,0.136
"[3359, 4359)",44,3859.0,0.044
"[4359, 5359)",74,4859.0,0.074
"[5359, 6359)",93,5859.0,0.093
"[6359, 7359)",43,6859.0,0.043
"[7359, 8359)",83,7859.0,0.083
"[8359, 9359)",12,8859.0,0.012
"[9359, 10359)",148,9859.0,0.148
"[10359, 11359)",105,10859.0,0.105
"[11359, 12359)",129,11859.0,0.129
"[12359, 13359)",39,12859.0,0.039
"[13359, 14359)",79,13859.0,0.079
"[14359, 15359)",14,14859.0,0.014
"[15359, 16359)",57,15859.0,0.057
"[16359, 17359)",260,16859.0,0.26
"[17359, 18359)",128,17859.0,0.128
"[18359, 19359)",51,18859.0,0.051
"[19359, 20359)",56,19859.0,0.056
"[20359, 21359)",64,20859.0,0.064
"[21359, 22359)",32,21859.0,0.032
"[22359, 23359)",19,22859.0,0.019
"[23359, 24359)",40,23859.0,0.04
"[24359, 25359)",7,24859.0,0.007
"[25359, 26359)",59,25859.0,0.059
"[26359, 27359)",40,26859.0,0.04
"[27359, 28359)",55,27859.0,0.055
"[28359, 29359)",72,28859.0,0.072
"[29359, 30359)",39,29859.0,0.039
"[30359, 31359)",35,30859.0,0.035
"[31359, 32359)",37,31859.0,0.037
"[32359, 33359)",80,32859.0,0.08
"[33359, 34359)",75,33859.0,0.075
"[34359, 35359)",5,34859.0,0.005
"[35359, 36359)",57,35859.0,0.057
"[36359, 37359)",11,36859.0,0.011
"[37359, 38359)",65,37859.0,0.065
"[38359, 39359)",13,38859.0,0.013
"[39359, 40359)",7,39859.0,0.007
"[40359, 41359)",93,40859.0,0.093
"[41359, 42359)",32,41859.0,0.032
"[42359, 43359)",26,42859.0,0.026
"[43359, 44359)",53,43859.0,0.053
"[44359, 45359)",86,44859.0,0.086
"[45359, 46359)",83,45859.0,0.083
"[46359, 47359)",9,46859.0,0.009
"[47359, 48359)",13,47859.0,0.013
"[48359, 49359)",7,48859.0,0.007
"[49359, 50359)",11,49859.0,0.011
"[50359, 51359)",12,50859.0,0.012
"[51359, 52359)",12,51859.0,0.012
"[52359, 53359)",8,52859.0,0.008
"[53359, 54359)",41,53859.0,0.041
"[54359, 55359)",52,54859.0,0.052
"[55359, 56359)",23,55859.0,0.023
"[56359, 57359)",15,56859.0,0.015
"[57359, 58359)",10,57859.0,0.01
"[58359, 59359)",39,58859.0,0.039
"[59359, 60359)",38,59859.0,0.038
"[60359, 61359)",13,60859.0,0.013
"[61359, 62359)",64,61859.0,0.064
"[62359, 63359)",57,62859.0,0.057
"[63359, 64359)",17,63859.0,0.017
"[64359, 65359)",46,64859.0,0.046
"[65359, 66359)",38,65859.0,0.038
"[66359, 67359)",49,66859.0,0.049
"[67359, 68359)",56,67859.0,0.056
"[68359, 69359)",77,68859.0,0.077
"[69359, 70359)",122,69859.0,0.122
"[70359, 71359)",59,70859.0,0.059
"[71359, 72359)",49,71859.0,0.049
"[72359, 73359)",43,72859.0,0.043
"[73359, 74359)",23,73859.0,0.023
"[74359, 75359)",31,74859.0,0.031
"[75359, 76359)",52,75859.0,0.052
"[76359, 77359)",30,76859.0,0.03
"[77359, 78359)",51,77859.0,0.051
"[78359, 79359)",28,78859.0,0.028
"[79359, 80359)",41,79859.0,0.041
"[80359, 81359)",29,80859.0,0.029
"[81359, 82359)",43,81859.0,0.043
"[82359, 83359)",34,82859.0,0.034
"[83359, 84359)",43,83859.0,0.043
"[84359, 85359)",68,84859.0,0.068
"[85359, 86359)",17,85859.0,0.017
"[86359, 87359)",27,86859.0,0.027
"[87359, 88359)",42,87859.0,0.042
"[88359, 89359)",35,88859.0,0.035
"[89359, 90359)",33,89859.0,0.033
"[90359, 91359)",33,90859.0,0.033
"[91359, 92359)",31,91859.0,0.031
"[92359, 93359)",56,92859.0,0.056
"[93359, 94359)",22,93859.0,0.022
"[94359, 95359)",30,94859.0,0.03
"[95359, 96359)",50,95859.0,0.05
"[96359, 97359)",32,96859.0,0.032
"[97359, 98359)",20,97859.0,0.02
"[98359, 99359)",62,98859.0,0.062
"[99359, 100359)",30,99859.0,0.03
"[100359, 101359)",56,100859.0,0.056
"[101359, 102359)",69,101859.0,0.069
"[102359, 103359)",20,102859.0,0.02
"[103359, 104359)",52,103859.0,0.052
"[104359, 105359)",38,104859.0,0.038
"[105359, 106359)",18,105859.0,0.018
"[106359, 107359)",222,106859.0,0.222
"[107359, 108359)",194,107859.0,0.194
"[108359, 109359)",290,108859.0,0.29
"[109359, 110359)",197,109859.0,0.197
"[110359, 111359)",71,110859.0,0.071
"[111359, 112359)",42,111859.0,0.042
"[112359, 113359)",84,112859.0,0.084
"[113359, 114359)",34,113859.0,0.034
"[114359, 115359)",21,114859.0,0.021
"[115359, 116359)",13,115859.0,0.013
"[116359, 117359)",28,116859.0,0.028
"[117359, 118359)",18,117859.0,0.018
"[118359, 119359)",21,118859.0,0.021
"[119359, 120359)",39,119859.0,0.039
"[120359, 121359)",6,120859.0,0.006
"[121359, 122359)",53,121859.0,0.053
"[122359, 123359)",8,122859.0,0.008
"[123359, 124359)",40,123859.0,0.04
"[124359, 125359)",44,124859.0,0.044
"[125359, 126359)",51,125859.0,0.051
"[126359, 127359)",27,126859.0,0.027
"[127359, 128359)",19,127859.0,0.019
"[128359, 129359)",27,128859.0,0.027
"[129359, 130359)",5,129859.0,0.005
"[130359, 131359)",42,130859.0,0.042
"[131359, 132359)",72,131859.0,0.072
"[132359, 133359)",44,132859.0,0.044
"[133359, 134359)",11,133859.0,0.011
"[134359, 135359)",7,134859.0,0.007
"[135359, 136359)",32,135859.0,0.032
"[136359, 137359)",50,136859.0,0.05
"[137359, 138359)",20,137859.0,0.02
"[138359, 139359)",19,138859.0,0.019
"[139359, 140359)",42,139859.0,0.042
"[140359, 141359)",35,140859.0,0.035
"[141359, 142359)",13,141859.0,0.013
"[142359, 143359)",12,142859.0,0.012
"[143359, 144359)",34,143859.0,0.034
"[144359, 145359)",31,144859.0,0.031
"[145359, 146359)",35,145859.0,0.035
"[146359, 147359)",9,146859.0,0.009
"[147359, 148359)",6,147859.0,0.006
"[148359, 149359)",4,148859.0,0.004
"[149359, 150359)",30,149859.0,0.03
"[150359, 151359)",38,150859.0,0.038
"[151359, 152359)",22,151859.0,0.022
"[152359, 153359)",30,152859.0,0.03
"[153359, 154359)",4,153859.0,0.004
"[154359, 155359)",20,154859.0,0.02
"[155359, 156359)",32,155859.0,0.032
"[156359, 157359)",36,156859.0,0.036
"[157359, 158359)",30,157859.0,0.03
"[158359, 159359)",21,158859.0,0.021
"[159359, 160359)",18,159859.0,0.018
"[160359, 161359)",51,160859.0,0.051
"[161359, 162359)",99,161859.0,0.099
"[162359, 163359)",33,162859.0,0.033
"[163359, 164359)",28,163859.0,0.028
"[164359, 165359)",15,164859.0,0.015
"[165359, 166359)",17,165859.0,0.017
"[166359, 167359)",73,166859.0,0.073
"[167359, 168359)",20,167859.0,0.02
"[168359, 169359)",19,168859.0,0.019
"[169359, 170359)",27,169859.0,0.027
"[170359, 171359)",38,170859.0,0.038
"[171359, 172359)",22,171859.0,0.022
"[172359, 173359)",29,172859.0,0.029
"[173359, 174359)",41,173859.0,0.041
"[174359, 175359)",94,174859.0,0.094
"[175359, 176359)",42,175859.0,0.042
"[176359, 177359)",8,176859.0,0.008
"[177359, 178359)",29,177859.0,0.029
"[178359, 179359)",33,178859.0,0.033
"[179359, 180359)",17,179859.0,0.017
