Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356644, -355644)",0,-356144.0,0.0
"[-355644, -354644)",113,-355144.0,0.113
"[-354644, -353644)",80,-354144.0,0.08
"[-353644, -352644)",85,-353144.0,0.085
"[-352644, -351644)",188,-352144.0,0.188
"[-351644, -350644)",101,-351144.0,0.101
"[-350644, -349644)",136,-350144.0,0.136
"[-349644, -348644)",188,-349144.0,0.188
"[-348644, -347644)",59,-348144.0,0.059
"[-347644, -346644)",70,-347144.0,0.07
"[-346644, -345644)",60,-346144.0,0.06
"[-345644, -344644)",39,-345144.0,0.039
"[-344644, -343644)",38,-344144.0,0.038
"[-343644, -342644)",40,-343144.0,0.04
"[-342644, -341644)",39,-342144.0,0.039
"[-341644, -340644)",35,-341144.0,0.035
"[-340644, -339644)",57,-340144.0,0.057
"[-339644, -338644)",84,-339144.0,0.084
"[-338644, -337644)",42,-338144.0,0.042
"[-337644, -336644)",47,-337144.0,0.047
"[-336644, -335644)",42,-336144.0,0.042
"[-335644, -334644)",52,-335144.0,0.052
"[-334644, -333644)",99,-334144.0,0.099
"[-333644, -332644)",56,-333144.0,0.056
"[-332644, -331644)",3,-332144.0,0.003
"[-331644, -330644)",4,-331144.0,0.004
"[-330644, -329644)",22,-330144.0,0.022
"[-329644, -328644)",42,-329144.0,0.042
"[-328644, -327644)",35,-328144.0,0.035
"[-327644, -326644)",63,-327144.0,0.063
"[-326644, -325644)",43,-326144.0,0.043
"[-325644, -324644)",29,-325144.0,0.029
"[-324644, -323644)",46,-324144.0,0.046
"[-323644, -322644)",35,-323144.0,0.035
"[-322644, -321644)",71,-322144.0,0.071
"[-321644, -320644)",49,-321144.0,0.049
"[-320644, -319644)",38,-320144.0,0.038
"[-319644, -318644)",56,-319144.0,0.056
"[-318644, -317644)",32,-318144.0,0.032
"[-317644, -316644)",40,-317144.0,0.04
"[-316644, -315644)",28,-316144.0,0.028
"[-315644, -314644)",27,-315144.0,0.027
"[-314644, -313644)",45,-314144.0,0.045
"[-313644, -312644)",16,-313144.0,0.016
"[-312644, -311644)",13,-312144.0,0.013
"[-311644, -310644)",23,-311144.0,0.023
"[-310644, -309644)",31,-310144.0,0.031
"[-309644, -308644)",27,-309144.0,0.027
"[-308644, -307644)",50,-308144.0,0.05
"[-307644, -306644)",25,-307144.0,0.025
"[-306644, -305644)",16,-306144.0,0.016
"[-305644, -304644)",22,-305144.0,0.022
"[-304644, -303644)",33,-304144.0,0.033
"[-303644, -302644)",30,-303144.0,0.03
"[-302644, -301644)",46,-302144.0,0.046
"[-301644, -300644)",55,-301144.0,0.055
"[-300644, -299644)",38,-300144.0,0.038
"[-299644, -298644)",42,-299144.0,0.042
"[-298644, -297644)",25,-298144.0,0.025
"[-297644, -296644)",20,-297144.0,0.02
"[-296644, -295644)",22,-296144.0,0.022
"[-295644, -294644)",37,-295144.0,0.037
"[-294644, -293644)",11,-294144.0,0.011
"[-293644, -292644)",41,-293144.0,0.041
"[-292644, -291644)",21,-292144.0,0.021
"[-291644, -290644)",21,-291144.0,0.021
"[-290644, -289644)",17,-290144.0,0.017
"[-289644, -288644)",6,-289144.0,0.006
"[-288644, -287644)",13,-288144.0,0.013
"[-287644, -286644)",40,-287144.0,0.04
"[-286644, -285644)",24,-286144.0,0.024
"[-285644, -284644)",15,-285144.0,0.015
"[-284644, -283644)",7,-284144.0,0.007
"[-283644, -282644)",6,-283144.0,0.006
"[-282644, -281644)",26,-282144.0,0.026
"[-281644, -280644)",19,-281144.0,0.019
"[-280644, -279644)",25,-280144.0,0.025
"[-279644, -278644)",28,-279144.0,0.028
"[-278644, -277644)",34,-278144.0,0.034
"[-277644, -276644)",13,-277144.0,0.013
"[-276644, -275644)",11,-276144.0,0.011
"[-275644, -274644)",25,-275144.0,0.025
"[-274644, -273644)",12,-274144.0,0.012
"[-273644, -272644)",23,-273144.0,0.023
"[-272644, -271644)",35,-272144.0,0.035
"[-271644, -270644)",23,-271144.0,0.023
"[-270644, -269644)",36,-270144.0,0.036
"[-269644, -268644)",20,-269144.0,0.02
"[-268644, -267644)",18,-268144.0,0.018
"[-267644, -266644)",37,-267144.0,0.037
"[-266644, -265644)",25,-266144.0,0.025
"[-265644, -264644)",28,-265144.0,0.028
