Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497825, -496825)",0,-497325.0,0.0
"[-496825, -495825)",32,-496325.0,0.032
"[-495825, -494825)",0,-495325.0,0.0
"[-494825, -493825)",0,-494325.0,0.0
"[-493825, -492825)",0,-493325.0,0.0
"[-492825, -491825)",0,-492325.0,0.0
"[-491825, -490825)",0,-491325.0,0.0
"[-490825, -489825)",44,-490325.0,0.044
"[-489825, -488825)",22,-489325.0,0.022
"[-488825, -487825)",14,-488325.0,0.014
"[-487825, -486825)",6,-487325.0,0.006
"[-486825, -485825)",42,-486325.0,0.042
"[-485825, -484825)",30,-485325.0,0.03
"[-484825, -483825)",31,-484325.0,0.031
"[-483825, -482825)",25,-483325.0,0.025
"[-482825, -481825)",53,-482325.0,0.053
"[-481825, -480825)",23,-481325.0,0.023
"[-480825, -479825)",35,-480325.0,0.035
"[-479825, -478825)",49,-479325.0,0.049
"[-478825, -477825)",37,-478325.0,0.037
"[-477825, -476825)",19,-477325.0,0.019
"[-476825, -475825)",58,-476325.0,0.058
"[-475825, -474825)",35,-475325.0,0.035
"[-474825, -473825)",61,-474325.0,0.061
"[-473825, -472825)",62,-473325.0,0.062
"[-472825, -471825)",28,-472325.0,0.028
"[-471825, -470825)",26,-471325.0,0.026
"[-470825, -469825)",13,-470325.0,0.013
"[-469825, -468825)",47,-469325.0,0.047
"[-468825, -467825)",14,-468325.0,0.014
"[-467825, -466825)",12,-467325.0,0.012
"[-466825, -465825)",20,-466325.0,0.02
"[-465825, -464825)",38,-465325.0,0.038
"[-464825, -463825)",22,-464325.0,0.022
"[-463825, -462825)",23,-463325.0,0.023
"[-462825, -461825)",33,-462325.0,0.033
"[-461825, -460825)",78,-461325.0,0.078
"[-460825, -459825)",30,-460325.0,0.03
"[-459825, -458825)",14,-459325.0,0.014
"[-458825, -457825)",33,-458325.0,0.033
"[-457825, -456825)",17,-457325.0,0.017
"[-456825, -455825)",2,-456325.0,0.002
"[-455825, -454825)",32,-455325.0,0.032
"[-454825, -453825)",12,-454325.0,0.012
"[-453825, -452825)",23,-453325.0,0.023
"[-452825, -451825)",21,-452325.0,0.021
"[-451825, -450825)",52,-451325.0,0.052
"[-450825, -449825)",10,-450325.0,0.01
"[-449825, -448825)",17,-449325.0,0.017
"[-448825, -447825)",11,-448325.0,0.011
"[-447825, -446825)",24,-447325.0,0.024
"[-446825, -445825)",14,-446325.0,0.014
"[-445825, -444825)",8,-445325.0,0.008
"[-444825, -443825)",23,-444325.0,0.023
"[-443825, -442825)",43,-443325.0,0.043
"[-442825, -441825)",28,-442325.0,0.028
"[-441825, -440825)",33,-441325.0,0.033
"[-440825, -439825)",47,-440325.0,0.047
"[-439825, -438825)",6,-439325.0,0.006
"[-438825, -437825)",18,-438325.0,0.018
"[-437825, -436825)",5,-437325.0,0.005
"[-436825, -435825)",13,-436325.0,0.013
"[-435825, -434825)",14,-435325.0,0.014
"[-434825, -433825)",19,-434325.0,0.019
"[-433825, -432825)",31,-433325.0,0.031
"[-432825, -431825)",35,-432325.0,0.035
"[-431825, -430825)",41,-431325.0,0.041
"[-430825, -429825)",33,-430325.0,0.033
"[-429825, -428825)",24,-429325.0,0.024
"[-428825, -427825)",27,-428325.0,0.027
"[-427825, -426825)",32,-427325.0,0.032
"[-426825, -425825)",19,-426325.0,0.019
"[-425825, -424825)",12,-425325.0,0.012
"[-424825, -423825)",21,-424325.0,0.021
"[-423825, -422825)",54,-423325.0,0.054
"[-422825, -421825)",69,-422325.0,0.069
"[-421825, -420825)",22,-421325.0,0.022
"[-420825, -419825)",39,-420325.0,0.039
"[-419825, -418825)",9,-419325.0,0.009
"[-418825, -417825)",38,-418325.0,0.038
"[-417825, -416825)",8,-417325.0,0.008
"[-416825, -415825)",29,-416325.0,0.029
"[-415825, -414825)",31,-415325.0,0.031
"[-414825, -413825)",28,-414325.0,0.028
"[-413825, -412825)",22,-413325.0,0.022
"[-412825, -411825)",46,-412325.0,0.046
"[-411825, -410825)",24,-411325.0,0.024
"[-410825, -409825)",21,-410325.0,0.021
"[-409825, -408825)",24,-409325.0,0.024
"[-408825, -407825)",17,-408325.0,0.017
"[-407825, -406825)",19,-407325.0,0.019
"[-406825, -405825)",15,-406325.0,0.015
"[-405825, -404825)",16,-405325.0,0.016
"[-404825, -403825)",18,-404325.0,0.018
"[-403825, -402825)",35,-403325.0,0.035
