Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115328, -114328)",0,-114828.0,0.0
"[-114328, -113328)",1485,-113828.0,1.485
"[-113328, -112328)",247,-112828.0,0.247
"[-112328, -111328)",279,-111828.0,0.279
"[-111328, -110328)",514,-110828.0,0.514
"[-110328, -109328)",150,-109828.0,0.15
"[-109328, -108328)",98,-108828.0,0.098
"[-108328, -107328)",466,-107828.0,0.466
"[-107328, -106328)",467,-106828.0,0.467
"[-106328, -105328)",416,-105828.0,0.416
"[-105328, -104328)",157,-104828.0,0.157
"[-104328, -103328)",619,-103828.0,0.619
"[-103328, -102328)",793,-102828.0,0.793
"[-102328, -101328)",905,-101828.0,0.905
"[-101328, -100328)",1364,-100828.0,1.364
"[-100328, -99328)",1029,-99828.0,1.029
"[-99328, -98328)",304,-98828.0,0.304
"[-98328, -97328)",1784,-97828.0,1.784
"[-97328, -96328)",1120,-96828.0,1.12
"[-96328, -95328)",345,-95828.0,0.345
"[-95328, -94328)",895,-94828.0,0.895
"[-94328, -93328)",376,-93828.0,0.376
"[-93328, -92328)",152,-92828.0,0.152
"[-92328, -91328)",1564,-91828.0,1.564
"[-91328, -90328)",3025,-90828.0,3.025
"[-90328, -89328)",3664,-89828.0,3.664
"[-89328, -88328)",738,-88828.0,0.738
"[-88328, -87328)",1568,-87828.0,1.568
"[-87328, -86328)",1793,-86828.0,1.793
"[-86328, -85328)",158,-85828.0,0.158
"[-85328, -84328)",470,-84828.0,0.47
"[-84328, -83328)",183,-83828.0,0.183
"[-83328, -82328)",1150,-82828.0,1.15
"[-82328, -81328)",619,-81828.0,0.619
"[-81328, -80328)",464,-80828.0,0.464
"[-80328, -79328)",638,-79828.0,0.638
"[-79328, -78328)",1065,-78828.0,1.065
"[-78328, -77328)",1292,-77828.0,1.292
"[-77328, -76328)",2025,-76828.0,2.025
"[-76328, -75328)",2193,-75828.0,2.193
"[-75328, -74328)",2391,-74828.0,2.391
"[-74328, -73328)",3316,-73828.0,3.316
