Distance_Bin,Value,Bin_Center,Density_per_bp
"[-785000.0, -775000.0)",0,-780000.0,0.0
"[-775000.0, -765000.0)",0,-770000.0,0.0
"[-765000.0, -755000.0)",0,-760000.0,0.0
"[-755000.0, -745000.0)",0,-750000.0,0.0
"[-745000.0, -735000.0)",0,-740000.0,0.0
"[-735000.0, -725000.0)",0,-730000.0,0.0
"[-725000.0, -715000.0)",0,-720000.0,0.0
"[-715000.0, -705000.0)",0,-710000.0,0.0
"[-705000.0, -695000.0)",0,-700000.0,0.0
"[-695000.0, -685000.0)",0,-690000.0,0.0
"[-685000.0, -675000.0)",0,-680000.0,0.0
"[-675000.0, -665000.0)",0,-670000.0,0.0
"[-665000.0, -655000.0)",0,-660000.0,0.0
"[-655000.0, -645000.0)",0,-650000.0,0.0
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",0,-630000.0,0.0
"[-625000.0, -615000.0)",0,-620000.0,0.0
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",0,-500000.0,0.0
"[-495000.0, -485000.0)",0,-490000.0,0.0
"[-485000.0, -475000.0)",0,-480000.0,0.0
"[-475000.0, -465000.0)",0,-470000.0,0.0
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",73,-330000.0,0.0073
"[-325000.0, -315000.0)",342,-320000.0,0.0342
"[-315000.0, -305000.0)",384,-310000.0,0.0384
"[-305000.0, -295000.0)",408,-300000.0,0.0408
"[-295000.0, -285000.0)",419,-290000.0,0.0419
"[-285000.0, -275000.0)",230,-280000.0,0.023
"[-275000.0, -265000.0)",264,-270000.0,0.0264
"[-265000.0, -255000.0)",298,-260000.0,0.0298
"[-255000.0, -245000.0)",349,-250000.0,0.0349
"[-245000.0, -235000.0)",444,-240000.0,0.0444
"[-235000.0, -225000.0)",398,-230000.0,0.0398
"[-225000.0, -215000.0)",461,-220000.0,0.0461
"[-215000.0, -205000.0)",1186,-210000.0,0.1186
"[-205000.0, -195000.0)",592,-200000.0,0.0592
"[-195000.0, -185000.0)",283,-190000.0,0.0283
"[-185000.0, -175000.0)",284,-180000.0,0.0284
"[-175000.0, -165000.0)",339,-170000.0,0.0339
"[-165000.0, -155000.0)",513,-160000.0,0.0513
"[-155000.0, -145000.0)",150,-150000.0,0.015
"[-145000.0, -135000.0)",224,-140000.0,0.0224
"[-135000.0, -125000.0)",297,-130000.0,0.0297
"[-125000.0, -115000.0)",327,-120000.0,0.0327
"[-115000.0, -105000.0)",517,-110000.0,0.0517
"[-105000.0, -95000.0)",452,-100000.0,0.0452
"[-95000.0, -85000.0)",422,-90000.0,0.0422
"[-85000.0, -75000.0)",361,-80000.0,0.0361
"[-75000.0, -65000.0)",376,-70000.0,0.0376
"[-65000.0, -55000.0)",368,-60000.0,0.0368
"[-55000.0, -45000.0)",432,-50000.0,0.0432
"[-45000.0, -35000.0)",496,-40000.0,0.0496
"[-35000.0, -25000.0)",560,-30000.0,0.056
"[-25000.0, -15000.0)",733,-20000.0,0.0733
"[-15000.0, -5000.0)",468,-10000.0,0.0468
"[-5000.0, 5000.0)",704,0.0,0.0704
"[5000.0, 15000.0)",684,10000.0,0.0684
"[15000.0, 25000.0)",602,20000.0,0.0602
"[25000.0, 35000.0)",439,30000.0,0.0439
"[35000.0, 45000.0)",488,40000.0,0.0488
"[45000.0, 55000.0)",459,50000.0,0.0459
"[55000.0, 65000.0)",623,60000.0,0.0623
"[65000.0, 75000.0)",438,70000.0,0.0438
"[75000.0, 85000.0)",417,80000.0,0.0417
"[85000.0, 95000.0)",306,90000.0,0.0306
"[95000.0, 105000.0)",458,100000.0,0.0458
"[105000.0, 115000.0)",345,110000.0,0.0345
"[115000.0, 125000.0)",383,120000.0,0.0383
"[125000.0, 135000.0)",270,130000.0,0.027
"[135000.0, 145000.0)",396,140000.0,0.0396
"[145000.0, 155000.0)",402,150000.0,0.0402
"[155000.0, 165000.0)",375,160000.0,0.0375
"[165000.0, 175000.0)",350,170000.0,0.035
"[175000.0, 185000.0)",300,180000.0,0.03
"[185000.0, 195000.0)",426,190000.0,0.0426
"[195000.0, 205000.0)",322,200000.0,0.0322
"[205000.0, 215000.0)",209,210000.0,0.0209
"[215000.0, 225000.0)",258,220000.0,0.0258
"[225000.0, 235000.0)",269,230000.0,0.0269
"[235000.0, 245000.0)",1820,240000.0,0.182
"[245000.0, 255000.0)",355,250000.0,0.0355
"[255000.0, 265000.0)",269,260000.0,0.0269
"[265000.0, 275000.0)",1378,270000.0,0.1378
"[275000.0, 285000.0)",246,280000.0,0.0246
"[285000.0, 295000.0)",237,290000.0,0.0237
"[295000.0, 305000.0)",237,300000.0,0.0237
"[305000.0, 315000.0)",263,310000.0,0.0263
"[315000.0, 325000.0)",262,320000.0,0.0262
"[325000.0, 335000.0)",273,330000.0,0.0273
"[335000.0, 345000.0)",418,340000.0,0.0418
"[345000.0, 355000.0)",339,350000.0,0.0339
"[355000.0, 365000.0)",380,360000.0,0.038
"[365000.0, 375000.0)",241,370000.0,0.0241
"[375000.0, 385000.0)",891,380000.0,0.0891
"[385000.0, 395000.0)",202,390000.0,0.0202
"[395000.0, 405000.0)",235,400000.0,0.0235
"[405000.0, 415000.0)",208,410000.0,0.0208
"[415000.0, 425000.0)",322,420000.0,0.0322
"[425000.0, 435000.0)",337,430000.0,0.0337
"[435000.0, 445000.0)",399,440000.0,0.0399
"[445000.0, 455000.0)",301,450000.0,0.0301
"[455000.0, 465000.0)",235,460000.0,0.0235
"[465000.0, 475000.0)",167,470000.0,0.0167
"[475000.0, 485000.0)",202,480000.0,0.0202
"[485000.0, 495000.0)",235,490000.0,0.0235
"[495000.0, 505000.0)",303,500000.0,0.0303
"[505000.0, 515000.0)",385,510000.0,0.0385
"[515000.0, 525000.0)",306,520000.0,0.0306
"[525000.0, 535000.0)",260,530000.0,0.026
"[535000.0, 545000.0)",235,540000.0,0.0235
"[545000.0, 555000.0)",344,550000.0,0.0344
"[555000.0, 565000.0)",296,560000.0,0.0296
"[565000.0, 575000.0)",300,570000.0,0.03
"[575000.0, 585000.0)",365,580000.0,0.0365
"[585000.0, 595000.0)",285,590000.0,0.0285
"[595000.0, 605000.0)",218,600000.0,0.0218
"[605000.0, 615000.0)",191,610000.0,0.0191
"[615000.0, 625000.0)",180,620000.0,0.018
"[625000.0, 635000.0)",264,630000.0,0.0264
"[635000.0, 645000.0)",455,640000.0,0.0455
"[645000.0, 655000.0)",917,650000.0,0.0917
"[655000.0, 665000.0)",450,660000.0,0.045
"[665000.0, 675000.0)",279,670000.0,0.0279
"[675000.0, 685000.0)",370,680000.0,0.037
"[685000.0, 695000.0)",232,690000.0,0.0232
"[695000.0, 705000.0)",280,700000.0,0.028
"[705000.0, 715000.0)",233,710000.0,0.0233
"[715000.0, 725000.0)",355,720000.0,0.0355
"[725000.0, 735000.0)",318,730000.0,0.0318
"[735000.0, 745000.0)",266,740000.0,0.0266
"[745000.0, 755000.0)",470,750000.0,0.047
"[755000.0, 765000.0)",1250,760000.0,0.125
"[765000.0, 775000.0)",0,770000.0,0.0
"[775000.0, 785000.0)",0,780000.0,0.0
