Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",203,-628303.0,0.203
"[-627803, -626803)",87,-627303.0,0.087
"[-626803, -625803)",135,-626303.0,0.135
"[-625803, -624803)",218,-625303.0,0.218
"[-624803, -623803)",79,-624303.0,0.079
"[-623803, -622803)",112,-623303.0,0.112
"[-622803, -621803)",210,-622303.0,0.21
"[-621803, -620803)",60,-621303.0,0.06
"[-620803, -619803)",73,-620303.0,0.073
"[-619803, -618803)",35,-619303.0,0.035
"[-618803, -617803)",61,-618303.0,0.061
"[-617803, -616803)",68,-617303.0,0.068
"[-616803, -615803)",70,-616303.0,0.07
"[-615803, -614803)",77,-615303.0,0.077
"[-614803, -613803)",95,-614303.0,0.095
"[-613803, -612803)",50,-613303.0,0.05
"[-612803, -611803)",21,-612303.0,0.021
"[-611803, -610803)",26,-611303.0,0.026
"[-610803, -609803)",18,-610303.0,0.018
"[-609803, -608803)",31,-609303.0,0.031
"[-608803, -607803)",23,-608303.0,0.023
"[-607803, -606803)",11,-607303.0,0.011
"[-606803, -605803)",28,-606303.0,0.028
"[-605803, -604803)",61,-605303.0,0.061
"[-604803, -603803)",8,-604303.0,0.008
"[-603803, -602803)",12,-603303.0,0.012
"[-602803, -601803)",20,-602303.0,0.02
"[-601803, -600803)",18,-601303.0,0.018
"[-600803, -599803)",50,-600303.0,0.05
"[-599803, -598803)",18,-599303.0,0.018
"[-598803, -597803)",20,-598303.0,0.02
"[-597803, -596803)",36,-597303.0,0.036
"[-596803, -595803)",15,-596303.0,0.015
"[-595803, -594803)",13,-595303.0,0.013
"[-594803, -593803)",45,-594303.0,0.045
"[-593803, -592803)",12,-593303.0,0.012
"[-592803, -591803)",28,-592303.0,0.028
"[-591803, -590803)",46,-591303.0,0.046
"[-590803, -589803)",16,-590303.0,0.016
"[-589803, -588803)",27,-589303.0,0.027
"[-588803, -587803)",39,-588303.0,0.039
"[-587803, -586803)",11,-587303.0,0.011
"[-586803, -585803)",29,-586303.0,0.029
"[-585803, -584803)",20,-585303.0,0.02
"[-584803, -583803)",42,-584303.0,0.042
"[-583803, -582803)",13,-583303.0,0.013
"[-582803, -581803)",8,-582303.0,0.008
"[-581803, -580803)",5,-581303.0,0.005
