Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152467, -151467)",0,-151967.0,0.0
"[-151467, -150467)",4095,-150967.0,4.095
"[-150467, -149467)",2589,-149967.0,2.589
"[-149467, -148467)",1338,-148967.0,1.338
"[-148467, -147467)",899,-147967.0,0.899
"[-147467, -146467)",962,-146967.0,0.962
"[-146467, -145467)",1230,-145967.0,1.23
"[-145467, -144467)",3497,-144967.0,3.497
"[-144467, -143467)",1459,-143967.0,1.459
"[-143467, -142467)",1489,-142967.0,1.489
"[-142467, -141467)",4657,-141967.0,4.657
"[-141467, -140467)",3668,-140967.0,3.668
"[-140467, -139467)",2108,-139967.0,2.108
"[-139467, -138467)",1273,-138967.0,1.273
"[-138467, -137467)",1280,-137967.0,1.28
"[-137467, -136467)",3610,-136967.0,3.61
"[-136467, -135467)",4458,-135967.0,4.458
"[-135467, -134467)",2934,-134967.0,2.934
"[-134467, -133467)",2773,-133967.0,2.773
"[-133467, -132467)",810,-132967.0,0.81
"[-132467, -131467)",1415,-131967.0,1.415
"[-131467, -130467)",5406,-130967.0,5.406
"[-130467, -129467)",1063,-129967.0,1.063
"[-129467, -128467)",2450,-128967.0,2.45
"[-128467, -127467)",3504,-127967.0,3.504
"[-127467, -126467)",3746,-126967.0,3.746
"[-126467, -125467)",2539,-125967.0,2.539
"[-125467, -124467)",701,-124967.0,0.701
"[-124467, -123467)",853,-123967.0,0.853
"[-123467, -122467)",1908,-122967.0,1.908
"[-122467, -121467)",6026,-121967.0,6.026
"[-121467, -120467)",1263,-120967.0,1.263
"[-120467, -119467)",2767,-119967.0,2.767
"[-119467, -118467)",5666,-118967.0,5.666
"[-118467, -117467)",5280,-117967.0,5.28
"[-117467, -116467)",8845,-116967.0,8.845
"[-116467, -115467)",3159,-115967.0,3.159
"[-115467, -114467)",2646,-114967.0,2.646
"[-114467, -113467)",3854,-113967.0,3.854
"[-113467, -112467)",2644,-112967.0,2.644
"[-112467, -111467)",4031,-111967.0,4.031
"[-111467, -110467)",501,-110967.0,0.501
"[-110467, -109467)",1369,-109967.0,1.369
"[-109467, -108467)",3843,-108967.0,3.843
"[-108467, -107467)",2389,-107967.0,2.389
"[-107467, -106467)",2284,-106967.0,2.284
"[-106467, -105467)",6946,-105967.0,6.946
"[-105467, -104467)",897,-104967.0,0.897
"[-104467, -103467)",426,-103967.0,0.426
"[-103467, -102467)",3789,-102967.0,3.789
"[-102467, -101467)",806,-101967.0,0.806
"[-101467, -100467)",516,-100967.0,0.516
"[-100467, -99467)",1446,-99967.0,1.446
"[-99467, -98467)",3905,-98967.0,3.905
"[-98467, -97467)",2985,-97967.0,2.985
"[-97467, -96467)",1727,-96967.0,1.727
"[-96467, -95467)",69,-95967.0,0.069
"[-95467, -94467)",1422,-94967.0,1.422
"[-94467, -93467)",2419,-93967.0,2.419
"[-93467, -92467)",5725,-92967.0,5.725
"[-92467, -91467)",226,-91967.0,0.226
"[-91467, -90467)",104,-90967.0,0.104
"[-90467, -89467)",4255,-89967.0,4.255
"[-89467, -88467)",3721,-88967.0,3.721
"[-88467, -87467)",239,-87967.0,0.239
"[-87467, -86467)",185,-86967.0,0.185
"[-86467, -85467)",414,-85967.0,0.414
"[-85467, -84467)",450,-84967.0,0.45
"[-84467, -83467)",316,-83967.0,0.316
"[-83467, -82467)",15866,-82967.0,15.866
"[-82467, -81467)",5657,-81967.0,5.657
"[-81467, -80467)",10478,-80967.0,10.478
"[-80467, -79467)",11064,-79967.0,11.064
"[-79467, -78467)",740,-78967.0,0.74
"[-78467, -77467)",3840,-77967.0,3.84
"[-77467, -76467)",2112,-76967.0,2.112
"[-76467, -75467)",1209,-75967.0,1.209
"[-75467, -74467)",1910,-74967.0,1.91
"[-74467, -73467)",92,-73967.0,0.092
"[-73467, -72467)",69,-72967.0,0.069
"[-72467, -71467)",2662,-71967.0,2.662
"[-71467, -70467)",1021,-70967.0,1.021
"[-70467, -69467)",3525,-69967.0,3.525
"[-69467, -68467)",4063,-68967.0,4.063
"[-68467, -67467)",1448,-67967.0,1.448
"[-67467, -66467)",2298,-66967.0,2.298
"[-66467, -65467)",1839,-65967.0,1.839
"[-65467, -64467)",577,-64967.0,0.577
"[-64467, -63467)",4683,-63967.0,4.683
"[-63467, -62467)",545,-62967.0,0.545
"[-62467, -61467)",1497,-61967.0,1.497
"[-61467, -60467)",1851,-60967.0,1.851
"[-60467, -59467)",1790,-59967.0,1.79
"[-59467, -58467)",2135,-58967.0,2.135
"[-58467, -57467)",1405,-57967.0,1.405
"[-57467, -56467)",1971,-56967.0,1.971
"[-56467, -55467)",1115,-55967.0,1.115
"[-55467, -54467)",1265,-54967.0,1.265
"[-54467, -53467)",793,-53967.0,0.793
"[-53467, -52467)",1410,-52967.0,1.41
"[-52467, -51467)",2675,-51967.0,2.675
"[-51467, -50467)",161,-50967.0,0.161
"[-50467, -49467)",3338,-49967.0,3.338
"[-49467, -48467)",816,-48967.0,0.816
"[-48467, -47467)",1652,-47967.0,1.652
"[-47467, -46467)",491,-46967.0,0.491
"[-46467, -45467)",751,-45967.0,0.751
"[-45467, -44467)",1541,-44967.0,1.541
"[-44467, -43467)",347,-43967.0,0.347
"[-43467, -42467)",1763,-42967.0,1.763
"[-42467, -41467)",2837,-41967.0,2.837
"[-41467, -40467)",3978,-40967.0,3.978
"[-40467, -39467)",541,-39967.0,0.541
"[-39467, -38467)",165,-38967.0,0.165
"[-38467, -37467)",6235,-37967.0,6.235
"[-37467, -36467)",5043,-36967.0,5.043
"[-36467, -35467)",1735,-35967.0,1.735
"[-35467, -34467)",818,-34967.0,0.818
"[-34467, -33467)",752,-33967.0,0.752
"[-33467, -32467)",1606,-32967.0,1.606
"[-32467, -31467)",2754,-31967.0,2.754
"[-31467, -30467)",850,-30967.0,0.85
"[-30467, -29467)",1399,-29967.0,1.399
"[-29467, -28467)",1221,-28967.0,1.221
"[-28467, -27467)",1096,-27967.0,1.096
"[-27467, -26467)",8158,-26967.0,8.158
"[-26467, -25467)",34,-25967.0,0.034
"[-25467, -24467)",1473,-24967.0,1.473
"[-24467, -23467)",1976,-23967.0,1.976
"[-23467, -22467)",3625,-22967.0,3.625
"[-22467, -21467)",2128,-21967.0,2.128
"[-21467, -20467)",3053,-20967.0,3.053
"[-20467, -19467)",520,-19967.0,0.52
"[-19467, -18467)",2357,-18967.0,2.357
"[-18467, -17467)",2218,-17967.0,2.218
"[-17467, -16467)",737,-16967.0,0.737
"[-16467, -15467)",2301,-15967.0,2.301
"[-15467, -14467)",1688,-14967.0,1.688
"[-14467, -13467)",3170,-13967.0,3.17
"[-13467, -12467)",8135,-12967.0,8.135
"[-12467, -11467)",9527,-11967.0,9.527
"[-11467, -10467)",2639,-10967.0,2.639
"[-10467, -9467)",5858,-9967.0,5.858
"[-9467, -8467)",1615,-8967.0,1.615
"[-8467, -7467)",9831,-7967.0,9.831
"[-7467, -6467)",2825,-6967.0,2.825
"[-6467, -5467)",644,-5967.0,0.644
"[-5467, -4467)",573,-4967.0,0.573
"[-4467, -3467)",10946,-3967.0,10.946
"[-3467, -2467)",495,-2967.0,0.495
"[-2467, -1467)",11,-1967.0,0.011
"[-1467, -467)",118,-967.0,0.118
"[-467, 533)",6088,33.0,6.088
"[533, 1533)",5114,1033.0,5.114
"[1533, 2533)",1547,2033.0,1.547
"[2533, 3533)",8097,3033.0,8.097
"[3533, 4533)",663,4033.0,0.663
"[4533, 5533)",2447,5033.0,2.447
"[5533, 6533)",0,6033.0,0.0
"[6533, 7533)",4220,7033.0,4.22
"[7533, 8533)",2451,8033.0,2.451
"[8533, 9533)",2362,9033.0,2.362
"[9533, 10533)",1311,10033.0,1.311
"[10533, 11533)",1408,11033.0,1.408
"[11533, 12533)",1301,12033.0,1.301
"[12533, 13533)",2146,13033.0,2.146
"[13533, 14533)",8726,14033.0,8.726
"[14533, 15533)",5236,15033.0,5.236
"[15533, 16533)",1551,16033.0,1.551
"[16533, 17533)",3567,17033.0,3.567
"[17533, 18533)",4718,18033.0,4.718
"[18533, 19533)",757,19033.0,0.757
"[19533, 20533)",4078,20033.0,4.078
"[20533, 21533)",601,21033.0,0.601
"[21533, 22533)",171,22033.0,0.171
"[22533, 23533)",82,23033.0,0.082
"[23533, 24533)",4879,24033.0,4.879
"[24533, 25533)",6637,25033.0,6.637
"[25533, 26533)",9772,26033.0,9.772
"[26533, 27533)",2672,27033.0,2.672
"[27533, 28533)",3604,28033.0,3.604
"[28533, 29533)",10518,29033.0,10.518
"[29533, 30533)",9214,30033.0,9.214
"[30533, 31533)",4276,31033.0,4.276
"[31533, 32533)",9132,32033.0,9.132
"[32533, 33533)",10308,33033.0,10.308
"[33533, 34533)",4004,34033.0,4.004
"[34533, 35533)",2580,35033.0,2.58
"[35533, 36533)",2819,36033.0,2.819
"[36533, 37533)",5220,37033.0,5.22
"[37533, 38533)",8350,38033.0,8.35
"[38533, 39533)",4324,39033.0,4.324
"[39533, 40533)",11198,40033.0,11.198
"[40533, 41533)",7639,41033.0,7.639
"[41533, 42533)",861,42033.0,0.861
"[42533, 43533)",1064,43033.0,1.064
"[43533, 44533)",1452,44033.0,1.452
"[44533, 45533)",1459,45033.0,1.459
"[45533, 46533)",1273,46033.0,1.273
"[46533, 47533)",1833,47033.0,1.833
"[47533, 48533)",0,48033.0,0.0
"[48533, 49533)",0,49033.0,0.0
"[49533, 50533)",0,50033.0,0.0
"[50533, 51533)",354,51033.0,0.354
"[51533, 52533)",486,52033.0,0.486
"[52533, 53533)",784,53033.0,0.784
"[53533, 54533)",2679,54033.0,2.679
"[54533, 55533)",7387,55033.0,7.387
