Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437304, -436304)",0,-436804.0,0.0
"[-436304, -435304)",113,-435804.0,0.113
"[-435304, -434304)",76,-434804.0,0.076
"[-434304, -433304)",80,-433804.0,0.08
"[-433304, -432304)",197,-432804.0,0.197
"[-432304, -431304)",102,-431804.0,0.102
"[-431304, -430304)",135,-430804.0,0.135
"[-430304, -429304)",173,-429804.0,0.173
"[-429304, -428304)",62,-428804.0,0.062
"[-428304, -427304)",66,-427804.0,0.066
"[-427304, -426304)",56,-426804.0,0.056
"[-426304, -425304)",43,-425804.0,0.043
"[-425304, -424304)",41,-424804.0,0.041
"[-424304, -423304)",40,-423804.0,0.04
"[-423304, -422304)",34,-422804.0,0.034
"[-422304, -421304)",31,-421804.0,0.031
"[-421304, -420304)",68,-420804.0,0.068
"[-420304, -419304)",74,-419804.0,0.074
"[-419304, -418304)",43,-418804.0,0.043
"[-418304, -417304)",50,-417804.0,0.05
"[-417304, -416304)",43,-416804.0,0.043
"[-416304, -415304)",52,-415804.0,0.052
"[-415304, -414304)",28,-414804.0,0.028
"[-414304, -413304)",32,-413804.0,0.032
"[-413304, -412304)",33,-412804.0,0.033
"[-412304, -411304)",36,-411804.0,0.036
"[-411304, -410304)",23,-410804.0,0.023
"[-410304, -409304)",29,-409804.0,0.029
"[-409304, -408304)",23,-408804.0,0.023
"[-408304, -407304)",43,-407804.0,0.043
"[-407304, -406304)",30,-406804.0,0.03
"[-406304, -405304)",14,-405804.0,0.014
"[-405304, -404304)",41,-404804.0,0.041
"[-404304, -403304)",27,-403804.0,0.027
"[-403304, -402304)",50,-402804.0,0.05
"[-402304, -401304)",28,-401804.0,0.028
"[-401304, -400304)",34,-400804.0,0.034
"[-400304, -399304)",95,-399804.0,0.095
"[-399304, -398304)",67,-398804.0,0.067
"[-398304, -397304)",23,-397804.0,0.023
"[-397304, -396304)",18,-396804.0,0.018
"[-396304, -395304)",34,-395804.0,0.034
"[-395304, -394304)",45,-394804.0,0.045
"[-394304, -393304)",31,-393804.0,0.031
"[-393304, -392304)",19,-392804.0,0.019
"[-392304, -391304)",14,-391804.0,0.014
"[-391304, -390304)",19,-390804.0,0.019
"[-390304, -389304)",12,-389804.0,0.012
"[-389304, -388304)",34,-388804.0,0.034
"[-388304, -387304)",18,-387804.0,0.018
"[-387304, -386304)",32,-386804.0,0.032
"[-386304, -385304)",42,-385804.0,0.042
"[-385304, -384304)",11,-384804.0,0.011
"[-384304, -383304)",8,-383804.0,0.008
"[-383304, -382304)",26,-382804.0,0.026
"[-382304, -381304)",34,-381804.0,0.034
"[-381304, -380304)",26,-380804.0,0.026
"[-380304, -379304)",38,-379804.0,0.038
"[-379304, -378304)",20,-378804.0,0.02
"[-378304, -377304)",39,-377804.0,0.039
"[-377304, -376304)",35,-376804.0,0.035
"[-376304, -375304)",47,-375804.0,0.047
"[-375304, -374304)",23,-374804.0,0.023
"[-374304, -373304)",20,-373804.0,0.02
"[-373304, -372304)",47,-372804.0,0.047
"[-372304, -371304)",24,-371804.0,0.024
"[-371304, -370304)",7,-370804.0,0.007
"[-370304, -369304)",26,-369804.0,0.026
"[-369304, -368304)",29,-368804.0,0.029
"[-368304, -367304)",47,-367804.0,0.047
"[-367304, -366304)",16,-366804.0,0.016
"[-366304, -365304)",6,-365804.0,0.006
"[-365304, -364304)",39,-364804.0,0.039
"[-364304, -363304)",26,-363804.0,0.026
"[-363304, -362304)",56,-362804.0,0.056
"[-362304, -361304)",40,-361804.0,0.04
"[-361304, -360304)",35,-360804.0,0.035
"[-360304, -359304)",36,-359804.0,0.036
"[-359304, -358304)",20,-358804.0,0.02
"[-358304, -357304)",21,-357804.0,0.021
"[-357304, -356304)",46,-356804.0,0.046
"[-356304, -355304)",21,-355804.0,0.021
"[-355304, -354304)",33,-354804.0,0.033
"[-354304, -353304)",35,-353804.0,0.035
"[-353304, -352304)",60,-352804.0,0.06
"[-352304, -351304)",14,-351804.0,0.014
"[-351304, -350304)",52,-350804.0,0.052
"[-350304, -349304)",16,-349804.0,0.016
"[-349304, -348304)",32,-348804.0,0.032
"[-348304, -347304)",20,-347804.0,0.02
"[-347304, -346304)",18,-346804.0,0.018
"[-346304, -345304)",58,-345804.0,0.058
"[-345304, -344304)",19,-344804.0,0.019
"[-344304, -343304)",2,-343804.0,0.002
"[-343304, -342304)",16,-342804.0,0.016
"[-342304, -341304)",25,-341804.0,0.025
"[-341304, -340304)",8,-340804.0,0.008
"[-340304, -339304)",37,-339804.0,0.037
"[-339304, -338304)",64,-338804.0,0.064
"[-338304, -337304)",30,-337804.0,0.03
"[-337304, -336304)",23,-336804.0,0.023
"[-336304, -335304)",38,-335804.0,0.038
"[-335304, -334304)",55,-334804.0,0.055
"[-334304, -333304)",23,-333804.0,0.023
"[-333304, -332304)",26,-332804.0,0.026
"[-332304, -331304)",49,-331804.0,0.049
"[-331304, -330304)",12,-330804.0,0.012
"[-330304, -329304)",50,-329804.0,0.05
"[-329304, -328304)",21,-328804.0,0.021
"[-328304, -327304)",11,-327804.0,0.011
"[-327304, -326304)",39,-326804.0,0.039
"[-326304, -325304)",27,-325804.0,0.027
"[-325304, -324304)",67,-324804.0,0.067
"[-324304, -323304)",23,-323804.0,0.023
"[-323304, -322304)",54,-322804.0,0.054
"[-322304, -321304)",19,-321804.0,0.019
"[-321304, -320304)",45,-320804.0,0.045
"[-320304, -319304)",71,-319804.0,0.071
"[-319304, -318304)",73,-318804.0,0.073
"[-318304, -317304)",34,-317804.0,0.034
"[-317304, -316304)",118,-316804.0,0.118
"[-316304, -315304)",27,-315804.0,0.027
"[-315304, -314304)",18,-314804.0,0.018
"[-314304, -313304)",42,-313804.0,0.042
"[-313304, -312304)",86,-312804.0,0.086
"[-312304, -311304)",31,-311804.0,0.031
"[-311304, -310304)",35,-310804.0,0.035
"[-310304, -309304)",65,-309804.0,0.065
"[-309304, -308304)",17,-308804.0,0.017
"[-308304, -307304)",16,-307804.0,0.016
"[-307304, -306304)",46,-306804.0,0.046
"[-306304, -305304)",45,-305804.0,0.045
"[-305304, -304304)",25,-304804.0,0.025
"[-304304, -303304)",6,-303804.0,0.006
"[-303304, -302304)",9,-302804.0,0.009
"[-302304, -301304)",39,-301804.0,0.039
"[-301304, -300304)",23,-300804.0,0.023
"[-300304, -299304)",122,-299804.0,0.122
"[-299304, -298304)",57,-298804.0,0.057
"[-298304, -297304)",20,-297804.0,0.02
"[-297304, -296304)",22,-296804.0,0.022
"[-296304, -295304)",39,-295804.0,0.039
"[-295304, -294304)",13,-294804.0,0.013
"[-294304, -293304)",33,-293804.0,0.033
"[-293304, -292304)",27,-292804.0,0.027
"[-292304, -291304)",51,-291804.0,0.051
"[-291304, -290304)",25,-290804.0,0.025
"[-290304, -289304)",57,-289804.0,0.057
"[-289304, -288304)",35,-288804.0,0.035
"[-288304, -287304)",21,-287804.0,0.021
"[-287304, -286304)",12,-286804.0,0.012
"[-286304, -285304)",63,-285804.0,0.063
"[-285304, -284304)",13,-284804.0,0.013
"[-284304, -283304)",20,-283804.0,0.02
"[-283304, -282304)",24,-282804.0,0.024
"[-282304, -281304)",55,-281804.0,0.055
"[-281304, -280304)",35,-280804.0,0.035
"[-280304, -279304)",22,-279804.0,0.022
"[-279304, -278304)",27,-278804.0,0.027
"[-278304, -277304)",32,-277804.0,0.032
"[-277304, -276304)",58,-276804.0,0.058
"[-276304, -275304)",73,-275804.0,0.073
"[-275304, -274304)",47,-274804.0,0.047
"[-274304, -273304)",17,-273804.0,0.017
"[-273304, -272304)",30,-272804.0,0.03
"[-272304, -271304)",30,-271804.0,0.03
"[-271304, -270304)",53,-270804.0,0.053
