Position,Value,Nucleosome_Distance,Centromere_Distance
2,3,243,238263
11,4,234,238254
55,1,190,238210
59,1,186,238206
60,24,185,238205
66,175,179,238199
67,14,178,238198
68,34,177,238197
72,87,173,238193
74,24,171,238191
76,196,169,238189
80,1,165,238185
81,14,164,238184
88,33,157,238177
95,1,150,238170
100,6,145,238165
105,15,140,238160
108,3,137,238157
113,20,132,238152
116,7,129,238149
119,2,126,238146
121,2,124,238144
123,137,122,238142
127,43,118,238138
129,59,116,238136
131,67,114,238134
137,1,108,238128
138,1,107,238127
144,4,101,238121
147,33,98,238118
151,200,94,238114
158,1,87,238107
162,83,83,238103
177,1,68,238088
179,1,66,238086
182,36,63,238083
187,56,58,238078
189,142,56,238076
193,23,52,238072
196,77,49,238069
199,12,46,238066
202,44,43,238063
204,1,41,238061
213,1,32,238052
217,5,28,238048
226,1,19,238039
233,2,12,238032
236,6,9,238029
240,25,5,238025
242,2,3,238023
259,7,14,238006
264,1,19,238001
269,1,24,237996
276,4,31,237989
280,1,35,237985
283,4,38,237982
288,1,43,237977
311,3,66,237954
315,5,70,237950
320,15,75,237945
326,15,79,237939
331,8,74,237934
338,25,67,237927
342,1,63,237923
343,10,62,237922
346,96,59,237919
349,14,56,237916
352,14,53,237913
355,13,50,237910
357,1,48,237908
359,2,46,237906
362,2,43,237903
368,9,37,237897
372,57,33,237893
389,2,16,237876
395,1,10,237870
407,2,2,237858
436,1,31,237829
440,2,35,237825
462,1,57,237803
468,7,63,237797
480,20,75,237785
486,5,79,237779
511,4,54,237754
515,32,50,237750
525,28,40,237740
534,70,31,237731
545,9,20,237720
549,9,16,237716
558,1,7,237707
594,12,29,237671
597,42,32,237668
609,5,44,237656
612,6,47,237653
614,1,49,237651
619,3,54,237646
625,5,60,237640
630,20,65,237635
632,3,67,237633
633,9,68,237632
636,1,71,237629
637,8,72,237628
640,3,75,237625
641,1,76,237624
642,31,77,237623
646,1,79,237619
650,6,75,237615
652,4,73,237613
655,15,70,237610
658,7,67,237607
662,17,63,237603
665,2,60,237600
672,37,53,237593
673,13,52,237592
677,12,48,237588
684,2,41,237581
692,3,33,237573
697,11,28,237568
702,26,23,237563
703,1,22,237562
704,24,21,237561
708,16,17,237557
729,1,4,237536
743,1,18,237522
750,19,25,237515
771,6,46,237494
772,14,47,237493
776,6,51,237489
780,1,55,237485
789,1,64,237476
792,1,67,237473
799,12,74,237466
807,32,78,237458
813,5,72,237452
820,26,65,237445
830,1,55,237435
834,21,51,237431
840,2,45,237425
847,19,38,237418
848,4,37,237417
854,8,31,237411
860,1,25,237405
877,23,8,237388
882,6,3,237383
884,1,1,237381
891,44,6,237374
896,19,11,237369
903,1,18,237362
910,11,25,237355
912,6,27,237353
915,1,30,237350
921,2,36,237344
935,2,50,237330
937,4,52,237328
956,27,71,237309
959,1,74,237306
962,42,77,237303
970,2,75,237295
974,5,71,237291
975,1,70,237290
978,1,67,237287
979,1,66,237286
980,10,65,237285
982,1,63,237283
994,2,51,237271
995,1,50,237270
998,5,47,237267
1004,4,41,237261
1010,43,35,237255
1014,1,31,237251
1019,1,26,237246
1027,4,18,237238
1037,16,8,237228
1061,44,16,237204
1073,26,28,237192
