Position,Value,Nucleosome_Distance,Centromere_Distance
8,10,37,355679
45,1,0,355642
63,7,18,355624
66,1,21,355621
74,1,29,355613
78,1,33,355609
87,2,42,355600
93,2,48,355594
94,3,49,355593
102,1,57,355585
112,1,67,355575
131,1,86,355556
139,3,94,355548
154,2,109,355533
155,3,110,355532
176,7,131,355511
197,3,152,355490
218,8,173,355469
223,4,174,355464
226,4,171,355461
234,2,163,355453
242,2,155,355445
249,9,148,355438
263,10,134,355424
269,8,128,355418
270,1,127,355417
271,8,126,355416
272,17,125,355415
273,8,124,355414
275,17,122,355412
277,1,120,355410
280,1,117,355407
282,2,115,355405
286,30,111,355401
295,6,102,355392
299,4,98,355388
303,2,94,355384
312,19,85,355375
315,12,82,355372
319,5,78,355368
320,2,77,355367
322,2,75,355365
325,45,72,355362
330,4,67,355357
336,12,61,355351
343,24,54,355344
346,5,51,355341
348,1,49,355339
351,18,46,355336
354,11,43,355333
355,1,42,355332
358,29,39,355329
360,7,37,355327
365,1,32,355322
374,7,23,355313
382,16,15,355305
387,1,10,355300
398,2,1,355289
403,7,6,355284
405,1,8,355282
415,1,18,355272
424,32,27,355263
429,15,32,355258
433,21,36,355254
447,3,50,355240
455,5,58,355232
462,3,65,355225
471,3,70,355216
479,1,62,355208
486,2,55,355201
492,1,49,355195
505,3,36,355182
511,1,30,355176
512,1,29,355175
514,17,27,355173
519,4,22,355168
527,16,14,355160
534,3,7,355153
540,22,1,355147
546,23,5,355141
549,23,8,355138
552,12,11,355135
556,10,15,355131
571,6,30,355116
585,8,44,355102
589,1,48,355098
611,1,58,355076
612,5,57,355075
617,2,52,355070
627,1,42,355060
647,1,22,355040
683,30,14,355004
689,1,20,354998
690,51,21,354997
691,1,22,354996
702,1,33,354985
707,1,38,354980
717,26,48,354970
720,1,51,354967
723,26,54,354964
724,1,55,354963
725,8,56,354962
727,27,58,354960
730,25,61,354957
736,37,67,354951
739,25,70,354948
744,50,69,354943
751,10,62,354936
754,45,59,354933
759,1,54,354928
761,31,52,354926
764,21,49,354923
787,5,26,354900
790,3,23,354897
794,7,19,354893
797,50,16,354890
800,78,13,354887
805,42,8,354882
809,5,4,354878
812,7,1,354875
825,1,12,354862
830,12,17,354857
832,1,19,354855
833,6,20,354854
838,2,25,354849
842,25,29,354845
854,13,41,354833
858,3,45,354829
860,2,47,354827
861,2,48,354826
862,15,49,354825
872,42,59,354815
877,13,64,354810
884,2,71,354803
896,10,77,354791
903,36,70,354784
907,10,66,354780
911,4,62,354776
923,1,50,354764
934,1,39,354753
936,1,37,354751
960,54,13,354727
999,2,26,354688
1013,1,40,354674
1016,25,43,354671
1025,1,52,354662
1063,1,54,354624
1077,31,40,354610
1081,1,36,354606
1084,6,33,354603
1089,4,28,354598
1091,15,26,354596
1092,22,25,354595
1096,9,21,354591
1097,2,20,354590
1098,5,19,354589
1102,4,15,354585
1110,3,7,354577
1112,4,5,354575
1115,3,2,354572
1121,2,4,354566
1129,3,12,354558
1135,4,18,354552
1137,3,20,354550
1142,1,25,354545
1148,1,31,354539
1152,1,35,354535
1153,1,36,354534
1156,29,39,354531
1162,37,45,354525
1174,6,57,354513
1180,9,63,354507
1181,1,64,354506
1191,2,70,354496
1193,1,68,354494
1194,2,67,354493
1198,4,63,354489
1204,1,57,354483
1210,32,51,354477
1212,1,49,354475
1213,1,48,354474
1227,4,34,354460
1230,1,31,354457
1237,16,24,354450
1256,2,5,354431
1261,36,0,354426
1273,29,12,354414
1292,3,31,354395
1301,6,40,354386
1321,14,60,354366
1324,1,63,354363
1326,13,65,354361
1332,9,71,354355
1340,8,79,354347
1353,1,68,354334
1367,4,54,354320
1376,1,45,354311
1400,1,21,354287
1405,1,16,354282
1427,85,6,354260
1435,71,14,354252
1483,1,62,354204
1600,1,19,354087
1625,2,44,354062
1640,2,59,354047
1652,1,71,354035
1661,1,80,354026
1674,1,67,354013
1679,1,62,354008
1682,3,59,354005
1691,1,50,353996
1699,1,42,353988
1702,1,39,353985
1703,1,38,353984
1750,2,9,353937
1758,1,17,353929
1830,1,71,353857
1837,1,64,353850
1914,22,13,353773
1920,1,19,353767
1924,45,23,353763
1927,4,26,353760
1930,1,29,353757
1934,2,33,353753
1935,19,34,353752
1945,58,44,353742
1954,1,53,353733
1959,2,58,353728
1987,1,74,353700
2039,2,22,353648
2087,1,26,353600
2089,7,28,353598
2113,21,52,353574
2167,1,38,353520
2194,1,11,353493
2239,71,34,353448
2254,63,49,353433
2257,1,52,353430
2286,5,47,353401
2305,1,28,353382
2319,28,14,353368
2334,1,1,353353
2341,108,8,353346
2344,7,11,353343
2357,1,24,353330
2365,44,32,353322
2369,2,36,353318
2388,1,55,353299
2392,80,59,353295
2404,1,71,353283
2407,2,70,353280
2417,45,60,353270
2429,1,48,353258
2439,1,38,353248
2447,3,30,353240
2456,1,21,353231
2459,41,18,353228
2493,62,16,353194
2494,2,17,353193
2496,1,19,353191
2498,129,21,353189
2510,1,33,353177
2518,2,41,353169
2526,7,49,353161
2534,4,57,353153
2542,4,65,353145
2544,2,67,353143
2547,1,70,353140
2550,15,73,353137
2553,11,76,353134
2560,1,77,353127
2561,26,76,353126
2565,8,72,353122
2571,1,66,353116
2576,1,61,353111
2579,8,58,353108
2582,1,55,353105
2583,3,54,353104
2585,27,52,353102
2588,3,49,353099
2590,1,47,353097
2591,12,46,353096
2592,1,45,353095
2593,1,44,353094
2595,88,42,353092
2609,1,28,353078
2614,1,23,353073
2625,7,12,353062
2649,7,12,353038
