Position,Value,Nucleosome_Distance,Centromere_Distance
22,5,199,496957
44,1,177,496935
149,1,72,496830
153,1,68,496826
179,1,42,496800
218,78,3,496761
226,2,5,496753
232,1,11,496747
236,3,15,496743
263,48,42,496716
268,62,47,496711
275,1,54,496704
283,68,62,496696
289,1,68,496690
290,1,69,496689
294,36,71,496685
301,34,64,496678
307,1,58,496672
308,15,57,496671
314,3,51,496665
321,24,44,496658
322,3,43,496657
329,1,36,496650
339,6,26,496640
343,29,22,496636
349,1,16,496630
366,25,1,496613
368,1,3,496611
369,19,4,496610
372,34,7,496607
373,14,8,496606
388,6,23,496591
401,71,36,496578
412,58,47,496567
415,1,50,496564
417,106,52,496562
423,212,58,496556
425,62,60,496554
427,60,62,496552
430,1,65,496549
431,7,66,496548
434,4,69,496545
437,27,72,496542
439,3,74,496540
444,2,79,496535
457,72,92,496522
468,1,103,496511
473,57,108,496506
479,4,114,496500
500,26,97,496479
548,2,49,496431
561,3,36,496418
569,27,28,496410
575,4,22,496404
701,1,104,496278
747,1,114,496232
756,1,105,496223
768,4,93,496211
804,1,57,496175
6269,2,16,490710
6286,24,33,490693
6294,2,41,490685
6302,36,49,490677
6309,32,56,490670
6314,3,61,490665
6329,14,68,490650
6361,9,36,490618
6363,49,34,490616
6367,1,30,490612
6374,8,23,490605
6381,5,16,490598
6390,1,7,490589
6403,1,6,490576
6410,41,13,490569
6414,1,17,490565
6416,5,19,490563
6417,1,20,490562
6420,57,23,490559
6444,1,47,490535
6447,22,50,490532
6457,1,60,490522
6470,1,73,490509
6494,17,63,490485
6502,57,55,490477
6546,1,11,490433
6672,1,45,490307
6778,1,61,490201
6925,1,60,490054
6935,11,70,490044
6938,1,73,490041
6952,46,87,490027
6957,9,92,490022
6971,5,106,490008
6972,13,107,490007
6974,26,109,490005
7019,1,142,489960
7022,1,139,489957
7037,67,124,489942
7045,55,116,489934
7049,28,112,489930
7056,18,105,489923
7065,2,96,489914
7068,1,93,489911
7076,29,85,489903
7082,15,79,489897
7096,1,65,489883
7126,6,35,489853
7202,1,41,489777
7219,9,58,489760
7228,20,67,489751
7259,127,54,489720
7295,4,18,489684
7305,2,8,489674
7312,1,1,489667
7328,1,15,489651
7358,1,45,489621
7408,13,65,489571
7443,9,30,489536
7491,4,18,489488
7511,1,38,489468
7526,1,53,489453
7558,2,85,489421
7562,285,83,489417
7563,1,82,489416
7569,12,76,489410
7574,1,71,489405
7583,52,62,489396
7586,6,59,489393
7594,1,51,489385
7635,1,10,489344
7648,2,3,489331
7664,203,19,489315
7668,1,23,489311
7683,42,38,489296
7689,13,44,489290
7693,1,48,489286
7704,2,59,489275
7745,3,88,489234
7761,1,72,489218
7765,1,68,489214
7810,6,23,489169
7811,2,22,489168
7822,1,11,489157
7861,1,28,489118
7886,31,53,489093
7897,9,64,489082
7921,1,88,489058
7929,17,96,489050
7966,23,71,489013
8062,5,25,488917
8067,1,30,488912
8098,3,61,488881
8102,5,65,488877
8106,2,69,488873
8123,2,58,488856
8129,18,52,488850
8130,3,51,488849
8131,1,50,488848
8141,14,40,488838
8158,1,23,488821
8232,10,51,488747
8240,2,59,488739
8246,8,65,488733
8326,1,15,488653
8334,1,7,488645
8351,12,10,488628
8404,14,63,488575
8444,93,45,488535
8525,6,36,488454
8529,115,40,488450
8646,1,29,488333
