Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,215,152043
7,3,210,152038
42,3,175,152003
48,13,169,151997
50,4,167,151995
52,4,165,151993
57,2,160,151988
60,1,157,151985
64,5,153,151981
72,10,145,151973
75,1,142,151970
85,1,132,151960
92,3,125,151953
101,31,116,151944
105,1,112,151940
108,14,109,151937
109,3,108,151936
111,11,106,151934
113,5,104,151932
114,13,103,151931
116,1,101,151929
117,17,100,151928
118,1,99,151927
119,3,98,151926
121,29,96,151924
123,11,94,151922
124,1,93,151921
126,3,91,151919
127,31,90,151918
130,8,87,151915
132,7,85,151913
134,17,83,151911
136,8,81,151909
138,35,79,151907
145,8,72,151900
148,1,69,151897
151,4,66,151894
156,15,61,151889
158,5,59,151887
161,12,56,151884
164,1,53,151881
165,12,52,151880
167,37,50,151878
168,2,49,151877
169,10,48,151876
172,22,45,151873
174,10,43,151871
179,5,38,151866
180,45,37,151865
182,1,35,151863
183,2,34,151862
184,11,33,151861
187,1,30,151858
192,10,25,151853
196,5,21,151849
198,2,19,151847
213,8,4,151832
217,1,0,151828
220,11,3,151825
224,4,7,151821
230,2,13,151815
235,1,18,151810
243,8,26,151802
252,1,35,151793
256,1,39,151789
260,1,43,151785
261,1,44,151784
262,1,45,151783
267,5,50,151778
298,37,79,151747
300,1,77,151745
315,97,62,151730
326,1,51,151719
327,36,50,151718
330,24,47,151715
333,14,44,151712
336,18,41,151709
339,13,38,151706
344,3,33,151701
356,1,21,151689
365,13,12,151680
366,2,11,151679
369,92,8,151676
373,2,4,151672
377,85,0,151668
384,1,7,151661
399,1,22,151646
404,2,27,151641
415,2,38,151630
420,1,43,151625
425,1,48,151620
434,1,57,151611
457,1,64,151588
458,2,63,151587
465,1,56,151580
466,2,55,151579
467,45,54,151578
469,2,52,151576
474,42,47,151571
491,1,30,151554
496,1,25,151549
501,3,20,151544
507,9,14,151538
510,37,11,151535
514,42,7,151531
520,50,1,151525
523,8,2,151522
528,60,7,151517
535,12,14,151510
538,1,17,151507
544,1,23,151501
545,42,24,151500
567,1,46,151478
571,9,50,151474
577,8,56,151468
578,9,57,151467
581,3,60,151464
584,83,63,151461
589,48,60,151456
593,1,56,151452
614,42,35,151431
626,39,23,151419
630,3,19,151415
632,1,17,151413
638,22,11,151407
646,13,3,151399
647,1,2,151398
656,45,7,151389
658,2,9,151387
660,5,11,151385
665,84,16,151380
668,1,19,151377
681,2,32,151364
687,24,38,151358
691,4,42,151354
692,1,43,151353
694,2,45,151351
741,1,36,151304
744,5,33,151301
755,17,22,151290
767,9,10,151278
783,14,6,151262
791,1,14,151254
797,6,20,151248
803,29,26,151242
806,1,29,151239
810,1,33,151235
814,3,37,151231
824,8,47,151221
831,20,54,151214
838,1,61,151207
861,33,44,151184
865,5,40,151180
867,6,38,151178
870,1,35,151175
875,48,30,151170
880,16,25,151165
881,4,24,151164
894,8,11,151151
896,4,9,151149
899,1,6,151146
905,5,0,151140
919,3,14,151126
921,2,16,151124
927,1,22,151118
