Position,Value,Nucleosome_Distance,Centromere_Distance
5,2,50,114438
60,2,5,114383
91,2,36,114352
95,1,40,114348
105,1,50,114338
130,8,35,114313
160,24,5,114283
174,2,9,114269
197,5,32,114246
198,4,33,114245
202,2,37,114241
206,1,41,114237
216,4,51,114227
222,1,57,114221
227,14,62,114216
233,4,60,114210
238,2,55,114205
254,1,39,114189
259,1,34,114184
264,1,29,114179
274,1,19,114169
282,1,11,114161
287,1,6,114156
296,2,3,114147
308,1,15,114135
317,3,24,114126
337,1,44,114106
348,3,55,114095
362,4,69,114081
405,5,112,114038
410,1,117,114033
469,26,64,113974
474,8,59,113969
475,1,58,113968
477,16,56,113966
481,119,52,113962
482,2,51,113961
485,11,48,113958
486,1,47,113957
489,155,44,113954
491,1,42,113952
494,6,39,113949
499,1,34,113944
504,2,29,113939
506,2,27,113937
507,1,26,113936
535,2,2,113908
538,4,5,113905
541,1,8,113902
545,76,12,113898
559,1,26,113884
592,2,59,113851
595,1,62,113848
640,42,37,113803
655,3,22,113788
660,1,17,113783
663,1,14,113780
679,1,2,113764
683,1,6,113760
690,7,13,113753
694,62,17,113749
710,3,33,113733
720,2,43,113723
724,30,47,113719
729,1,52,113714
730,10,53,113713
733,3,56,113710
737,3,60,113706
739,194,62,113704
742,1,65,113701
745,1,68,113698
753,76,76,113690
758,212,81,113685
767,1,90,113676
777,124,100,113666
784,4,107,113659
793,71,116,113650
794,107,115,113649
795,9,114,113648
796,42,113,113647
797,3,112,113646
798,122,111,113645
802,13,107,113641
805,2,104,113638
807,273,102,113636
808,5,101,113635
811,45,98,113632
821,312,88,113622
866,3,43,113577
868,11,41,113575
869,25,40,113574
876,8,33,113567
880,1,29,113563
886,1,23,113557
899,170,10,113544
985,37,76,113458
1015,1,106,113428
1032,1,123,113411
1038,1,129,113405
1046,1,135,113397
1054,1,127,113389
1068,2,113,113375
1079,12,102,113364
1090,2,91,113353
1115,1,66,113328
1117,68,64,113326
1122,3,59,113321
1136,1,45,113307
1181,5,0,113262
1201,22,20,113242
1245,1,64,113198
1253,1,72,113190
1267,2,86,113176
1270,1,83,113173
1273,1,80,113170
1287,1,66,113156
1291,9,62,113152
1354,2,1,113089
1359,13,6,113084
1404,110,51,113039
