Position,Value,Nucleosome_Distance,Centromere_Distance
66,5,37,268024
70,8,41,268020
73,2,44,268017
74,1,45,268016
81,1,52,268009
86,1,57,268004
90,1,61,268000
96,81,67,267994
103,15,74,267987
111,25,82,267979
119,1,90,267971
128,5,99,267962
132,1,103,267958
135,1,106,267955
138,30,109,267952
152,94,123,267938
161,19,132,267929
166,1,137,267924
173,1,144,267917
189,1,160,267901
193,5,164,267897
198,3,169,267892
204,5,175,267886
226,2,183,267864
237,1,172,267853
239,3,170,267851
244,10,165,267846
245,1,164,267845
246,5,163,267844
247,197,162,267843
250,38,159,267840
254,65,155,267836
255,1,154,267835
258,187,151,267832
261,4,148,267829
262,17,147,267828
269,32,140,267821
272,3,137,267818
279,1,130,267811
281,9,128,267809
282,1,127,267808
289,5,120,267801
292,13,117,267798
297,9,112,267793
298,6,111,267792
300,21,109,267790
302,14,107,267788
304,9,105,267786
305,10,104,267785
306,9,103,267784
307,23,102,267783
310,5,99,267780
312,16,97,267778
313,4,96,267777
314,14,95,267776
315,4,94,267775
316,5,93,267774
317,8,92,267773
318,23,91,267772
320,18,89,267770
321,3,88,267769
323,4,86,267767
324,29,85,267766
328,17,81,267762
329,5,80,267761
331,22,78,267759
332,1,77,267758
335,25,74,267755
342,6,67,267748
348,4,61,267742
353,20,56,267737
354,4,55,267736
355,2,54,267735
358,10,51,267732
361,1,48,267729
362,12,47,267728
364,28,45,267726
366,1,43,267724
367,10,42,267723
369,17,40,267721
371,5,38,267719
376,14,33,267714
378,26,31,267712
380,4,29,267710
382,8,27,267708
388,13,21,267702
389,1,20,267701
390,2,19,267700
393,6,16,267697
395,2,14,267695
410,10,1,267680
414,3,5,267676
417,12,8,267673
421,1,12,267669
424,1,15,267666
427,3,18,267663
430,2,21,267660
431,1,22,267659
440,7,31,267650
448,1,39,267642
453,2,44,267637
457,1,48,267633
458,3,49,267632
463,7,54,267627
471,4,62,267619
481,1,72,267609
484,3,75,267606
492,4,77,267598
496,7,73,267594
501,10,68,267589
508,23,61,267582
519,15,50,267571
523,1,46,267567
526,34,43,267564
530,26,39,267560
533,20,36,267557
536,9,33,267554
538,1,31,267552
540,2,29,267550
549,6,20,267541
566,9,3,267524
570,5,1,267520
602,11,33,267488
618,9,49,267472
624,2,55,267466
628,1,59,267462
634,1,65,267456
641,1,72,267449
642,6,71,267448
648,17,65,267442
649,13,64,267441
660,22,53,267430
664,1,49,267426
667,2,46,267423
692,8,21,267398
696,8,17,267394
697,1,16,267393
698,4,15,267392
706,35,7,267384
710,16,3,267380
714,10,1,267376
718,1,5,267372
719,8,6,267371
721,24,8,267369
