Position,Value,Nucleosome_Distance,Centromere_Distance
6,1,307,628810
13,12,300,628803
32,7,281,628784
37,11,276,628779
41,14,272,628775
53,1,260,628763
60,71,253,628756
71,64,242,628745
104,1,209,628712
108,3,205,628708
110,1,203,628706
114,4,199,628702
141,5,172,628675
146,8,167,628670
151,2,162,628665
152,3,161,628664
153,4,160,628663
156,8,157,628660
157,88,156,628659
159,18,154,628657
160,51,153,628656
162,1,151,628654
167,234,146,628649
171,1,142,628645
173,35,140,628643
179,68,134,628637
183,5,130,628633
186,4,127,628630
190,4,123,628626
194,8,119,628622
196,7,117,628620
198,6,115,628618
199,1,114,628617
200,8,113,628616
204,5,109,628612
205,1,108,628611
206,13,107,628610
207,8,106,628609
208,2,105,628608
209,9,104,628607
210,1,103,628606
214,26,99,628602
216,10,97,628600
218,17,95,628598
220,3,93,628596
221,6,92,628595
224,16,89,628592
225,14,88,628591
227,19,86,628589
228,12,85,628588
230,9,83,628586
231,8,82,628585
232,8,81,628584
233,3,80,628583
234,8,79,628582
235,10,78,628581
236,2,77,628580
238,9,75,628578
243,63,70,628573
249,1,64,628567
251,4,62,628565
253,8,60,628563
255,14,58,628561
258,9,55,628558
262,3,51,628554
263,4,50,628553
265,5,48,628551
266,4,47,628550
268,1,45,628548
269,1,44,628547
270,4,43,628546
272,6,41,628544
274,5,39,628542
276,7,37,628540
278,2,35,628538
280,1,33,628536
282,5,31,628534
283,1,30,628533
284,4,29,628532
286,1,27,628530
287,19,26,628529
288,8,25,628528
291,5,22,628525
297,14,16,628519
312,3,1,628504
315,1,2,628501
319,1,6,628497
323,1,10,628493
326,2,13,628490
328,3,15,628488
329,2,16,628487
334,3,21,628482
335,1,22,628481
344,2,31,628472
348,2,35,628468
357,1,44,628459
364,6,51,628452
366,1,53,628450
372,2,59,628444
380,2,67,628436
385,9,72,628431
392,1,65,628424
395,1,62,628421
398,1,59,628418
402,6,55,628414
403,3,54,628413
408,2,49,628408
413,28,44,628403
416,1,41,628400
419,10,38,628397
420,8,37,628396
427,57,30,628389
439,93,18,628377
449,8,8,628367
451,1,6,628365
460,33,3,628356
469,2,12,628347
476,34,19,628340
483,1,26,628333
492,2,35,628324
495,4,38,628321
501,11,44,628315
506,1,49,628310
509,19,52,628307
515,1,58,628301
516,2,59,628300
519,11,62,628297
532,21,53,628284
537,1,48,628279
538,16,47,628278
539,1,46,628277
541,3,44,628275
542,1,43,628274
546,1,39,628270
547,1,38,628269
550,7,35,628266
556,3,29,628260
563,2,22,628253
565,35,20,628251
573,10,12,628243
576,2,9,628240
578,1,7,628238
586,4,1,628230
590,22,5,628226
591,8,6,628225
596,14,11,628220
601,14,16,628215
602,5,17,628214
604,17,19,628212
605,1,20,628211
608,15,23,628208
610,2,25,628206
613,22,28,628203
615,19,30,628201
616,22,31,628200
617,4,32,628199
619,18,34,628197
623,21,38,628193
624,15,39,628192
625,1,40,628191
626,13,41,628190
627,46,42,628189
628,9,43,628188
630,2,45,628186
632,10,47,628184
633,8,48,628183
634,2,49,628182
635,1,50,628181
636,67,51,628180
639,32,54,628177
642,7,57,628174
646,27,61,628170
650,4,65,628166
652,8,67,628164
653,5,68,628163
657,5,72,628159
667,2,62,628149
673,1,56,628143
682,15,47,628134
686,1,43,628130
689,1,40,628127
690,6,39,628126
692,1,37,628124
693,9,36,628123
695,13,34,628121
696,12,33,628120
703,3,26,628113
704,1,25,628112
707,3,22,628109
708,4,21,628108
709,1,20,628107
712,22,17,628104
716,5,13,628100
720,20,9,628096
724,1,5,628092
725,8,4,628091
728,7,1,628088
729,1,0,628087
730,7,1,628086
738,32,9,628078
740,5,11,628076
743,12,14,628073
744,3,15,628072
748,8,19,628068
751,13,22,628065
753,19,24,628063
754,11,25,628062
756,9,27,628060
758,19,29,628058
760,27,31,628056
761,1,32,628055
762,5,33,628054
765,6,36,628051
768,7,39,628048
775,33,46,628041
783,1,54,628033
784,7,55,628032
791,1,62,628025
794,7,65,628022
800,4,71,628016
801,2,72,628015
805,3,68,628011
813,9,60,628003
815,1,58,628001
819,3,54,627997
820,1,53,627996
822,4,51,627994
836,1,37,627980
842,2,31,627974
844,1,29,627972
847,3,26,627969
851,7,22,627965
855,7,18,627961
858,1,15,627958
860,11,13,627956
863,10,10,627953
868,12,5,627948
874,17,1,627942
881,3,8,627935
887,1,14,627929
890,1,17,627926
901,4,28,627915
907,24,34,627909
911,3,38,627905
913,5,40,627903
914,14,41,627902
915,1,42,627901
917,4,44,627899
918,2,45,627898
920,7,47,627896
926,11,53,627890
928,4,55,627888
