Position,Value,Nucleosome_Distance,Centromere_Distance
15,4,26,150872
26,23,15,150861
41,75,0,150846
45,1,4,150842
46,1,5,150841
48,2,7,150839
49,5,8,150838
59,9,18,150828
71,1,30,150816
74,5,33,150813
81,203,40,150806
83,1,42,150804
84,51,43,150803
85,110,44,150802
89,410,48,150798
91,52,50,150796
92,95,51,150795
93,49,52,150794
94,132,53,150793
95,3,54,150792
96,25,55,150791
97,2,56,150790
99,168,58,150788
103,2,62,150784
104,1,63,150783
113,19,72,150774
117,2,76,150770
124,2,83,150763
130,92,89,150757
135,4,94,150752
141,13,100,150746
144,5,103,150743
151,22,110,150736
157,4,116,150730
172,44,131,150715
173,2,132,150714
175,22,134,150712
178,3,137,150709
182,11,141,150705
183,38,142,150704
184,3,143,150703
192,40,151,150695
216,6,175,150671
220,2,179,150667
224,1,183,150663
225,3,184,150662
230,1,187,150657
234,12,183,150653
252,2,165,150635
255,1,162,150632
258,4,159,150629
261,3,156,150626
262,2,155,150625
263,2,154,150624
265,4,152,150622
266,2,151,150621
268,8,149,150619
269,74,148,150618
271,12,146,150616
272,54,145,150615
274,1,143,150613
278,231,139,150609
283,12,134,150604
285,1,132,150602
286,17,131,150601
291,62,126,150596
295,4,122,150592
298,10,119,150589
303,12,114,150584
306,11,111,150581
309,8,108,150578
310,1,107,150577
312,5,105,150575
313,1,104,150574
316,11,101,150571
318,6,99,150569
319,6,98,150568
320,3,97,150567
321,2,96,150566
322,11,95,150565
323,1,94,150564
324,7,93,150563
326,27,91,150561
328,13,89,150559
330,13,87,150557
332,8,85,150555
333,2,84,150554
336,12,81,150551
337,10,80,150550
339,15,78,150548
340,8,77,150547
342,4,75,150545
343,4,74,150544
344,11,73,150543
347,28,70,150540
349,7,68,150538
350,15,67,150537
353,3,64,150534
354,1,63,150533
355,23,62,150532
357,3,60,150530
358,22,59,150529
361,3,56,150526
363,3,54,150524
365,4,52,150522
367,8,50,150520
370,2,47,150517
371,1,46,150516
375,7,42,150512
378,8,39,150509
380,1,37,150507
381,2,36,150506
382,2,35,150505
383,1,34,150504
384,5,33,150503
385,5,32,150502
387,3,30,150500
388,5,29,150499
390,7,27,150497
391,2,26,150496
392,2,25,150495
394,12,23,150493
396,2,21,150491
398,22,19,150489
400,6,17,150487
401,3,16,150486
403,3,14,150484
406,2,11,150481
411,9,6,150476
420,1,3,150467
428,1,11,150459
436,1,19,150451
438,2,21,150449
439,1,22,150448
442,4,25,150445
446,2,29,150441
453,2,36,150434
464,2,47,150423
490,1,73,150397
510,1,67,150377
518,4,59,150369
525,1,52,150362
545,1,32,150342
552,6,25,150335
556,31,21,150331
592,1,15,150295
630,2,53,150257
637,15,60,150250
645,15,68,150242
651,9,70,150236
657,2,64,150230
663,38,58,150224
670,5,51,150217
676,18,45,150211
687,1,34,150200
692,2,29,150195
695,4,26,150192
707,1,14,150180
708,5,13,150179
714,16,7,150173
717,18,4,150170
719,2,2,150168
720,2,1,150167
721,1,0,150166
722,13,1,150165
724,14,3,150163
725,11,4,150162
727,20,6,150160
730,14,9,150157
731,32,10,150156
736,43,15,150151
739,18,18,150148
741,8,20,150146
744,6,23,150143
748,25,27,150139
750,4,29,150137
754,1,33,150133
755,6,34,150132
758,11,37,150129
761,4,40,150126
766,11,45,150121
768,2,47,150119
772,2,51,150115
779,1,58,150108
782,2,61,150105
791,2,70,150096
794,5,71,150093
795,4,70,150092
798,2,67,150089
799,3,66,150088
800,2,65,150087
802,2,63,150085
804,10,61,150083
806,1,59,150081
813,4,52,150074
814,6,51,150073
818,15,47,150069
823,6,42,150064
825,4,40,150062
826,4,39,150061
827,2,38,150060
830,11,35,150057
834,8,31,150053
836,2,29,150051
838,14,27,150049
846,17,19,150041
847,1,18,150040
849,7,16,150038
852,8,13,150035
854,5,11,150033
858,4,7,150029
860,10,5,150027
862,16,3,150025
864,6,1,150023
865,7,0,150022
869,49,4,150018
870,4,5,150017
871,8,6,150016
874,7,9,150013
878,6,13,150009
881,1,16,150006
882,17,17,150005
886,2,21,150001
887,2,22,150000
888,11,23,149999
891,2,26,149996
892,1,27,149995
893,12,28,149994
900,2,35,149987
903,12,38,149984
905,3,40,149982
911,9,46,149976
923,1,58,149964
924,1,59,149963
930,1,65,149957
933,2,68,149954
936,1,71,149951
940,8,75,149947
948,1,77,149939
955,2,70,149932
960,10,65,149927
962,4,63,149925
965,1,60,149922
968,6,57,149919
969,1,56,149918
970,8,55,149917
973,1,52,149914
975,3,50,149912
977,15,48,149910
982,1,43,149905
983,7,42,149904
991,1,34,149896
995,1,30,149892
996,3,29,149891
999,2,26,149888
1002,1,23,149885
1004,10,21,149883
1010,6,15,149877
1011,11,14,149876
1015,16,10,149872
1017,14,8,149870
1020,28,5,149867
1022,1,3,149865
1024,29,1,149863
1027,5,2,149860
1030,2,5,149857
1035,8,10,149852
1038,6,13,149849
1047,243,22,149840
1049,5,24,149838
1050,2,25,149837
1051,6,26,149836
1058,3,33,149829
1059,1,34,149828
1062,12,37,149825
1079,2,54,149808
1087,2,62,149800
1092,2,67,149795
1100,1,75,149787
1108,2,77,149779
1119,1,66,149768
1123,1,62,149764
1126,5,59,149761
1127,2,58,149760
1136,8,49,149751
1142,1,43,149745
1146,2,39,149741
1152,3,33,149735
1157,1,28,149730
1161,3,24,149726
1162,5,23,149725
1166,4,19,149721
1170,5,15,149717
1173,1,12,149714
1177,22,8,149710
1191,2,6,149696
1196,3,11,149691
1201,2,16,149686
1203,6,18,149684
1204,1,19,149683
1210,1,25,149677
1213,3,28,149674
1221,2,36,149666
1245,4,60,149642
1250,14,65,149637
1257,2,72,149630
1289,1,56,149598
1300,1,45,149587
1304,1,41,149583
1311,1,34,149576
1315,1,30,149572
1320,15,25,149567
1328,5,17,149559
1332,6,13,149555
1338,9,7,149549
1348,30,3,149539
1354,1,9,149533
1364,14,19,149523
1373,10,28,149514
1377,1,32,149510
1383,20,38,149504
1390,5,45,149497
1400,1,55,149487
1406,3,61,149481
1409,3,64,149478
1420,16,69,149467
1426,2,63,149461
1434,4,55,149453
1437,10,52,149450
1441,13,48,149446
1446,1,43,149441
1451,1,38,149436
1452,1,37,149435
1457,1,32,149430
1461,15,28,149426
1467,11,22,149420
1488,1,1,149399
1492,6,3,149395
1499,3,10,149388
1503,1,14,149384
1504,1,15,149383
1507,1,18,149380
1510,1,21,149377
1517,8,28,149370
1520,1,31,149367
1532,3,43,149355
1535,1,46,149352
1549,1,60,149338
1554,1,63,149333
1570,1,47,149317
1581,1,36,149306
1589,1,28,149298
1605,1,12,149282
1613,8,4,149274
1617,1,0,149270
1621,2,4,149266
1622,1,5,149265
1624,6,7,149263
1630,3,13,149257
1632,4,15,149255
1640,2,23,149247
1648,4,31,149239
1650,1,33,149237
1652,2,35,149235
1653,3,36,149234
1656,4,39,149231
1668,1,51,149219
1671,3,54,149216
1679,3,62,149208
1691,1,54,149196
1698,1,47,149189
1702,2,43,149185
1707,1,38,149180
1713,1,32,149174
1725,1,20,149162
1731,6,14,149156
1740,10,5,149147
1744,5,1,149143
1746,3,1,149141
1749,46,4,149138
1752,6,7,149135
1755,2,10,149132
1760,7,15,149127
1765,2,20,149122
1768,1,23,149119
1771,9,26,149116
1774,9,29,149113
1780,12,35,149107
1785,4,40,149102
1788,2,43,149099
1793,6,48,149094
1806,3,61,149081
1809,1,64,149078
1810,1,63,149077
1812,1,61,149075
1830,1,43,149057
1835,1,38,149052
1838,1,35,149049
1842,9,31,149045
1854,1,19,149033
1857,1,16,149030
1868,1,5,149019
1876,2,3,149011
1902,6,29,148985
1911,3,38,148976
1915,2,42,148972
1928,7,55,148959
1932,1,59,148955
1935,1,62,148952
1943,10,70,148944
1948,2,69,148939
1953,8,64,148934
1959,1,58,148928
1962,1,55,148925
1975,4,42,148912
1981,1,36,148906
1990,2,27,148897
1993,1,24,148894
1996,2,21,148891
1999,6,18,148888
2005,2,12,148882
2011,2,6,148876
2015,4,2,148872
2020,3,3,148867
2031,5,14,148856
2042,11,25,148845
2043,1,26,148844
2046,3,29,148841
2052,28,35,148835
2062,101,45,148825
2067,21,50,148820
2071,10,54,148816
2083,5,66,148804
2086,11,69,148801
2087,1,70,148800
2092,2,75,148795
2094,3,77,148793
2096,19,79,148791
2101,2,76,148786
2104,2,73,148783
2105,1,72,148782
2108,9,69,148779
2115,2,62,148772
2123,6,54,148764
2128,6,49,148759
2129,1,48,148758
2133,2,44,148754
2137,11,40,148750
2140,5,37,148747
2143,3,34,148744
2154,6,23,148733
2158,1,19,148729
2163,1,14,148724
2167,8,10,148720
2173,12,4,148714
2176,1,1,148711
2179,1,2,148708
2182,8,5,148705
2189,5,12,148698
2200,1,23,148687
2207,4,30,148680
2215,1,38,148672
2218,1,41,148669
2222,8,45,148665
2226,5,49,148661
2235,30,58,148652
2239,6,62,148648
2241,1,64,148646
2247,14,70,148640
2250,4,73,148637
2253,13,76,148634
2261,5,76,148626
2268,3,69,148619
2273,2,64,148614
2279,13,58,148608
2281,2,56,148606
2291,1,46,148596
2320,2,17,148567
2326,1,11,148561
2330,4,7,148557
2336,1,1,148551
2344,2,7,148543
2350,4,13,148537
2354,3,17,148533
2359,5,22,148528
2360,2,23,148527
2361,1,24,148526
2362,5,25,148525
2367,22,30,148520
2371,11,34,148516
2372,6,35,148515
2379,20,42,148508
2380,6,43,148507
2382,12,45,148505
2383,1,46,148504
2384,9,47,148503
2385,1,48,148502
2387,3,50,148500
2389,18,52,148498
2393,2,56,148494
2394,3,57,148493
2398,2,61,148489
2401,9,64,148486
2404,4,67,148483
2406,1,69,148481
2407,6,70,148480
2413,14,76,148474
2414,10,77,148473
2417,2,80,148470
2423,9,74,148464
2446,1,51,148441
2450,2,47,148437
2456,4,41,148431
2460,2,37,148427
2471,2,26,148416
2479,5,18,148408
2482,1,15,148405
2486,8,11,148401
2489,2,8,148398
2490,5,7,148397
2495,2,2,148392
2497,1,0,148390
2500,1,3,148387
2501,8,4,148386
2504,3,7,148383
2508,3,11,148379
2509,6,12,148378
2511,10,14,148376
2514,1,17,148373
2515,7,18,148372
2518,4,21,148369
2520,3,23,148367
2521,4,24,148366
2522,10,25,148365
2524,8,27,148363
2528,3,31,148359
2529,4,32,148358
2532,16,35,148355
2537,12,40,148350
2538,3,41,148349
2547,4,50,148340
2553,9,56,148334
2556,9,59,148331
2557,2,60,148330
2558,3,61,148329
2560,8,63,148327
2562,4,65,148325
2563,2,66,148324
2564,4,67,148323
2567,17,70,148320
2570,10,71,148317
2572,5,69,148315
2578,3,63,148309
2582,1,59,148305
2588,2,53,148299
2590,2,51,148297
2591,1,50,148296
2592,2,49,148295
2598,1,43,148289
2631,4,10,148256
2634,1,7,148253
2656,1,15,148231
2667,1,26,148220
2671,1,30,148216
2675,5,34,148212
2688,3,47,148199
2693,3,52,148194
2699,3,58,148188
2701,5,60,148186
2704,12,63,148183
2708,1,67,148179
2709,76,68,148178
2712,1,71,148175
2718,2,67,148169
2722,2,63,148165
2728,2,57,148159
2733,21,52,148154
2735,3,50,148152
2737,4,48,148150
2742,10,43,148145
2746,3,39,148141
2747,1,38,148140
2748,1,37,148139
2750,12,35,148137
2754,1,31,148133
2760,1,25,148127
2761,12,24,148126
2765,2,20,148122
2766,4,19,148121
2767,10,18,148120
2772,11,13,148115
2776,2,9,148111
2782,5,3,148105
2786,1,1,148101
2788,4,3,148099
2795,2,10,148092
2807,1,22,148080
2813,2,28,148074
2817,3,32,148070
2822,1,37,148065
2824,5,39,148063
2827,13,42,148060
2829,9,44,148058
2830,4,45,148057
2831,1,46,148056
2832,13,47,148055
2833,3,48,148054
2835,6,50,148052
2837,1,52,148050
2838,7,53,148049
2841,58,56,148046
2843,13,58,148044
2845,5,60,148042
2850,20,65,148037
2853,1,68,148034
2857,24,72,148030
2862,4,77,148025
2863,1,78,148024
2870,2,75,148017
2874,2,71,148013
2879,1,66,148008
2880,6,65,148007
2881,1,64,148006
2884,2,61,148003
2885,1,60,148002
2890,9,55,147997
2891,4,54,147996
2895,2,50,147992
2898,3,47,147989
2900,3,45,147987
2902,9,43,147985
2908,4,37,147979
2911,6,34,147976
2912,1,33,147975
2913,4,32,147974
2938,2,7,147949
2942,1,3,147945
2946,1,1,147941
2953,1,8,147934
2968,7,23,147919
2973,12,28,147914
2978,2,33,147909
2980,2,35,147907
2985,1,40,147902
2988,4,43,147899
2992,17,47,147895
2994,1,49,147893
2998,13,53,147889
3003,8,58,147884
3009,5,64,147878
3011,6,66,147876
3014,5,69,147873
3020,8,75,147867
3023,4,78,147864
3028,2,77,147859
3029,1,76,147858
3031,5,74,147856
3039,6,66,147848
3041,1,64,147846
3043,10,62,147844
3055,3,50,147832
3060,3,45,147827
3062,2,43,147825
3066,1,39,147821
3077,1,28,147810
3085,2,20,147802
3111,1,6,147776
3115,1,10,147772
3129,1,24,147758
3139,3,34,147748
3144,6,39,147743
3152,3,47,147735
3156,6,51,147731
3158,3,53,147729
3160,12,55,147727
3162,5,57,147725
