Position,Value,Nucleosome_Distance,Centromere_Distance
2,3,35,151521
50,7,13,151473
76,38,39,151447
90,61,53,151433
100,441,63,151423
111,136,74,151412
126,2,89,151397
133,1,96,151390
137,11,96,151386
143,7,90,151380
149,31,84,151374
169,290,64,151354
172,3,61,151351
173,123,60,151350
174,3,59,151349
175,11,58,151348
176,1,57,151347
177,1,56,151346
180,83,53,151343
181,1,52,151342
183,155,50,151340
184,2,49,151339
186,124,47,151337
189,2,44,151334
192,133,41,151331
196,159,37,151327
199,2,34,151324
201,41,32,151322
205,2,28,151318
206,1,27,151317
208,1,25,151315
212,15,21,151311
215,4,18,151308
216,1,17,151307
221,3,12,151302
222,1,11,151301
227,40,6,151296
236,179,3,151287
241,55,8,151282
245,65,12,151278
249,3,16,151274
253,1,20,151270
282,234,49,151241
286,1,53,151237
293,245,60,151230
301,57,68,151222
312,1,79,151211
318,21,75,151205
319,14,74,151204
325,1,68,151198
327,71,66,151196
335,1,58,151188
337,6,56,151186
338,46,55,151185
341,3,52,151182
342,1,51,151181
345,2,48,151178
349,44,44,151174
352,1,41,151171
357,1,36,151166
370,2,23,151153
373,13,20,151150
382,1,11,151141
385,1,8,151138
387,15,6,151136
423,1,30,151100
428,2,35,151095
430,14,37,151093
437,188,44,151086
446,30,53,151077
452,72,59,151071
458,3,65,151065
462,7,69,151061
476,11,83,151047
482,2,89,151041
485,105,92,151038
489,3,96,151034
490,2,97,151033
493,80,100,151030
494,1,101,151029
495,28,102,151028
496,15,103,151027
498,5,105,151025
500,55,107,151023
503,2,110,151020
504,17,111,151019
508,8,113,151015
514,37,107,151009
515,111,106,151008
516,10,105,151007
523,79,98,151000
527,32,94,150996
528,1,93,150995
538,2,83,150985
548,1,73,150975
553,12,68,150970
562,2,59,150961
564,11,57,150959
565,2,56,150958
569,74,52,150954
571,8,50,150952
572,1,49,150951
579,230,42,150944
581,1,40,150942
582,59,39,150941
589,2,32,150934
594,2,27,150929
677,1,56,150846
687,11,66,150836
695,61,74,150828
702,4,81,150821
705,5,84,150818
725,13,104,150798
742,1,121,150781
765,1,120,150758
781,1,104,150742
809,6,76,150714
811,6,74,150712
820,3,65,150703
824,20,61,150699
833,3,52,150690
841,1,44,150682
846,1,39,150677
888,1,3,150635
932,1,47,150591
950,3,65,150573
967,4,82,150556
1029,2,20,150494
1060,1,11,150463
1064,1,15,150459
1095,3,46,150428
1113,28,64,150410
1135,3,58,150388
1140,1,53,150383
1167,1,26,150356
1212,1,19,150311
1226,3,33,150297
1229,1,36,150294
1239,22,46,150284
1242,35,49,150281
1245,5,52,150278
1251,48,58,150272
1273,6,64,150250
1274,6,63,150249
1277,16,60,150246
1285,1,52,150238
1319,2,18,150204
1329,1,8,150194
1362,1,25,150161
1378,1,41,150145
1383,9,46,150140
1386,4,49,150137
1394,15,57,150129
1399,16,62,150124
1402,15,65,150121
1406,6,69,150117
1413,7,76,150110
1414,8,77,150109
1421,191,84,150102
1427,4,90,150096
1430,24,93,150093
1435,16,98,150088
1440,2,103,150083
1442,7,105,150081
1445,72,108,150078
1451,58,114,150072
1453,1,116,150070
1454,27,117,150069
1457,3,120,150066
1462,23,119,150061
1466,34,115,150057
1473,1,108,150050
1484,32,97,150039
1487,17,94,150036
1495,131,86,150028
1504,10,77,150019
1512,3,69,150011
1517,38,64,150006
1528,17,53,149995
1550,1,31,149973
1559,1,22,149964
1562,1,19,149961
1568,1,13,149955
1580,2,1,149943
1588,2,7,149935
1620,7,39,149903
1621,1,40,149902
1625,20,44,149898
1667,19,86,149856
1687,1,82,149836
1713,1,56,149810
1715,2,54,149808
1796,1,27,149727
1800,5,31,149723
1807,5,38,149716
1813,17,44,149710
1822,17,53,149701
1831,6,62,149692
1837,19,68,149686
1841,10,72,149682
1916,5,3,149607
1919,1,6,149604
1936,1,23,149587
1961,24,48,149562
1965,1,52,149558
1970,3,57,149553
1973,12,60,149550
1981,2,68,149542
1987,3,74,149536
1991,5,78,149532
1995,4,78,149528
2002,1,71,149521
2007,6,66,149516
2014,1,59,149509
2015,1,58,149508
2055,3,18,149468
2093,2,20,149430
2110,11,37,149413
2113,1,40,149410
2128,42,55,149395
2129,17,56,149394
2140,43,67,149383
2142,53,69,149381
2144,4,71,149379
2150,32,77,149373
2155,1,78,149368
2157,1,76,149366
2178,1,55,149345
2193,1,40,149330
2198,11,35,149325
2228,2,5,149295
2233,17,0,149290
2242,1,9,149281
2258,1,25,149265
2264,5,31,149259
2281,4,48,149242
2286,26,53,149237
2303,7,70,149220
2304,801,71,149219
2314,38,71,149209
2325,32,60,149198
2328,21,57,149195
2339,4,46,149184
2345,2,40,149178
2356,1,29,149167
2361,2,24,149162
2414,2,29,149109
2430,2,45,149093
2433,12,48,149090
2444,2,59,149079
2454,139,69,149069
2458,2,73,149065
2466,2,81,149057
2475,1,90,149048
2480,29,95,149043
2484,7,99,149039
2487,1,102,149036
2494,6,109,149029
2498,1,113,149025
2560,24,113,148963
2562,1,111,148961
2572,19,101,148951
2575,2,98,148948
2590,3,83,148933
2597,19,76,148926
2601,9,72,148922
2609,9,64,148914
2620,4,53,148903
2631,10,42,148892
2726,2,53,148797
2740,2,67,148783
2743,9,70,148780
2754,2,81,148769
2777,2,64,148746
2779,2,62,148744
2782,4,59,148741
2786,4,55,148737
2795,4,46,148728
2802,8,39,148721
2807,5,34,148716
2810,1,31,148713
2888,1,47,148635
2913,6,72,148610
2923,1,78,148600
2926,3,75,148597
2949,10,52,148574
2958,9,43,148565
3079,2,78,148444
3090,2,89,148433
3108,2,97,148415
3112,3,93,148411
3145,13,60,148378
3172,1,33,148351
3270,2,65,148253
3278,2,73,148245
3315,34,50,148208
3339,52,26,148184
3365,1,0,148158
3385,4,20,148138
3396,1,31,148127
3409,1,44,148114
3425,1,60,148098
3442,1,67,148081
3481,1,28,148042
3502,5,7,148021
3541,19,32,147982
3546,13,37,147977
3564,5,55,147959
3568,1,59,147955
3588,1,65,147935
3619,6,34,147904
3623,15,30,147900
3631,8,22,147892
3632,3,21,147891
3648,1,5,147875
3658,7,5,147865
3662,21,9,147861
3663,5,10,147860
3666,11,13,147857
3671,4,18,147852
3674,1,21,147849
3698,3,45,147825
3700,21,47,147823
3708,2,55,147815
3709,4,56,147814
3720,1,67,147803
3784,136,29,147739
3812,3,1,147711
3819,7,6,147704
3833,14,20,147690
3835,16,22,147688
3878,1,65,147645
3891,2,66,147632
3906,1,51,147617
3917,7,40,147606
3929,1,28,147594
3988,3,31,147535
4022,1,63,147501
4023,21,62,147500
4047,1,38,147476
4064,2,21,147459
4070,1,15,147453
4071,1,14,147452
4130,2,45,147393
4138,30,53,147385
4145,40,60,147378
4148,1,63,147375
4162,3,51,147361
4163,1,50,147360
4174,1,39,147349
4178,1,35,147345
4182,13,31,147341
4209,11,4,147314
4217,2,4,147306
4219,15,6,147304
4233,3,20,147290
4240,3,27,147283
4256,1,43,147267
4274,1,61,147249
4282,1,69,147241
4331,1,26,147192
4332,8,25,147191
4370,2,13,147153
4418,1,61,147105
4501,17,24,147022
4515,1,10,147008
4571,7,46,146952
4602,5,67,146921
4662,1,7,146861
4680,6,11,146843
4719,1,50,146804
4726,1,57,146797
4737,1,68,146786
4752,1,77,146771
4768,1,61,146755
4823,1,6,146700
4880,2,51,146643
4895,30,66,146628
4903,16,70,146620
4948,2,25,146575
4972,8,1,146551
5046,1,73,146477
5056,16,83,146467
5183,4,6,146340
5208,4,19,146315
5212,4,23,146311
5235,1,46,146288
5323,16,10,146200
5342,16,9,146181
5366,6,33,146157
5417,36,60,146106
5419,6,58,146104
5481,1,4,146042
5508,6,31,146015
5523,28,46,146000
5528,23,51,145995
5531,1,54,145992
5545,6,68,145978
5553,19,76,145970
5558,54,81,145965
5572,4,95,145951
5575,10,94,145948
5638,1,31,145885
5655,1,14,145868
5663,1,6,145860
5665,2,4,145858
5671,43,2,145852
5702,18,33,145821
5714,1,45,145809
5762,54,39,145761
5765,3,36,145758
5771,1,30,145752
5800,1,1,145723
5812,26,11,145711
5827,2,26,145696
5860,12,59,145663
5869,12,68,145654
5886,3,79,145637
5894,26,71,145629
5915,2,50,145608
5916,4,49,145607
5923,1,42,145600
5928,24,37,145595
6025,8,60,145498
6032,2,67,145491
6036,7,71,145487
6038,20,73,145485
6047,4,74,145476
6061,3,60,145462
6111,1,10,145412
6130,1,9,145393
6178,8,57,145345
6184,20,63,145339
6185,1,64,145338
6197,18,76,145326
6198,1,77,145325
6207,10,86,145316
6209,1,88,145314
6213,15,88,145310
6221,1,80,145302
6225,1,76,145298
6228,12,73,145295
6233,22,68,145290
6235,8,66,145288
6237,8,64,145286
6251,1,50,145272
6295,1,6,145228
6345,1,44,145178
6346,1,45,145177
6352,5,51,145171
6356,8,55,145167
6360,19,59,145163
6361,1,60,145162
6362,53,61,145161
6364,19,63,145159
6368,262,67,145155
6371,3,70,145152
6372,20,71,145151
6374,18,73,145149
6376,21,75,145147
6379,49,78,145144
6383,131,82,145140
6385,8,84,145138
6387,29,86,145136
6389,19,88,145134
6391,33,90,145132
6393,37,92,145130
6397,2,96,145126
6399,4,98,145124
6403,127,102,145120
6407,1,106,145116
6411,48,110,145112
6416,1,115,145107
6419,4,118,145104
6420,1,119,145103
6423,2,122,145100
6424,7,123,145099
6425,6,124,145098
6451,17,150,145072
6456,4,153,145067
6459,1,150,145064
6488,3,121,145035
6489,4,120,145034
6491,14,118,145032
6497,94,112,145026
6499,2,110,145024
6502,140,107,145021
6508,72,101,145015
6512,3,97,145011
6514,72,95,145009
6518,5,91,145005
6520,31,89,145003
6523,5,86,145000
6526,17,83,144997
6532,60,77,144991
6545,7,64,144978
6551,15,58,144972
6561,3,48,144962
6653,1,44,144870
6689,10,80,144834
6694,7,85,144829
6712,13,103,144811
6716,31,107,144807
6776,1,167,144747
6807,3,142,144716
6832,1,117,144691
6844,1,105,144679
6855,1,94,144668
6870,2,79,144653
6882,27,67,144641
6886,5,63,144637
6888,8,61,144635
7006,5,57,144517
7045,1,96,144478
7052,3,103,144471
7059,1,106,144464
7067,8,98,144456
7079,1,86,144444
7109,4,56,144414
7118,1,47,144405
7149,2,16,144374
7171,66,6,144352
7180,1,15,144343
7210,1,45,144313
7217,27,52,144306
7245,7,72,144278
7249,1,68,144274
7256,39,61,144267
7257,19,60,144266
7294,1,23,144229
7299,1,18,144224
7337,5,20,144186
7359,12,42,144164
7362,3,45,144161
7370,1,53,144153
7386,2,69,144137
7394,6,67,144129
7409,22,52,144114
7431,28,30,144092
7439,1,22,144084
7459,1,2,144064
7469,1,8,144054
7479,4,18,144044
7511,14,50,144012
7526,4,65,143997
7554,1,67,143969
7580,1,41,143943
7600,3,21,143923
7605,14,16,143918
7609,67,12,143914
7626,22,5,143897
7632,4,11,143891
7647,1,26,143876
7656,1,35,143867
7677,1,56,143846
7678,71,57,143845
7696,1,75,143827
7702,2,79,143821
7747,3,34,143776
7768,8,13,143755
7834,4,53,143689
7845,2,64,143678
7856,9,75,143667
7866,1,75,143657
7886,3,55,143637
7932,19,9,143591
7936,15,5,143587
7966,18,25,143557
8009,1,68,143514
8033,2,88,143490
8044,2,77,143479
8045,4,76,143478
8049,30,72,143474
8053,5,68,143470
8079,2,42,143444
8087,3,34,143436
8100,2,21,143423
8122,2,1,143401
8128,5,7,143395
8163,10,42,143360
8172,12,51,143351
8175,42,54,143348
8194,1,73,143329
8198,45,77,143325
8204,1,83,143319
8206,4,85,143317
8224,1,69,143299
8233,3,60,143290
8257,6,36,143266
8284,25,9,143239
8383,1,70,143140
8387,2,66,143136
8397,23,56,143126
8402,9,51,143121
8431,46,22,143092
8537,4,84,142986
8540,1,87,142983
8559,9,98,142964
8573,12,84,142950
8608,1,49,142915
8639,9,18,142884
8726,1,69,142797
8734,1,77,142789
8737,10,80,142786
8742,2,85,142781
8745,3,88,142778
8749,7,84,142774
8755,14,78,142768
8774,2,59,142749
8776,22,57,142747
8777,48,56,142746
8787,1,46,142736
8791,2,42,142732
8800,1,33,142723
8809,19,24,142714
8816,1,17,142707
8827,1,6,142696
8863,1,30,142660
