distance,mean_nonzero,std_nonzero,count_nonzero
0,8.419270833333334,10.61644340093256,384.0
1,8.218281036834926,10.824801707828492,733.0
2,8.415602836879433,11.082030677314801,705.0
3,7.687953555878084,10.68387654572775,689.0
4,8.834848484848484,11.85323748920483,660.0
5,8.487663280116111,11.251882603325239,689.0
6,8.556998556998558,11.05980841048286,693.0
7,7.864431486880466,10.96366874290072,686.0
8,9.046448087431694,12.164199269356226,732.0
9,7.4071428571428575,9.90086514375017,700.0
10,8.87012987012987,12.307377815055952,693.0
11,8.159400544959128,10.720201260063247,734.0
12,8.111424541607898,10.374634801360493,709.0
13,8.411924119241192,11.218731614295038,738.0
14,8.157241379310344,10.873841748363414,725.0
15,7.27165932452276,9.676133694405255,681.0
16,7.84144645340751,10.711975238196922,719.0
17,8.218475073313783,11.0885136700012,682.0
18,7.551365409622887,10.143130697510058,769.0
19,7.789928057553957,10.349047311428377,695.0
20,8.302097902097902,10.783763787239282,715.0
21,8.093088857545839,10.747214600079976,709.0
22,8.243279569892474,11.343229901578592,744.0
23,8.574018126888218,11.653330451327657,662.0
24,7.836705202312139,10.476114911040334,692.0
25,9.64792899408284,12.39654713578605,676.0
26,8.23816355810617,10.695797921350225,697.0
27,7.960264900662252,11.135695939979032,755.0
28,8.476539589442815,10.915516218769453,682.0
29,8.398907103825136,11.364229714248053,732.0
30,8.666230366492147,11.538748256559325,764.0
31,8.202453987730062,10.62954456022316,815.0
32,8.650395778364116,11.136736006515543,758.0
33,8.46374829001368,11.14436950592094,731.0
34,8.876984126984127,11.536039670953544,756.0
35,9.154811715481172,12.01499388564311,717.0
36,8.744588744588745,11.741790405162872,693.0
37,8.402777777777779,10.62871922596907,720.0
38,9.573509933774835,12.495764279624138,755.0
39,8.84004884004884,11.217021557158057,819.0
40,8.8239608801956,11.056694354325773,818.0
41,8.39929328621908,10.806926913386954,849.0
42,8.277912621359222,11.006424612827171,824.0
43,8.95107398568019,11.131933573361628,838.0
44,9.450669914738125,12.070890813791321,821.0
45,9.049883990719257,10.657853592168605,862.0
46,9.488801054018445,11.30190487650984,759.0
47,9.72162485065711,12.157171401911633,837.0
48,9.186157517899762,11.534321514175113,838.0
49,9.050430504305043,11.493354920420453,813.0
50,9.694038245219348,11.81829292879424,889.0
51,9.54189336235038,12.105209501073027,919.0
52,10.607142857142858,12.338156727723057,924.0
53,9.699360341151387,11.910338263093408,938.0
54,9.090909090909092,11.104683538760089,935.0
55,9.57064622124863,11.942465019593774,913.0
56,9.648520710059172,11.23924502505747,845.0
57,9.499453551912568,11.817945674424545,915.0
58,9.754406580493537,11.99105897179586,851.0
59,10.028070175438597,12.53871411500529,855.0
60,10.56845965770171,12.611251133491125,818.0
61,9.761851015801355,11.757855917594357,886.0
62,9.651245551601424,12.013524949027895,843.0
63,9.712555066079295,11.56430546247283,908.0
64,10.30795847750865,12.4364794873728,867.0
65,9.91869918699187,12.054542178910292,861.0
66,9.846354166666666,12.14245462919218,768.0
67,10.422141119221411,12.507075562943829,822.0
68,9.207621550591327,11.494346195722223,761.0
69,10.010843373493977,12.414090908625646,830.0
70,10.654320987654321,13.044717701873097,810.0
71,10.447144592952613,12.701104938321299,823.0
72,10.331353919239906,12.673647711755248,842.0
73,10.32446134347275,12.194538694833247,789.0
74,10.671819262782401,12.58794879639365,841.0
75,10.755754475703325,12.473087500133696,782.0
76,11.328233657858137,12.774263431101078,719.0
77,10.465277777777779,11.988121841693957,720.0
78,11.241428571428571,13.389733996500324,700.0
79,10.53006993006993,12.06901857562812,715.0
80,10.654907975460123,12.48884936106021,652.0
81,11.262295081967213,13.157504416657435,610.0
82,11.114093959731544,12.676202915470457,596.0
83,11.514529914529914,13.129761138770784,585.0
84,11.346600331674958,13.776367682715518,603.0
85,10.815517241379311,12.338018552609583,580.0
86,12.141732283464567,13.708129383488416,508.0
87,10.908482142857142,13.453644647102442,448.0
88,10.726666666666667,12.074691454417223,450.0
89,11.643031784841076,13.690189223740864,409.0
90,13.03581267217631,14.475024636212373,363.0
91,12.792207792207792,14.258347027503223,385.0
92,12.279661016949152,13.231573703115167,354.0
93,11.682926829268293,13.34369074561983,369.0
94,11.466666666666667,13.459658357505777,345.0
95,10.80547112462006,12.670971018864394,329.0
96,11.5125,13.669859071034479,320.0
97,13.18581081081081,14.597977617697525,296.0
98,12.46103896103896,13.356613663602682,308.0
99,13.03169014084507,14.048466685535548,284.0
100,11.632183908045977,12.572970038810121,261.0
101,11.782608695652174,12.194767729531243,230.0
102,12.204,13.143721453782353,250.0
103,12.56279069767442,14.011827835026295,215.0
104,11.978260869565217,12.624038085080837,230.0
105,13.248945147679326,13.522158875794677,237.0
106,15.358078602620088,14.97844028879585,229.0
107,11.928888888888888,13.954463927075937,225.0
108,11.08298755186722,12.141928088405521,241.0
109,12.855140186915888,14.272418218761713,214.0
110,12.411483253588516,14.427306581383366,209.0
111,12.90547263681592,14.454619327415633,201.0
112,13.556756756756757,14.095492274755255,185.0
113,12.556756756756757,13.055827878695393,185.0
114,13.50259067357513,15.368096130299316,193.0
115,11.369942196531792,12.67902582720265,173.0
116,13.154285714285715,13.65688624364724,175.0
117,12.723926380368098,13.555686858907922,163.0
118,12.791666666666666,13.958387329713537,168.0
119,14.294520547945206,15.944372181158434,146.0
120,12.57516339869281,13.368114464954486,153.0
121,13.30625,14.80863120535118,160.0
122,13.704697986577182,13.872246917372467,149.0
123,10.9765625,11.873655642925293,128.0
124,13.161538461538461,13.330505812297128,130.0
125,14.905109489051094,15.441008811373818,137.0
126,11.731884057971014,13.162953906646607,138.0
127,11.433333333333334,13.339606367476355,120.0
128,15.446601941747574,15.180436426687546,103.0
129,14.879032258064516,15.144073805075868,124.0
130,14.327731092436975,13.663082290968891,119.0
131,13.552380952380952,15.200569923766874,105.0
132,12.320388349514563,13.274044843768333,103.0
133,13.373831775700934,14.078300822432562,107.0
