Position,Value,Nucleosome_Distance,Centromere_Distance
1,8,36,-151522
42,6,5,-151481
51,6,14,-151472
85,16,48,-151438
90,13,53,-151433
97,33,60,-151426
102,30,65,-151421
108,181,71,-151415
116,8,79,-151407
122,4,85,-151401
125,2,88,-151398
136,2,97,-151387
148,60,85,-151375
154,77,79,-151369
160,24,73,-151363
166,173,67,-151357
168,1,65,-151355
170,114,63,-151353
171,2,62,-151352
172,82,61,-151351
173,137,60,-151350
174,7,59,-151349
176,8,57,-151347
177,1,56,-151346
178,4,55,-151345
180,76,53,-151343
181,1,52,-151342
184,184,49,-151339
185,6,48,-151338
186,107,47,-151337
187,1,46,-151336
188,1,45,-151335
189,3,44,-151334
190,131,43,-151333
196,241,37,-151327
200,1,33,-151323
205,28,28,-151318
212,4,21,-151311
215,13,18,-151308
216,1,17,-151307
218,2,15,-151305
220,5,13,-151303
225,5,8,-151298
228,5,5,-151295
236,161,3,-151287
245,40,12,-151278
248,17,15,-151275
252,24,19,-151271
262,6,29,-151261
276,144,43,-151247
289,257,56,-151234
293,1,60,-151230
297,28,64,-151226
301,2,68,-151222
305,11,72,-151218
311,20,78,-151212
316,41,77,-151207
319,1,74,-151204
322,4,71,-151201
327,35,66,-151196
328,15,65,-151195
336,16,57,-151187
339,1,54,-151184
348,1,45,-151175
350,89,43,-151173
359,2,34,-151164
361,1,32,-151162
368,4,25,-151155
373,3,20,-151150
388,7,5,-151135
394,2,1,-151129
395,1,2,-151128
396,1,3,-151127
402,6,9,-151121
404,120,11,-151119
409,1,16,-151114
419,1,26,-151104
424,2,31,-151099
425,7,32,-151098
427,1,34,-151096
433,3,40,-151090
437,11,44,-151086
440,2,47,-151083
443,35,50,-151080
445,7,52,-151078
447,31,54,-151076
454,3,61,-151069
459,1,66,-151064
462,2,69,-151061
476,7,83,-151047
482,4,89,-151041
485,30,92,-151038
487,10,94,-151036
488,4,95,-151035
491,19,98,-151032
494,92,101,-151029
496,85,103,-151027
500,14,107,-151023
502,34,109,-151021
503,104,110,-151020
504,16,111,-151019
508,38,113,-151015
509,19,112,-151014
510,2,111,-151013
511,21,110,-151012
514,88,107,-151009
517,66,104,-151006
519,87,102,-151004
