Position,Value,Nucleosome_Distance,Centromere_Distance
13,5,220,-556002
21,28,212,-555994
45,1,188,-555970
51,1,182,-555964
52,2,181,-555963
58,28,175,-555957
59,1,174,-555956
60,3,173,-555955
64,62,169,-555951
66,130,167,-555949
68,30,165,-555947
69,16,164,-555946
70,75,163,-555945
71,3,162,-555944
72,2,161,-555943
73,47,160,-555942
75,7,158,-555940
76,119,157,-555939
77,18,156,-555938
79,13,154,-555936
80,31,153,-555935
82,6,151,-555933
84,2,149,-555931
85,2,148,-555930
86,2,147,-555929
88,80,145,-555927
92,6,141,-555923
96,3,137,-555919
97,6,136,-555918
99,9,134,-555916
100,25,133,-555915
102,4,131,-555913
104,2,129,-555911
105,3,128,-555910
106,1,127,-555909
107,8,126,-555908
108,6,125,-555907
110,14,123,-555905
113,11,120,-555902
114,6,119,-555901
115,13,118,-555900
116,9,117,-555899
117,17,116,-555898
118,10,115,-555897
120,25,113,-555895
121,12,112,-555894
123,8,110,-555892
124,6,109,-555891
125,10,108,-555890
126,7,107,-555889
127,31,106,-555888
129,19,104,-555886
130,2,103,-555885
131,21,102,-555884
132,5,101,-555883
133,8,100,-555882
134,1,99,-555881
135,2,98,-555880
136,122,97,-555879
137,21,96,-555878
139,12,94,-555876
140,10,93,-555875
141,5,92,-555874
142,12,91,-555873
143,20,90,-555872
144,13,89,-555871
145,17,88,-555870
147,22,86,-555868
150,11,83,-555865
151,5,82,-555864
152,18,81,-555863
153,18,80,-555862
154,2,79,-555861
155,18,78,-555860
158,4,75,-555857
159,1,74,-555856
161,12,72,-555854
164,15,69,-555851
166,1,67,-555849
167,3,66,-555848
172,6,61,-555843
173,12,60,-555842
174,1,59,-555841
176,3,57,-555839
177,2,56,-555838
178,6,55,-555837
180,8,53,-555835
181,2,52,-555834
182,5,51,-555833
183,23,50,-555832
185,10,48,-555830
188,16,45,-555827
190,1,43,-555825
191,6,42,-555824
192,2,41,-555823
193,9,40,-555822
196,10,37,-555819
197,10,36,-555818
198,4,35,-555817
199,1,34,-555816
201,13,32,-555814
205,3,28,-555810
208,1,25,-555807
209,5,24,-555806
225,4,8,-555790
228,4,5,-555787
229,5,4,-555786
231,1,2,-555784
241,9,8,-555774
242,3,9,-555773
244,3,11,-555771
245,7,12,-555770
247,1,14,-555768
248,2,15,-555767
250,1,17,-555765
