Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,,,0
-260000.0,,,0
-250000.0,,,0
-240000.0,,,0
-230000.0,,,0
-220000.0,,,0
-210000.0,,,0
-200000.0,,,0
-190000.0,,,0
-180000.0,,,0
-170000.0,,,0
-160000.0,,,0
-150000.0,,,0
-140000.0,,,0
-130000.0,,,0
-120000.0,,,0
-110000.0,19.832142857142856,28.075238160673504,210
-100000.0,18.692276200873362,26.147221702032677,1832
-90000.0,30.98204936424832,36.0599609722185,1337
-80000.0,32.23083726415094,36.014623835252515,848
-70000.0,29.688759278897138,34.517665649305386,943
-60000.0,28.091435185185187,35.09323827572968,864
-50000.0,36.09647018505826,39.16021954048725,1459
-40000.0,31.16481994459834,35.427447660342814,1083
-30000.0,29.598553719008265,35.237121376268256,1210
-20000.0,27.27003816793893,33.65236534444278,1310
-10000.0,33.0265780730897,38.129061436575455,2107
0.0,34.892254601226995,38.305646583535356,1956
10000.0,33.53734302709848,38.117649478925905,1513
20000.0,29.407600864553313,35.55215749981659,1388
30000.0,31.490293560606062,39.36468770259986,1056
40000.0,29.791666666666668,35.79085493364011,888
50000.0,28.236842105263158,32.21256635437411,570
60000.0,22.557153392330385,29.159207403070045,678
70000.0,32.07799819657349,36.092906254688664,1109
80000.0,31.487426900584797,37.23615105461407,855
90000.0,28.811959654178676,34.2927503757448,694
100000.0,28.157941176470587,33.41644792065364,850
110000.0,36.5605604446503,37.56271335732463,2159
120000.0,31.07378472222222,35.322313778891164,576
130000.0,27.899187592319056,35.45407182057575,677
140000.0,29.217171717171716,35.17699129316299,594
150000.0,27.854265402843602,34.569224238091536,422
160000.0,32.001937984496124,36.63859935374399,774
170000.0,27.887860082304528,34.26378903588714,729
180000.0,31.146323529411763,36.07752893387661,680
190000.0,30.054635761589402,36.015181619531624,1057
200000.0,30.29,36.42466510580672,400
210000.0,25.741666666666667,32.47736152081784,390
220000.0,28.236135181975737,35.96272397589505,577
230000.0,28.734926470588235,35.06794967275452,680
240000.0,25.690196078431374,33.701368979335534,510
250000.0,31.857094133697135,37.38767500065019,733
260000.0,30.625716332378225,36.62995293174268,698
270000.0,31.178924259055982,37.403290466783915,911
280000.0,23.830717488789237,32.06926099777896,892
290000.0,27.37144212523719,32.63197036544882,527
300000.0,26.86285714285714,33.12262524151517,525
310000.0,28.79933726067747,32.509599154261316,679
320000.0,23.679255319148936,33.187121646118825,470
330000.0,27.717532467532468,34.55323938458365,385
340000.0,29.496861924686193,33.81903205792845,478
350000.0,30.247549019607842,35.56030414904549,918
360000.0,26.862552594670408,34.263750625964086,713
370000.0,28.931182795698923,33.11956031618829,465
380000.0,27.02981029810298,31.27551266134429,738
390000.0,27.49009433962264,32.44483861758508,530
400000.0,30.374386252045827,35.94681970576482,611
410000.0,28.453938584779706,34.5596542282457,749
420000.0,28.883589511754067,35.48651454588147,1106
430000.0,22.24953445065177,27.712335795364943,1074
440000.0,11.912849444257326,18.400236280543204,2969
450000.0,18.863518197573658,26.11107408715837,1731
460000.0,10.444196428571429,13.474762312890569,560
470000.0,,,0
